$\alpha$,$\beta$,$\gamma$,$\delta$
0.8534636,0.052440766,1.0242761,0.09626524
0.8111722,0.05467161,1.0478961,0.09923369
0.8496097,0.054564558,1.0310127,0.0983557
0.825206,0.04913916,1.0638567,0.099833906
0.82939786,0.0518985,1.0490737,0.10088035
0.8377594,0.051476162,1.0476974,0.09936537
0.8362462,0.053238936,1.0471277,0.10056432
0.8278106,0.05007973,1.0451727,0.09754381
0.81674093,0.04961462,1.0749707,0.10136816
0.8272884,0.0501161,1.0650254,0.10129199
0.8292256,0.050507527,1.0603974,0.10033037
0.8359508,0.054239985,1.0435342,0.09959382
0.83397585,0.05356117,1.042411,0.09887241
0.83755726,0.04863818,1.0613332,0.10016094
0.82254267,0.05194012,1.0537995,0.10060828
0.82379335,0.053880177,1.0421621,0.09757282
0.8357671,0.053003695,1.0402064,0.097634576
0.8390886,0.057710666,1.02529,0.09803293
0.83240604,0.052182246,1.0504917,0.10032355
0.86376846,0.05602708,1.0072539,0.09479839
0.8666822,0.056636434,0.9982752,0.09290914
0.8485837,0.052846078,1.0305526,0.09696864
0.8575366,0.061930098,1.0012491,0.09537904
0.8496924,0.0555038,1.0160271,0.09431206
0.8267422,0.052259963,1.052015,0.09902344
0.8282703,0.045742854,1.0731429,0.10132465
0.8294085,0.051867392,1.0553639,0.10110341
0.8380164,0.04765984,1.0524476,0.09780531
0.8262737,0.049813166,1.0616204,0.09924741
0.8155016,0.054809995,1.0466783,0.09858665
0.83707374,0.051703602,1.0442618,0.098070145
0.8247674,0.050965425,1.0523114,0.09780722
0.8241108,0.0501425,1.0650146,0.10054891
0.82435524,0.04520653,1.0756377,0.10031539
0.8283104,0.055877794,1.0230815,0.094524994
0.8224213,0.050705414,1.0605552,0.100603744
0.8326527,0.050980266,1.0493157,0.098263286
0.8277526,0.054678533,1.0477304,0.10128554
0.80472344,0.050064806,1.0769879,0.10113289
0.8290866,0.05133702,1.0547822,0.09912423
0.8439709,0.054547325,1.029867,0.09830516
0.8407163,0.05354123,1.0316604,0.09632801
0.82434696,0.048609246,1.0609006,0.09943393
0.8335076,0.05318035,1.051383,0.10076153
0.8305891,0.0507266,1.0640423,0.102375776
0.8364931,0.048152283,1.0656943,0.101393566
0.85692674,0.048732433,1.0408697,0.09697204
0.8260348,0.054702096,1.0510824,0.101103894
0.8257173,0.054336593,1.0438067,0.09704654
0.8307475,0.046947442,1.0681659,0.10079253
0.81353444,0.048463553,1.0775561,0.10212733
0.8423004,0.053211298,1.0296443,0.0969383
0.85311586,0.05938731,1.0099353,0.09579066
0.83560216,0.047336236,1.0630414,0.098879576
0.8648972,0.056419488,1.0104349,0.09511739
0.83636236,0.053608544,1.0353129,0.09726287
0.8304424,0.050149877,1.0571527,0.0997426
0.8551235,0.054273024,1.0263,0.0964603
0.8272047,0.047553558,1.0689129,0.09953737
0.8581609,0.056361787,1.0180728,0.0975496
0.8332807,0.051159337,1.0550138,0.09988707
0.8305784,0.050439715,1.0516499,0.09844891
0.8357747,0.048791505,1.0564837,0.09872248
0.8486081,0.052357826,1.0398535,0.09965356
0.82896924,0.046485815,1.0640409,0.099158034
0.851728,0.056481883,1.0144863,0.094969936
0.80123305,0.043939207,1.1062473,0.10474202
0.8458621,0.058384065,1.0102555,0.095056474
0.83935976,0.05272583,1.0374599,0.09847791
0.8344812,0.05540563,1.0326388,0.09755679
0.82099473,0.054124847,1.044057,0.0994098
0.7996764,0.046550352,1.0857694,0.10067194
0.8179725,0.05256938,1.05314,0.09968081
0.8448341,0.052221227,1.0304967,0.09562502
0.82167417,0.047741067,1.0741645,0.1009261
0.8401049,0.05346487,1.0312768,0.09571667
0.8262507,0.053373832,1.0446067,0.09868325
0.82856095,0.046147402,1.0733781,0.09914886
0.83620596,0.05175745,1.0466073,0.099346705
0.8284846,0.052649666,1.0478641,0.09870267
0.8265872,0.052246757,1.0521418,0.09909982
0.83330405,0.050765038,1.052429,0.09985771
0.8375518,0.053173404,1.0345702,0.097788915
0.8193439,0.045496132,1.0891833,0.10246847
0.85881996,0.05298281,1.0214677,0.09550342
0.8146384,0.048270334,1.0732771,0.10016067
0.82852405,0.05189615,1.053704,0.09976824
0.8128244,0.044404976,1.09416,0.10189754
0.82857555,0.04735607,1.0716407,0.10130585
0.8345724,0.052821655,1.0428313,0.09784519
0.8457421,0.05409382,1.0190905,0.094159395
0.84348685,0.051975153,1.0475538,0.100090876
0.83727187,0.04803179,1.0674504,0.10097085
0.82910836,0.049347013,1.0665442,0.10130027
0.8373501,0.04834267,1.06415,0.10156905
0.8240454,0.049627434,1.0773435,0.10353062
0.84455085,0.05046842,1.0394956,0.0981071
0.83090824,0.04817927,1.0604388,0.09969571
0.8359566,0.053862568,1.0422895,0.09896177
0.82012963,0.04826,1.07714,0.10343583
0.8455616,0.053162653,1.0358286,0.09753456
0.8361108,0.054149214,1.0318532,0.09688973
0.8487124,0.05505304,1.0198642,0.094985634
0.84349906,0.057440463,1.0259588,0.09805105
0.8342417,0.053593002,1.0425454,0.10026681
0.8255365,0.051247466,1.0549353,0.0996786
0.81201804,0.04669075,1.078799,0.100521915
0.82535547,0.049873117,1.0612253,0.100487866
0.8549959,0.057205707,1.0158814,0.09733255
0.8354357,0.04998317,1.0440619,0.09718067
0.8198908,0.047116775,1.0737878,0.100668244
0.8075736,0.05088043,1.0657256,0.0998072
0.8357564,0.052670207,1.0389035,0.09863282
0.814386,0.04856614,1.0792183,0.10271133
0.8312543,0.05232049,1.0503107,0.10068428
0.85021114,0.053157166,1.0342499,0.096782856
0.8262937,0.05331562,1.0509322,0.10070475
0.84062725,0.055283498,1.0267771,0.096843235
0.84804595,0.054742787,1.0261326,0.096188344
0.8479688,0.054285318,1.0255497,0.09608298
0.8134099,0.054212265,1.0460647,0.098565355
0.83241326,0.058023322,1.0262742,0.097119525
0.82201034,0.04960504,1.066373,0.10075069
0.8329857,0.04966755,1.0691212,0.10345682
0.8287112,0.050105695,1.065638,0.10178276
0.86024076,0.056424048,1.0126764,0.09596102
0.81965816,0.051015038,1.0562332,0.09837636
0.8609655,0.05826999,1.0096989,0.09725739
0.8362747,0.05352827,1.0473028,0.10129032
0.83603954,0.055646583,1.0293133,0.09768678
0.80779827,0.049011964,1.0698066,0.09896021
0.8382579,0.047900032,1.0529137,0.097920895
0.83846366,0.05159525,1.0455613,0.09971827
0.8300371,0.052297793,1.04438,0.09822225
0.8473136,0.050508056,1.0444185,0.0976872
0.81823236,0.047131572,1.0809132,0.101977184
0.82401484,0.047220517,1.0731809,0.1021257
0.8111626,0.04782635,1.0867045,0.10375133
0.83497477,0.057070814,1.0292288,0.09770428
0.8312608,0.05314733,1.043963,0.09783138
0.81449884,0.046866104,1.0839633,0.10201909
0.8020108,0.051208965,1.0661422,0.10002343
0.8292673,0.046742152,1.0666518,0.099104404
0.8353084,0.05233823,1.0493451,0.09977606
0.8599469,0.059940144,0.996576,0.094334416
0.83043146,0.051075853,1.0539507,0.0995126
0.81494915,0.047319967,1.085801,0.10303363
0.8201734,0.04789808,1.0819312,0.10373859
0.8429168,0.053153846,1.0241667,0.09543382
0.8382809,0.05430683,1.0376194,0.099004604
0.8293265,0.049218446,1.0621529,0.1003956
0.8184421,0.05179899,1.0709559,0.103582546
0.8278954,0.047492057,1.073035,0.10170502
0.84006435,0.05277601,1.0403873,0.09796746
0.83702683,0.052494444,1.039816,0.098457195
0.83099896,0.05313865,1.0495099,0.09995499
0.82828283,0.04741466,1.0570484,0.09720287
0.8217959,0.050163165,1.0657238,0.10185239
0.8265939,0.04991731,1.0563371,0.09787622
0.83076316,0.052536625,1.0443101,0.09949341
0.8370909,0.054070108,1.033664,0.09786442
0.82279867,0.05285524,1.0489303,0.100307144
0.82506293,0.052031294,1.0541323,0.098788716
0.8220696,0.050481234,1.0599297,0.09891539
0.84456223,0.05330681,1.0409955,0.09942001
0.8367762,0.05393435,1.039411,0.09883006
0.8370221,0.053626068,1.0399156,0.09832072
0.84206647,0.054508127,1.0303297,0.09733988
0.8231664,0.04989844,1.070842,0.10356304
0.8451706,0.050025586,1.0410221,0.097965285
0.8380523,0.050824765,1.0465207,0.098791614
0.81113815,0.047741964,1.0765983,0.100181386
0.8255656,0.056523684,1.0320332,0.097444095
0.84351146,0.054120857,1.027219,0.09578808
0.8137093,0.047735147,1.0735072,0.100946315
0.80160606,0.050966848,1.0637116,0.09836405
0.8273952,0.050670356,1.0540074,0.10017422
0.8398724,0.049188063,1.0577489,0.0997352
0.8448129,0.06297546,0.99572015,0.09405858
0.80960107,0.04988005,1.0775206,0.102202326
0.8328814,0.051480643,1.0432392,0.097234994
0.8128321,0.044500615,1.0952457,0.10302948
0.84020704,0.050898798,1.0380869,0.0969551
0.8274074,0.053941116,1.0444674,0.098745435
0.82269025,0.04680778,1.0644873,0.09786694
0.81821984,0.053427152,1.0529201,0.099823296
0.8242457,0.050889198,1.0566065,0.09995189
0.82726705,0.05055527,1.0586175,0.100094356
0.8286867,0.050786488,1.0557038,0.09958097
0.8416991,0.050106063,1.0405433,0.09712043
0.8257485,0.057687115,1.0313971,0.09793675
0.84312886,0.05226694,1.038687,0.09793813
0.825221,0.054416236,1.054149,0.10109637
0.80284435,0.046060245,1.090089,0.10229784
0.8158364,0.051893085,1.0550212,0.10067105
0.8366519,0.050873026,1.0390035,0.09620041
0.8100378,0.046997648,1.0857518,0.10293311
0.8528008,0.056959484,1.0114717,0.09316541
0.84697235,0.04907126,1.0648106,0.10301727
0.84225965,0.053356934,1.0276183,0.096067056
0.8208503,0.048531126,1.072664,0.10140219
0.81072646,0.044842593,1.0857067,0.09919804
0.8422322,0.052304726,1.0451741,0.09935924
0.8436117,0.052083246,1.0362077,0.09826649
0.84016436,0.05086973,1.0527364,0.09991897
0.82192653,0.050927468,1.0651691,0.10061987
0.8558169,0.057621986,1.0029674,0.09418544
0.8346825,0.049774118,1.0593026,0.10033224
0.84824824,0.05023713,1.0467074,0.09971428
0.80643666,0.051093075,1.0755349,0.1038149
0.8270431,0.050106946,1.0586767,0.09902944
0.85237205,0.058488764,1.01059,0.09478115
0.84243304,0.054677542,1.0337025,0.097718276
0.8229871,0.04579993,1.0808893,0.10155641
0.8205266,0.049650654,1.0662346,0.10110644
0.8482346,0.054050967,1.0312423,0.09820262
0.8429403,0.052178863,1.0423145,0.09930604
0.8395701,0.04965489,1.0521271,0.098498404
0.8243191,0.04962826,1.0699737,0.102454394
0.8509495,0.054984502,1.0247389,0.09631054
0.8122845,0.04668327,1.0860221,0.10346459
0.8340333,0.050973482,1.0511649,0.09949535
0.83105373,0.05139116,1.0499334,0.10011278
0.82414937,0.045610335,1.0787845,0.10210491
0.8028076,0.044427034,1.1038002,0.10374797
0.8165221,0.05281935,1.0535842,0.099586315
0.84040546,0.05240678,1.0378195,0.096877046
0.846898,0.057185866,1.0327052,0.10150144
0.79988945,0.04350189,1.1032822,0.102609895
0.8324334,0.05080366,1.0524584,0.09999339
0.8159259,0.046259157,1.0858961,0.10342947
0.83457255,0.049654454,1.0486041,0.098243535
0.8400154,0.05202663,1.050522,0.10051159
0.83584315,0.060299978,1.0150044,0.09659231
0.82743406,0.050992724,1.0562463,0.09924493
0.8354518,0.051418427,1.0502753,0.099088036
0.80439264,0.04721157,1.096786,0.10417973
0.8321172,0.052752007,1.0452061,0.09905492
0.8227296,0.047448654,1.0740312,0.10132761
0.827919,0.052418802,1.0560166,0.101293944
0.8301124,0.0505975,1.050849,0.098869346
0.82407206,0.049425848,1.0599538,0.09908513
0.8296848,0.04915307,1.063206,0.1005889
0.84994125,0.054254793,1.0301803,0.09855006
0.81144196,0.049183022,1.0737456,0.10142635
0.8305414,0.046948146,1.0738229,0.10232997
0.82255226,0.05106454,1.0498406,0.09624463
0.8595883,0.055399027,1.0180418,0.097103134
0.83311725,0.05083172,1.0550147,0.10008092
0.84141153,0.050638497,1.045211,0.09798262
0.82083404,0.050997358,1.0634714,0.10034943
0.8224575,0.047381695,1.0742828,0.10104514
0.8543742,0.05517305,1.0280894,0.09901881
0.81586844,0.05198654,1.0544282,0.0981023
0.84127843,0.04798829,1.0639199,0.10085863
0.83175033,0.050290264,1.0529616,0.09920095
0.8359934,0.046377297,1.0637298,0.09971444
0.84748244,0.053432997,1.0286456,0.096892245
0.81492245,0.04872026,1.071736,0.09934815
0.8372593,0.050210785,1.0530536,0.09995883
0.8399827,0.05134201,1.0437204,0.09779745
0.81482697,0.0512644,1.0678499,0.09978146
0.83011454,0.050864536,1.0563633,0.09802213
0.8403463,0.054194614,1.0350455,0.09877821
0.8305602,0.04887397,1.0626411,0.099988624
0.82822365,0.04797787,1.0655042,0.09997799
0.8456309,0.04817279,1.0609441,0.10096622
0.8492435,0.054595124,1.0217433,0.095540516
0.8446676,0.049724076,1.0541165,0.10056178
0.8462194,0.052812815,1.040311,0.0999599
0.83411473,0.052909847,1.0393754,0.09814605
0.8157671,0.0508343,1.0635338,0.10109943
0.83055294,0.050414853,1.0532848,0.099676155
0.82267976,0.048247334,1.0663329,0.099578954
0.84500206,0.053005338,1.0384499,0.09792384
0.8249202,0.05179252,1.0525992,0.09875575
0.8102667,0.04726449,1.0851284,0.10227516
0.83718646,0.055271216,1.0312649,0.09728986
0.8187656,0.048890695,1.0718081,0.10067909
0.8280346,0.053222943,1.0507073,0.09964973
0.8223604,0.050100606,1.059912,0.099828556
0.81954145,0.04925426,1.0652652,0.10018456
0.8362873,0.057453815,1.0256855,0.097827904
0.82540727,0.05276681,1.056331,0.10172549
0.837751,0.052075945,1.0391186,0.09713888
0.852819,0.051689316,1.0390657,0.10004612
0.835707,0.057125185,1.0263258,0.0975111
0.83776194,0.047630932,1.0475315,0.09645975
0.842479,0.051813133,1.0374821,0.09674509
0.83188635,0.048550386,1.0645843,0.1006357
0.8282076,0.054018155,1.0420716,0.098606534
0.8312768,0.05219178,1.0552746,0.10103189
0.84760356,0.049126044,1.0434062,0.09730234
0.83108056,0.052311134,1.0528475,0.100478835
0.82803196,0.05179027,1.048622,0.09796363
0.82232803,0.05044835,1.0603844,0.09964334
0.84767866,0.05416636,1.0257053,0.09710941
0.8119849,0.052310936,1.06371,0.10158373
0.832053,0.051826563,1.0534004,0.09989322
0.81854564,0.046836525,1.0781491,0.10115959
0.83369,0.047735922,1.066712,0.10108437
0.82436687,0.05066248,1.0574795,0.09765134
0.8366816,0.047299426,1.0674047,0.100058496
0.8414447,0.050798282,1.0563351,0.10223011
0.8449613,0.056076556,1.0197117,0.095650144
0.8356306,0.049741626,1.0476168,0.09887901
0.8515758,0.05635918,1.0232493,0.097412296
0.821031,0.05092577,1.055244,0.09928364
0.8253026,0.05338661,1.0404477,0.09738705
0.84077317,0.05196017,1.049216,0.100312404
0.8158776,0.049685765,1.0632714,0.100866035
0.83393365,0.05611189,1.0238231,0.09751275
0.8379584,0.051032543,1.0502468,0.099820934
0.8371998,0.053501796,1.0338193,0.09619658
0.8451632,0.049458735,1.0517498,0.09975242
0.85045195,0.05136318,1.0389091,0.09847943
0.8231422,0.0482211,1.0647979,0.09845248
0.8320132,0.05371681,1.0424496,0.09949198
0.8169374,0.04898117,1.0615097,0.09888809
0.8181228,0.054550756,1.0489105,0.09900123
0.82373315,0.04991905,1.0527217,0.09811809
0.83249617,0.054113377,1.0422205,0.10039634
0.8361543,0.05527265,1.0270252,0.09654018
0.8208235,0.048842877,1.0638175,0.099891506
0.8174003,0.05188421,1.0597733,0.10075934
0.8410676,0.051556293,1.0425279,0.09948031
0.8280145,0.051344927,1.0534114,0.10006558
0.81716526,0.052540395,1.0646507,0.10111124
0.84203535,0.05384508,1.0353876,0.09847624
0.8368295,0.053959355,1.0408292,0.09900465
0.8232289,0.04948164,1.0657412,0.099914394
0.8362305,0.05342822,1.0397019,0.100037485
0.84111494,0.053573713,1.0348045,0.09722454
0.8277626,0.049666885,1.0609117,0.100291125
0.8503622,0.053804416,1.0259044,0.09687293
0.8392832,0.05543347,1.0271223,0.09777045
0.83982015,0.05134753,1.0538049,0.10028694
0.8090991,0.049454514,1.0669247,0.09874172
0.8439496,0.058151677,1.0187222,0.09650854
0.8353987,0.0561153,1.0289123,0.0980115
0.8414873,0.05130057,1.0415611,0.09773039
0.8273965,0.049565695,1.051059,0.09690849
0.8260063,0.05242769,1.0577469,0.10042904
0.842796,0.057324175,1.021538,0.09752338
0.82994914,0.05336667,1.0391331,0.09785595
0.83401984,0.050763413,1.0540801,0.10002043
0.87480456,0.056084685,0.99995583,0.09307423
0.8241195,0.051284622,1.0545275,0.09929685
0.82408684,0.048107922,1.0705384,0.1017659
0.8223265,0.04774408,1.0745969,0.10171877
0.8386045,0.055173088,1.0388346,0.100681685
0.8383549,0.05597333,1.0274123,0.09744447
0.83232087,0.048948087,1.0603459,0.09946454
0.85433465,0.051684745,1.0295279,0.09646122
0.81884885,0.04892885,1.0674212,0.10030133
0.8069817,0.0466138,1.0903275,0.10072776
0.8369724,0.054216933,1.0319023,0.09695027
0.8551158,0.05904986,1.0124218,0.097245105
0.85648537,0.057471313,1.0053954,0.094107546
0.8397628,0.05233873,1.0389974,0.096277066
0.83628345,0.04848696,1.0571127,0.09987131
0.81669766,0.04914406,1.0697719,0.100639254
0.8307392,0.05174773,1.0479934,0.09868104
0.84747255,0.053688165,1.0223522,0.09528867
0.82281023,0.050940864,1.0541724,0.09957119
0.8235805,0.04849601,1.0670823,0.1005731
0.82217824,0.050242208,1.0577636,0.098810054
0.8443816,0.04741197,1.0559683,0.0980744
0.79870856,0.04782081,1.1001092,0.10385191
0.85528344,0.05465648,1.0140066,0.09471027
0.8134902,0.04899416,1.0740912,0.10191773
0.8253996,0.051381357,1.0509766,0.098972626
0.84773916,0.053655382,1.0275099,0.09653594
0.8266791,0.048762396,1.0625223,0.101376235
0.84640986,0.057305302,1.0218107,0.09673353
0.83583397,0.050074704,1.047233,0.09738237
0.82611066,0.048258435,1.0702562,0.10109986
0.8228606,0.055341102,1.0437084,0.10076083
0.8349431,0.049125656,1.0600125,0.099973105
0.8115632,0.050883546,1.0683041,0.10138184
0.83906734,0.049102623,1.0503558,0.10062107
0.82905114,0.05197918,1.0546759,0.10065742
0.814707,0.048037812,1.0733098,0.10073299
0.8455559,0.051910643,1.0396774,0.09764766
0.80732965,0.048989944,1.0744443,0.10130585
0.85502416,0.052597776,1.0233537,0.0961415
0.8048195,0.05226709,1.0729352,0.102566235
0.81338054,0.046100743,1.0812182,0.10073803
0.82555175,0.053265955,1.0421185,0.097403586
0.81479204,0.046069406,1.0893137,0.10325579
0.8334392,0.05691459,1.0318253,0.09788887
0.8353501,0.05356472,1.0416747,0.098680735
0.81075263,0.04974076,1.0675015,0.101482034
0.8375514,0.051594537,1.041518,0.09744293
0.81474817,0.052347254,1.0518991,0.09885709
0.8369914,0.05258694,1.0385615,0.09763644
0.8437646,0.056036662,1.0284704,0.09804904
0.83062994,0.052595165,1.0533301,0.101190224
0.83449656,0.05579595,1.0370178,0.09948515
0.81894964,0.054074734,1.0445722,0.09741989
0.841518,0.052835397,1.0377954,0.09772566
0.8455823,0.051200997,1.0338848,0.09588731
0.8296153,0.050375827,1.0631937,0.10159797
0.82123286,0.049849544,1.0638093,0.100105554
0.80997133,0.050730698,1.0711833,0.10143273
0.8444986,0.048680086,1.0521556,0.099408805
0.8368604,0.0509108,1.0436188,0.09688478
0.8253427,0.04839489,1.0713996,0.10169081
0.8503567,0.05479638,1.0273703,0.09515631
0.8385352,0.05692626,1.0220511,0.09716765
0.822839,0.050574657,1.053601,0.097906776
0.8315454,0.052701347,1.0492558,0.09923601
0.81948894,0.052822612,1.061133,0.10210654
0.834791,0.05083378,1.0567882,0.09926909
0.8210175,0.047382385,1.0703017,0.09984346
0.8165572,0.048901092,1.0726892,0.09924043
0.8441047,0.052195325,1.036287,0.09839377
0.82390326,0.0481607,1.0671088,0.10026473
0.8246176,0.045761377,1.0759075,0.101063885
0.80494887,0.05540052,1.0535437,0.10026989
0.81716174,0.04599096,1.0823437,0.10155878
0.84530485,0.053611085,1.0312507,0.09583826
0.8063168,0.051477365,1.0754724,0.1037222
0.84382653,0.058645602,1.0299704,0.09848509
0.82374567,0.052574005,1.0491928,0.09895842
0.81851476,0.046564464,1.0750172,0.10150688
0.8450045,0.053942338,1.0271274,0.09638706
0.8536893,0.06017463,1.0098287,0.09533264
0.84253085,0.04966717,1.0522052,0.100314245
0.8105349,0.050753575,1.0609185,0.09951463
0.8201636,0.048357416,1.073376,0.102254465
0.8429198,0.053512502,1.0427296,0.09927827
0.83977675,0.052724898,1.0359287,0.097532794
0.83131194,0.052657425,1.0457407,0.0998451
0.85302246,0.05707246,1.0174806,0.09560883
0.8422856,0.054901637,1.0342047,0.09803246
0.8456005,0.05326659,1.0349667,0.097337656
0.8451106,0.05304955,1.0288011,0.09665944
0.83761317,0.0539529,1.0346113,0.09838783
0.8224361,0.052065555,1.0616441,0.10272979
0.83336216,0.04939224,1.0582287,0.09913364
0.85768545,0.054943223,1.0149629,0.09509945
0.83401173,0.053142365,1.042209,0.100108705
0.83400285,0.05198457,1.0364815,0.096256755
0.825716,0.053670146,1.0510619,0.100458235
0.8282932,0.052512318,1.0522504,0.09951577
0.83684164,0.0471391,1.0584722,0.09885433
0.8520797,0.053000167,1.0217229,0.094774805
0.81948763,0.050080292,1.0620627,0.09984857
0.8246851,0.05195725,1.042576,0.09785604
0.83452314,0.05158343,1.0483606,0.099888384
0.80714136,0.05139036,1.0718414,0.10144816
0.8424599,0.050686233,1.0441794,0.09787632
0.85341346,0.060768135,1.0027903,0.095041335
0.83725446,0.050667457,1.0466554,0.097186625
0.8246859,0.05056594,1.055861,0.10050162
0.84260625,0.051396083,1.042306,0.09733295
0.8227404,0.05093881,1.055409,0.09796956
0.8209577,0.049860585,1.066697,0.100041345
0.8322523,0.052705154,1.0446017,0.09766827
0.82773066,0.051117018,1.0517342,0.09984819
0.8336439,0.05440937,1.0393634,0.099502586
0.8206778,0.047909457,1.0827012,0.10346767
0.82018316,0.04970984,1.0617666,0.09984257
0.8107251,0.046210334,1.0783008,0.09888512
0.83173907,0.051559944,1.051984,0.09868638
0.8278301,0.05034424,1.0613413,0.10051988
0.82739997,0.051983926,1.0485375,0.099188745
0.8429127,0.050928634,1.0429859,0.0979502
0.833526,0.05622829,1.0332177,0.09862356
0.8521672,0.050257746,1.0379153,0.09795768
0.8342108,0.056664824,1.0319732,0.097253986
0.8573857,0.057583958,1.0169284,0.09791971
0.8248069,0.049442027,1.0615195,0.10071575
0.8238953,0.05174664,1.0440089,0.09658694
0.8359941,0.04928585,1.0560973,0.099232316
0.823366,0.047947187,1.0676483,0.099418476
0.8205309,0.04796873,1.0723647,0.10182328
0.85568506,0.051727325,1.0314184,0.09834318
0.81136936,0.050942782,1.065509,0.09985603
0.8177544,0.04882325,1.067923,0.09991489
0.81517273,0.04825466,1.0696957,0.10028565
0.8313311,0.049399775,1.0511584,0.09773647
0.8281484,0.049828846,1.0622282,0.10138929
0.8142233,0.049185365,1.0732255,0.101458564
0.85146075,0.05372038,1.0283566,0.096325554
0.8292474,0.049867447,1.0606093,0.10147298
0.8566195,0.058759753,1.0075132,0.094882146
0.8476016,0.055516202,1.0258995,0.09757247
0.8376237,0.053569432,1.0317872,0.09772971
0.82121074,0.0478412,1.0670965,0.09813884
0.8224959,0.05161239,1.0581278,0.101625055
0.8357912,0.050492983,1.0481559,0.09983217
0.8241742,0.048729762,1.0688347,0.10176471
0.8154692,0.0522557,1.0532267,0.09798981
0.81352186,0.04719121,1.0810977,0.10138721
0.821828,0.050887305,1.0532707,0.09944102
0.82396895,0.04782626,1.0713942,0.10066762
0.83162904,0.054391447,1.0430552,0.09996591
0.8221539,0.0479983,1.0664006,0.100191295
0.8337253,0.053276673,1.0373075,0.097425655
0.8605767,0.054236118,1.013842,0.093876466
0.81230557,0.048241913,1.0786208,0.102997206
0.83772564,0.055134468,1.0346748,0.09808846
0.84040093,0.059661895,1.0215576,0.0976917
0.83187336,0.050645657,1.0513911,0.099783294
0.8330882,0.05295485,1.042991,0.09870944
0.8164803,0.045439567,1.0809984,0.098999076
0.83852327,0.049732707,1.0568885,0.10036551
0.8171609,0.051369023,1.0578021,0.099672824
0.84047604,0.052033786,1.0423402,0.09882598
0.8433191,0.05474065,1.0340248,0.099847406
0.8086114,0.04710023,1.0809867,0.10120166
0.8512982,0.052262418,1.0258299,0.095512
0.85194993,0.05408536,1.0173261,0.09378579
0.840451,0.05313356,1.0351372,0.09776057
0.82727826,0.0515626,1.0555758,0.100235306
0.8111274,0.04849216,1.0715628,0.09945244
0.8437329,0.055412542,1.0344234,0.098409794
0.83922666,0.050764408,1.0525188,0.099927135
0.8409037,0.04940319,1.0556465,0.098622315
0.8332202,0.05561844,1.0276167,0.09701404
0.8392523,0.056917794,1.0284566,0.0981172
0.82544595,0.049204275,1.0562592,0.09739966
0.8256178,0.050301764,1.0736939,0.10246793
0.79839545,0.04849461,1.0957547,0.104833886
0.8481919,0.05144484,1.0446587,0.100013345
0.8046209,0.048162904,1.0802506,0.10097244
0.8384718,0.05120836,1.0458094,0.09844539
0.83299524,0.052430164,1.0472903,0.09915581
0.8612127,0.05548459,1.0136424,0.09479076
0.82085294,0.049531627,1.0677464,0.101201445
0.8397806,0.053559802,1.040882,0.09972286
0.8237209,0.05161491,1.04973,0.097996056
0.82462716,0.051390804,1.0548697,0.099299625
0.83416903,0.05024402,1.0529888,0.09901931
0.8117885,0.056420013,1.0404544,0.0972909
0.82592875,0.05289456,1.0465425,0.09890924
0.82831466,0.052003834,1.0526955,0.09963731
0.83715737,0.055336826,1.0316492,0.098736584
0.85513926,0.053129,1.0179605,0.09369572
0.84707433,0.049763203,1.0484824,0.098801084
0.8383362,0.051356237,1.0459806,0.09778139
0.8293085,0.0556911,1.0349504,0.0981672
0.85788685,0.05291642,1.0276054,0.097279266
0.8252843,0.050277125,1.0574895,0.09825858
0.8178011,0.05366861,1.0591413,0.10065259
0.82544905,0.049165998,1.0728391,0.10239127
0.8080035,0.048116732,1.0748769,0.10113591
0.8507857,0.055503696,1.0176172,0.09480961
0.8334867,0.050758574,1.0436865,0.097518235
0.82700664,0.050578747,1.0507785,0.09823597
0.8388868,0.050682496,1.0595223,0.10213549
0.82236445,0.053355165,1.0435336,0.09765935
0.8467129,0.04848526,1.0425664,0.097372845
0.8253727,0.045880105,1.0755798,0.10115658
0.8050676,0.045384176,1.0930696,0.102582864
0.81777096,0.04608995,1.0725195,0.09870318
0.8598834,0.054635465,1.0226847,0.09787809
0.81922984,0.053830743,1.0529922,0.09950792
0.814486,0.049115714,1.0728304,0.10216269
0.83975226,0.049902093,1.0463113,0.09779344
0.8268057,0.05836242,1.0258552,0.09702382
0.8458827,0.053272925,1.0340425,0.09843267
0.8089701,0.049681395,1.0745885,0.10027934
0.81443065,0.043953646,1.0848761,0.10007095
0.83396137,0.055309497,1.0213263,0.09448265
0.8392356,0.050682,1.0480483,0.09891468
0.8381024,0.055806033,1.0222994,0.09580559
0.8294517,0.050186682,1.0474275,0.097133994
0.84140164,0.054511674,1.0348756,0.09854729
0.834798,0.04769309,1.0632402,0.10026413
0.8237137,0.051172182,1.0614024,0.10173
0.8478731,0.054246556,1.0303588,0.09745434
0.8213865,0.04888509,1.0652007,0.09951725
0.8319179,0.04938176,1.0563579,0.098499835
0.83282375,0.049751375,1.0567431,0.0997955
0.8373584,0.05012255,1.0532688,0.10094827
0.8204088,0.045928106,1.0793198,0.10039955
0.8119044,0.049885925,1.065745,0.09969208
0.82587445,0.052054856,1.0542893,0.10011644
0.83172745,0.05574785,1.0329157,0.09888321
0.82641083,0.049871642,1.0667686,0.10012735
0.82808685,0.052104834,1.052719,0.100016996
0.825303,0.049664494,1.0587511,0.0979386
0.8477083,0.05517448,1.0264032,0.09836823
