$\alpha$,$\beta$,$\gamma$,$\delta$
1.5740073,0.07229527,0.52501196,0.023441004
1.5273721,0.06410165,0.5391472,0.024476921
1.5637544,0.07474564,0.51894474,0.022807304
1.5343941,0.065089054,0.53658074,0.024220722
1.5339576,0.0688261,0.53053415,0.024576956
1.5678115,0.07553247,0.5208202,0.022105608
1.5467297,0.06607872,0.5354702,0.023183495
1.5356723,0.06819149,0.530437,0.023991182
1.5354202,0.06700248,0.53362554,0.024247173
1.5813627,0.077313006,0.516742,0.022589052
1.5623451,0.069915205,0.52984935,0.02246571
1.5458027,0.068739116,0.5302202,0.023799084
1.5450662,0.06955719,0.5291791,0.024174742
1.5538037,0.07077855,0.52560174,0.023301484
1.5498251,0.07171948,0.52393055,0.023759682
1.571533,0.07260566,0.52364206,0.022917405
1.5743394,0.07697533,0.51696944,0.023172222
1.5234747,0.06467256,0.5377587,0.02458242
1.5277772,0.06575271,0.5358103,0.024640515
1.5607983,0.0717318,0.5247741,0.023673497
1.5408943,0.06740087,0.5326007,0.024173664
1.536491,0.06761373,0.53377694,0.023601586
1.5417696,0.07252236,0.5229127,0.024610404
1.5665756,0.075671464,0.5197717,0.022573536
1.5147867,0.06644888,0.534715,0.025394175
1.5745282,0.076653756,0.5166596,0.022524916
1.5406516,0.06977512,0.5278999,0.024321219
1.5396616,0.07040367,0.5281838,0.023952764
1.5383234,0.06902387,0.5314345,0.023987705
1.530911,0.06777054,0.53299505,0.024722198
1.5694376,0.07189784,0.5262792,0.023161523
1.5263629,0.06889522,0.5321226,0.02410293
1.5297127,0.06930937,0.5284963,0.024667338
1.5425104,0.071525276,0.5243892,0.023861684
1.5235373,0.065148346,0.53628004,0.024388187
1.5578675,0.07626567,0.5185446,0.023103036
1.5424877,0.0653781,0.5367518,0.023377579
1.5651693,0.07258467,0.5254986,0.023187067
1.5705374,0.07182744,0.5251892,0.02240095
1.5667999,0.07645512,0.51811206,0.023344869
1.549636,0.06626857,0.5365284,0.024239937
1.5481315,0.06635874,0.534658,0.023642689
1.5383381,0.065998614,0.5365893,0.02377251
1.5511726,0.071347564,0.5236543,0.02405512
1.5952132,0.07565382,0.51762617,0.021684425
1.5376781,0.070946366,0.5270039,0.024522068
1.5325127,0.069460586,0.52771956,0.02438031
1.5425425,0.06995954,0.5266995,0.024172079
1.5332057,0.06391913,0.53968614,0.023816602
1.5916886,0.073347636,0.52304214,0.02183113
1.5270516,0.069090225,0.5310052,0.024402093
1.5514104,0.07188065,0.52357346,0.023479212
1.5784205,0.075329326,0.519707,0.022027597
1.5380055,0.0689586,0.5299489,0.023426278
1.5511687,0.06687299,0.53561187,0.02367965
1.5239183,0.07062477,0.52697194,0.02472378
1.5603938,0.07091772,0.52655405,0.023350272
1.5530531,0.07045924,0.5267694,0.023362095
1.5380559,0.06852254,0.5315179,0.023835126
1.5578209,0.07166327,0.5255496,0.02350334
1.5341175,0.06882758,0.5314405,0.02378542
1.5258844,0.06746405,0.53277946,0.024936125
1.5528163,0.077778466,0.51322687,0.02387393
1.5342423,0.06650854,0.5357878,0.024354357
1.5693991,0.07506175,0.51957583,0.02367891
1.5498521,0.070277795,0.5279047,0.023238221
1.5655826,0.06974598,0.52708524,0.022856355
1.5670294,0.07014277,0.5274323,0.02257949
1.5698566,0.06795405,0.53254366,0.022320975
1.5372505,0.06699298,0.53297925,0.023811175
1.5863156,0.07384712,0.5232234,0.021632524
1.5441809,0.06770879,0.53353554,0.023760153
1.5418519,0.06860485,0.53126895,0.0241119
1.5505868,0.06703837,0.5335563,0.024246266
1.5698218,0.07198736,0.52284783,0.023094939
1.5421337,0.07062938,0.52824974,0.023946455
1.5574057,0.07303253,0.52284384,0.02311946
1.5722369,0.072553955,0.5225311,0.022699209
1.5508087,0.07076674,0.52722865,0.024210058
1.5526266,0.07045904,0.5266451,0.022970581
1.5562108,0.07337536,0.5218284,0.023639888
1.5682975,0.07761329,0.51484895,0.023634573
1.5509849,0.06802054,0.5333889,0.022960769
1.5366392,0.06569751,0.53716475,0.023487857
1.5461985,0.06749368,0.53295267,0.023171593
1.5483057,0.0720958,0.5239274,0.023338491
1.5448008,0.07275729,0.5226168,0.02434994
1.5542595,0.06787802,0.5322609,0.023229163
1.5414586,0.069161154,0.530365,0.023990856
1.527191,0.06902665,0.53010654,0.024117535
1.5765458,0.07305442,0.5236894,0.022486854
1.5518569,0.06997278,0.5284516,0.023787536
1.5683502,0.073296115,0.5220624,0.023076275
1.5536609,0.07363842,0.52362376,0.02379104
1.5396461,0.07088281,0.5264963,0.024078473
1.5708438,0.073067166,0.5236772,0.023276214
1.562489,0.06914945,0.5287651,0.023384297
1.5263387,0.062621474,0.5441825,0.02383012
1.5605335,0.07107136,0.52572316,0.0232249
1.5404464,0.07285754,0.52323914,0.024081424
1.554526,0.071314745,0.5251026,0.023507409
1.5801313,0.07361684,0.5218252,0.022478873
1.5770576,0.07568162,0.517537,0.02259953
1.5657356,0.07236099,0.52408516,0.023180755
1.5521258,0.0719897,0.52633876,0.023006365
1.5733848,0.07099403,0.5259181,0.022935262
1.5424554,0.06886627,0.52905416,0.023796283
1.5095497,0.063743554,0.5403426,0.02474109
1.5368766,0.069720015,0.52850896,0.02462216
1.571851,0.075388186,0.5183308,0.023143798
1.5208322,0.066635944,0.5345759,0.024975138
1.5379226,0.068579234,0.532239,0.024846613
1.5334169,0.06771028,0.53260356,0.023640834
1.5431222,0.07137896,0.5249438,0.023477163
1.5312113,0.064513214,0.53798866,0.024617657
1.5410621,0.072930925,0.52350765,0.024125122
1.5369691,0.06635831,0.5346213,0.024550263
1.5708675,0.073546804,0.5226563,0.022783885
1.5178306,0.06636921,0.5344123,0.024579834
1.5470427,0.07205406,0.5248711,0.023573197
1.558933,0.07346677,0.5220791,0.023489011
1.541328,0.0708904,0.52625966,0.024374299
1.5575454,0.07024378,0.52788997,0.022701634
1.5285629,0.06434674,0.5391016,0.024464343
1.5379837,0.07001659,0.52748626,0.024266033
1.5422717,0.071169265,0.5281251,0.024332877
1.539062,0.06684514,0.53356355,0.024193695
1.5487487,0.070262834,0.5272995,0.024302764
1.5322311,0.06949095,0.5291523,0.024766404
1.5850484,0.076103926,0.51748914,0.021981968
1.571881,0.07733369,0.51524585,0.023120355
1.5469592,0.069988966,0.5273507,0.023688288
1.5610253,0.070330694,0.5294186,0.022872644
1.563816,0.06933406,0.5300093,0.023000661
1.5353663,0.06799942,0.53246343,0.024464937
1.5416889,0.06916092,0.52988243,0.023471696
1.5433569,0.07057622,0.5276454,0.024114972
1.5271959,0.06336175,0.54115295,0.024506526
1.5530062,0.06778765,0.53339887,0.022974733
1.5414548,0.069329865,0.52922714,0.024241278
1.5526748,0.06874456,0.5307435,0.024279162
1.5315156,0.06859418,0.530532,0.023903668
1.5363647,0.066716574,0.53378004,0.0247534
1.5173558,0.068176046,0.5306142,0.025449332
1.516379,0.06612679,0.53545463,0.025179874
1.5532581,0.06936689,0.5296801,0.023504937
1.5913938,0.07720609,0.5163276,0.021789791
1.5531281,0.06989952,0.52831554,0.023179991
1.5449327,0.07137523,0.52507406,0.024175024
1.5687871,0.07477127,0.5192608,0.023596855
1.5690622,0.07321901,0.52102107,0.023019506
1.5397787,0.07271732,0.5217403,0.02388357
1.5537158,0.07192361,0.5260351,0.023583451
1.5272943,0.06741084,0.5326758,0.024428567
1.5308152,0.072635144,0.5222715,0.024852438
1.571866,0.07705855,0.51607245,0.022955187
1.5691861,0.07454919,0.5196659,0.022749916
1.5793016,0.07223345,0.5255314,0.021949226
1.5583565,0.067448534,0.53229624,0.022888917
1.5390363,0.069725916,0.5283931,0.024123838
1.5382243,0.06665476,0.5336611,0.02371625
1.5411329,0.0645824,0.5392608,0.024003483
1.5579772,0.07389813,0.5205397,0.023584148
1.544205,0.07293481,0.5235452,0.023657197
1.5274683,0.06835027,0.53117734,0.024917215
1.5441728,0.064918034,0.53588223,0.02390157
1.5619017,0.073586345,0.52245146,0.023325173
1.5485142,0.06789637,0.5327999,0.023718767
1.5435194,0.070190296,0.5269111,0.023764577
1.537968,0.06833779,0.5307871,0.0244129
1.5405105,0.07243663,0.5237352,0.024148185
1.5356345,0.064546674,0.5388226,0.023928123
1.5735629,0.079357654,0.511286,0.022473782
1.5287012,0.06601561,0.5363541,0.02378377
1.5648628,0.07003804,0.52803755,0.02297889
1.5395901,0.0720302,0.5253514,0.024146931
1.5351979,0.06854076,0.53139067,0.02421523
1.5339324,0.06987683,0.52639765,0.024343444
1.5340934,0.066688,0.53540426,0.023921808
1.5555103,0.07298485,0.52046335,0.023717511
1.5319301,0.06712333,0.5329637,0.024304159
1.5272195,0.064580075,0.53929186,0.02407015
1.5489172,0.065076806,0.5377184,0.023347361
1.5524168,0.0692721,0.53130627,0.023371298
1.5397875,0.06518734,0.53894484,0.023589745
1.566197,0.07400489,0.5235975,0.022311388
1.5734961,0.07207873,0.5233691,0.022673182
1.5722561,0.07302861,0.5236899,0.022285178
1.5435079,0.07217238,0.5248663,0.023792401
1.5306718,0.06846131,0.5314798,0.025001036
1.5306525,0.06270496,0.54229075,0.024322366
1.5277617,0.06828912,0.5323505,0.024056742
1.6009072,0.075845115,0.51640964,0.021810258
1.5687158,0.070066154,0.5274343,0.022575824
1.5261111,0.06660375,0.53587383,0.023436159
1.5416324,0.06848498,0.5311955,0.023492035
1.5588365,0.07232008,0.52467036,0.023215488
1.5310005,0.06747413,0.53292394,0.025216322
1.5314858,0.06795445,0.5303288,0.024204616
1.5525644,0.06638587,0.53565276,0.02298014
1.5562339,0.071871094,0.52395046,0.023207879
1.5623034,0.070335306,0.52652764,0.0230437
1.5513268,0.07161971,0.52535474,0.023546776
1.581574,0.075141504,0.51807183,0.022963451
1.5304656,0.067460306,0.53357667,0.0238421
1.5620327,0.07036197,0.52716494,0.023302756
1.5462668,0.06472315,0.5365183,0.02332499
1.5376227,0.0674973,0.53184927,0.023934748
1.5442371,0.06858051,0.5316047,0.02325171
1.569979,0.074850306,0.5205297,0.023213312
1.5296589,0.0706677,0.52605706,0.024720455
1.5465856,0.06680245,0.5341374,0.024128733
1.5159087,0.067863636,0.53086793,0.02487689
1.5395021,0.06804668,0.5308955,0.02343026
1.5495859,0.06854936,0.53278035,0.023119967
1.5613993,0.076722264,0.51409066,0.024191098
1.5731155,0.076021485,0.5174924,0.02258447
1.5548289,0.07481496,0.5189991,0.024741534
1.5376772,0.067671776,0.5323916,0.023971057
1.5268077,0.066692755,0.5332761,0.025325304
1.5356798,0.06776422,0.53104275,0.024263099
1.5370516,0.06820951,0.5304979,0.0246216
1.5347832,0.0714711,0.52598685,0.024061806
1.5618901,0.07085517,0.5272099,0.022997854
1.5854449,0.074313246,0.5211465,0.022362918
1.5543852,0.0691945,0.5317718,0.022798838
1.6015334,0.08174531,0.50803846,0.02178858
1.5411022,0.069961876,0.5269714,0.02403592
1.525366,0.06596492,0.5382279,0.02494885
1.5574656,0.071040675,0.5258551,0.023246167
1.5680434,0.07419221,0.521946,0.02247495
1.5324289,0.06679654,0.5332329,0.0243445
1.5560552,0.07333517,0.52366483,0.023895685
1.522793,0.06579605,0.5358518,0.02470311
1.5265431,0.06574285,0.53663105,0.0244341
1.5399785,0.06770594,0.5328462,0.024263816
1.5562211,0.07385924,0.52093476,0.023764197
1.5649738,0.07150674,0.52618176,0.022687085
1.5411686,0.07027305,0.5268539,0.024435394
1.5296807,0.0713834,0.5268287,0.024631018
1.5545245,0.071702234,0.5238038,0.0239885
1.547049,0.06901686,0.5304587,0.023576278
1.5718942,0.07277679,0.52423966,0.0228067
1.5169224,0.063498445,0.5412718,0.025125735
1.5422702,0.06746816,0.530424,0.023520678
1.534612,0.06872299,0.53065944,0.023521392
1.5261813,0.06403457,0.53869087,0.023774812
1.5592377,0.075260304,0.51904905,0.02355416
1.5499966,0.07319803,0.5246182,0.02379567
1.5332195,0.07005129,0.5264869,0.024759024
1.5521432,0.07058438,0.52828974,0.024221888
1.5600514,0.07018029,0.5290309,0.02306836
1.5562156,0.07014478,0.52715844,0.023139313
1.5293382,0.06871321,0.53184795,0.024130017
1.555425,0.07647709,0.51596296,0.023837939
1.5415908,0.067915015,0.531291,0.024165401
1.5493442,0.06936485,0.52963775,0.023529569
1.5554873,0.07314602,0.5228342,0.023970177
1.5430468,0.073375165,0.5230501,0.023941739
1.5325383,0.06660671,0.53393334,0.023663294
1.5700918,0.07486356,0.51909363,0.023278711
1.5635813,0.07508754,0.51895404,0.023085294
1.5361708,0.067744315,0.5328218,0.024597574
1.5510432,0.06976694,0.5280611,0.023555214
1.5518478,0.06778214,0.531811,0.023228709
1.5531002,0.067227624,0.53394485,0.022506218
1.572239,0.07256017,0.52266926,0.022672815
1.5679858,0.07416425,0.5215154,0.023028975
1.5188513,0.063896455,0.5396364,0.024347536
1.569699,0.07356784,0.52303195,0.023176322
1.5357947,0.06541524,0.5351267,0.024222616
1.5332978,0.063331954,0.5416037,0.02463096
1.5424199,0.069233336,0.53012544,0.024966268
1.5593039,0.07380751,0.5215318,0.023232648
1.5694528,0.073486336,0.5218942,0.023077942
1.5171613,0.06406928,0.53895223,0.024862157
1.529138,0.0627647,0.54247427,0.024252718
1.5230774,0.064835325,0.53909713,0.024479402
1.5776728,0.06928459,0.5279077,0.022200068
1.5564417,0.07458614,0.52067524,0.023563
1.5232207,0.06564092,0.5358418,0.024622705
1.544708,0.06960576,0.52973413,0.02368237
1.5510489,0.070936434,0.52540976,0.0238633
1.5264325,0.07199306,0.5240112,0.0242216
1.5320957,0.06939934,0.52861613,0.024765542
1.5380439,0.069632664,0.5280686,0.023878668
1.5306673,0.06640231,0.5361105,0.023521436
1.5823236,0.07562754,0.5181069,0.023147684
1.5507554,0.06845891,0.5309808,0.023477001
1.5675924,0.0744616,0.5211022,0.022753833
1.558727,0.071438186,0.52614766,0.02337875
1.5534399,0.07260793,0.5245595,0.023328066
1.5408487,0.06839185,0.53073025,0.02404055
1.5408981,0.071008064,0.52810735,0.02361719
1.5623213,0.07176951,0.52520823,0.023061695
1.5399456,0.06934641,0.52918893,0.024320783
1.5405319,0.066738896,0.53494054,0.023614634
1.5529152,0.0669028,0.5342872,0.02340743
1.518363,0.06599959,0.53673536,0.025372958
1.5736084,0.06894104,0.53164315,0.022239536
1.5778313,0.07278543,0.5236513,0.022087954
1.5501388,0.073535256,0.52336013,0.024045875
1.5395498,0.068236925,0.53341806,0.0240575
1.5569156,0.07400293,0.5206766,0.023729961
1.5514765,0.06673223,0.5329849,0.023211608
1.5646007,0.069544815,0.5299137,0.022149278
1.5577362,0.07149423,0.52671784,0.023503397
1.5526694,0.0692134,0.5293736,0.023658708
1.5663638,0.07253165,0.5236825,0.023472724
1.5601687,0.07176786,0.52499413,0.022902297
1.5401335,0.06732181,0.5334867,0.024080768
1.5704774,0.07335636,0.5221986,0.022737281
1.534652,0.068921685,0.5305529,0.024992455
1.5623652,0.07160414,0.52674305,0.022777492
1.5592718,0.06987241,0.52881956,0.023106346
1.5919288,0.07894926,0.5128778,0.022107432
1.5526075,0.07179822,0.52431566,0.023380138
1.5521215,0.069169514,0.52888024,0.023671295
1.5536357,0.07476949,0.5187102,0.023855507
1.539276,0.06650161,0.53482753,0.023271354
1.5549192,0.073994055,0.51992726,0.023486026
1.5354736,0.06554074,0.5347768,0.02484113
1.5427612,0.06905378,0.5322422,0.023105398
1.5093229,0.06711781,0.53353626,0.024948316
1.567739,0.07411159,0.52082586,0.022603814
1.5400598,0.06573274,0.5369239,0.024541052
1.5618471,0.07230479,0.5245824,0.023270017
1.5266159,0.06381934,0.5400342,0.024318447
1.5337442,0.06870609,0.5303547,0.024503967
1.5483787,0.06732194,0.5332984,0.022947514
1.5516633,0.073750086,0.52270913,0.023637949
1.5704496,0.0707074,0.5252206,0.023059072
1.5703666,0.070558116,0.52795637,0.022592872
1.5565803,0.068616055,0.5319174,0.022625051
1.5547082,0.0708171,0.5269314,0.023624027
1.538236,0.071654655,0.5255801,0.024140524
1.5459455,0.07006301,0.52834284,0.023742253
1.5693421,0.06827768,0.5306937,0.023304434
1.5543692,0.071873195,0.5254345,0.023553709
1.5383482,0.063889936,0.54080427,0.02371749
1.5150355,0.06788063,0.53279555,0.024958674
1.5393689,0.067343496,0.5335938,0.024527002
1.5600431,0.073570535,0.52067447,0.023604518
1.5409777,0.07066839,0.5262986,0.024333991
1.5562556,0.06965218,0.5280878,0.023746928
1.563858,0.07116828,0.5273923,0.023617657
1.5492624,0.07385408,0.52099097,0.024143972
1.5516348,0.07196955,0.5231557,0.023720577
1.5564026,0.07199131,0.523453,0.023238774
1.5473145,0.06945033,0.52966315,0.024096299
1.5780886,0.07250692,0.5246918,0.022512883
1.5221164,0.06921326,0.5282257,0.02482013
1.5453166,0.073825575,0.5220807,0.024349596
1.5695801,0.066859074,0.53345263,0.022502381
1.5158418,0.06905921,0.53001946,0.025249556
1.5180573,0.0668809,0.534433,0.024949636
1.5308495,0.0688533,0.5295864,0.024083117
1.5993958,0.07270462,0.5236037,0.021876357
1.5804486,0.07421646,0.5221747,0.02286028
1.5222226,0.066952005,0.53473365,0.02483297
1.5835667,0.07148806,0.52673674,0.022093894
1.5449951,0.06750661,0.53332704,0.024132727
1.5411354,0.071461186,0.5248145,0.02344144
1.5617623,0.0682986,0.53051966,0.02340715
1.5768515,0.075495906,0.5206188,0.022439066
1.538174,0.065910146,0.53619415,0.023773275
1.556595,0.0674644,0.5329432,0.023155091
1.5562183,0.07413771,0.522511,0.02342707
1.5708036,0.06973609,0.5282734,0.02319605
1.5432644,0.06864927,0.52976245,0.023986412
1.5732827,0.07039174,0.5266894,0.02247837
1.5451857,0.06994855,0.52903724,0.023897821
1.5494344,0.06763511,0.5330373,0.023435444
1.5341946,0.066670686,0.53367096,0.024045778
1.5304835,0.066313975,0.5359149,0.024366729
1.5547594,0.07330933,0.5233034,0.023215061
1.537107,0.06671155,0.5353823,0.023445543
1.5524596,0.06888347,0.530871,0.023024326
1.5491383,0.06863907,0.53207237,0.023886941
1.5708518,0.07349949,0.5230194,0.022965735
1.5434458,0.06725363,0.534385,0.023767823
1.5450885,0.070374504,0.5280606,0.023393832
1.5513258,0.06778889,0.5316257,0.02348751
1.5767502,0.07617073,0.5188208,0.022861179
1.5364709,0.0697075,0.52772737,0.02445816
1.5540743,0.070201665,0.52638894,0.02324195
1.5521983,0.07023377,0.52716315,0.023393346
1.5614488,0.071995825,0.52560645,0.022752557
1.5775391,0.07296771,0.5222046,0.022235952
1.540697,0.06926966,0.53023434,0.024269653
1.5559163,0.07510584,0.52073056,0.023121396
1.5491084,0.06661404,0.53491384,0.023199592
1.5584846,0.07092627,0.5264014,0.023162302
1.5513679,0.06793205,0.5322965,0.023609972
1.5409359,0.0706183,0.5258463,0.024791641
1.5303091,0.06672533,0.535483,0.023934787
1.5042561,0.0649439,0.53626823,0.025523786
1.5428076,0.07193898,0.52443945,0.023361996
1.5664827,0.06859122,0.5324831,0.02270781
1.5123204,0.06602961,0.5358788,0.025712978
1.5209978,0.065164715,0.53790784,0.024778098
1.5837312,0.07656435,0.5166223,0.022199186
1.5515879,0.07007673,0.52742434,0.023981398
1.5245613,0.06545462,0.5373742,0.024840761
1.523373,0.06689098,0.5330449,0.024798853
1.5402191,0.0704788,0.5294616,0.023715034
1.5483807,0.075140424,0.51945776,0.02376511
1.5380809,0.06627704,0.5352474,0.023646325
1.5341676,0.07038687,0.5274299,0.024561154
1.5582043,0.07161116,0.5267319,0.02326072
1.5888714,0.07370627,0.52219313,0.021801643
1.5857707,0.07628971,0.51776135,0.021769544
1.5684845,0.075449,0.519945,0.023224644
1.5358899,0.0695883,0.52893996,0.024375968
1.5556363,0.07232041,0.52411884,0.02328308
1.5577472,0.07168495,0.52555555,0.02316292
1.5807649,0.07177482,0.52614754,0.02206561
1.539826,0.069778815,0.5274227,0.024352621
1.5438765,0.0658404,0.53435546,0.023119438
1.5591553,0.066825494,0.5351952,0.022347376
1.5476056,0.06903356,0.5290818,0.023345714
1.542984,0.06798816,0.5312504,0.02440694
1.5549741,0.075806156,0.518602,0.023485303
1.5676665,0.07455122,0.52081156,0.022809055
1.5691522,0.07307569,0.52214646,0.02355006
1.5334301,0.06600214,0.5367712,0.024039708
1.5616798,0.07243632,0.52335554,0.02324221
1.5525113,0.07150642,0.526445,0.022930905
1.5341972,0.07028168,0.5276746,0.024295092
1.538012,0.06781422,0.5314673,0.024893118
1.5075912,0.06897894,0.53034717,0.025017105
1.5350953,0.06680913,0.5345314,0.02506562
1.5228143,0.065944664,0.5359309,0.024789726
1.5494096,0.07300742,0.5211363,0.023346376
1.523426,0.06586546,0.5368451,0.024867611
1.5494622,0.069967195,0.52872556,0.02333705
1.5462431,0.071918,0.52544117,0.024026666
1.5458256,0.068286404,0.53087646,0.023908826
1.5430268,0.068709,0.5304336,0.023591764
1.5453571,0.06889904,0.529964,0.02403054
1.5579535,0.074441895,0.52029026,0.023483003
1.5410663,0.068395525,0.52967733,0.023789952
1.5399221,0.0697749,0.528558,0.023948846
1.5715024,0.070227005,0.52872044,0.022368079
1.546485,0.07079365,0.5275966,0.02360163
1.5427227,0.06903447,0.5306059,0.023664333
1.5339112,0.06705262,0.5342314,0.02480602
1.5479418,0.0712225,0.52648467,0.023820248
1.5288577,0.063949645,0.54055065,0.024687812
1.5346363,0.07032902,0.52777106,0.024168357
1.5164843,0.067169935,0.5323056,0.02482084
1.5413957,0.06785966,0.5318616,0.024312146
1.5603867,0.0701822,0.52851635,0.022869786
1.5498861,0.07156185,0.52475333,0.023611408
1.5693098,0.072487734,0.5243671,0.02307901
1.5803207,0.07725984,0.51640695,0.022565993
1.5423825,0.076905094,0.51808757,0.02433728
1.5431409,0.06831604,0.5310402,0.024259986
1.5681515,0.074666806,0.52067435,0.022166543
1.5431418,0.0658759,0.53597975,0.024230847
1.5432591,0.07143976,0.52510214,0.024202596
1.5677247,0.07319904,0.521725,0.022799056
1.5660149,0.07066039,0.5275388,0.022863567
1.5308906,0.06899228,0.53151953,0.024565183
1.5407137,0.06898358,0.53012365,0.023591937
1.5314684,0.063373245,0.54043394,0.023572648
1.5699887,0.074652515,0.520146,0.02199108
1.5783222,0.07714254,0.51610243,0.022748599
1.5439372,0.065466635,0.5365114,0.02393739
1.54767,0.07509148,0.51880497,0.024185747
1.5467204,0.06668822,0.5353482,0.023815671
1.5547748,0.073405996,0.52331245,0.02364346
1.5459632,0.0685572,0.5317878,0.023145223
1.5328487,0.06846072,0.53298646,0.02430274
1.537755,0.07051049,0.52671534,0.023554232
1.5671816,0.068959124,0.52788407,0.022488426
1.5616744,0.06885472,0.5303687,0.023415945
1.5290713,0.06439358,0.53962624,0.023970079
1.5874501,0.07544112,0.5180047,0.022320794
1.5458717,0.07032382,0.52870953,0.022807341
1.5243944,0.06759081,0.53242373,0.024319967
1.5513617,0.07119397,0.5268134,0.02390027
1.529592,0.06522946,0.5362758,0.025027491
1.5289845,0.071647055,0.52483994,0.02476217
1.5569177,0.07360955,0.52214086,0.023149097
1.5384991,0.06991495,0.5285132,0.023275187
1.5182793,0.06562801,0.5366454,0.024992246
1.5563709,0.07091432,0.52694917,0.023493009
1.5418937,0.066823296,0.53438365,0.024108527
1.5316436,0.06704424,0.53439,0.0245492
1.5726535,0.07278854,0.5238349,0.02239822
1.5856049,0.07263075,0.52478474,0.022268672
1.5749273,0.076192774,0.5184663,0.02269275
1.5217197,0.0667188,0.53513527,0.024612932
1.555001,0.07247199,0.5240487,0.02313089
1.5281687,0.066523276,0.5354248,0.024605855
1.5377284,0.073950246,0.5222948,0.024479214
1.5222255,0.066424206,0.533805,0.024284918
1.5782883,0.07703691,0.51612896,0.022243693
1.5470638,0.07036506,0.5275511,0.023461904
1.553239,0.06921442,0.52935433,0.02287967
1.5147729,0.063741274,0.53951204,0.024678549
1.5413029,0.06366653,0.54017055,0.023760475
1.5317464,0.06769081,0.5333861,0.02441974
1.5423343,0.06759247,0.5320519,0.023495816
1.5427786,0.070603184,0.5262493,0.023749115
1.5394003,0.07004723,0.5274049,0.02488036
1.5841668,0.074012086,0.5209642,0.022417326
1.5773126,0.07707442,0.5169356,0.022304367
1.5521245,0.07269755,0.5239772,0.024099028
1.5442792,0.07258384,0.5236495,0.023768403
1.5415838,0.0721599,0.5253752,0.023801582
1.5296199,0.066576585,0.5344604,0.025126638
1.5649756,0.07154225,0.52624625,0.023003316
1.5424459,0.070674606,0.52811056,0.023971366
1.547875,0.07153414,0.52610725,0.024114206
1.5398122,0.06688779,0.5341757,0.023930531
1.5419587,0.06914328,0.5277523,0.02389822
1.5599089,0.0726012,0.5241761,0.023220155
1.5580175,0.07310737,0.5228057,0.023314398
1.5407182,0.06689345,0.5332824,0.023926634
1.5164424,0.062287975,0.5437111,0.024304217
1.5708305,0.07612722,0.5178145,0.02261425
1.5502987,0.068800196,0.53151095,0.023170494
1.5597084,0.066485725,0.5346442,0.023229009
1.5576274,0.07120382,0.52531344,0.02215515
1.5667865,0.07286872,0.52250975,0.023101483
1.5591775,0.07162999,0.52523607,0.022685423
1.5412842,0.067711845,0.5304822,0.024394613
1.5380125,0.071869135,0.5255477,0.023683382
1.5326205,0.06963923,0.5279749,0.023970708
1.572046,0.07250189,0.5239911,0.022722205
1.568068,0.07596111,0.51835054,0.023816686
1.5384891,0.070465185,0.5267508,0.024273178
1.5841281,0.07261214,0.52510875,0.021858828
1.546919,0.06640356,0.5336218,0.023609977
1.5561,0.0700198,0.5286255,0.023356553
1.5575627,0.069573194,0.5293859,0.023302672
1.5552728,0.07428258,0.5197234,0.023897758
1.5419986,0.07071597,0.52881056,0.023607232
1.5081904,0.06313492,0.54153854,0.025015472
1.5510491,0.07060495,0.52492887,0.023632262
1.5306433,0.06442445,0.5401997,0.023876492
1.5301831,0.066734985,0.5356116,0.024494756
1.5725588,0.07213061,0.5245375,0.023321493
1.5492611,0.06495121,0.5391559,0.022818998
1.5508544,0.07283832,0.52308506,0.023141177
1.5608234,0.071420684,0.5255482,0.0234972
1.5573374,0.07339105,0.5216709,0.02353927
1.5637807,0.06688232,0.5340984,0.022392679
1.5325674,0.06525001,0.53626657,0.023800692
1.5597923,0.06893386,0.52970827,0.023022942
1.524083,0.06428562,0.5394389,0.024584817
1.5456758,0.06834485,0.5300169,0.023745717
1.5363572,0.06842472,0.53243804,0.02365529
1.581893,0.0736738,0.5231988,0.022168783
1.5445069,0.06700547,0.5334119,0.023466213
1.5205284,0.065143466,0.53613645,0.024235753
1.5811143,0.07552021,0.5184381,0.022627085
1.561007,0.07145385,0.5254199,0.022935316
1.5226768,0.06651795,0.53412104,0.025409263
1.5807114,0.07188101,0.5246265,0.022547062
1.5365098,0.06669308,0.5335264,0.024453893
1.5547996,0.070181265,0.5268199,0.024234476
1.5411782,0.06917654,0.5298984,0.024443628
1.5469362,0.064631246,0.53792167,0.023725674
1.5411026,0.06494636,0.53697014,0.024308976
1.5646102,0.074517526,0.519095,0.023823258
1.5608404,0.073960476,0.5223339,0.0234761
1.5724742,0.070516564,0.5270891,0.022953145
1.5600836,0.07190397,0.5262277,0.022722617
1.5224099,0.06909294,0.53050935,0.024489945
1.555995,0.07223902,0.52300143,0.024126403
1.5723813,0.07414787,0.52095616,0.023019962
1.5357124,0.067994565,0.53253764,0.024137048
1.5429105,0.070927605,0.5264851,0.023575317
1.5665363,0.077718295,0.51455,0.022965489
1.5361403,0.06563762,0.5362073,0.023930673
1.5435117,0.07248654,0.5244288,0.02336557
1.5386755,0.069048874,0.53127277,0.023888586
1.5363454,0.06944739,0.52971536,0.024552424
1.5285231,0.06487802,0.5396244,0.023777056
1.5668123,0.068589754,0.5303897,0.023053493
1.5231831,0.06766275,0.53214455,0.024479805
1.556193,0.06840457,0.53100735,0.023286134
1.567659,0.072129995,0.5250976,0.021972427
