$\beta$,$\gamma$
0.23684141,0.11948338
0.23817752,0.118387245
0.23324136,0.116774976
0.23656423,0.11785298
0.24033473,0.12087146
0.24518096,0.1278175
0.2363038,0.118947774
0.24109022,0.12221158
0.23885773,0.120241046
0.24302098,0.1265301
0.2375973,0.12271837
0.2396248,0.12092952
0.24059674,0.12505306
0.24051625,0.120876305
0.23895904,0.12212805
0.24200785,0.12422795
0.23801443,0.117998876
0.24272299,0.124458924
0.231335,0.1125397
0.24076274,0.12230317
0.24394259,0.12556522
0.23849408,0.12027752
0.24182825,0.12480988
0.23859438,0.12148401
0.24028337,0.12358513
0.24542189,0.12782875
0.24005644,0.12056945
0.23435692,0.11661939
0.23930639,0.1203099
0.23799123,0.119206294
0.23575984,0.11667551
0.2359317,0.118921004
0.23623641,0.11831805
0.24459593,0.12632525
0.23020275,0.112393595
0.23708998,0.12012145
0.2412055,0.12226005
0.2401207,0.123631835
0.2436144,0.12500292
0.23800771,0.12162277
0.23860994,0.12015585
0.23257942,0.11444071
0.24788043,0.1324484
0.23841594,0.1208048
0.23464467,0.1142121
0.24230863,0.12244269
0.24832846,0.12929381
0.23454088,0.11508019
0.23500976,0.11680828
0.24014272,0.122425295
0.24615298,0.12945038
0.2339863,0.11459069
0.24828772,0.12946698
0.24610884,0.12856388
0.23539315,0.11710726
0.23824902,0.12139203
0.24705039,0.12897408
0.24191308,0.1253284
0.24204046,0.12444251
0.23805197,0.12067016
0.24117841,0.12313073
0.24182807,0.123059206
0.23855843,0.12007432
0.2390902,0.12041579
0.23337932,0.11622554
0.23713975,0.120880455
0.24161147,0.12550075
0.24210256,0.12439677
0.2371693,0.117192864
0.24327736,0.12459273
0.23590931,0.117068596
0.23316233,0.11439472
0.23839864,0.12135991
0.23591942,0.11819732
0.24048428,0.12109368
0.23325877,0.11383637
0.23332718,0.114644386
0.23756717,0.120399974
0.23967126,0.120533586
0.23920295,0.11993063
0.23967846,0.1210077
0.23474671,0.117364384
0.23783733,0.11911822
0.24068584,0.122423135
0.24174544,0.12604745
0.23907965,0.12139831
0.24279317,0.12407459
0.24013983,0.12418921
0.2378257,0.11982017
0.24560428,0.128929
0.23073715,0.112458356
0.24054779,0.12344113
0.24428435,0.12518258
0.24032044,0.122304805
0.24172898,0.1240827
0.2440744,0.12391197
0.23809469,0.11780115
0.24177843,0.123159766
0.2358307,0.115326434
0.24431606,0.12515856
0.23723489,0.11933656
0.23950571,0.11894707
0.24251044,0.1254887
0.2384425,0.11910007
0.24161467,0.12367659
0.2449262,0.128039
0.23719785,0.1198384
0.24027698,0.1230485
0.24265917,0.124853484
0.24308799,0.1244669
0.25121698,0.13503674
0.24318141,0.12464265
0.24900955,0.1329963
0.23123397,0.11202548
0.2431272,0.124851644
0.2470071,0.13113652
0.24457724,0.12687024
0.23644966,0.11916909
0.2421507,0.12585315
0.23026186,0.114218175
0.23210569,0.11439649
0.23313798,0.114525355
0.23823597,0.12100436
0.2380717,0.119701564
0.24707133,0.1305612
0.24330525,0.12608764
0.24015945,0.12280024
0.23469552,0.11808967
0.23850338,0.11989227
0.24561845,0.12779626
0.2335144,0.11439202
0.24031417,0.12178117
0.23788503,0.11879569
0.23630823,0.12068849
0.24335866,0.124884956
0.23942995,0.12458545
0.23235731,0.112835966
0.23835072,0.11826963
0.24396329,0.12623379
0.24301396,0.12543881
0.2392522,0.11927239
0.24227186,0.12520419
0.23603378,0.118290916
0.23730136,0.11919223
0.2335641,0.11273685
0.24707268,0.1290473
0.24239206,0.12442833
0.23409547,0.11616698
0.23320578,0.11600047
0.23924692,0.12255297
0.2440825,0.1254403
0.24065411,0.1232213
0.23618902,0.117724754
0.24215671,0.12532844
0.23629248,0.11754711
0.24068704,0.12203034
0.23512818,0.11567288
0.24431594,0.12597685
0.24271542,0.124208964
0.23993412,0.12172227
0.23248038,0.113390245
0.24276446,0.12490416
0.2438835,0.1284047
0.24011245,0.12379802
0.23824866,0.122383706
0.24204245,0.12359217
0.23815705,0.121263444
0.23989794,0.12298925
0.24139085,0.1213757
0.23716918,0.11985163
0.23799829,0.12098864
0.24007797,0.12307294
0.24306455,0.12379908
0.24087545,0.119944274
0.24121182,0.12213987
0.25126848,0.13235365
0.23870568,0.12121318
0.23636317,0.120223105
0.22926359,0.11157466
0.24409711,0.12669483
0.24074197,0.12408039
0.23966819,0.121157795
0.23475753,0.118141256
0.23753959,0.11947623
0.24171449,0.12296239
0.22936457,0.11193419
0.25034946,0.13228452
0.24155404,0.12318182
0.23453382,0.11446448
0.23803288,0.12266616
0.24449311,0.1274232
0.23719887,0.1189935
0.23774958,0.12107671
0.23959687,0.12154789
0.23680979,0.11715803
0.23583022,0.1165439
0.23299518,0.114390954
0.24133864,0.12177783
0.23327626,0.11672142
0.24619345,0.12540103
0.22952059,0.10927807
0.2386085,0.11999799
0.23645478,0.117648795
0.24795769,0.12779172
0.23511446,0.11651217
0.23180178,0.1119812
0.24950781,0.13249859
0.2431803,0.12716532
0.23882033,0.12168072
0.23901628,0.12132047
0.23887727,0.12001398
0.24390824,0.12806657
0.24151595,0.12301087
0.23720558,0.119367406
0.23478222,0.115455344
0.2373955,0.1179969
0.24243237,0.12465531
0.2389834,0.12172166
0.23728716,0.11920191
0.2407228,0.121791705
0.235345,0.1171012
0.2355406,0.11692715
0.24395531,0.12662208
0.23780096,0.12044143
0.23695695,0.11830276
0.24264671,0.1248748
0.24497662,0.12726411
0.23857072,0.12055014
0.233954,0.1163467
0.23923796,0.11966447
0.24686594,0.12731716
0.23911665,0.122019954
0.24077675,0.12093367
0.23741998,0.11844179
0.23573345,0.1167306
0.24564299,0.12810856
0.23801543,0.12104513
0.23723957,0.12118807
0.23914413,0.12246105
0.2503385,0.13355346
0.23472922,0.114527486
0.24286285,0.12597218
0.2431999,0.12512395
0.23675676,0.11832189
0.23922357,0.11965614
0.23734647,0.11776577
0.24505444,0.12673876
0.2415464,0.12091323
0.23971377,0.12268564
0.23204313,0.11448733
0.23668097,0.11871183
0.23761515,0.12004258
0.23978682,0.12194556
0.23660593,0.11751407
0.23578313,0.12178622
0.2455753,0.12904392
0.24880983,0.1299111
0.2439213,0.12693402
0.23737982,0.11701959
0.23840284,0.12165348
0.24099292,0.118813
0.2513987,0.1352105
0.24035014,0.122364216
0.2400175,0.1218908
0.24051073,0.122960106
0.240211,0.121620566
0.23931566,0.12032014
0.23708326,0.116237484
0.23720606,0.118547276
0.2414605,0.12630387
0.24043939,0.12192172
0.24153797,0.12382733
0.23354793,0.11590786
0.23509842,0.11632912
0.2348748,0.11656897
0.2401785,0.11937543
0.23817135,0.11934288
0.23717275,0.119572096
0.23676206,0.119864345
0.23008722,0.11449762
0.23500483,0.11470729
0.2374712,0.119432114
0.24299052,0.1222152
0.23493223,0.11785104
0.23511125,0.11810752
0.23827647,0.12279543
0.24708097,0.13145398
0.24697338,0.1287207
0.24028096,0.12325888
0.23497209,0.114654444
0.2437086,0.12420189
0.24740626,0.13045727
0.2375699,0.11760423
0.23554453,0.117637806
0.24544072,0.1285555
0.2341969,0.11501987
0.24358127,0.12676392
0.24362338,0.12492951
0.23876345,0.12017931
0.24284498,0.12373136
0.24579328,0.1297798
0.23975456,0.121580355
0.23882508,0.120897315
0.233233,0.11605669
0.23856026,0.12125388
0.24975073,0.13247058
0.23581506,0.11680168
0.24543011,0.12797439
0.23747548,0.122167856
0.2461072,0.12906787
0.2344072,0.11591281
0.23705234,0.11952911
0.23522224,0.11656888
0.2430999,0.12346888
0.24027607,0.121698044
0.2356197,0.11588556
0.24978861,0.13349883
0.23658891,0.11724968
0.23772344,0.11607398
0.23972192,0.12322629
0.23909345,0.12050821
0.23481944,0.11618573
0.23790726,0.118324935
0.24473806,0.12778328
0.24882878,0.13051915
0.23708458,0.115774795
0.23575512,0.118470594
0.23904292,0.12085887
0.23703049,0.11981925
0.24162334,0.123081185
0.23894621,0.1197689
0.23674606,0.1204626
0.24020559,0.120374545
0.23800237,0.12032132
0.23403545,0.11790396
0.24549498,0.12813143
0.24036017,0.12123255
0.23929204,0.121143036
0.23692049,0.11962148
0.24416943,0.12409444
0.2392757,0.12309099
0.24842113,0.13144194
0.23183833,0.11280154
0.23494796,0.11744167
0.23717909,0.11810597
0.23254931,0.11403098
0.24728723,0.13061799
0.2369115,0.11860057
0.24765572,0.13092774
0.23791414,0.11976993
0.24217092,0.12517193
0.2446421,0.12586202
0.23983929,0.12041803
0.24767503,0.12975746
0.24057184,0.124887966
0.2375456,0.12000409
0.23905998,0.12015046
0.241714,0.12626436
0.23249659,0.114278324
0.23662056,0.12010879
0.23347953,0.114813045
0.24015373,0.12064051
0.23501876,0.11671221
0.23744851,0.11925075
0.24116795,0.122518875
0.24201721,0.12247571
0.23134911,0.112869166
0.23777051,0.11971295
0.23187913,0.111710675
0.23333237,0.11553948
0.23281088,0.11585567
0.24178097,0.12333487
0.24718735,0.12837331
0.23699361,0.11953461
0.23735674,0.12049463
0.23757972,0.11828548
0.23515145,0.11875234
0.23859645,0.11726207
0.23717402,0.11944626
0.24045506,0.12184416
0.2377093,0.1195504
0.23905867,0.121060684
0.2358215,0.11713644
0.23639944,0.117897525
0.23652937,0.1173772
0.23976932,0.1238498
0.24148604,0.123052135
0.23772033,0.11768645
0.23843709,0.1200566
0.23838982,0.12006602
0.24407144,0.12731336
0.24092916,0.12191652
0.23865312,0.11975589
0.23943394,0.12229944
0.23973875,0.12264636
0.2315787,0.1123105
0.23935947,0.12054675
0.24093375,0.12324533
0.23636049,0.119805634
0.24034576,0.11996495
0.23576854,0.11722065
0.23728864,0.11970361
0.23358628,0.116020195
0.23698664,0.116759524
0.23859388,0.11948731
0.24162091,0.12237711
0.23506263,0.117107034
0.23992373,0.122350566
0.24138136,0.12377104
0.242361,0.12560388
0.23944142,0.11923668
0.24045673,0.123477004
0.23516378,0.11563526
0.23387837,0.115385726
0.25173566,0.13377966
0.239544,0.120866016
0.23685661,0.11810217
0.24188752,0.12492182
0.2404288,0.12283037
0.23586665,0.1173265
0.24472044,0.12883046
0.23538084,0.12014302
0.23164289,0.111962624
0.23621327,0.11925163
0.23767838,0.119973965
0.23921643,0.1198112
0.24588874,0.12622806
0.2453126,0.12679149
0.24199095,0.1241957
0.24399683,0.12551913
0.2362902,0.11718368
0.24383643,0.12551212
0.24134657,0.12521918
0.24294303,0.12445029
0.23988488,0.12139582
0.23764339,0.1193741
0.23475622,0.11428884
0.2387157,0.12072804
0.23968945,0.11672579
0.24495235,0.12741995
0.24520987,0.12880513
0.24368797,0.12711625
0.23814785,0.12037709
0.23355445,0.11381032
0.23983325,0.1223866
0.24340856,0.12595126
0.2417702,0.12062038
0.2376726,0.12034504
0.2286699,0.10913955
0.24260725,0.12444682
0.23618561,0.11807337
0.22734295,0.10818633
0.23432009,0.11675017
0.23789294,0.1185808
0.24099118,0.1234652
0.24320778,0.12495286
0.23955631,0.12293252
0.2374287,0.12096328
0.23935395,0.12012603
0.22986314,0.11197998
0.25005493,0.13231392
0.23952132,0.122120276
0.23741604,0.1183288
0.2407283,0.122193314
0.23525132,0.11586183
0.2348216,0.11805749
0.23704465,0.11910007
0.22659406,0.10972942
0.23425856,0.11692837
0.23004949,0.11212699
0.23980197,0.12231034
0.2341562,0.11604891
0.22895126,0.11134354
0.24134907,0.12152219
0.23580657,0.11868582
0.23255447,0.1148082
0.23698509,0.11905888
0.24149574,0.12269067
0.23373541,0.11220719
0.2374008,0.11959365
0.23471898,0.11647906
0.23599479,0.11725774
0.23162208,0.112689205
0.23541847,0.11762678
0.2421311,0.12535402
0.24679068,0.12959857
0.2413496,0.12284041
0.2385788,0.11963566
0.23620208,0.11747709
0.23696785,0.12090686
0.24117024,0.12269819
0.24589472,0.12773141
0.23551185,0.11668236
0.23418424,0.1154117
0.2406482,0.123435296
0.23750351,0.118571445
0.23664756,0.11928257
0.2322078,0.11155463
0.24626718,0.12635751
0.23407802,0.11500383
0.2373008,0.119622506
0.24181674,0.12361241
0.24510138,0.12722819
0.24486196,0.12618966
0.2361208,0.11742705
0.23738042,0.119127594
0.24172357,0.12452514
0.23766518,0.11962895
0.24166647,0.12272958
0.23699452,0.12029476
0.24479984,0.12425787
0.24337861,0.12589446
0.24316184,0.12646158
0.23610342,0.12078086
0.24286337,0.12392022
0.23321323,0.11551078
0.2380801,0.11860944
0.24058127,0.121609546
0.24106102,0.1229458
0.23711081,0.119576685
0.24112436,0.12290384
0.237452,0.11943305
0.24710877,0.12765272
0.236227,0.117941216
0.23803179,0.11896879
0.23758113,0.1192319
0.23195261,0.11507372
0.24539438,0.12978041
0.24593441,0.12845829
0.23789944,0.119395845
0.2381384,0.11927339
0.23043337,0.109474845
0.23926315,0.120952584
0.24311474,0.12525898
0.2402551,0.123081215
0.23499559,0.11622393
0.23492557,0.11869324
0.24869913,0.13092828
0.23465681,0.11738733
0.23323648,0.11460432
0.24441135,0.12620766
0.23440966,0.11449516
0.23576035,0.11804902
0.23709218,0.120375834
0.23842654,0.12098088
0.23540576,0.11517939
0.24408445,0.12786782
0.23951209,0.12209052
0.23952642,0.12107668
0.24893944,0.13116348
0.24741009,0.1294201
0.23818828,0.12080471
0.24161354,0.124664664
0.23849793,0.11795795
0.2336387,0.11656343
0.24042684,0.12177612
0.24116036,0.122363925
0.23759682,0.12057092
0.24679922,0.12808703
0.24645594,0.1296388
0.23519637,0.116813265
0.24031691,0.12137429
0.23806065,0.11891057
0.24031167,0.12373826
0.23571788,0.11717479
0.24180444,0.12430868
0.24080373,0.122673824
0.23717682,0.11747205
0.23707885,0.1218715
0.24662381,0.13025075
0.23655538,0.119995385
0.24384551,0.12603055
0.23921475,0.12126981
0.23505464,0.11760485
0.23282683,0.11423601
0.24119124,0.12155076
0.24069542,0.12286642
0.24423146,0.12510948
0.2342749,0.113054246
0.23759972,0.11997616
0.23938811,0.12200861
0.23805723,0.119193956
0.23729755,0.12095988
0.24034333,0.12266803
0.23412396,0.115382455
0.24025467,0.12250851
0.23937441,0.12105471
0.23941483,0.12165
0.24648382,0.13152651
0.24762084,0.12961955
0.23925893,0.12272071
0.23209798,0.113020234
0.23600957,0.118940964
0.23783174,0.118832745
0.23808171,0.11788693
0.24805017,0.13077532
0.23813868,0.120019965
0.23881646,0.120623365
0.24342477,0.12526374
0.2416319,0.120530166
0.24193366,0.12265753
0.23932488,0.12109706
0.23608199,0.11810383
0.2339532,0.11591519
0.24162526,0.12517889
0.24107993,0.121150106
0.24401575,0.12652992
0.24002053,0.1210888
0.2389892,0.12205496
0.23717159,0.11923367
0.24010178,0.122939356
0.23607932,0.11748838
0.23881173,0.122181
0.24265692,0.12476564
0.23773035,0.119471185
0.23545487,0.11919686
0.23545936,0.11534163
0.23392773,0.11257145
0.2404135,0.121878795
0.23644122,0.11707811
0.24179712,0.12359084
0.23758651,0.12062086
0.23737793,0.11919481
0.24042138,0.12192748
0.23900129,0.12278736
0.23589502,0.12034479
0.24055068,0.12353022
0.23669045,0.11828212
0.23614696,0.117925584
0.23658906,0.11708264
0.24334162,0.1270196
0.23992933,0.12426009
0.2420707,0.12536322
0.23781817,0.119047925
0.2413317,0.12421649
0.24187525,0.1221001
0.2363264,0.118158385
0.2419323,0.121883094
0.23978485,0.12254839
0.2437695,0.1254664
0.2348774,0.11752158
0.23730041,0.11879677
0.23478614,0.11783278
0.240596,0.121970765
0.23359556,0.11503416
0.24097276,0.121612966
0.24761811,0.1305945
0.23813422,0.12058673
0.23461774,0.11837694
0.24760851,0.13330892
0.24262345,0.12269497
0.24062292,0.12269673
0.24357076,0.12778701
0.23919271,0.11937128
0.24171135,0.12295257
0.24454185,0.12860134
0.24462122,0.12590088
0.23644786,0.11889124
0.24847808,0.13140452
0.24026185,0.121082135
0.23716104,0.11840519
0.23557097,0.11755546
0.23622106,0.119441025
0.24571875,0.12633097
0.23155995,0.11250539
0.23925778,0.12266005
0.24249047,0.12319545
0.24422602,0.12770717
0.24038436,0.12207931
0.24194528,0.122440964
0.23393813,0.116337016
0.24265327,0.12584896
0.23847489,0.12093405
0.24029641,0.12219711
0.23965463,0.1207688
0.23166263,0.1132101
0.24240822,0.12507074
0.23412919,0.11482019
0.2452232,0.12623632
0.23405875,0.11596738
0.23504035,0.11841914
0.24354747,0.12635863
0.23583843,0.11832045
0.241943,0.12374714
0.23983552,0.1218869
0.24025407,0.123028904
0.24694271,0.1301216
0.24076648,0.122008726
0.23593444,0.11893459
0.23730154,0.11615241
0.23710057,0.11845577
0.23944336,0.118947804
0.24191752,0.1252952
0.23971663,0.12120902
0.24158272,0.12404028
0.23271765,0.11262337
0.24033737,0.121685185
0.23592608,0.11653445
0.23983456,0.12091752
0.24200468,0.12506776
0.24289009,0.12550494
0.23796898,0.12127871
0.24192446,0.122836486
0.24060537,0.12037957
0.23978034,0.123277545
0.23966937,0.12044442
0.2408075,0.12068098
0.23769566,0.11951606
0.23818615,0.11949395
0.22939186,0.11129068
0.24145748,0.12569255
0.23764306,0.11980226
0.24207653,0.12121043
0.24235247,0.12224224
0.23203793,0.11353224
0.22983663,0.111755826
0.24053101,0.12481849
0.23721409,0.11932191
0.2363066,0.120610975
0.23562098,0.11727294
0.23613033,0.11825857
0.23574452,0.1188676
0.25266016,0.13627031
0.23987585,0.122243784
0.23950203,0.12268113
0.2438453,0.12709579
0.2439003,0.12696005
0.2289538,0.11029105
0.23713537,0.11929981
0.23448336,0.11825279
0.24125369,0.12401456
0.24048376,0.12177249
0.2406235,0.12266139
0.23402719,0.115712404
0.23910327,0.11822568
0.23780884,0.11975848
0.23759246,0.12133436
0.244723,0.12743586
0.24124923,0.12486724
0.23984474,0.12200546
0.23722877,0.118240304
0.23372678,0.115901865
0.23958392,0.12192219
0.23824061,0.11819963
0.24622917,0.13047574
0.24345087,0.12618476
0.23943971,0.12394004
0.24118505,0.12250687
0.23874037,0.122020215
0.23866868,0.12113968
0.23512897,0.11642181
0.2439222,0.12504636
0.245952,0.12656628
0.24412054,0.12873599
0.2377695,0.120219894
0.24163711,0.12422795
0.23824108,0.12018344
0.24457255,0.12743723
0.23967223,0.12302465
0.23691103,0.1205085
0.24164669,0.12576155
0.23720045,0.11817452
0.2309847,0.11341023
0.23611178,0.118939154
0.24050005,0.12217945
0.23952742,0.12209515
0.24239287,0.124587
0.23995459,0.12239071
0.23875545,0.12184957
0.22866191,0.11016905
0.23673593,0.11989021
0.24797617,0.129244
0.24129438,0.12282047
0.23295532,0.11402317
0.23325337,0.11569434
0.23406863,0.115019575
0.23657803,0.119077414
0.24172129,0.12322764
0.23130968,0.11357453
0.24313404,0.12551263
0.24687855,0.12826696
0.24317454,0.124483906
0.23105013,0.11362785
0.2440038,0.12536208
0.23893458,0.12043316
0.23616123,0.11939655
0.23578572,0.11840006
0.24208796,0.12554239
0.23912172,0.12053654
0.23929784,0.12230661
0.23677528,0.11871882
0.24097124,0.12547068
0.23622656,0.118704386
0.24339393,0.12542658
0.23757814,0.12140279
0.23895033,0.12126822
0.23732805,0.11836529
0.23677,0.12121046
0.23439485,0.116303906
0.24110833,0.12494785
0.23284474,0.11603046
0.2377745,0.12004323
0.2417125,0.12352271
0.24402967,0.12472841
0.23521873,0.11845269
0.23830867,0.11982234
0.24238218,0.12324242
0.23528066,0.119500786
0.2440363,0.12626566
0.24527061,0.12952651
0.23887877,0.12193396
0.24368748,0.12808485
0.23882414,0.12255145
0.2409276,0.12332164
0.24096064,0.122101754
0.23809704,0.11895035
0.246241,0.12838745
0.23843999,0.12076221
0.23450449,0.11802327
0.2384714,0.12018301
0.24163128,0.12438942
0.2362396,0.118982516
0.24702233,0.12996106
0.23756972,0.11968256
0.24228525,0.124338716
0.23935613,0.12248655
0.24204074,0.121919654
0.24121125,0.12296257
0.24115957,0.1233746
0.24239151,0.12583387
0.24280438,0.12296254
0.23841475,0.11965722
0.23662707,0.119437724
0.24132082,0.12389056
0.2339379,0.1150272
0.24667382,0.1281015
0.23768102,0.11936468
0.23954117,0.12227754
0.23923326,0.12135438
0.24165234,0.12457734
0.23307134,0.115245014
0.23662476,0.117340095
0.23385532,0.1169085
0.24236435,0.122364685
0.24188718,0.12325647
0.24646123,0.13065274
0.23013479,0.11101311
0.23583323,0.11578807
0.24458413,0.12479242
0.23610167,0.11824087
0.23954694,0.124034636
0.23658296,0.116638936
0.23771955,0.12007652
0.23985764,0.11976742
0.23983422,0.12085348
0.24315335,0.12620953
0.23981424,0.12219976
0.24550669,0.1284402
0.2371226,0.11894462
0.24129602,0.121491805
0.24464941,0.12860766
0.24766959,0.12907954
0.23840326,0.120912395
0.2350813,0.11624372
0.2367917,0.11804406
0.2399806,0.12074384
0.24347037,0.12453013
0.24105823,0.12125208
0.23679483,0.118832886
0.2381535,0.116204016
0.23851123,0.12159314
0.23411344,0.11600385
0.23833266,0.12115921
0.24623263,0.12783244
0.24001853,0.12348625
0.24427168,0.12732832
0.24657692,0.13031714
0.23578331,0.117929235
0.23681751,0.11896448
0.24172696,0.12288854
0.2398842,0.11958298
0.23205931,0.11348907
0.23620406,0.11960383
0.23355931,0.11441608
0.23494579,0.11592209
0.23584107,0.116898015
0.24060354,0.12148665
0.24182323,0.12369721
0.24483663,0.12801094
0.23744152,0.120320454
0.2449311,0.12785871
0.24514559,0.12796545
0.23499858,0.115786225
0.24526839,0.12973323
0.24516675,0.12755929
0.2418935,0.12359856
0.23942724,0.12021347
0.23776524,0.12092894
0.23907429,0.120943844
0.23801148,0.119559154
0.24189733,0.12361958
0.23542506,0.1180175
0.25227425,0.13577801
0.23705319,0.119435534
0.23794067,0.12135872
0.23712392,0.11832045
0.24273106,0.12430682
0.23946053,0.12196315
0.23649403,0.118451335
0.23836763,0.12148728
0.2470328,0.12877847
0.23995802,0.123456046
0.23894493,0.12051246
0.23768179,0.12046644
0.24045679,0.12100514
0.24222767,0.1252221
0.24114558,0.12123214
0.23482868,0.11593431
0.23295522,0.113953546
0.24422804,0.12670135
0.23952699,0.1209799
0.23730807,0.120823435
0.24130675,0.12237413
0.23959847,0.124435894
0.2352191,0.11675908
0.23985218,0.12141093
0.24120918,0.12387029
0.24300024,0.1281318
0.23520009,0.11716864
0.23952387,0.121756725
0.24477185,0.12548457
0.23640037,0.11779601
0.24113515,0.12318064
0.24479525,0.12687084
0.24005675,0.124584176
0.24527664,0.12729026
0.23386845,0.115920715
0.24515994,0.12787335
0.24372755,0.12466152
0.23306687,0.113916196
0.24511728,0.12710345
0.23840539,0.122066595
0.23852396,0.12188716
0.23218179,0.11490804
0.24010524,0.12248766
0.24560899,0.12738787
0.23688498,0.11757743
0.24010825,0.122622915
0.24322206,0.12379527
0.24208732,0.12491578
0.240144,0.121042185
0.23752283,0.11803801
0.2343388,0.11625104
0.2365817,0.118639454
0.24432902,0.124387935
0.23965903,0.12241029
0.24599807,0.12826376
0.23397252,0.11447529
0.23742561,0.118844874
0.23947445,0.1219913
0.23712271,0.11911104
0.23578727,0.11868987
0.23642702,0.11576676
0.2444911,0.12677544
0.24074464,0.12418102
0.23555186,0.11843679
0.23915091,0.12050681
0.24319462,0.12648912
0.23470719,0.11527763
0.24114162,0.123297796
0.24051662,0.12534827
0.2450244,0.124345265
0.23048136,0.1124867
0.23853022,0.119518
0.24302356,0.12315751
0.23307046,0.11295682
0.23759711,0.120540686
0.24057637,0.124580584
0.23873308,0.12184059
0.23602788,0.1187193
0.24484427,0.1265955
0.23857075,0.120430574
0.24539222,0.12779471
0.24516486,0.12799248
0.24572971,0.12765363
0.2371898,0.119607076
0.23392767,0.11406176
0.24141946,0.12444112
0.23910847,0.12171658
0.23531045,0.11660874
0.24328426,0.12505637
0.23897295,0.12099221
0.23803946,0.12084066
0.24428673,0.12664244
0.23884597,0.11986861
0.24128288,0.12189103
0.24457392,0.12571314
0.2395378,0.12098235
0.24158417,0.12462871
0.23306854,0.11293167
0.24364167,0.1267986
0.23622681,0.118251584
0.23781995,0.118879646
0.24085845,0.12414872
0.24201913,0.12375579
0.24594282,0.12850985
0.23921002,0.12116054
0.24353327,0.12487474
0.23704033,0.119827196
0.24353348,0.12295554
0.23685166,0.11816748
0.23588161,0.1164413
0.24074054,0.1224843
0.23224014,0.113926925
0.24360865,0.12558274
0.24626368,0.12827408
0.23490258,0.117679715
0.23803353,0.12021749
0.24011798,0.123634994
0.24226004,0.12660204
0.23898095,0.12261055
0.24843271,0.13022242
0.24161915,0.124138296
0.24555396,0.12836777
0.23509374,0.115885235
0.24515489,0.12561607
0.23958102,0.12066654
0.23693857,0.11962519
0.24497978,0.12746936
0.23522961,0.11845528
0.24289195,0.124621816
0.24085191,0.12409018
0.23838753,0.12184265
0.24015127,0.124305926
0.24545047,0.12703218
0.2418128,0.12306091
0.2426512,0.12271217
0.23780234,0.11944541
0.23804477,0.118007004
0.23368646,0.11425045
0.23623884,0.11740446
0.24044713,0.12156004
0.24432404,0.12828027
0.2413605,0.1242007
0.24037465,0.12187528
0.23877591,0.120864086
0.23709331,0.11849828
0.24215896,0.123088524
0.22843279,0.1099716
0.23513572,0.1171554
0.23993695,0.121910706
0.24355276,0.12494008
0.23274295,0.116117775
0.23999427,0.12335739
0.23103485,0.113730654
0.24450637,0.12722528
0.23800586,0.11737205
0.23886372,0.11903191
0.23769374,0.118586965
0.23910889,0.12063564
0.24208224,0.12554221
0.23813173,0.117948495
0.23427656,0.11624744
0.24039485,0.1235762
0.2362352,0.11948509
0.24880831,0.1303898
0.23869814,0.12180855
0.23217143,0.112551056
0.24204522,0.12426832
0.2426019,0.122950055
0.23795882,0.12090853
0.23474786,0.116470344
0.24022783,0.120440744
0.23810618,0.11857772
0.23336273,0.117001265
0.23487395,0.11791768
0.24383603,0.12653089
0.24245027,0.12328039
0.23806071,0.119746834
0.24479963,0.12833594
0.23548368,0.11678096
0.23859085,0.11919345
0.24145824,0.1229441
0.24265267,0.12333393
0.23549166,0.116732195
0.24384202,0.12507097
0.24301602,0.12423648
0.24434276,0.124921255
0.23667419,0.11874957
0.24513048,0.12727281
0.23906717,0.12289947
0.2312252,0.113938086
0.24238274,0.124174856
0.23870672,0.119796835
0.2390538,0.11961823
0.23151837,0.11290375
0.233372,0.11465201
0.23671632,0.118548155
0.23478585,0.11626296
0.24223703,0.12219119
0.23949681,0.11970718
0.23695192,0.11999476
0.24474062,0.12639003
0.24014054,0.12237699
0.24420741,0.12675066
0.2439748,0.12669577
0.23794739,0.11956166
0.2385627,0.11966837
0.23759958,0.1171413
0.23902825,0.11971518
0.23784204,0.12130977
0.25006124,0.13382658
0.23493055,0.11587228
0.24472286,0.12602064
0.24306701,0.12766793
0.23768085,0.12049336
0.23432676,0.11622989
0.24286553,0.1253874
0.238547,0.12101835
0.24368608,0.12682922
0.24830027,0.13442367
0.24075414,0.12156963
0.23844823,0.12189902
0.24308246,0.12466033
0.23090068,0.11410571
0.23951471,0.12185273
0.24686268,0.13083267
0.23328444,0.115569144
0.23517513,0.11818712
0.24188031,0.124105334
0.24058102,0.120706536
0.23550004,0.117796995
0.24047361,0.12329888
0.24079862,0.12073264
0.24560067,0.12717193
0.24057841,0.12324859
0.23911962,0.121893466
0.23872674,0.12169929
0.23886414,0.122734435
0.23606983,0.11724038
0.24347144,0.12872542
0.2425908,0.1257161
0.23932432,0.11979723
0.23786446,0.11929719
0.23810482,0.12027069
0.24508373,0.12811051
0.24596475,0.12970272
0.23632772,0.11850427
0.24241053,0.12403017
0.24035728,0.12397997
0.23794901,0.12038347
0.23541044,0.11669632
0.23606317,0.1189788
0.23085603,0.11287557
0.233838,0.11446705
0.23859285,0.11959741
0.24078186,0.122103535
0.23576172,0.11664528
0.23852862,0.119455576
0.24103226,0.12223595
0.23203525,0.113323085
0.23968323,0.12086368
0.2439341,0.12832475
0.23889387,0.11922966
0.24192542,0.12420334
0.2412778,0.123586185
0.23714317,0.121077426
