parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
2.4735785,0.05567174,-1.5754347,-1.7575653,-2.4965968
1.258582,0.33333984,-1.4603847,1.3504541,-2.5091684
2.4861648,-0.49406433,-1.9193037,1.8396293,-2.3360562
2.9617438,-0.5251434,-1.3390719,1.4013925,-1.6953659
2.9925532,-0.38476288,1.5156983,1.4815681,-1.4111462
1.6711112,-0.06107606,-1.4430838,1.3722152,-2.2916167
2.0535264,-0.120662175,-1.8140161,1.7685738,-2.5621576
2.0073235,0.22183774,-1.6244513,1.714163,-2.5831125
2.754754,-0.7391223,-1.2103016,-1.1649547,-1.4451259
1.5078256,0.65618926,-1.3331119,-1.3596677,-2.9309337
2.7257855,-0.50744635,1.3642036,1.3849946,-2.1463733
-0.10968143,1.6604823,-2.228265,-2.134754,-2.8810003
2.049877,-0.63232464,1.8274814,1.5905248,-1.9032063
1.9563369,-0.0863689,1.4063921,1.3975476,-2.9985924
1.3823776,0.4137,-2.1179922,2.0199404,-2.5006852
1.7448821,0.1651062,-1.772316,-1.7701678,-2.8218954
2.8454099,-0.40972072,1.7707703,-1.8647869,-2.1073172
2.34161,-0.53443193,1.5640197,1.4970437,-2.9858425
1.28422,0.29709384,-2.473103,2.188777,-2.5116014
2.3843544,-1.013139,-1.5573614,-1.3349534,-1.969672
1.5489972,-0.27737096,-1.8015904,1.6445051,-2.226428
2.9416747,-0.9908419,1.5320444,1.400605,-2.3038275
1.0546838,1.0123512,-2.0607522,1.9464464,-2.6892784
2.009319,0.89605856,1.516893,1.4879888,-1.2591786
1.9013677,0.33058557,1.5941812,1.5897586,-1.953659
2.6395714,-2.6248076,-1.7383093,-1.7094743,0.17328557
2.0654974,0.20743364,-1.7322667,-1.7756156,-2.3986235
1.4193,0.46935332,1.771928,-1.6882167,-2.8508523
2.553013,-0.46855748,1.7186418,1.7058662,-2.4651806
2.7285707,-0.3065368,-1.686766,1.8829994,-1.6291951
0.33459616,1.9735086,-1.787396,-1.9006637,-2.5663395
2.0280037,-0.25010166,-1.645561,1.7079986,-1.991411
-0.17030066,1.9004238,-1.9308972,-1.8879666,-2.6287737
2.9857447,-1.0580889,1.7828028,-1.8618176,-2.872607
2.6396792,-0.87265,1.6428164,1.6957059,-2.4744656
1.493232,-0.68074507,-1.4727178,1.1361129,-1.0932782
1.5434437,0.6822946,-2.663722,2.9342752,-2.735791
2.8926866,-1.0065652,-1.5159807,1.5495367,-1.9490716
2.7407627,-1.2064408,2.13232,-1.8596852,-2.5470173
1.6854208,0.12865676,-1.5479487,1.4350771,-2.7777498
2.710814,-0.43713972,-1.7518353,-1.7294277,-1.0676776
1.0737174,1.1111575,1.5277616,-1.5683955,-2.7209344
2.1602285,-1.6051831,-2.2018783,-1.508943,-0.55749565
2.4818006,-0.6287487,1.5101354,1.4814388,-2.831294
2.2545369,-0.37051105,1.5311931,-1.4899358,-2.9384398
2.9151247,-0.62853605,1.28207,-1.2826395,-2.3160646
1.6235948,0.5900393,-2.080264,-2.0883038,-2.1349084
-0.46589547,1.945455,1.7269877,-1.694076,-2.9833934
1.960175,0.33125332,-1.3149444,1.3587103,-2.6479766
2.1774104,-0.058712464,1.8674574,-1.790889,-2.8861375
2.6335459,-1.0214546,-2.445398,-2.308692,-2.4673436
2.3189182,0.27030957,1.2160418,1.3378218,-1.7084302
2.3054113,-0.3129897,1.7052438,1.6725565,-2.600411
2.9092367,-0.9441217,1.4421284,1.4146626,-2.4633327
1.3970674,0.24316183,2.0417786,-2.1257617,-2.8250847
2.3896623,-0.0028070626,1.7791854,1.958593,-2.8470926
1.696777,-0.3161707,-2.7110953,2.1810446,-2.8102145
-0.18413955,2.0782971,1.8462178,-1.7828671,-2.2400763
2.827758,-0.4483631,1.5683382,1.5451007,-2.2835584
2.799993,-0.5758281,1.4567289,1.433484,-2.3187134
2.4432993,0.040557504,-1.2360766,1.4812702,-1.4867957
0.37433302,0.47949135,1.8583914,-1.75495,-2.081291
1.9080678,0.523472,-2.5494947,-2.3578556,-2.493807
1.9246154,0.09518395,-1.4740769,1.5107238,-2.8165133
2.7246873,-0.6954915,1.5412345,1.5561491,-2.6231506
1.4999197,0.7759283,-1.9570502,1.9168645,-2.6086447
2.953074,-1.1613934,-1.3344077,-1.4389412,-2.062502
2.9692156,-1.079516,-1.6773158,1.5660925,-2.2489076
1.5783432,0.60041994,-1.5012726,-1.5572593,-2.3449333
1.3917718,0.27217862,2.0436707,2.0981495,-2.8753004
1.2652128,1.169546,-1.5136847,1.6419235,-2.3122637
2.4960425,-0.38026142,1.3348051,-1.4442959,-1.8404757
1.7190673,0.15439105,1.5189139,-1.4678333,-2.655876
1.8303846,0.33797953,-1.4549575,1.5500653,-2.8291047
2.550761,-0.27935946,-1.5047023,-1.4920354,-2.3537872
2.4959931,-0.45518938,-1.3669715,1.3723589,-2.8546371
2.8251786,-1.6727895,-1.7372227,1.7653124,-1.9631795
2.7231786,-0.4740105,-1.6520231,-1.7320813,-2.4850645
-0.104192615,1.8409153,1.8098829,-1.7960466,-1.6416845
2.5802324,-0.6814701,-1.884333,1.9397469,-2.8070621
0.7118546,0.9817561,1.7763891,1.5946765,-1.395872
0.57841104,0.5848713,1.9680824,-1.7817845,-2.2752397
1.8184803,0.9180269,2.0897088,-2.0404913,-2.7250872
0.58732533,0.6699815,1.7329102,-1.6033205,-2.2224216
-0.7520752,-2.940922,-2.2803805,-1.3929727,-0.53768134
2.5064046,-0.31339788,-1.1722172,-1.2115697,-2.7244205
1.5370934,0.48753926,-2.2009597,-2.4294126,-2.6087227
2.7917655,-1.5475322,1.9609003,1.8810458,-1.230717
-0.668997,2.7648675,1.6306401,-1.6785578,-2.978942
1.6929297,1.3394084,2.1988263,-2.588409,-2.041601
2.1603084,-0.6483926,2.0359087,-1.8021975,-2.5307474
1.5710263,0.35566497,-1.4926268,1.456947,-2.434608
2.7616076,-1.0665424,1.5160872,1.3746248,-2.2104387
1.7261511,0.31333044,2.2967029,-2.4823904,-2.9384477
2.9726708,-0.87582135,1.5865548,-1.6100271,-2.5070882
1.9281403,-1.3770897,2.122948,-1.9229233,-2.2066555
2.447058,-0.17719397,-1.414716,1.6189361,-1.9589345
0.10276434,2.159096,2.1483219,2.454065,-2.0665073
2.1104047,-0.11332319,1.4430022,1.4882497,-2.4040089
2.9382834,-0.7996757,-1.5977641,-1.5702995,-2.8005137
2.3532763,-0.6089977,1.788353,1.2344445,-1.1536708
1.9389732,0.798434,1.8259422,2.1094885,-2.4713821
0.37819833,2.1678905,-2.349901,-2.3399444,-2.231954
2.9875352,-1.1134927,-1.5009454,1.4911847,-2.4396122
1.3041787,1.4808687,1.7305398,-1.8732992,-2.4515352
1.8251765,0.33369982,-1.7198482,-1.738997,-2.8690996
2.929746,-1.1799504,-2.3392935,-2.1444225,-2.2421172
2.6729307,0.3869432,-1.24405,-1.6073109,-1.1109471
2.7439818,-0.30511752,-1.1823304,1.1649297,-1.4909389
1.0996828,0.6531451,-1.5266407,1.4155111,-2.1488736
2.6379647,-0.6700427,1.4180272,-1.4247675,-2.7734864
2.339275,-0.3412495,1.991744,-1.9089999,-2.8584383
2.9971151,-0.8653689,-1.3615782,-1.2791506,-1.9505826
-0.808132,2.5114849,-2.951025,2.7681265,-2.5032918
2.0379016,0.18356602,-2.0432482,2.0247474,-2.918757
2.8222346,-0.83319736,1.3185695,-1.3712614,-2.3580832
-0.0483741,1.8932068,-2.0216146,1.9880142,-2.76053
2.474838,-0.4987244,1.5288182,-1.4891663,-2.1526015
2.8151658,-0.7016358,-1.4122542,1.4493634,-2.9666946
2.8542392,-0.7086252,-1.7376308,1.6900698,-2.522108
1.9930072,-0.16016415,1.3289757,1.2354717,-1.9628018
1.7989793,-0.20695151,-1.2392843,-1.1012807,-1.7900224
2.4482443,-0.7023394,-1.6230501,1.2638845,0.30895042
2.1202066,-0.3837808,-1.2130404,1.2454585,-1.6120352
-1.8812126,1.846654,-2.1635504,1.9008484,-1.7502121
2.468414,-0.045023605,2.0592346,2.0896318,-2.843471
2.448204,-0.2903285,1.5875101,-1.4709274,-2.0425951
2.5298872,-0.92969996,1.4946415,-1.3295571,-2.322326
0.48982567,0.8809608,2.4008093,-2.157975,-2.9042945
1.6940551,0.5450599,1.6614516,1.6240724,-2.1937268
2.05152,-0.61884034,-1.8496222,-1.6802434,-2.3976336
1.7761247,0.053168945,-1.2771312,-1.9258733,-0.49780798
1.8340024,0.0018453468,1.4952766,1.4976132,-2.5407495
2.2362819,-0.019072063,1.424759,-1.5403733,-1.9420402
1.0629407,1.2626727,-1.5434589,-1.623126,-2.7766638
2.6678174,-1.3022746,-1.3114736,-1.1758491,-0.9129443
2.0981264,-0.17626995,1.3936784,-1.4249098,-2.7473888
2.803841,-1.5347147,-1.2932602,-1.4450923,-0.561108
-1.8835387,0.51361275,-2.121223,1.2428322,-1.3754568
2.95006,-1.1144248,-1.4799156,-1.2974558,-1.8298384
1.0765715,2.642706,2.3608742,-2.8159297,-2.159316
2.3884504,-0.47170308,1.6313124,1.6778291,-2.329075
2.6019123,-0.7071758,-1.2614185,1.3326275,-2.0726407
2.8499546,-0.7318424,-1.73102,-2.0006506,-2.149346
0.82644534,0.61292344,-2.4445667,-2.37691,-2.5997806
1.862374,0.09033548,-1.9737594,2.0955904,-2.582284
2.5816922,-0.47035745,1.5205259,1.6430523,-2.5497334
2.7071445,-0.7389552,1.5874606,-1.518641,-2.7620692
1.6618193,0.2737815,-1.4719548,1.2740463,-0.7396973
2.8607638,-1.0597677,-1.51051,1.4741764,-2.8222146
2.2141194,-0.13556218,1.3633214,-1.2903221,-2.3917801
2.7047153,-0.7849951,1.8560591,1.9806447,-1.951174
2.9555433,-0.6068146,-1.7741908,-1.6726496,-2.6234105
2.1609433,-0.35935873,1.698387,-1.5034434,-2.4524426
2.3165596,-0.40528983,-2.208801,1.8845345,-2.826152
2.0974188,-0.4361582,-1.7631794,-1.7697265,-2.712377
2.772689,-0.6929261,1.5336249,-1.440813,-1.7087318
1.1071681,1.6089592,1.656593,-1.9753267,-2.034244
2.0275457,-0.124722645,-2.2568238,-2.2303421,-2.7486198
2.5228567,-0.5353315,-1.2467431,-1.2141427,-2.3631423
2.5463514,-0.392385,1.7211952,1.6065795,-0.65875447
2.4170825,-0.12037634,1.6378523,1.7484176,-2.794047
1.9337075,0.99328405,-2.1391447,-2.2694304,-2.8450358
0.12426555,2.2266443,1.8930335,1.9016318,-2.7629206
-2.2723293,2.3358204,-2.3420393,1.9794837,-1.592294
2.9668038,-0.578732,1.2632836,-1.5086869,-1.670155
0.9234975,0.3452542,-2.438839,2.122302,-2.5182762
1.0952657,1.796571,-1.5055711,-1.8626044,-2.152293
-0.13324425,1.1493303,2.4996583,2.1270323,-2.442141
2.8497334,-0.9697528,-1.1218286,-1.0790704,-2.1712708
2.872171,-0.69283944,1.2850348,1.389258,-2.284715
1.766232,0.5159847,1.6689298,1.7813116,-2.871234
2.1748583,-0.10432432,-1.6830513,1.5986197,-1.7935991
2.2418818,-0.12806322,1.8553939,-1.653236,-2.647072
2.1987548,-0.43284556,1.805244,-1.4330068,-1.9507072
2.8405182,-0.94215167,-1.2149043,-1.1638552,-1.9817324
2.4665475,-0.47868127,-1.2449456,-1.2688127,-1.9794852
1.933821,0.9998491,1.7512751,2.016351,-1.9189414
2.3001497,-0.78971165,1.557306,1.5341734,-1.6674066
2.481649,-0.33857483,-1.3813583,-1.430963,-2.0437129
0.07173413,1.330033,-1.4330204,-1.3601197,-1.9852169
2.0124502,0.15962765,-1.2951026,-1.4021342,-1.2585226
2.5778666,-0.6682647,1.8011693,1.8051591,-2.4739828
2.8458648,-0.64255303,-1.613508,-1.7653652,-2.1037087
1.9872111,-0.0005574318,1.3996085,-1.4497818,-2.1387553
2.0979347,0.016481139,1.7435684,-1.5944536,-1.7588754
0.0030014515,2.684135,2.2170491,-2.483612,-2.3227906
2.8675005,-1.0232129,2.2533646,-2.1214178,-2.95713
-0.12830488,2.0334916,1.5471741,1.5538867,-2.7776227
1.8089259,0.045447875,-1.8518128,1.8514014,-2.4461703
2.2983747,0.071298435,-1.6608217,1.7435061,-2.586135
2.8122082,-0.60320014,-1.7272384,1.6245773,-2.2453294
1.4909042,0.1679926,1.4377946,1.3894886,-2.6080542
2.1360404,-0.06597563,1.5450746,1.6499295,-2.9474328
2.7291467,-0.65523434,-1.5159922,1.6125256,-2.8297644
2.142757,-0.33983335,-1.3084103,1.2778856,-2.456995
2.0627506,-0.18094786,1.3744673,-1.3644239,-2.276016
2.9142141,-0.8532737,1.2115123,1.1854867,-2.4943461
2.8772764,-1.787833,-1.6796775,1.438933,-1.2198458
1.77964,0.20112145,1.2777556,1.2801015,-1.6814477
2.6223195,-0.83617914,-1.7552699,-1.5804226,-2.2807999
2.2561274,1.0574322,-1.4186885,1.5997455,-2.038811
2.7689247,0.7987201,1.644057,-1.7623739,-1.349603
2.0539927,-0.71649843,1.3629593,-1.2241124,-1.3853292
2.6060934,-0.86867964,-1.3563118,-1.2751099,-1.2420394
2.9527466,-1.2697356,1.7086774,1.7508473,-1.7412728
2.6938689,-1.3028753,-2.1622741,-2.2065208,-2.3252106
2.7361236,-0.5596504,-1.7575862,-1.8621303,-2.663329
2.5452862,-1.0345523,1.3626598,-1.4196906,-1.9205213
1.9809767,-0.7286821,-1.925914,1.691651,-2.300107
2.8445146,-0.90024155,-1.2227075,1.2493225,-2.596733
2.3778236,-0.76245916,1.8152871,1.6844015,-2.4611506
2.6954985,-0.93514824,1.3609543,-1.1357894,-1.829853
2.4571822,0.2645745,1.7547126,-1.9627123,-2.1573024
1.0366292,0.0213927,-1.6475992,-1.4121515,-2.068702
0.35818714,1.1053436,1.8980358,1.939929,-2.670302
2.7078338,-0.08965387,2.0622635,2.2028017,-2.5581784
1.2695193,0.38183305,2.497471,2.341302,-2.9427485
2.6715298,-0.09331288,-1.399087,-1.5881567,-2.0151942
-2.1477141,2.4358354,-2.7165246,-2.8862436,-1.442709
2.4720361,0.05888303,1.5224972,-1.5516684,-2.3512294
2.5641956,-0.78902906,1.2390678,-1.3596445,-2.4506178
2.3651485,0.17481205,1.4325371,1.6003976,-1.3673283
1.3680022,0.7106713,-1.7464999,1.7487758,-2.3826246
1.4841621,0.7463099,-2.0297892,2.082691,-2.6753306
2.6293304,-0.6741484,1.5434301,1.5957431,-2.8915718
2.6342442,-0.80818325,-1.4606022,-1.6810396,-1.9374237
1.2997012,0.5926955,1.728159,1.7595533,-2.4636528
2.312863,-0.4747165,1.1667161,-1.1686782,-2.0190597
2.4211423,-0.32215187,1.550691,1.5637383,-2.5521426
2.9359064,-0.6415794,-1.2760956,1.339742,-2.524939
2.48881,0.093939304,2.0163093,1.88552,-2.5318363
2.3715465,-1.0574288,2.2978458,1.6510929,-1.2030727
2.9076114,-1.2001369,1.3822185,1.6910448,-1.6470531
2.6784556,-0.7589645,-1.3146483,1.3182302,-2.36993
2.6506398,-0.70104873,-1.2588246,-1.3937289,-1.8996594
2.5316339,0.013373138,1.6877779,2.1599565,-2.14851
-0.45276242,2.4478564,2.197947,-2.185992,-2.9538777
1.1333944,-0.58365715,-1.7055426,1.439616,-1.7904739
0.6393754,1.4948843,2.4023435,-2.5536685,-2.9814413
2.6623313,-0.7996149,-1.3006337,-1.3487424,-1.9874485
0.66328627,0.45263347,1.2855909,1.13185,-1.5903697
2.1600888,-0.9336141,1.5874195,-1.3203157,-2.0180078
2.2811692,-0.72582006,1.772585,-1.6934552,-1.817388
2.8633466,-0.689834,-1.4779389,1.4881011,-2.7899911
2.8394463,-1.0970342,1.5029643,1.3505114,-2.2505379
2.3509734,-0.5386694,1.1765255,1.2542014,-1.7393627
2.4359875,-0.5994281,1.6698539,-1.6695076,-2.8195934
2.6432629,-0.64170504,-1.5771432,1.4772918,-2.544936
2.1263118,-0.11636851,-1.519561,-1.522286,-2.622393
2.570866,-0.73220366,-2.240144,-2.1321864,-2.2909522
2.2545903,-0.044065796,2.2771819,-2.616245,-2.190158
-0.28168017,2.1306937,-2.3214774,2.1694214,-2.720044
2.6614752,-0.025631335,-1.204367,-1.4209837,-1.5493734
2.8287523,-0.8111672,-1.7603247,-1.8062193,-2.8942542
2.0194242,-0.00969562,1.3355231,-1.2562623,-2.1993325
1.8658184,0.22463882,-1.662297,1.9768497,-1.993789
1.1794099,0.45482075,1.6962206,-1.4804742,-2.188803
2.6656947,-0.5475103,1.2936419,-1.245016,-1.6669015
2.8869839,-1.0210924,1.3124256,-1.2485306,-2.4136424
2.7397354,-0.71919185,-1.379761,1.441681,-2.662329
2.752639,-1.0253227,-1.3727368,1.2521029,-2.0771894
2.69925,-0.5218583,2.2424457,-2.0930455,-2.203629
1.2751884,1.0289445,1.9830781,2.0153513,-2.740211
2.8556595,-0.7593031,-1.5786349,1.6407963,-2.847936
2.4292111,-0.3203718,2.2336786,2.28249,-2.8450093
2.8973842,-1.2562914,1.5243683,-1.4954331,-2.0168803
1.0134039,0.9353739,2.1650548,-2.1589646,-2.8145618
0.73323023,0.5130628,-1.4607134,-1.3413317,-1.8174759
1.7194549,-0.6190158,2.1292198,1.7648876,-2.2399898
1.4587741,0.86246073,2.1126971,2.2730424,-2.1327128
2.7360063,-0.6936648,-2.1444206,2.0397196,-2.9842458
2.9092968,-0.8427894,-1.5450071,-1.6252977,-2.1002035
2.5085669,-0.39246213,-1.6962004,1.7839822,-2.9680445
0.94808936,0.25579226,-2.2446504,-1.9043901,-2.700769
2.546841,-0.28787622,-1.3375723,1.4209452,-1.5570867
0.79271734,-0.16291635,1.9270433,1.4355116,-1.5008005
2.7905548,-0.92210436,-1.2584175,1.2634059,-1.8423007
1.9496214,0.5421577,-1.4569628,1.6033161,-2.2716289
2.4335506,-0.49723467,-1.2729654,-1.3275295,-2.678921
2.3415096,-0.77042663,-1.3355762,1.3669555,-0.5811987
2.5260618,-0.98618454,-1.613991,-1.4340453,-1.1948881
2.7593806,-0.6207808,-1.7896731,1.8966823,-2.679553
2.2394307,0.2521095,1.651309,-1.7350701,-1.6805955
2.0349975,1.2719116,1.7848165,-2.1241746,-1.8585722
2.696968,-0.7946217,-1.8108858,-2.0429296,-2.5676484
2.3059459,0.080731414,1.5630875,-1.5254257,-2.0740774
1.9798646,-0.18932846,-1.7602172,-1.7015222,-2.7727127
2.949124,0.1246331,-1.723953,-2.2189875,-1.7780681
1.5953598,0.46115774,-1.6021239,-1.609027,-2.9880788
2.918455,-0.32479292,1.7769084,-1.9027679,-2.1206894
-0.08332023,2.5353286,1.9699247,2.0867414,-2.1836996
2.2874851,-0.5502469,-1.701593,1.7483987,-2.4591534
2.452605,-0.2974927,1.497858,-1.5627323,-1.5043666
2.931219,-1.1569883,1.4201015,-1.4728134,-1.5775743
2.0804615,-0.058011867,-1.3922977,-1.3533176,-2.1418002
2.6809146,-1.6994423,1.4720688,-2.2325985,-0.25724173
2.5715103,-1.2552274,-1.7219301,1.8888645,-0.9910223
1.3795565,-1.7215493,-1.8762517,-2.056666,-0.25069395
2.8319669,-0.9971801,-1.4220725,1.436255,-2.6587195
0.07042059,1.8019654,-1.539466,1.5567443,-2.7772996
0.7392255,1.4773754,1.7276572,1.8463017,-2.7561703
2.1050572,-0.31442204,1.8402029,-1.8585002,-2.7139373
2.7942111,-1.0646795,-2.4570808,2.2942998,-2.8655174
-0.3997143,2.7810955,-1.8343756,1.9288911,-2.589976
2.4114695,-0.42920768,1.5331671,1.5337361,-2.7486207
2.6033003,-0.77075,1.6455469,-1.4223526,-1.8107731
2.6577947,-0.64823633,1.352881,1.3165771,-2.4647913
-0.894875,1.4532588,-2.5849688,-2.192886,-2.9862244
1.180403,0.33897772,2.2104902,1.9193298,-2.7820792
2.760092,-0.96128243,1.9124718,-2.0124354,-1.8687797
0.9748284,0.72899514,-2.0845947,1.8529655,-2.7858472
2.0307314,-0.03804411,-1.5596054,1.5783128,-2.7537074
2.8735013,-1.0907233,-1.3378688,-1.395437,-1.5949783
2.8215082,-1.0811603,-1.2680603,1.3013154,-2.4949608
2.3293228,-0.2283404,-1.4948671,1.5911189,-2.4677043
2.7116582,-0.6848644,-1.6118995,-1.6451492,-2.6516428
2.774654,0.50138897,-1.3383336,1.6112213,-1.7414752
1.8459036,-0.9143413,-1.912496,-1.9760375,-2.61849
2.9690595,-0.7883398,-1.251577,-1.3293933,-2.5314395
2.8756614,-1.5340112,-1.7792473,1.470922,-0.27756184
2.8633456,-0.7672888,1.514917,1.6855253,-1.7850734
2.0789459,0.10090324,-1.1032593,-1.1103944,-2.3789868
2.2418714,-0.34046426,1.8380045,1.9044771,-2.4296315
2.8269079,-0.26638064,1.5778065,-1.7707188,-2.485252
2.9831831,-1.7177715,1.062862,1.6013417,-0.966684
1.5478327,0.37348294,-1.4104456,-1.4147667,-2.6206656
2.3955085,-0.60958725,-1.3389153,-1.3999277,-2.3970466
2.5549064,-0.7024979,1.6527326,1.4340409,-2.7124639
1.7064284,0.23149636,1.9275445,1.9035921,-2.9579525
2.773726,-0.9932318,1.6485558,1.4811816,-2.6623163
0.76724994,1.3929597,-1.996112,-2.0574484,-2.9109285
1.9410468,0.3412966,-2.3157134,-2.6079328,-2.5508895
2.0306528,0.10760698,1.7110343,-1.5565182,-2.2049563
2.5825896,-1.1325945,1.5604668,1.5754427,-2.5491571
2.7628784,-1.0321636,1.8521061,2.166323,-2.4318922
2.9530637,-1.4960271,1.9258354,1.7347311,-1.6174082
-1.6263828,2.8964777,2.503127,-2.1733956,-1.9732643
2.9346492,-0.6887008,-2.119156,2.2099926,-2.9742904
0.27640834,1.9158525,2.2836483,2.2979708,-2.9827945
2.8812728,-1.1367998,-1.2877171,1.2089782,-2.2509394
1.3830307,0.14367644,2.0469387,1.8714168,-2.9826815
2.734399,-0.6613487,-1.2791793,1.1655694,-2.1740072
2.9147863,-0.8728186,-1.2313439,-1.3029935,-1.9847187
2.3308816,-0.082468405,1.7423742,-1.7458869,-2.543871
2.801106,-2.2828617,-1.425402,1.2979162,-1.4248273
2.6244714,-0.691947,2.1558723,1.8161039,-2.1884568
2.649842,-0.53095037,2.0091717,2.5490673,-1.6168953
2.8745527,-2.0184155,-1.0215503,-1.2016428,-0.14535888
2.5707324,-0.5656246,1.4378885,1.4795872,-2.666436
2.8570375,-0.72974783,1.2669268,-1.4992982,-1.8923037
2.6086028,-0.73043025,1.124146,-1.1347085,-1.6452993
0.43467897,1.2758176,2.8915262,-2.4898164,-2.8672311
2.247893,-0.51093835,-1.2003518,-1.188704,-1.490464
2.5331385,-0.53043246,-1.880719,-1.8429556,-2.2693279
2.554947,-0.6804066,1.3734237,-1.4600866,-1.7939118
2.806723,-0.7745435,1.6778443,1.6975758,-2.8006527
2.5434422,-0.51334643,1.7272933,-1.8691043,-2.8834908
1.7435576,0.6722417,-1.5020969,1.6987897,-2.5036001
2.1662421,-0.6866822,1.5376906,1.3745911,-1.4304669
1.1024855,1.4191037,-1.4801614,1.5713134,-2.2313633
2.310217,-0.4232759,1.462683,1.449932,-2.7660031
2.7330756,-0.6128624,1.5183644,-1.627798,-2.7203496
0.5197156,0.6988724,-1.7828188,1.6577686,-1.7364868
2.513637,0.10433566,1.4580201,-1.5012844,-1.4989315
2.5177126,-0.7946352,-1.2018651,1.2262257,-1.6654042
2.538163,-0.64549184,1.3006543,-1.245629,-2.6902194
0.7388674,1.067151,1.9082989,-1.817961,-2.660579
2.9032412,-1.1217455,-2.1384583,1.6045152,-1.8982477
2.2533915,-1.2273376,-1.6521528,1.2996676,-1.5265095
0.38942945,1.0818008,1.8560061,-1.7394756,-2.2815504
2.9296713,-0.7319585,-1.4150562,-1.3690628,-1.743924
1.4395882,-0.6826019,-1.4341209,-1.4961255,-1.482188
1.0494485,0.8383763,1.942961,1.8891919,-2.7122414
2.5784879,-1.2941906,-1.8202558,2.1532815,-0.38811466
0.20814049,1.9790878,-1.8824934,-1.9832327,-2.9837532
1.6558101,0.55999374,-2.050779,-2.192376,-2.9448915
2.3633068,-0.3455915,-1.9413357,-1.8346876,-1.9449497
2.5602734,-0.6037379,1.5319315,1.4614502,-1.929317
2.4337363,-0.5596096,-1.3876603,-1.3381034,-2.777079
1.6872525,-0.1379467,1.5181663,-1.3832113,-1.9509125
2.3476856,-0.6390892,-1.9721261,-2.0547206,-2.8733656
2.6254277,-0.54751885,-1.6637595,-1.504405,-1.7709788
1.803265,0.9293884,1.480102,1.6049694,-1.7324731
2.9400537,-0.7617435,1.1883789,1.1693153,-1.4697106
2.319655,-0.4873812,1.5936582,-1.4498438,-1.8498781
2.6355715,-0.87877864,-1.2964895,1.3472112,-2.1637764
1.1953855,1.3439803,2.3068912,2.3994427,-2.520392
2.9375474,-1.7374519,1.5887666,-1.6782867,-1.1624699
2.5898142,-0.3950788,-1.6532497,-1.592865,-2.395498
2.5466418,-0.4267634,-1.5076216,1.6206969,-2.3202784
1.6806676,0.5883078,-1.613795,1.7794311,-2.2900305
0.6878047,1.083092,1.5838577,1.452472,-2.4002824
1.6654148,1.2231684,1.8745605,-1.9869686,-2.0824993
2.032749,-0.5289211,-1.454752,-1.3871299,-1.1466533
2.9023607,-0.5693486,1.4333898,1.5040085,-1.9475703
1.4631562,0.75794345,1.521166,1.60147,-2.0299263
0.04081376,1.9116732,-1.8066816,-1.7361977,-2.5291579
2.7277963,-0.59527797,1.6381545,-1.664495,-2.7346199
1.1278749,1.0651957,-1.3803307,1.3515942,-2.4594972
1.5079389,0.15055972,1.2962836,-1.3925303,-2.0793908
2.2799947,-0.44211796,-1.3745265,1.359227,-2.3412883
0.92650247,1.5711471,-1.7321477,2.0499835,-1.658698
-0.7689851,0.4885361,-2.6682994,1.7088568,-1.648812
2.8401158,-0.82030463,1.3371397,-1.269163,-2.2239146
1.7125897,-0.09919763,1.466796,1.5028849,-1.0432225
2.9291184,-1.2474138,1.3319987,1.3672526,-2.1913304
0.45189828,0.9281053,1.763822,1.6294905,-2.302682
2.518798,-0.4085802,1.8572414,1.7517688,-2.2897348
2.7267783,-0.7346311,-1.6137977,-1.6361521,-2.5311923
2.1118658,-0.035269037,-1.2348931,-1.2337627,-2.4556484
2.8046777,-0.9189244,-1.8820503,-1.8420519,-2.654443
2.927128,-0.5864973,-1.3116757,1.6478162,-1.2368735
2.9065964,-0.6843311,1.5680344,-1.6310647,-2.4519408
2.3226101,0.12448018,1.8694113,-1.9178988,-2.6423466
1.6998222,1.0079169,1.8151582,-1.8641143,-1.1000233
2.8510492,-0.7870463,1.5353563,1.4234188,-2.742433
2.3186493,-1.8618462,-1.7963328,-1.5275474,0.5154973
2.4649372,-0.6466896,1.4060017,-1.3776311,-2.1836917
2.758047,-0.81977546,-1.2508017,-1.3429297,-1.834037
2.3351784,-0.32975748,1.3787888,1.305099,-2.1132743
2.7343085,-0.37423044,1.566068,-1.45551,-1.4891338
2.8143628,-1.0227284,-1.4971637,-1.5480349,-2.5109231
-0.6774365,1.6676614,-2.1221554,1.9071766,-2.811309
2.177173,0.30861667,-1.476865,1.5412745,-2.0122905
1.4602106,0.6058698,1.8272378,1.837977,-2.8052177
2.1112332,-0.38053754,2.4513495,2.2663274,-2.8832517
2.0199208,-0.10080606,-1.5879021,-1.4435353,-1.881784
2.4325871,-0.19813824,1.1493416,0.97729206,-0.77464914
2.287244,-0.06500391,1.6377418,-1.5897233,-2.9007368
2.7534752,-1.6724782,-1.5428392,-1.1967837,-1.2245322
2.89123,-0.72852397,-1.7905931,2.045961,-2.396786
1.4018507,0.48677722,-1.4895566,-1.5072056,-2.8710887
1.1388574,1.1085804,1.60834,2.055457,-1.0479629
1.5532415,0.85603255,1.6039631,-1.6344011,-2.6510446
2.7364907,-0.46340266,-1.8577945,-1.8883063,-2.6398664
1.4952114,0.18886666,2.2886226,-2.0036564,-2.9156628
