$\beta$,$\gamma$
0.59993833,0.17588314
0.6301633,0.16770472
0.64025867,0.15567766
0.6485223,0.17355652
0.646099,0.13862251
0.6321932,0.17754567
0.61924654,0.152991
0.61943823,0.18038188
0.61197686,0.1660915
0.6464502,0.15668924
0.61281836,0.17451955
0.6288325,0.17796431
0.6127461,0.1633195
0.638089,0.16866492
0.65194607,0.15866621
0.6142387,0.17918707
0.64632064,0.16404513
0.6471714,0.16244397
0.65111226,0.16004956
0.6340158,0.16993256
0.62874675,0.1774741
0.65600836,0.15042986
0.6411138,0.17026141
0.62632227,0.16603039
0.6205704,0.17429578
0.63188607,0.15454264
0.6064619,0.17499931
0.6242726,0.18815245
0.64057827,0.16651206
0.6498955,0.14073747
0.63184315,0.16808933
0.6427162,0.18760249
0.6471005,0.1736972
0.64130324,0.15598662
0.6358955,0.18849957
0.6151144,0.17096958
0.6158727,0.18834132
0.63274896,0.17138918
0.61788243,0.17086446
0.62502366,0.17546424
0.628659,0.16118212
0.6442186,0.15719387
0.6192197,0.17382462
0.62633425,0.17099515
0.6184537,0.17771836
0.6267975,0.18229994
0.63074327,0.18110858
0.6218385,0.16261046
0.648091,0.14992684
0.6381556,0.15550037
0.6056403,0.18246824
0.62029517,0.1748021
0.6229586,0.17127942
0.63618904,0.16862059
0.61938727,0.18812105
0.63422817,0.1734508
0.6292718,0.17408246
0.6278164,0.1709475
0.6335863,0.17052571
0.6179975,0.17819788
0.627166,0.18068631
0.6067586,0.1685519
0.6367371,0.16887844
0.63745165,0.16686001
0.64562356,0.15736823
0.6324089,0.18630528
0.63643456,0.18963133
0.6213055,0.17201366
0.62910205,0.17972396
0.6381532,0.17341691
0.616751,0.18165106
0.63785493,0.18105875
0.63081163,0.15978932
0.6358834,0.17721944
0.63735414,0.1552318
0.6306798,0.18229309
0.6261585,0.1848552
0.63136643,0.1553501
0.63124806,0.16424888
0.64127785,0.16946948
0.6274886,0.18259558
0.63125604,0.19242263
0.62892073,0.17817141
0.64078164,0.16179653
0.64704204,0.15658979
0.62922317,0.1778835
0.63301337,0.17633319
0.6361772,0.15053715
0.6317853,0.14173612
0.6343191,0.16132182
0.64385766,0.16787371
0.60204905,0.17093593
0.6414978,0.1387045
0.63040453,0.16169803
0.62014854,0.16599222
0.647585,0.15880024
0.64191365,0.15365809
0.616973,0.1697753
0.64611304,0.15038526
0.6575006,0.1377584
0.62060404,0.18069157
0.6451927,0.17161532
0.63543683,0.18424578
0.643467,0.18183315
0.6512615,0.1460532
0.62585485,0.16483125
0.64191675,0.17280073
0.629855,0.17501979
0.6427151,0.15452299
0.6466899,0.14929986
0.6234186,0.18932621
0.62512994,0.16649927
0.62521946,0.18471462
0.6188752,0.17432712
0.64227736,0.15726744
0.6384255,0.1891681
0.62375253,0.17888646
0.63809973,0.17364363
0.6192764,0.17160127
0.6287585,0.16561615
0.6222118,0.17625293
0.628169,0.16418798
0.6270264,0.17586525
0.6303618,0.17597482
0.61729693,0.18562393
0.6424675,0.1480822
0.6332407,0.1801776
0.6287471,0.16955207
0.64474726,0.14818102
0.64820015,0.17025262
0.6215047,0.19379771
0.64227635,0.1701856
0.6239082,0.17164785
0.6251726,0.18086977
0.62472457,0.16988094
0.61956024,0.17969924
0.6450648,0.16970022
0.6420599,0.16382767
0.62012434,0.17717026
0.6306104,0.15872334
0.64832526,0.1641489
0.6171448,0.17554936
0.60233504,0.17915574
0.6500592,0.15672621
0.6495798,0.16832228
0.6127175,0.18085395
0.6161183,0.18085884
0.63022846,0.19342062
0.64521563,0.15878168
0.63786423,0.16882004
0.6516258,0.15141405
0.6164066,0.18719846
0.6461965,0.16442357
0.62791276,0.1672115
0.6417666,0.14653173
0.60720265,0.17893662
0.6083854,0.17155264
0.6282573,0.17796652
0.6452908,0.1561359
0.6412279,0.16087669
0.63703823,0.1700633
0.6191136,0.17055233
0.628672,0.17791884
0.63067204,0.18088299
0.64907503,0.16346775
0.6643488,0.13030961
0.6300548,0.16016194
0.6298158,0.16654275
0.6429749,0.16451529
0.6180339,0.18007095
0.64448524,0.15759972
0.6440729,0.15092854
0.6172201,0.17921492
0.6364191,0.17007525
0.64889616,0.14709304
0.63600165,0.15972368
0.6311712,0.18913244
0.65800107,0.1383562
0.62872624,0.18064862
0.65346813,0.157955
0.6326868,0.17060599
0.61024535,0.17034449
0.6474234,0.16467544
0.6258706,0.18033849
0.62020713,0.16919728
0.6096385,0.17124778
0.6289905,0.16161455
0.63342947,0.18252337
0.64323074,0.161672
0.62358344,0.18050423
0.64677125,0.1730976
0.6400474,0.15424658
0.6212438,0.18721098
0.634875,0.16779897
0.6352382,0.1542198
0.6501538,0.17611228
0.62372816,0.17803457
0.6256663,0.16694485
0.6356181,0.1656147
0.62774605,0.17662182
0.6381942,0.16085933
0.61409235,0.16481777
0.6566298,0.14717846
0.6165071,0.17787409
0.63296735,0.17825322
0.61398524,0.17384781
0.61185527,0.17743124
0.64465725,0.15927872
0.6293909,0.17224696
0.63127303,0.17605802
0.62203705,0.18390232
0.6534492,0.14497977
0.6364126,0.15690209
0.63099676,0.17454796
0.6308886,0.1873129
0.62957644,0.17574964
0.627091,0.17997633
0.63845915,0.1672951
0.6310136,0.18199451
0.6379979,0.16438721
0.62789196,0.17681882
0.6484416,0.15036651
0.6363486,0.18039396
0.64314735,0.1762258
0.61814386,0.17080428
0.6246779,0.19981037
0.6146744,0.17052673
0.644527,0.15226716
0.6556812,0.17683028
0.6425214,0.1676333
0.6472218,0.15328532
0.6403619,0.16142568
0.6182783,0.17291576
0.6325997,0.19062732
0.6146357,0.17901753
0.62577975,0.18041587
0.6465164,0.16906895
0.64151275,0.15173744
0.6130872,0.19057085
0.63434356,0.18484703
0.6128746,0.18162392
0.63606817,0.16004524
0.6210884,0.18082085
0.624792,0.17644633
0.6245673,0.18289006
0.6275528,0.17893897
0.6413319,0.16959915
0.6341235,0.16251966
0.6247301,0.1650738
0.6394478,0.17334029
0.6243924,0.18274538
0.63308066,0.15992598
0.611764,0.17580444
0.6206372,0.17441386
0.61626035,0.17299384
0.62346095,0.18893147
0.6386774,0.18206158
0.6515704,0.16147354
0.6299269,0.16782227
0.6094477,0.17682165
0.64089507,0.16179103
0.6317714,0.16065046
0.6372171,0.15960208
0.6542586,0.17049547
0.6443867,0.1701356
0.61919105,0.18352176
0.6274551,0.15605876
0.62648827,0.16666976
0.6315339,0.17149664
0.64394194,0.16682418
0.61691177,0.17336178
0.62215555,0.18328232
0.646907,0.14980987
0.634549,0.16376318
0.63152725,0.16808532
0.6321464,0.17338489
0.63763523,0.15892875
0.6147696,0.1858767
0.6407221,0.16811208
0.61655706,0.18389672
0.6164144,0.17521027
0.63135546,0.17923264
0.6225974,0.17409869
0.61578906,0.16320066
0.6334226,0.17159829
0.62473124,0.15841779
0.6282705,0.17801751
0.63676375,0.15725078
0.6459941,0.1728492
0.64665174,0.15851644
0.6117253,0.16558547
0.60998374,0.16581309
0.6485548,0.16043301
0.6476915,0.16427006
0.62725407,0.17074457
0.65813357,0.13084702
0.61737573,0.17327023
0.6165894,0.1697541
0.6361584,0.168533
0.6363268,0.20411657
0.6285424,0.1810005
0.622522,0.18643512
0.63395655,0.15915918
0.6271903,0.16333924
0.63400275,0.18502823
0.64650834,0.16494928
0.63429374,0.17828007
0.6465703,0.1510301
0.610757,0.18149737
0.62304735,0.17546402
0.63175404,0.17983606
0.6635607,0.15155502
0.6502356,0.17257574
0.6370959,0.17788486
0.63471836,0.15831661
0.6434758,0.21186306
0.63244253,0.1672819
0.63893694,0.19375728
0.6388446,0.1519938
0.6247399,0.18327051
0.6345587,0.18082967
0.64892334,0.15896247
0.62365675,0.16721934
0.62618595,0.16268946
0.63875246,0.15867032
0.62877554,0.17530665
0.61722445,0.17446592
0.61803824,0.18487594
0.6465449,0.17573325
0.6335932,0.17551984
0.6130076,0.16957302
0.6161382,0.17237125
0.6288019,0.17077869
0.6309486,0.15663649
0.614437,0.18269588
0.62113047,0.16476211
0.6494495,0.16267724
0.6297205,0.17174502
0.6441181,0.15681547
0.6385616,0.16895445
0.64603275,0.17790465
0.6509613,0.16700804
0.6237524,0.17136544
0.6423983,0.16569094
0.64008564,0.158982
0.6226002,0.19349131
0.6346779,0.2018229
0.6455786,0.1755215
0.6252634,0.18692467
0.6245943,0.1606915
0.6264553,0.17936757
0.64509404,0.17849647
0.6335155,0.1701104
0.6307944,0.17978366
0.6225699,0.17590292
0.65781194,0.13906708
0.6124295,0.17303684
0.63413036,0.17401263
0.6133476,0.1807269
0.6526518,0.14281832
0.6570691,0.14317235
0.6333541,0.16990913
0.6358106,0.16369653
0.64134115,0.19137433
0.62570906,0.16534516
0.6334118,0.15758824
0.64150536,0.14284071
0.6117388,0.16831909
0.6431418,0.16264981
0.631976,0.15841724
0.62240326,0.1655439
0.60683125,0.16825783
0.65513617,0.14548196
0.63608426,0.17025891
0.642245,0.1733557
0.6509041,0.14561291
0.63280016,0.17587999
0.63692486,0.14985298
0.6303944,0.1749621
0.6413941,0.16557696
0.6454534,0.16439652
0.629607,0.16961512
0.64046395,0.14026451
0.63614297,0.17612536
0.6093997,0.18044958
0.6135178,0.17370239
0.61607015,0.17899108
0.62487835,0.18678075
0.61740583,0.18282177
0.64191645,0.17851038
0.6335267,0.16131814
0.6373715,0.19767265
0.6504534,0.15009843
0.6260371,0.17482358
0.6516963,0.1425825
0.6484689,0.15440397
0.6555297,0.1562684
0.613614,0.17414571
0.63706225,0.17269382
0.62645864,0.1675098
0.64262736,0.16886742
0.6426388,0.16071601
0.61753756,0.17722653
0.63831866,0.17217152
0.6387513,0.16111481
0.64405,0.16464405
0.644434,0.1582834
0.61374795,0.17581996
0.6262183,0.17029408
0.6397718,0.18498531
0.6218438,0.17659545
0.6044923,0.17855456
0.63456213,0.16544747
0.66081995,0.14697362
0.6149383,0.18561096
0.6477486,0.15234736
0.62942415,0.17744476
0.6287059,0.18622528
0.6407205,0.1676289
0.628282,0.16067752
0.65602124,0.15155745
0.64313,0.14911222
0.63911587,0.15244612
0.64392143,0.16694021
0.63402593,0.1868395
0.6337999,0.17430343
0.6317662,0.15496828
0.6262068,0.18308327
0.6319354,0.17800134
0.62184036,0.18742894
0.6542192,0.15315326
0.6298275,0.17079827
0.63138115,0.17484413
0.6359261,0.15933864
0.6101379,0.16597939
0.60603386,0.17555581
0.6446816,0.15257466
0.6034622,0.16767809
0.61723244,0.17418042
0.62773174,0.17102967
0.6319075,0.1748216
0.60908216,0.17407414
0.64532614,0.15233096
0.64608794,0.14827159
0.6445804,0.14919576
0.60941327,0.1752574
0.6548682,0.16598982
0.63502324,0.19210315
0.61380774,0.16387287
0.64526284,0.15455626
0.62115645,0.18264876
0.6361176,0.16990681
0.6296971,0.1774514
0.62804455,0.1632567
0.643683,0.157272
0.62838763,0.17770526
0.64146394,0.15554473
0.6557077,0.14813438
0.62677467,0.1744708
0.6269028,0.16580504
0.6217176,0.17309366
0.63463414,0.16172224
0.63094234,0.15988319
0.60954803,0.17040227
0.63913614,0.16694458
0.6057629,0.17366108
0.63930804,0.1616638
0.6067924,0.18066303
0.6309416,0.17297035
0.61390585,0.17110716
0.65156376,0.15096705
0.65649414,0.15827516
0.649491,0.16198708
0.613705,0.17721225
0.609222,0.16248585
0.63682324,0.15417814
0.6546616,0.17560619
0.6185452,0.16703732
0.6213776,0.16778849
0.6245702,0.18907316
0.643557,0.15810502
0.6192803,0.1845396
0.63430715,0.17652227
0.63495845,0.19482759
0.62735474,0.17184103
0.6479242,0.1415698
0.6177693,0.16744646
0.6216346,0.18093792
0.62639326,0.17456743
0.6193706,0.16727811
0.6259017,0.17213714
0.6410248,0.1446329
0.6273971,0.17155752
0.6287955,0.17334607
0.6401058,0.16337296
0.6299552,0.18149017
0.6360656,0.16886489
0.60820246,0.17118557
0.62673426,0.17277937
0.6574624,0.15738092
0.65089697,0.14228857
0.64867544,0.14829521
0.6453306,0.1582935
0.6181314,0.18356425
0.66042984,0.15852207
0.6307264,0.16172735
0.613877,0.1833713
0.6092534,0.17033212
0.6321304,0.18769377
0.6358862,0.16232143
0.64630854,0.15964966
0.6301906,0.18258496
0.62639326,0.17101115
0.6471578,0.15577085
0.6340492,0.16160163
0.63750136,0.18442412
0.63746196,0.1637162
0.6197091,0.17137831
0.62993056,0.16501589
0.63434255,0.16670252
0.6473913,0.15717116
0.6218603,0.16873011
0.6133202,0.18027037
0.6206809,0.17839313
0.6218618,0.17063767
0.65078825,0.14421993
0.6262743,0.17678344
0.65053546,0.15629569
0.6294729,0.17179914
0.64161104,0.16342604
0.62301886,0.18626729
0.6217061,0.17951857
0.61460215,0.18819742
0.65956485,0.16024071
0.60779816,0.18015137
0.61773705,0.18046483
0.6220938,0.18984865
0.6301206,0.17052028
0.6357948,0.16045474
0.63369256,0.1760028
0.6268915,0.16387531
0.63279265,0.18978837
0.63924456,0.1703469
0.63379,0.18934047
0.64230865,0.15331356
0.62799865,0.18335351
0.64290935,0.1679259
0.6517526,0.1611715
0.6390722,0.17145182
0.6462042,0.15611446
0.62839466,0.18313223
0.63996786,0.159351
0.6216647,0.18422022
0.6084086,0.17063361
0.638649,0.183801
0.6352411,0.16943055
0.6440223,0.15419479
0.6322273,0.16095507
0.61672014,0.1878041
0.6408295,0.15554373
0.6497547,0.14943485
0.6208582,0.19023052
0.6539892,0.14139101
0.6526571,0.1502085
0.6542307,0.14702666
0.64479315,0.14852092
0.63434637,0.15742141
0.63277143,0.19025314
0.64284146,0.15740822
0.6319643,0.16744898
0.64725006,0.15319677
0.61187756,0.17388734
0.65270126,0.14985636
0.62143815,0.19926421
0.6412161,0.15692766
0.65000623,0.14641693
0.61645967,0.17816836
0.62581015,0.16471949
0.62635255,0.17694353
0.6337006,0.17939298
0.63025033,0.18628746
0.6294605,0.16536316
0.62862617,0.18527845
0.6306975,0.18823726
0.6092703,0.1822303
0.6223839,0.15930441
0.62807155,0.17155604
0.6550093,0.15449844
0.6502581,0.15028876
0.6155764,0.17792639
0.63454336,0.1541811
0.6112121,0.17652375
0.63333815,0.15714239
0.633928,0.18165423
0.62242514,0.1720157
0.6193864,0.15730727
0.6217758,0.17359026
0.6325631,0.168835
0.6312665,0.17649643
0.61182564,0.18964353
0.6284167,0.17590936
0.6289532,0.15768261
0.61524177,0.1808551
0.64109087,0.17574015
0.6307571,0.15927297
0.6221276,0.17933019
0.638627,0.18954344
0.633094,0.17289595
0.6363212,0.17130625
0.62133646,0.16589457
0.6367795,0.18536606
0.61752075,0.16855684
0.6209986,0.1869795
0.643639,0.17695321
0.6284845,0.1620524
0.6203242,0.16686745
0.63880455,0.16927752
0.621552,0.18893777
0.6368505,0.19065216
0.63996136,0.14669639
0.63921505,0.18040563
0.6373784,0.17545551
0.6416773,0.16586694
0.6209387,0.17407133
0.6272473,0.1774058
0.647177,0.18663085
0.63139546,0.15705283
0.6430826,0.16452022
0.6442941,0.13680834
0.63325953,0.15861572
0.6173172,0.17592715
0.62467825,0.1773228
0.6137933,0.17002991
0.621696,0.17071815
0.6242392,0.17855239
0.6309564,0.17637022
0.6369881,0.18565889
0.6199838,0.17247902
0.6480658,0.17090133
0.623656,0.17122294
0.63636976,0.15903233
0.6336964,0.17906725
0.6520716,0.1644856
0.61690617,0.16807476
0.6050845,0.16904137
0.6295466,0.16933624
0.6150516,0.16773763
0.6143232,0.17881373
0.6166618,0.17148961
0.6526246,0.16360743
0.6208107,0.16785032
0.61879593,0.1776679
0.6148093,0.18042766
0.64284956,0.15526932
0.62407833,0.18287344
0.64719945,0.16300473
0.620858,0.18044277
0.6394219,0.15808882
0.6246156,0.17747511
0.6153208,0.17004755
0.6220504,0.17597614
0.6286804,0.16412841
0.6429312,0.15224081
0.64965874,0.181426
0.6299607,0.16713159
0.6022834,0.17030697
0.6174679,0.17692684
0.6491213,0.149398
0.62566197,0.14855185
0.63739246,0.16474794
0.6589614,0.13455804
0.6364203,0.16614209
0.632698,0.16510135
0.628206,0.16598701
0.6367524,0.17734969
0.63476074,0.15947963
0.61572665,0.1675006
0.62753046,0.1818272
0.6528648,0.161091
0.6375824,0.16341758
0.64789134,0.16447636
0.6109986,0.17114954
0.64753973,0.15301016
0.63105565,0.18739605
0.6381965,0.1875199
0.65152293,0.1616481
0.6201857,0.16805825
0.65277874,0.16942585
0.6431873,0.1684249
0.6007583,0.17503612
0.6573127,0.14537084
0.6355955,0.14882617
0.6383655,0.16561134
0.64515734,0.17801473
0.62620753,0.17428613
0.63337535,0.17789169
0.6386925,0.16631192
0.62220633,0.17519183
0.6368071,0.17597747
0.6450396,0.15387075
0.6277532,0.16342711
0.61369586,0.16938135
0.626798,0.17026618
0.64603364,0.14862318
0.6283227,0.17454265
0.65249556,0.15775985
0.6285405,0.15786509
0.6033177,0.17691971
0.6315006,0.18751483
0.6464021,0.16025902
0.6410782,0.20093209
0.62155086,0.1886265
0.6335339,0.16305678
0.6476554,0.14459312
0.63821095,0.16006568
0.619469,0.16888756
0.6445793,0.14628018
0.6428123,0.16023396
0.6328438,0.16887674
0.61346084,0.17906602
0.6277037,0.19195189
0.64210254,0.15574266
0.62481385,0.16515146
0.63352275,0.16661523
0.6379244,0.17056544
0.6421553,0.16354157
0.62649864,0.16043638
0.63452643,0.18102048
0.6252177,0.15724544
0.6196282,0.17683475
0.6375063,0.18011817
0.61264586,0.17966351
0.63155466,0.17012708
0.62495244,0.18714096
0.6056088,0.17671601
0.63402176,0.17722082
0.62703353,0.17263721
0.62614596,0.17665361
0.6340872,0.17519592
0.63256013,0.17665678
0.6441497,0.15259969
0.65050554,0.16030762
0.61672884,0.17896932
0.6458773,0.16295594
0.6588567,0.14596277
0.61699355,0.17231564
0.6387992,0.16303812
0.62962216,0.18595016
0.6259951,0.16838945
0.6205449,0.180292
0.63717264,0.17011257
0.63283294,0.18290192
0.65141064,0.15046433
0.6397493,0.18563926
0.6370668,0.16415581
0.61121297,0.16422401
0.64676744,0.16015613
0.62346447,0.17052242
0.63609076,0.17564265
0.61321086,0.18282205
0.6360542,0.14716543
0.61857265,0.18941529
0.6203781,0.15876001
0.64697903,0.15540978
0.6119869,0.18069515
0.637213,0.1922997
0.61934584,0.17891435
0.6594937,0.1716123
0.62771124,0.18770145
0.620031,0.18896621
0.63675255,0.18197057
0.62583476,0.18367289
0.6220637,0.16109605
0.6329479,0.16430816
0.631796,0.17514554
0.6477696,0.15275243
0.62271625,0.17834517
0.6124765,0.17846847
0.6344519,0.15562738
0.6374832,0.17882147
0.61951464,0.17985599
0.6258867,0.16899839
0.633239,0.17457932
0.6312488,0.15849055
0.64922786,0.1419299
0.6406122,0.15491764
0.6186238,0.18066745
0.63358855,0.18255651
0.6129512,0.17220463
0.6278583,0.17119972
0.6214828,0.17923427
0.63643366,0.16223358
0.64374375,0.18603903
0.61822957,0.16738547
0.63650244,0.16353472
0.6429431,0.16402815
0.65123606,0.18118663
0.63108003,0.16837256
0.6363162,0.1646212
0.6245504,0.18732172
0.6075849,0.17392969
0.6365964,0.15103261
0.63340914,0.17100067
0.63302636,0.16757382
0.6311793,0.17935257
0.64556855,0.15891093
0.6499982,0.15188487
0.62025934,0.17218943
0.6193054,0.18405804
0.63579637,0.17550851
0.6278644,0.17335957
0.6428338,0.17792957
0.6437462,0.16047059
0.6400957,0.16497187
0.6152924,0.16537262
0.64373714,0.14747891
0.64458644,0.15870632
0.6160347,0.17331353
0.619019,0.18625568
0.6311061,0.16331129
0.6250017,0.17386732
0.6213269,0.18599819
0.6334711,0.17934844
0.6078841,0.18187761
0.6449532,0.15272991
0.63014674,0.18673107
0.6512819,0.16732378
0.6383945,0.16939108
0.63206184,0.15037128
0.63769895,0.17519419
0.6449294,0.1680638
0.6403556,0.17679739
0.6265883,0.18142748
0.6411788,0.15607876
0.6245983,0.16798544
0.62192523,0.16641088
0.62457085,0.18740687
0.6029896,0.17169797
0.62517285,0.18392095
0.6241104,0.17148031
0.62163556,0.1682534
0.60713667,0.16459872
0.6479057,0.17662859
0.6361922,0.14288051
0.61861956,0.16380309
0.6259502,0.17168768
0.6251628,0.17854825
0.6333645,0.17767832
0.63098264,0.17022812
0.6536321,0.14637916
0.6255717,0.17939496
0.6597725,0.1411568
0.6329433,0.15966654
0.64172477,0.14547336
0.642274,0.17013825
0.6196817,0.1797198
0.6242214,0.16198872
0.6235941,0.17716631
0.6373615,0.17314537
0.6272624,0.19288847
0.6275729,0.18417819
0.63493264,0.17698179
0.64138347,0.15697828
0.61009616,0.16880578
0.6437838,0.16693194
0.6350939,0.17038721
0.6134397,0.1847384
0.63782614,0.17653845
0.644016,0.1668723
0.6391222,0.1683581
0.6428115,0.16682623
0.6247653,0.18867718
0.64652795,0.1695494
0.6568853,0.15616429
0.61327684,0.16559872
0.6538454,0.16092011
0.6169703,0.17590965
0.6215485,0.18042682
0.6202414,0.16061208
0.6429372,0.16024648
0.6445368,0.1541365
0.629763,0.17167825
0.62222046,0.17757276
0.6194135,0.17574401
0.6241487,0.18490723
0.6347671,0.17694308
0.6633527,0.1433809
0.62594235,0.16651776
0.6307265,0.18207498
0.6208038,0.17548718
0.6451343,0.16419895
0.61728966,0.17723058
0.63048,0.17176534
0.62754667,0.17927445
0.6211197,0.16856739
0.6072252,0.17031102
0.626885,0.17855662
0.6296079,0.16378471
0.6289105,0.1600019
0.62720895,0.1672633
0.6015728,0.1726133
0.63643247,0.17211927
0.62938595,0.17190902
0.61995673,0.16697295
0.62614155,0.16158181
0.6128173,0.17155248
0.628632,0.18354602
0.6330371,0.17667508
0.63478386,0.17312971
0.6418327,0.13337107
0.63593924,0.15031506
0.6404519,0.1658293
0.61666155,0.16392815
0.6446822,0.16160436
0.63616693,0.17739695
0.6551531,0.14778693
0.6338491,0.15624967
0.631325,0.1699274
0.6318646,0.1767856
0.62886465,0.17431803
0.63277966,0.18422064
0.5959761,0.1678941
0.64093244,0.14335223
0.6208623,0.18082093
0.6505769,0.16088
0.64573574,0.17376015
0.640447,0.18369016
0.642628,0.15648583
0.62829393,0.16000842
0.638078,0.17815202
0.639159,0.16391861
0.64660335,0.17711616
0.6370619,0.15658718
0.64599365,0.15713029
0.6345202,0.18049502
0.6251782,0.15248813
0.6619993,0.15564705
0.63456726,0.16916543
0.64248973,0.16827624
0.647533,0.18455462
0.6167622,0.17475191
0.6301777,0.1634429
0.6243683,0.16983695
0.65716547,0.13862264
0.6449253,0.18192054
0.6168262,0.16854937
0.6237968,0.18382972
0.63484234,0.1585719
0.6331982,0.14705811
0.6201582,0.17843844
0.6226307,0.19150594
0.6464165,0.16927814
0.6309401,0.18549745
0.6407879,0.16271487
0.6276838,0.18614595
0.6166764,0.18465805
0.6319542,0.17413501
0.63313454,0.17004898
0.6443513,0.17022757
0.6344923,0.18549138
0.63252246,0.16194132
0.6367208,0.15126666
0.6473437,0.16583797
0.63108736,0.14826192
0.61439395,0.17241214
0.6225271,0.16927661
0.6366156,0.16473538
0.6545488,0.15089114
0.65107733,0.14594142
0.61342275,0.16524616
0.64524627,0.16795363
0.64157534,0.18090865
0.64207965,0.16293888
0.6218542,0.16918558
0.6306191,0.183876
0.64330524,0.16584781
0.64390415,0.15849009
0.6317649,0.18201107
0.5879054,0.16195232
0.6531904,0.14382471
0.6318608,0.16992672
0.6410363,0.17210396
0.64387435,0.18151587
0.6207962,0.17549168
0.64121145,0.1593054
0.63617516,0.17557776
0.60997486,0.17273968
0.64021534,0.14914984
0.62307817,0.16900344
0.6316801,0.17699364
0.62821865,0.15175697
0.6497891,0.1830531
0.65065706,0.17650038
0.6373901,0.16495144
0.6239536,0.16438825
0.64239174,0.16702889
0.63716125,0.16064717
0.6225304,0.19539157
0.6197882,0.16400819
0.65935457,0.15516649
0.64310324,0.16516812
0.637725,0.16606909
0.6372743,0.17387612
0.6308068,0.18677612
0.6295282,0.1815589
0.63371545,0.15352617
0.63521135,0.1806401
0.64927125,0.17453888
0.6569927,0.13144147
0.6338546,0.16434273
0.6415992,0.14252359
0.60903114,0.17760551
0.6145781,0.1754905
0.6236574,0.18167903
0.61847425,0.16652693
0.604063,0.16662012
0.63388497,0.16558191
0.6136725,0.16250831
0.62235105,0.19125779
0.619313,0.17658684
0.62521726,0.19235913
0.6272321,0.165403
0.6374886,0.18306963
0.62295985,0.17213304
0.61597323,0.16936944
0.61351854,0.17901513
0.645373,0.17276737
0.6496842,0.15348814
0.62739784,0.15739253
0.6246732,0.182562
0.6402691,0.16920263
0.61622983,0.16875145
0.63039905,0.18017787
0.62377447,0.17565484
0.6180045,0.18528439
0.6424943,0.16424137
0.6404587,0.17111367
0.6212206,0.17063744
0.64209855,0.15840457
0.6237053,0.17361136
0.60181284,0.17376761
0.6297798,0.16901287
0.63127255,0.17933725
0.63673836,0.17150027
0.64305854,0.1709139
0.62137616,0.18101008
0.62659746,0.17740598
0.63505185,0.1745032
0.6309398,0.1649165
0.63730776,0.16904402
0.6364011,0.15793991
0.6162658,0.16942121
0.63092583,0.15156607
0.62480843,0.18477738
0.62241286,0.18834573
0.64580554,0.14892468
0.6190067,0.18397972
0.6440551,0.17006052
0.6145075,0.1770702
0.6298928,0.17748593
0.6384208,0.17016342
0.62579685,0.18360674
0.63081926,0.18250823
0.63209456,0.16081084
0.6161287,0.18180825
0.61189765,0.18294197
0.6435626,0.15343973
0.6370288,0.15736729
0.6451024,0.16004851
0.6167405,0.17169419
0.6483038,0.15592302
0.6484343,0.15087417
0.63499826,0.17753212
0.6343426,0.18188713
0.6423683,0.16123988
0.6345821,0.14695156
0.6256336,0.18497935
0.62393165,0.1744675
0.6053576,0.17892557
0.65182203,0.15737282
0.6212972,0.18026294
0.6341771,0.17727585
0.6483297,0.14797944
0.6494102,0.1593332
0.6310551,0.16409418
0.62062687,0.18316627
0.6297207,0.1772332
0.63492393,0.17818394
0.6373037,0.16804121
0.63088036,0.18565628
0.6541468,0.15939733
0.61620253,0.16921255
0.6172175,0.18619823
0.62902755,0.1713462
0.6442708,0.16667742
0.6460937,0.16637553
0.62645966,0.17952728
0.6402809,0.1639301
0.64500636,0.17381757
0.61462677,0.17942245
0.614527,0.17708835
0.63508546,0.16301557
0.6314473,0.18670645
0.62967455,0.17505856
0.60470575,0.172243
0.6258457,0.1853316
0.62156284,0.18112822
0.62641984,0.18535535
0.63444316,0.16777657
0.634113,0.18371116
0.63446236,0.15814893
0.65137154,0.14819954
0.61067677,0.17701106
0.6218751,0.16806059
0.63093185,0.17947099
0.63894695,0.16820084
0.6077162,0.17843704
0.65410644,0.15523992
0.6407657,0.18776548
0.63828784,0.18013735
0.6391938,0.17715012
0.61624914,0.17016725
0.6410484,0.18245184
0.6142764,0.1746395
0.6331191,0.16635066
0.62779474,0.1693646
0.63339794,0.18082908
0.62667596,0.18342021
0.64107955,0.16544747
0.6369523,0.15619685
0.6474148,0.15921177
0.6277423,0.19010891
0.6307815,0.1615766
0.6374555,0.17498131
0.630653,0.17152444
0.634025,0.17993845
0.6307162,0.18768597
0.63170993,0.16365206
0.6229169,0.16721888
0.62060887,0.18610428
0.62570953,0.18148552
0.61366177,0.17363818
0.64590377,0.17598253
0.60874647,0.17665377
0.6279532,0.17776443
0.6417974,0.1625746
0.60247326,0.17210126
0.62192494,0.17898628
0.6199176,0.17551689
0.6197744,0.1663568
0.63511056,0.16566078
0.6364589,0.18715854
0.6445783,0.16055825
0.63006705,0.18709958
0.64938736,0.17440929
0.6338234,0.15331753
0.61281055,0.16980349
0.64977086,0.16912094
0.66106343,0.15528844
0.62634504,0.17839135
0.62223876,0.1789547
0.6386646,0.18489207
0.62566555,0.17659396
0.627976,0.15836155
0.6506994,0.14651163
0.619354,0.18690276
0.62947875,0.17003691
0.62794465,0.19226095
0.6447451,0.15614313
0.63393563,0.18467455
0.6314682,0.1625092
0.65061796,0.15353619
0.63255453,0.19257139
