parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
1.9443221,2.4973676,-2.9078977,2.377518,-1.8442364
-0.9862819,1.4630233,-2.1761491,-2.2523735,-0.8941636
-1.7555684,2.3953729,2.3311324,2.5986378,-1.3105346
-1.0301284,0.27339286,2.2876086,-2.0506678,-1.1699967
-2.9144664,2.8030663,2.6207657,2.460846,-1.0606194
0.18195918,2.5710924,2.4555073,1.9972012,-1.0968899
-1.1038656,1.8355685,2.6616614,-2.8394094,-1.1366998
0.44249368,1.5432138,2.9153147,-1.8013197,-1.4663783
-2.91969,2.4755366,-2.9499443,-1.8162669,-0.06330922
-2.822333,2.4932601,2.63359,-2.277479,-0.30593866
2.128298,2.9390228,-2.7691128,-1.7207295,-1.6770155
-2.4043345,1.601517,2.5855057,2.279591,-1.2120214
-2.4334815,2.5683954,-2.5242372,2.4315825,-1.4586866
-1.1291974,2.702318,-2.465622,-1.9915488,-1.7583799
2.5699193,-0.10278259,2.7510126,2.2942607,-1.80709
-1.4672036,2.8578215,-2.0642018,-1.7518241,-0.4489422
-1.0015348,2.6330278,-2.8761835,-2.2318647,-1.8809866
1.4461125,1.5323719,2.8923624,-2.9456482,-0.6414806
0.018018425,2.3155382,-2.2878623,-1.8103137,-1.4797201
0.08215582,0.36452007,2.737327,1.9937843,-0.9743413
-2.216371,2.296932,2.717885,2.3505387,-1.7002618
1.4571686,0.55784833,-2.8485253,-2.9030573,-1.1304352
2.844167,2.884361,-2.9746938,-1.7798704,-1.4101998
-1.994314,-1.1015236,2.5927324,2.303031,-0.99893343
0.24698776,2.65837,-2.6958375,2.134472,-1.4675697
0.7954277,2.5546372,2.3341389,1.8215772,-0.8062031
-2.1639025,1.402317,-2.2984262,-2.423675,-0.26435488
2.080596,2.5677638,-2.7185705,-1.8574276,-1.9428805
-0.9909029,1.9019588,-2.6084044,2.426733,-1.3574543
-0.4500399,2.410047,-2.8989222,2.3113399,-0.99539775
-1.2717551,2.6510355,2.400372,1.9674095,-1.4527724
-0.62517214,2.716689,2.6276872,-2.2005272,-1.7663109
-2.1635683,2.777901,2.8219132,-1.9261718,-0.1917648
-2.5850902,2.296281,2.1088321,2.4161243,-0.4571091
1.0862604,2.7711089,2.9411278,2.2676125,-1.3412257
-1.6616014,1.8066586,-2.1217885,2.0169785,-0.23327228
-2.9869065,2.5694308,-2.2556653,-1.8541034,-0.9704019
0.38810462,0.72750354,-2.6024342,-2.1919568,-1.169956
-0.06631675,2.4512212,2.3624475,-1.9023719,-1.4813827
-2.888981,1.613615,-1.846842,-2.1200037,-0.20106989
-0.78210354,2.4902723,-2.969307,2.005299,-1.315848
1.357744,2.738124,-2.9405336,-2.1088994,-1.9267013
1.5865657,2.9816582,2.920747,-1.8102404,-0.9147178
-0.13676968,1.8053111,-2.9638226,-2.1601806,-1.489336
-0.97415817,1.5339125,2.1463284,2.241477,-1.070374
2.7171535,-0.40718284,-2.8854942,2.4749844,-1.6950345
-1.9069227,1.7123349,-2.3925323,-2.6026468,-0.5211116
-0.48783144,2.4387636,-2.8580325,2.7306962,-0.88728714
-1.9948329,0.27374575,-2.4755147,2.6149106,-1.3099352
-2.9661174,2.6357584,-2.5565422,1.730765,-0.2422233
-0.07642397,-0.123443015,-2.8593218,2.3470106,-0.7987536
-2.766261,2.5629668,-2.9321785,-2.4620352,-1.3370959
-0.6971541,2.9845102,2.418961,-2.221869,-1.8769017
2.9538245,1.6556877,2.7276669,1.8735955,-1.5296896
1.6124947,2.0471618,-2.8277962,1.8350868,-1.3414685
-2.599317,1.8333435,2.8758044,2.4949455,-0.8301917
-0.63627374,-0.12932475,-2.7748246,-2.6572757,-0.89299667
1.0959004,1.0266126,-2.7683923,1.9780656,-0.27165845
0.5335332,2.51306,-2.6585994,-2.3330534,-0.8567898
2.0773044,2.0449593,-2.3218331,1.6426382,-1.2888715
-0.47924587,1.3184171,-2.7072048,2.5182068,-1.4936223
-2.7699652,2.648027,2.020505,2.2183774,-0.71285194
0.73166144,0.99128807,-2.4111292,-2.4393702,-0.45702812
-2.0934258,2.9868731,2.3573432,1.8791842,-0.7476703
-0.29671425,0.23255421,2.1600318,-2.181389,-1.1760178
-2.7077727,2.527659,2.566638,2.273849,-1.0209376
2.7970467,2.2878003,2.796468,-1.9086735,-1.731743
2.1853485,0.78263617,2.899915,-2.7801268,-0.4825754
-2.0103343,2.5488486,2.0608501,-2.5088875,-0.5541123
2.1804101,2.7573872,-2.3861241,-1.6849741,-1.1041404
1.0881836,2.7681391,-2.478017,-1.834845,-1.5666665
-1.1193987,2.8103828,-2.5534427,-2.1570709,-1.6386997
2.11228,2.5713096,2.792853,2.088689,-1.7255816
-2.359303,2.8189194,-2.9450176,1.716402,-0.4253792
0.10427195,2.8019698,-2.973124,2.2509964,-1.3340975
-1.0834863,2.3937893,2.3213344,1.6291538,-0.9866149
-0.6469483,-0.101407446,-2.8505921,2.5411901,-1.5700948
-1.1593156,2.5692239,-2.5290136,-2.5625963,-1.5301278
-1.8642865,2.7761998,2.442254,1.8015547,-0.57668567
0.14017606,2.213508,-2.9372814,2.558658,-1.4355221
1.2699815,0.30879447,2.8418474,-2.7335548,-1.2650672
-2.8280847,1.2989243,2.497767,2.330499,-0.7347572
-1.0767419,2.5810895,-2.5919774,-2.1453495,-1.4836978
1.1393956,2.6366372,2.423288,1.8481581,-1.5425719
-2.631409,1.5840373,2.018996,-2.6287014,-0.30865696
2.5884967,2.302005,-2.8013191,-2.0126753,-1.8652527
-1.5667889,2.7335134,2.812432,-2.5470896,-1.3723567
1.4645833,2.9741235,2.934748,-2.2680535,-1.7749466
-1.7388077,1.6675436,-2.7613773,-2.1916332,-0.96681887
0.66569996,2.9419997,2.510794,-1.9095416,-1.0773368
-2.249983,2.7016134,-2.0490158,-2.3814204,-0.83516407
0.3283751,2.8275778,-2.6144824,1.9309279,-1.2907083
1.5194496,2.8764951,2.3035803,-2.3371696,-0.8652811
1.9475975,2.095916,2.7823677,-2.0242565,-1.616452
-1.7293297,-0.37830436,-2.3009684,2.1432917,-0.5258854
-1.2633456,1.8450396,2.4139705,-2.220053,-1.3308781
-0.048088476,1.0621836,2.5738,2.321193,-1.2552928
-0.8189558,1.898072,-2.985435,2.4924486,-1.139869
0.017321944,2.986144,-2.1928542,1.8019277,-1.2997073
0.08117768,2.8307276,-2.8395202,-1.9596872,-1.4485778
-1.0576326,1.9871855,2.8103864,-2.4049428,-1.3676686
-0.74371374,2.1323547,2.5470474,2.114533,-1.6006641
2.45701,2.705527,2.9958606,1.8498778,-1.6785805
-0.17300688,2.9605565,2.624197,-1.913093,-1.3796605
-2.0087745,2.5022166,-2.5392995,2.3505244,-1.1892142
2.2280493,-0.11156198,-2.4892325,-2.4059598,-1.0271506
1.2731299,2.9444408,2.9682481,-2.1455054,-1.7689314
1.2441072,2.8148737,2.5161588,-1.6809056,-2.0559945
-0.63782674,2.239152,-2.930899,2.28881,-1.6731213
-1.9656117,2.4053125,2.803011,1.6558973,-0.40081367
1.1777539,1.416244,2.7261217,-2.595329,-1.0090843
2.2863812,2.096095,-2.8850915,2.0849385,-1.7071884
1.5861485,2.6884058,-2.909513,2.4809783,-2.0488806
-2.3352358,2.1289492,-2.6087987,-2.6458566,-0.80422646
1.1987123,2.9037223,2.7894382,-1.9715292,-1.885314
2.8271575,-0.9829953,2.6270957,-2.7771187,-0.29873848
-1.7233341,2.8121169,2.2241716,1.6152362,-0.33958226
2.7951095,2.981962,-2.811178,1.8439512,-0.8125651
1.7057164,1.8813729,-2.6070523,1.9335563,-1.2402511
-0.93297696,2.363782,-2.850666,-2.3504322,-1.5058427
-0.83109444,-0.6991446,-2.8191774,-2.7589405,-1.1927897
-2.2267709,2.9256153,-2.7770834,-2.300772,-0.5144267
-0.7499853,1.9525748,-2.5355182,-2.0100064,-1.3344278
-0.057428032,2.9975426,2.952442,-1.8999827,-2.0177794
-1.2479178,0.77967215,2.8384795,2.6901186,-1.3379805
0.4938013,2.8962066,2.7273974,1.9878751,-1.3277336
-2.7236924,2.7891288,-2.5338838,-1.8378466,-0.7490997
0.946759,0.5953362,-2.656607,2.2827148,-1.8892031
1.5359943,1.4975166,-2.6339893,-2.1332688,-1.8620241
-0.4351367,2.0093503,-2.45535,2.983592,-0.90355885
-1.1137493,0.8128663,2.558401,-1.9958644,-1.1202381
-0.9402038,0.724719,2.5637355,2.5311513,-1.222389
-1.3294582,2.958217,2.5312352,-2.263436,-0.8747299
2.3327212,1.9894028,2.3460975,1.828757,-1.3162081
-2.6732883,1.6305761,-2.602675,2.0247416,-0.15118784
-2.5130992,2.7024002,-2.59775,-2.483989,-0.4966434
-2.2136154,2.6255841,2.8108907,-2.9837224,-1.3385735
-1.7561823,1.0186275,2.3701434,-1.990295,-0.17804202
-0.65755,2.1693954,-2.8231122,2.5851865,-1.1228862
-2.7883956,2.217255,2.6282208,2.8248248,-0.93698126
-0.034694582,2.6808445,-2.735027,-2.198328,-1.681686
0.54235387,2.678852,-2.8241498,2.0030441,-1.8983907
2.799246,2.2958148,-2.8577132,-1.8951424,-1.4871391
1.8165402,2.0992184,-2.5876837,-1.941852,-1.8229218
2.45496,2.6630151,2.8376844,-1.897456,-2.1071804
1.4447464,2.0931304,2.8935034,1.9043099,-0.77031434
-2.321108,2.9463034,-2.597844,2.126423,-0.8746776
-1.0329274,1.7206011,-2.8200865,-2.5672545,-1.4103534
1.3811868,2.276078,2.7222595,1.9855287,-1.4873276
1.422707,1.022796,2.568199,-1.864173,-1.2390523
-2.0836449,2.0133934,2.86344,2.5098317,-1.2287558
-2.6875265,2.7758598,-2.1452205,-1.9845912,-0.80571914
-1.9030709,1.9031262,2.827607,-2.6605055,-1.4762149
-1.2386193,1.9193949,2.7087252,-2.0153842,-1.1488446
1.6714777,2.160271,-2.7100356,-1.7288193,-1.2970845
1.2848816,2.9426434,2.9294422,-1.7320518,-1.2740284
1.7284484,2.4866266,-2.8058696,-1.986441,-1.2814237
1.6881084,1.1241448,2.7577615,-2.3006742,-1.5373297
2.1435978,0.23460548,-2.8251023,-2.1790707,-1.143971
1.728918,-0.23141092,-2.4847565,-2.102197,-1.3253376
-1.1564071,1.4033058,-2.3125048,1.8287061,-1.294033
0.1475603,1.5242546,2.5628095,2.088518,-1.6455106
-2.8254702,2.1566164,-2.9660358,-2.3859394,-1.2926725
0.57764757,-0.07722354,1.9578435,-1.7884176,-0.76923597
-0.45565563,2.9389637,-2.5556455,1.7458574,-0.34348866
-2.4095516,-2.4731014,-1.9776073,-2.8332033,-0.6660168
0.9788974,2.916658,2.1421952,-1.6084374,-1.3366368
-0.69955134,2.5622058,2.4728847,2.2339501,-1.5665944
-1.1234033,0.72433925,2.5520487,-2.3095531,-0.643112
-2.904791,1.9241853,-2.1763108,-2.3252287,-0.6695038
-1.8887911,2.2711093,2.646551,2.1396759,-1.2913306
-1.3491957,2.9395256,1.9372298,-1.846501,-0.9675083
-0.7455385,2.8369894,2.8958364,-2.3591173,-1.5294915
-1.919268,2.5914757,-2.6314974,-1.488988,-0.58579004
2.957183,2.8859541,2.8755279,1.9431086,-0.8634239
0.11183101,2.7377722,2.0841331,-1.9634407,-1.2549319
0.66395545,2.7244203,2.8046336,-1.8355308,-1.4534467
-0.3496287,2.8271224,-2.8208694,-1.9745055,-1.313368
1.4719853,2.1144893,2.83258,2.039176,-1.9414096
2.194946,2.4189112,-2.9641826,-2.2511444,-0.84847665
-2.1163805,2.2403493,2.503136,2.103255,-1.1914766
-0.6672143,0.7201106,-2.3700721,2.4112535,-1.0389221
0.6288914,1.4888226,2.8778276,-2.3050947,-2.132996
-0.59280676,1.5352566,2.9626873,-2.2582414,-1.3047683
0.77972484,2.1921077,-2.91467,-2.503175,0.08447996
0.18554777,1.2355021,-2.4479485,2.0120401,-0.98142874
1.7912549,0.38558704,2.8361478,-2.4329398,-0.995466
-0.04523006,2.7338202,2.6083608,1.8858417,-1.1440086
0.7906556,2.2515283,2.4331355,1.9736167,-1.3747395
-0.18084994,0.83436257,2.9437535,1.9399285,-0.94752157
2.457057,2.8247538,-2.891758,-2.0356002,-1.586248
-0.54397786,2.657424,2.5849218,-1.9585273,-1.6725122
0.35066658,-0.8775526,-2.745272,-2.6667247,-1.7404268
0.46782547,1.0785725,-2.5506167,-2.0601485,-1.3614812
-1.3769994,1.7031802,2.2630653,-2.4606094,-0.55856204
0.03437847,2.3905535,-2.775852,2.3885174,-1.9041834
-2.3648298,1.2877307,2.6564577,-2.5815885,-1.5211307
2.522582,2.480972,-2.7705235,-2.0436275,-2.1026525
-0.009310663,2.6521232,-2.3349624,-1.8555996,-1.2390075
1.7951645,2.1688936,-2.5962284,1.9468906,-2.1568074
1.0217865,-0.8152646,-2.8778374,2.3971467,-1.0048354
0.24901977,1.591748,2.7192094,-2.2771943,-1.786831
0.76921237,2.5871322,2.9251595,2.1400526,-1.7933817
0.72520626,1.5760354,2.8339946,2.1759996,-0.57535934
2.3414557,-1.3504959,-2.682505,2.3502486,-1.2714986
2.776812,2.3853593,-2.5872076,-2.1180995,-1.3747156
1.0702163,2.7139363,-2.89256,2.1388514,-2.2470653
1.7051045,2.118113,2.5982714,2.2695017,-1.2458574
-2.6226993,1.0977821,-2.5956366,2.230609,0.5981808
1.2153624,2.1991475,2.6462314,-1.94324,-2.091115
-1.9672494,2.67431,2.8101377,2.5432951,-0.37743565
0.13428366,2.8645675,-2.4609852,1.693762,-1.055307
-1.263701,1.6271359,2.2972865,-2.6196997,-1.165334
-0.95602673,2.4617903,2.9423695,2.1243558,-1.7579609
-0.37567368,2.8787086,2.7516637,2.416814,-1.4369295
0.5189171,2.6581173,-2.5678916,2.0105758,-1.4511309
-0.83128524,2.756582,-2.8283207,-2.692944,-0.41340283
0.45538226,1.9301106,2.9897506,2.7290618,-1.2002784
1.8139862,2.625525,2.434595,-1.7847854,-1.4690928
-0.66752505,2.92735,-2.3929083,2.0788317,-1.5544925
2.9704497,2.5069814,2.8387043,2.0413506,-1.7855965
0.33363664,1.6608325,2.825562,2.093111,-0.9832052
0.49917933,1.966888,2.6118472,-2.0554824,-1.0870346
-0.12121146,1.1280977,2.2457795,-2.639853,-0.02305162
0.76648074,2.590921,2.1707652,1.6927816,-1.6729457
1.6288105,2.149492,-2.5559816,1.8706509,-2.2881246
-0.74142665,-0.6327814,-2.8576183,-2.7646122,-1.6179765
-2.1287982,1.9204465,2.9236817,2.7194529,-1.2007413
2.4290063,2.0853007,2.789575,2.2183614,-1.6674823
-1.6046108,2.0071652,2.9505968,-2.4990606,-1.4062591
-1.7587494,1.7506756,2.4021127,-2.250598,-0.403921
1.5190275,2.4362113,-2.5391636,-1.8266572,-2.0029342
1.5558181,2.8461757,2.4469514,1.8212913,-1.5163512
2.9751124,1.5232512,-2.9494147,-2.054463,-1.7536868
-0.574996,2.7637482,2.9197655,2.1035304,-1.7456663
-2.0768743,-1.1303762,-2.3361404,2.8474627,0.023614883
-1.6296353,2.9903345,-2.5045888,-1.6590035,-0.6292171
-1.0113912,1.333005,2.9312096,-2.1469524,-1.048388
2.252645,1.3670703,-2.874289,2.550193,-0.9089102
0.21005455,1.6114422,-2.9683378,1.9296775,-1.6227988
0.5503907,1.8242043,-2.8963082,-2.3385003,-2.0525622
2.6161666,2.7191207,2.765602,-1.9272964,-1.647548
1.2100132,2.2145154,2.693741,-2.1423066,-1.7502495
-1.9828718,2.774479,-2.5572846,2.527006,-1.8610342
-2.0900846,2.799464,-2.5663521,2.2110999,-0.5155151
-1.2927896,2.6593966,-2.5823894,-1.8022146,-0.8172265
0.5737517,2.9312627,-2.6889467,-2.2721775,-1.9420097
-1.4313993,2.365513,-2.547934,-2.7425194,-1.585784
-2.2580664,1.878598,2.685464,-2.2367563,-0.07747176
0.07274735,2.2343507,-2.9627728,-1.9917357,-1.6159103
1.2249312,2.3095903,2.9417229,-2.2823308,-1.6419709
1.4047447,2.5862565,-2.5897245,1.9552274,-1.2838154
0.73608685,2.6328354,-2.8180876,-2.2633977,-1.2525274
-0.3774231,2.5147734,-2.6005983,-1.8548044,-1.4047737
-0.3713225,2.8485596,2.6652,-1.8390635,-0.8545662
-1.7072041,1.8255007,2.3034024,2.0685954,-0.69787645
-0.2316592,2.7352066,-2.9208438,-2.5302114,-1.9550273
-2.1355305,2.7666543,2.8126996,2.6701796,-1.1461492
-1.107409,1.6184595,-2.924135,-2.7806342,-1.551985
2.045256,2.5700943,-2.5509028,-1.7729225,-0.67861134
-2.1501837,0.88621897,2.6088083,-2.1345866,0.0053512454
-2.1828103,1.7794918,2.5531805,-2.722437,-1.1472704
-0.8348499,2.5666587,-2.3301039,1.9371848,-0.62781286
2.4073231,-0.2842823,-2.6511002,-2.1874528,-1.3588445
2.773951,0.80846316,2.7498357,2.0282793,-1.374579
1.4840194,-0.3923013,2.584705,-2.497095,-1.618347
1.2739193,1.4470303,-2.9182508,-2.8592603,-1.6481384
-0.79848754,0.71832716,2.5709946,2.351078,-1.5136553
-2.5560427,2.5413196,2.4605012,-2.8983996,-1.1384778
-2.8770714,2.7186248,2.7607343,-1.7388934,-0.9494865
2.093278,2.957449,-2.9980383,-2.1358755,-1.5786378
-2.6019063,2.9194458,2.8139133,2.4065194,-1.8157413
1.0849869,1.4295944,-2.434498,-2.2663693,-0.33659652
2.2237003,1.507159,2.5025146,-1.740573,-1.087563
2.9207578,-0.52772754,2.9378967,-2.7399511,-1.5378368
2.163299,0.4023696,2.9083176,-2.2507298,-1.4657209
1.255275,0.9914894,-2.7613354,-2.1828895,-0.43705586
2.469862,1.8975925,2.5773513,1.8724973,-1.0475895
-2.5840507,1.0180687,2.9329333,-2.3104343,-1.1972762
2.4001093,2.9533029,-2.4139645,1.5145311,-0.6614892
-0.2656095,2.582047,-2.7752798,1.9183234,-1.6085644
-0.78069127,2.5181408,2.5078619,1.9209555,-1.8982122
2.9708507,-0.41858187,-2.7671883,-2.473833,-1.8116062
0.06591523,2.2201502,2.9085143,2.1372263,-2.0505798
2.5431707,1.4434611,2.8917463,1.9604796,-1.6639875
0.07839179,2.691726,-2.8955631,2.3753405,-1.3802012
1.6603279,2.5591075,-2.9062645,-2.3387918,-0.84130025
-0.33442158,2.5452237,-2.413236,-2.0975819,-0.9364563
-1.6507636,1.0754868,2.5039065,-2.3395672,-1.3811342
-1.0796793,1.6628822,-2.7481327,-2.1123304,-0.005538866
-0.936921,2.9987714,-2.7852535,-2.227668,-1.4409746
-2.0227919,2.5125334,-2.4114246,-2.2660434,-0.52287185
-0.768866,2.3340828,2.6493747,-2.057457,-1.7406536
-2.3672953,1.155171,-2.4584725,2.7070096,-0.78716815
2.5161486,2.8568077,2.8573797,-1.9056845,-1.1166402
2.499275,2.778124,2.9740217,1.9053721,-1.8538947
-2.840771,2.0913534,-2.7767406,2.569725,-1.007632
2.1211956,2.7906194,-2.6971886,1.9215038,-1.4612552
-1.0684143,2.9759898,-2.9058459,-2.2703288,-1.1524693
0.91840637,2.9833755,2.6953914,1.8168739,-1.1305207
-1.84886,0.08599896,-2.596687,2.6411135,-0.67274475
0.76257586,2.7325406,2.976334,-1.9141486,-0.8868035
-0.24806392,2.6672997,-2.9456422,2.0987816,-1.4633018
1.9109315,2.1311822,-2.8179648,-1.988203,-1.7943761
-0.67885166,2.1368895,-2.5271611,1.9449666,-1.7808871
0.2653293,2.3182807,-2.6421542,-2.2111328,-1.8420734
2.2899942,2.1399934,-2.8428917,-1.9464478,-1.8676376
-0.67960036,1.9534739,-2.7238517,-2.214845,-1.5879607
1.8520287,0.0593799,2.503808,-2.357828,-1.4530554
1.9228159,2.6358786,2.8792744,-1.9608076,-1.49679
1.9296746,1.2012472,-2.9970262,-2.1215777,-0.8426618
-0.26949328,2.5358021,2.611019,2.253321,-0.5232316
2.5876899,2.9690125,-2.641485,-1.623007,-2.1122656
1.3174775,1.8409646,2.476802,1.9600499,-1.7245618
-1.6971724,1.1094035,-2.2172089,2.3883243,-0.44301173
-1.5955378,1.8033586,2.4558322,2.2435715,-1.3679569
-0.6832183,-1.2977209,2.7624617,-2.7130048,-1.2614971
0.9076321,2.5841835,2.111537,1.8585569,-1.3964314
0.8551617,2.543955,2.4093862,1.9671906,-1.4331096
1.0681299,2.493004,-2.9206896,-2.4287643,-1.216819
2.1198058,2.7583008,-2.6455088,-1.9609882,-1.8616107
0.7936913,2.7771332,-2.911643,-2.120591,-1.4143944
2.965787,1.5801255,-2.946775,2.192573,-1.5123965
1.7772933,1.8681198,-2.7035377,2.1560225,-1.4418751
-2.482887,1.2005061,-2.6608076,-2.8762712,-1.0050173
-2.8694658,2.8082159,2.7854805,-2.5199087,0.27776334
1.4113791,-0.4621498,2.533749,-2.3143532,-1.5724367
-0.82822573,0.14265698,-2.9741356,-2.8458738,-1.7202843
-2.4753182,2.4968405,-2.0761504,2.2442675,-0.80889153
0.95078623,2.804368,2.6624494,-2.0352902,-2.288755
-0.09151605,2.561296,2.1000285,2.0284867,-0.34692377
0.92251486,2.9800205,2.6599083,-1.7595358,-1.7266109
-1.7024689,2.993004,2.5979805,1.8110983,-1.1456391
-1.8419068,2.1367967,-2.117831,1.8732406,-0.91457784
1.2653415,1.7450378,2.804173,2.1021492,-1.3449614
-0.1817705,2.4983833,-2.6323407,-2.558392,-1.4337509
-0.39367166,0.59900856,-2.2491786,-2.6054347,-0.9120866
2.287239,2.8469253,-2.9327865,2.0151353,-2.1087532
-1.4565306,1.6125567,-2.3260334,-2.0980556,-0.5056147
2.389101,1.886552,-2.4045186,1.830709,-1.3377821
-1.2265942,2.2127748,2.2985306,1.9436991,-1.521311
-1.617903,2.57489,2.944718,-2.1773913,-1.0592649
2.292274,0.39059857,-2.978038,-2.475188,-2.1777437
1.9345223,1.8294678,2.8931959,-2.1571267,-2.0616295
0.78428614,2.3135953,2.7657795,-2.2092137,-1.5014985
-2.044671,1.6077813,-2.6038857,-1.8524395,-0.8504573
-1.4606401,2.9942997,-2.605324,-2.286625,-2.063499
1.5039237,1.9670359,2.734441,2.3551183,-1.3924981
0.1632775,-0.18663064,2.6372864,-2.2841578,-0.8383102
1.9578179,2.3581147,2.4725037,1.7858183,-1.5232234
1.3654646,1.6889241,-2.327888,1.6881946,-1.2799358
-2.3946588,2.977236,-2.8807828,-2.7580962,-1.1003603
2.0152066,2.8778481,-2.981285,1.8838537,-2.170771
-2.2212133,2.7646484,-2.4028635,-2.3808954,-1.3001113
-0.50051785,2.9006352,-2.7035937,-2.0024729,-1.1027498
-0.35510775,0.72181845,2.7174342,2.2385046,-0.97286165
-0.99658465,2.8284762,-2.8356707,2.5175693,-2.208381
0.4600005,2.1218326,2.9710119,2.728606,-2.1047702
-1.6558666,2.5160804,-2.1766028,2.1202908,-0.40595275
2.5507746,2.7471786,2.5621758,1.8678588,-1.171455
1.1407939,2.5189018,-2.557634,-1.7791011,-1.706499
0.94339013,2.05919,-2.817566,-2.197441,-1.5614461
0.011520773,2.9784114,-2.696237,-2.1481218,-1.9562516
-0.65608835,2.6937094,2.9692032,1.6809644,-0.46955967
1.3886099,2.1897035,-2.9961357,-2.093859,-1.1439854
0.14925164,2.7715442,-2.863477,1.9803238,-1.2700603
-2.7105646,2.4231098,2.5507076,2.664391,-1.0684834
-0.8933389,2.9559076,-2.910187,2.2053041,-1.6661062
1.7887585,1.9586679,-2.7540143,2.0845025,-1.4695768
-2.3355393,1.9525927,-2.9211812,-2.4985058,-1.6533927
0.57728565,0.9391549,2.8523667,-2.300168,-1.5301863
-0.05372943,2.949786,-2.4896197,-1.7055916,-1.1617321
-1.0598006,1.9600289,2.5006115,2.2985137,-1.5712337
1.6076474,1.2742088,2.6098804,-1.9785013,-1.0493777
0.06468359,2.8980188,-2.3444052,2.031647,-0.31590945
-0.3042696,2.8791265,2.9068692,-2.4455376,-1.4726889
-2.2650046,1.2041781,2.5404418,2.5540168,-0.4947708
1.3834444,0.9008477,2.9087415,-2.0792623,-1.5774443
1.1327995,2.5772543,-2.63087,-2.148367,-1.2253053
-0.36722213,1.9724399,-2.0050871,1.8774582,-0.4376854
-2.059861,2.8816597,-2.5394816,-1.9575096,-1.049922
-0.9074099,2.5601752,2.7915957,-2.3879602,-1.2152642
-0.6598535,2.9730296,-2.6562607,-2.226791,-1.85917
-0.296143,2.7259834,2.4728315,-1.7106881,-0.48742944
-1.7951709,2.2214391,-2.1746595,2.3328192,-0.6805269
1.2813708,2.9731338,-2.8877156,-1.9578608,-1.484805
1.5234202,2.7569873,-2.6259859,1.7106729,-0.9624187
0.20907038,1.4958991,2.3280795,2.2643213,-0.9071808
-1.9483424,1.9312797,-2.5637352,2.7543278,-0.78818756
2.6528435,2.099789,2.8730724,-2.0418923,-2.45268
1.4543921,0.9302939,-2.8627505,2.193532,-1.1726162
-0.44963136,2.92225,-2.5941436,-2.110527,-1.1506438
2.2178767,2.2483864,2.733891,1.8467702,-1.7378949
1.1920874,1.0538982,2.7099602,-2.205552,-1.5248187
-1.7077606,2.946581,-2.7852273,2.3497055,-1.3967284
-2.2208571,1.7439271,2.9079754,-2.2200336,-0.48765138
-0.72939587,0.6732769,-2.7781699,2.7186275,-0.9432756
0.56061953,2.5426135,2.958462,2.5686927,-1.5253025
2.6547592,2.4906964,-2.5683727,-1.8787346,-1.6787522
0.43343484,1.4857134,2.876778,2.1694171,-0.9275365
-2.110417,2.7442474,-2.698316,-2.0518975,-1.6022173
1.021704,1.5149913,-2.9452379,2.1066868,-1.5668609
-2.917364,1.8871205,2.5573301,2.3429596,-0.80088985
0.77736306,2.7643688,-2.4781394,-1.879832,-1.1636987
-1.0045397,-1.7435814,2.3010454,2.6509304,-0.7143311
-2.810883,1.9531641,2.5669086,2.0515938,-0.51383245
-2.1296918,2.1861794,2.3508205,-2.0793545,-0.7579479
2.6847272,2.2640784,2.9120858,1.8389512,-1.379226
-1.5042698,1.8959162,2.5070703,-2.0697224,-0.9797802
0.08758244,-0.0016944292,2.7702346,-2.2671318,-1.4709647
-0.7901142,0.5085436,2.64193,2.6771224,-0.5351015
-0.2832781,2.05728,-2.7631574,2.5537643,-1.2166426
2.2809136,2.3673494,2.8325808,-2.3777556,-1.1467139
2.9952266,2.5489678,-2.432033,-1.7028373,-1.5983462
1.1762422,2.94626,-2.8732634,2.5032542,-1.0906188
-1.3492783,1.0757644,2.3428547,2.9059327,-0.8102641
1.8570638,2.3011532,2.2810974,1.7155324,-1.6179931
-2.9437432,2.6106222,2.6619697,2.6555598,-0.81783634
-0.07909115,2.9061542,-2.7661037,-2.0074315,-0.8293457
0.74959815,2.775033,2.4195485,2.063562,-1.3525465
1.2616527,2.290846,-2.6933029,1.922477,-1.3401332
1.2102642,-0.6269143,2.8122888,2.3865645,-0.38682157
-1.5486168,2.0317843,-2.346652,-2.3901837,-0.67087305
-1.2589042,1.7220697,-2.1600227,-2.0393584,-0.6474721
-0.38220224,0.7680866,2.9200895,-2.8378568,-1.9115795
-2.1406884,2.0073678,-2.929432,2.3992057,-1.7705609
-1.7980893,2.586634,-2.77744,2.2519045,-1.2452953
2.1950214,2.8687499,2.3546772,1.8272794,-1.1147189
2.1507638,0.8784223,2.7188652,-2.3759284,-1.504869
-1.6296551,2.6035676,-2.922211,-1.9111805,-1.0841547
-2.9676118,2.6884084,2.9419408,-2.5761802,-0.6445179
0.3788129,2.7938898,-2.9010355,-2.1458175,-2.2219036
-2.3442082,0.7490577,-2.713884,2.3620522,-0.84246
-0.324369,1.7696148,-2.5483499,-2.2988887,-1.630071
-0.41209048,2.2541008,2.5029645,2.1705842,-1.3736826
-0.92763233,1.648805,2.828341,-2.1431623,-0.76168853
0.75603163,2.7653098,-2.5079808,-1.9922738,-1.3233207
1.0632222,2.6878734,-2.8539839,-2.1307616,-1.5851648
-0.9416224,2.3387344,-2.1830685,2.2446778,-1.1956729
