$\beta$,$\gamma$
0.31681028,0.1225599
0.3156383,0.1238312
0.3300888,0.13789776
0.32183743,0.12802501
0.3215004,0.12811518
0.31748793,0.123073466
0.31979874,0.12415973
0.31798285,0.12339475
0.32644188,0.13200343
0.3163365,0.12550277
0.32271904,0.12577257
0.32271037,0.12892929
0.31627756,0.12181851
0.31729728,0.12579876
0.32194862,0.12586828
0.31688026,0.12508488
0.32908955,0.1372566
0.3208464,0.12595141
0.3204959,0.12798247
0.32429305,0.12825978
0.32557744,0.13321087
0.31902772,0.1252861
0.32801318,0.1327366
0.3289556,0.13514373
0.32322058,0.13166994
0.31780326,0.12592712
0.322,0.1293594
0.3262077,0.13325162
0.33073607,0.13854265
0.31557286,0.12287758
0.32265115,0.12855652
0.32403076,0.13168092
0.3236308,0.13123812
0.3239468,0.13028485
0.3181719,0.12180774
0.31918725,0.1231312
0.32011884,0.12744203
0.32253107,0.12958337
0.32194775,0.12852557
0.3241455,0.13123314
0.31906134,0.12605052
0.31809482,0.12251344
0.31590638,0.12200017
0.32049483,0.12931228
0.3175698,0.12468123
0.31534386,0.12255981
0.3187399,0.1260999
0.32836485,0.13273308
0.31683066,0.12083611
0.32178307,0.1254799
0.31971583,0.12791549
0.31871557,0.1232771
0.31982493,0.1278428
0.32691765,0.13603006
0.32118794,0.1276581
0.31785795,0.12251341
0.32478628,0.13300681
0.3236708,0.12869234
0.32968962,0.1313266
0.31677046,0.12517262
0.32485503,0.13072681
0.3102005,0.11746054
0.3197759,0.12684831
0.3192129,0.12376163
0.32220817,0.13041718
0.31982931,0.12730055
0.32321772,0.12941584
0.33084664,0.13654025
0.3229626,0.13066879
0.3179419,0.11997291
0.32661667,0.13135958
0.3163771,0.12590373
0.32953194,0.13518545
0.32377514,0.12847015
0.32506645,0.13087584
0.32403392,0.13134016
0.3166578,0.11989613
0.32700968,0.1354452
0.31526572,0.12337131
0.3208625,0.12546079
0.3297045,0.13889381
0.32210705,0.12639044
0.32572675,0.13342454
0.32464558,0.1302564
0.32307488,0.13072091
0.3189741,0.1261705
0.3174903,0.123543054
0.322055,0.12798718
0.31373242,0.1235983
0.32307947,0.12919123
0.314971,0.12188525
0.31994274,0.12398484
0.32301965,0.1296953
0.31877303,0.12589343
0.32007563,0.128354
0.31984466,0.12673108
0.32340747,0.1307877
0.31888434,0.1265802
0.31530684,0.12412024
0.31493884,0.12128779
0.3243579,0.130162
0.3255456,0.13137104
0.31785297,0.12573595
0.323191,0.12908451
0.31741598,0.12298553
0.32510364,0.12901923
0.3183498,0.12375328
0.32203758,0.12434313
0.32252938,0.12621461
0.32100484,0.1276067
0.31850854,0.12481203
0.31986168,0.12636535
0.3199036,0.124047115
0.3291341,0.13648707
0.32349056,0.13051377
0.31794977,0.12498292
0.32076773,0.12471711
0.31889758,0.1292167
0.32224116,0.12596002
0.3221265,0.12753966
0.32154986,0.12930617
0.32619002,0.13118465
0.3234588,0.12933047
0.32054552,0.12703574
0.32399854,0.13125989
0.31958473,0.1261671
0.3235978,0.13024814
0.31664938,0.12269084
0.3220698,0.13042359
0.31994665,0.124933586
0.32171553,0.12681378
0.3216702,0.12485384
0.31267288,0.1177503
0.32605147,0.13362725
0.3199397,0.12543967
0.317982,0.12331576
0.32134268,0.12725835
0.32107362,0.12490145
0.31911805,0.12217281
0.32326382,0.13045354
0.32702652,0.13024405
0.3230639,0.1319153
0.32213455,0.12642203
0.31813994,0.12747005
0.3216234,0.124361515
0.3226313,0.12823792
0.31175074,0.115989275
0.3180765,0.12263969
0.322626,0.1259248
0.32180628,0.13194028
0.3284853,0.13332112
0.31762013,0.12573496
0.31964236,0.1243423
0.32277372,0.12801787
0.3167181,0.123043984
0.32087344,0.125666
0.31496945,0.11737141
0.31790832,0.12117411
0.32725933,0.13239597
0.32634634,0.13139081
0.32426977,0.13092406
0.32510665,0.13102724
0.32792598,0.13414232
0.31970918,0.12640138
0.31564456,0.12262142
0.31940827,0.1269086
0.3177395,0.1247354
0.32072115,0.12297492
0.31873843,0.12568371
0.32386515,0.128422
0.32246396,0.12624857
0.31757057,0.12484822
0.32456878,0.13090031
0.32947937,0.13598289
0.3197849,0.13077906
0.3276361,0.13690545
0.308967,0.11635022
0.31316894,0.114885196
0.31656098,0.12369281
0.32996008,0.13762341
0.3175569,0.12354418
0.32338122,0.12979375
0.32405445,0.12717244
0.3255778,0.13174912
0.3162633,0.12107076
0.32501376,0.13007753
0.32559904,0.13111198
0.31774506,0.1248904
0.33011857,0.13659759
0.32549575,0.12813064
0.31382418,0.12241735
0.3168441,0.120122336
0.32394943,0.12750667
0.31670836,0.124985814
0.32183754,0.12949646
0.3134949,0.11962964
0.31983557,0.12616178
0.31733164,0.12647772
0.3195125,0.12652355
0.3246417,0.1324247
0.31568423,0.1223328
0.32866699,0.13771205
0.31698903,0.12431936
0.3230423,0.12835363
0.32492316,0.12908895
0.323157,0.13123943
0.31998917,0.12530582
0.32698056,0.1329842
0.31596482,0.120130844
0.32349846,0.12839577
0.3182682,0.12237483
0.31871024,0.12632902
0.32027265,0.12451683
0.32395712,0.13112578
0.32010636,0.12653789
0.32061198,0.12349158
0.31732288,0.12085913
0.31824324,0.123245806
0.320391,0.12876278
0.31794137,0.12436255
0.32062688,0.12537706
0.32157397,0.12678841
0.31631365,0.12426513
0.31876212,0.12904447
0.32672378,0.13362865
0.3220566,0.12978543
0.32915097,0.13682733
0.32222182,0.1302225
0.31883982,0.1227208
0.32408285,0.13081819
0.3188734,0.12097557
0.31371206,0.11773789
0.3192062,0.12516023
0.32142377,0.12436107
0.32005137,0.12860604
0.32078433,0.12283941
0.315554,0.12014783
0.3190545,0.12677285
0.32387415,0.1316473
0.31874418,0.12837012
0.32319626,0.13042356
0.32788065,0.132808
0.32936424,0.13604033
0.32802728,0.13431808
0.31880012,0.12191791
0.32418153,0.12859668
0.3170413,0.12294651
0.31642604,0.12459207
0.32034457,0.12519106
0.31592092,0.121658295
0.32097185,0.12593254
0.31520367,0.12096453
0.3154099,0.12007283
0.32305533,0.1295317
0.3212413,0.12816183
0.32309496,0.13095197
0.32428563,0.13025711
0.3242468,0.12967378
0.3214266,0.12852263
0.32062012,0.12940995
0.32289347,0.1305462
0.32104295,0.12642486
0.32368582,0.13286409
0.31747854,0.12428782
0.31503686,0.11976045
0.32789025,0.13683097
0.32120153,0.12728912
0.3207556,0.12488394
0.3163078,0.11957577
0.32425976,0.12990935
0.32172653,0.12989663
0.32168353,0.12712573
0.3128414,0.12099562
0.32193133,0.12615632
0.32318002,0.1295431
0.3205662,0.13109882
0.32019106,0.124625884
0.31623402,0.12310698
0.31473407,0.120294295
0.3235525,0.13054517
0.31928918,0.12143284
0.31990525,0.12423648
0.3228506,0.12886146
0.31177384,0.11897302
0.32689896,0.13361907
0.3217214,0.12772062
0.31832966,0.12478257
0.32025334,0.13034976
0.31522065,0.120869964
0.32798198,0.1347475
0.3195984,0.12650271
0.32622445,0.13487704
0.32061058,0.12611857
0.3217954,0.12814668
0.31602535,0.12278507
0.31950688,0.12307505
0.32411516,0.13244161
0.32351416,0.13016957
0.3191684,0.12294249
0.3176147,0.124958165
0.3239274,0.13057582
0.32765123,0.13567261
0.31824017,0.12370092
0.31799266,0.12484471
0.32034653,0.12670235
0.3156509,0.121573105
0.31596342,0.11923409
0.31043148,0.11541542
0.32486314,0.13194786
0.32088026,0.12577897
0.31773067,0.1249497
0.32298425,0.12885055
0.3231338,0.12726575
0.32302207,0.1324312
0.3296889,0.13531035
0.32119873,0.12800258
0.328225,0.13535903
0.31734064,0.12335372
0.32341158,0.13290581
0.32254,0.12841167
0.3171777,0.1264639
0.31676164,0.12303703
0.3212701,0.12768674
0.3233698,0.13168196
0.32374403,0.13128603
0.31882337,0.12815945
0.31608874,0.12435277
0.31593445,0.11998134
0.3232619,0.13081451
0.32239076,0.12827057
0.3156661,0.123787776
0.3264524,0.13390724
0.32410708,0.12889878
0.31108755,0.11902499
0.32140803,0.12595916
0.3261027,0.13319279
0.32269624,0.13070798
0.31798926,0.12602673
0.3218216,0.12981108
0.31282648,0.118767485
0.3247278,0.12775496
0.3201209,0.12578942
0.32199427,0.12613063
0.326029,0.13573039
0.32382998,0.12719133
0.3239735,0.13192648
0.31766742,0.124902226
0.31507844,0.11903308
0.31911427,0.12523216
0.31837553,0.12355192
0.32737955,0.13516252
0.3313529,0.13517971
0.31751993,0.117293246
0.31922376,0.12430928
0.31670853,0.11946509
0.32359403,0.13216032
0.31240112,0.12110226
0.32217443,0.123122096
0.32442328,0.12991075
0.3214683,0.1315132
0.32395017,0.12915966
0.32382903,0.12925291
0.32375258,0.12947853
0.32291064,0.13123445
0.31686553,0.12352309
0.3240836,0.13161312
0.31412402,0.12260526
0.32009628,0.12832911
0.3195608,0.1258836
0.3147285,0.120058835
0.3196585,0.1256551
0.3198106,0.12513597
0.31551307,0.121425025
0.32082954,0.12524883
0.31684732,0.124910235
0.31406707,0.12085913
0.32687712,0.13114865
0.3211435,0.13021187
0.32431576,0.12956858
0.32031068,0.12687108
0.31801054,0.12777252
0.32683527,0.1330272
0.32675946,0.13549781
0.31874228,0.121304855
0.31884348,0.1254504
0.3168228,0.12061218
0.3276048,0.1323953
0.3227512,0.12781942
0.32208127,0.12350616
0.32455185,0.13053831
0.31845602,0.12589692
0.31401888,0.120084226
0.31735936,0.12658758
0.31856483,0.12415076
0.31846675,0.12441134
0.315493,0.11984786
0.3200006,0.12718275
0.32640254,0.13355114
0.3237053,0.1333889
0.32267314,0.13195202
0.32062376,0.12827908
0.32617432,0.13142838
0.32862213,0.13794439
0.31495428,0.12370929
0.31529558,0.12021364
0.32098845,0.12688006
0.31959042,0.12445779
0.32295233,0.1283341
0.31999698,0.1270348
0.32613868,0.13186443
0.31936508,0.12598176
0.31564096,0.12536974
0.3247387,0.12719695
0.32908508,0.13346633
0.3218465,0.12657638
0.31286877,0.12011392
0.33007017,0.13656735
0.32335022,0.12920836
0.32263345,0.12771286
0.3211033,0.1284436
0.31829602,0.12534012
0.3277,0.13345873
0.31633654,0.12162579
0.32022756,0.1233546
0.32213175,0.12563106
0.3191829,0.12562251
0.3153221,0.118159845
0.3176518,0.123226084
0.32984346,0.13512903
0.32293186,0.12595837
0.3274619,0.13804668
0.32563287,0.1330932
0.31807506,0.12566663
0.3201409,0.12841173
0.32822052,0.13343395
0.3267723,0.13201155
0.318965,0.12589169
0.3274518,0.1321038
0.32466954,0.13107276
0.31971171,0.13178422
0.31979138,0.12810746
0.3193161,0.12263987
0.33238438,0.14063677
0.32207182,0.12973958
0.32189104,0.12839381
0.32232198,0.12640919
0.32346895,0.13106145
0.31896383,0.12476853
0.3225062,0.124201655
0.32700527,0.13278632
0.3202483,0.12597865
0.32767043,0.1385553
0.32398635,0.13003889
0.3223197,0.13180901
0.32882762,0.13425207
0.3288174,0.13791415
0.32380143,0.127373
0.3249399,0.13292892
0.30839303,0.11304473
0.32238966,0.12638894
0.32011124,0.13021539
0.31557918,0.124057375
0.32422987,0.12924244
0.31966898,0.12599832
0.317536,0.12194602
0.32312596,0.12806375
0.31722972,0.12141194
0.32179326,0.12848084
0.31917232,0.12611116
0.31493706,0.12278724
0.31800306,0.12438695
0.32097176,0.12578984
0.32160598,0.12747629
0.32291275,0.13053748
0.320896,0.12643671
0.316939,0.12322694
0.31953517,0.123871885
0.32750523,0.13245986
0.32118252,0.12560049
0.31608152,0.12034172
0.31655088,0.12725027
0.3162549,0.12088314
0.31948975,0.1288324
0.31396815,0.12239112
0.32053962,0.12377706
0.3269578,0.13061409
0.32106334,0.12983832
0.3170835,0.122524686
0.31937304,0.12767792
0.3163501,0.1234834
0.32246915,0.1257522
0.32173595,0.13059485
0.32098943,0.12349553
0.32340273,0.12972714
0.32448417,0.12784618
0.31625837,0.12107919
0.32361794,0.12796023
0.32479066,0.13219026
0.3235153,0.12598649
0.3199187,0.12615582
0.3220943,0.12655891
0.322544,0.12436733
0.32179132,0.12855585
0.32898602,0.1338772
0.3209022,0.12568763
0.32064927,0.12861517
0.3184942,0.12519898
0.31819105,0.12387998
0.3205917,0.12454444
0.32194808,0.12733002
0.3162068,0.12275893
0.31755805,0.12879868
0.32108247,0.12985978
0.32203552,0.12647569
0.32314557,0.1326173
0.31745452,0.11966863
0.3194638,0.13118067
0.31849745,0.12766215
0.32049385,0.12792464
0.32140562,0.12531087
0.32646066,0.13290341
0.31836087,0.12414928
0.3131973,0.114544936
0.32144848,0.12771656
0.32413262,0.13363926
0.32019654,0.12407347
0.31856066,0.12743536
0.32043326,0.13001709
0.3285588,0.13285196
0.31962484,0.12718312
0.32033387,0.123641655
0.31910673,0.12606683
0.32548377,0.13392937
0.32140762,0.12747416
0.32619756,0.13507937
0.32312158,0.13064285
0.3147655,0.12183184
0.31119755,0.11473678
0.3220743,0.13086021
0.3204597,0.1268988
0.32304773,0.12694007
0.32287875,0.12877089
0.31860638,0.12607889
0.32128304,0.12746316
0.32052365,0.12647021
0.32002386,0.13104385
0.32472223,0.13147366
0.32225764,0.12856475
0.31865975,0.12481307
0.3139472,0.11958629
0.32111153,0.12785551
0.32112607,0.12495399
0.32308167,0.12867872
0.32487926,0.12997094
0.3262851,0.13313419
0.31842026,0.12198435
0.31953284,0.12599345
0.3175569,0.12257559
0.32901445,0.1355586
0.32074696,0.12683107
0.3199241,0.1266933
0.32145262,0.12944396
0.32330707,0.12958404
0.32104543,0.12596981
0.3184935,0.12542103
0.319979,0.12650923
0.31798583,0.1219012
0.32583362,0.13002273
0.32003593,0.1250578
0.3153184,0.12123544
0.3256782,0.13085002
0.32402626,0.12861572
0.31468627,0.1221033
0.32411528,0.13017137
0.32461902,0.12976615
0.31597024,0.121689826
0.32679266,0.1318815
0.31885758,0.12741384
0.32418784,0.1315948
0.3252408,0.13375583
0.3149341,0.12110292
0.3234215,0.12807874
0.32032874,0.12508282
0.32192305,0.12687157
0.31628236,0.12131744
0.32557923,0.13364507
0.32087126,0.12094293
0.32363084,0.13016969
0.31991884,0.12544104
0.3233412,0.12530988
0.32285416,0.13049462
0.32792962,0.13422948
0.31782624,0.12120168
0.32164335,0.12580936
0.31606722,0.121068306
0.32382613,0.132336
0.31660432,0.12117657
0.3226205,0.1240357
0.32715234,0.13609983
0.32958016,0.13637619
0.31939706,0.12660609
0.32105696,0.124275826
0.3207165,0.124437526
0.3269906,0.13403618
0.32179523,0.13094117
0.32417473,0.1335036
0.32184833,0.12626034
0.32398304,0.12975922
0.31887415,0.12061526
0.31797525,0.12453716
0.324452,0.13235472
0.32211992,0.12907125
0.3262304,0.13163948
0.31552854,0.12078461
0.31828782,0.12237959
0.32237563,0.12718609
0.31743884,0.1259785
0.32012436,0.12742013
0.3270015,0.13009445
0.3239624,0.13050851
0.31418788,0.12005391
0.3270188,0.13032399
0.32226196,0.12592411
0.31982747,0.12905504
0.32303295,0.1304941
0.31864688,0.12054827
0.32297465,0.12731561
0.31671402,0.122836344
0.31751868,0.12299131
0.31874877,0.12627953
0.31974548,0.1246255
0.3139937,0.11971931
0.3152732,0.117292576
0.30844778,0.11677531
0.31589007,0.117472164
0.32420674,0.13031828
0.32096174,0.1262784
0.32111803,0.1304964
0.32163954,0.12888628
0.31728584,0.12309768
0.3188044,0.12467409
0.32462332,0.12976667
0.31892064,0.12571679
0.32858974,0.13496518
0.3236562,0.1305753
0.32420287,0.1299477
0.32095322,0.12725767
0.3234626,0.12982306
0.32580265,0.12979147
0.3197745,0.12160659
0.32108396,0.12949656
0.31882942,0.123094216
0.32806712,0.13421392
0.32018608,0.12600851
0.31757808,0.1262373
0.31829238,0.12192518
0.31525967,0.12243516
0.31673676,0.11817092
0.31498674,0.119704045
0.3245671,0.12895934
0.31278434,0.11707873
0.31888545,0.119969875
0.31967807,0.12748376
0.32572532,0.1328176
0.32173923,0.12898886
0.3147725,0.12291312
0.32689363,0.13440551
0.31814352,0.12567553
0.32750204,0.13571428
0.32360712,0.13178702
0.31905967,0.12624143
0.31753424,0.124766625
0.3193442,0.12655824
0.32136974,0.13093022
0.32052493,0.12788883
0.32149717,0.12769578
0.30941647,0.11458571
0.31767613,0.124353714
0.32379687,0.12993275
0.32079646,0.12571155
0.32061753,0.1300542
0.3193523,0.12696983
0.32273743,0.13070974
0.32674044,0.12957785
0.31227615,0.118270814
0.3217203,0.12839298
0.32022217,0.12918483
0.32003057,0.12988898
0.31973046,0.12401027
0.32493585,0.13184887
0.31974137,0.12764578
0.32421297,0.12877479
0.31944874,0.126976
0.31188467,0.11786633
0.3285982,0.13229297
0.32317334,0.1331835
0.32796335,0.1331328
0.32065284,0.12845524
0.3169979,0.12308488
0.31787232,0.12067739
0.32067218,0.12938003
0.3251619,0.13377334
0.32212415,0.13103524
0.32366866,0.12947473
0.32007492,0.12605138
0.3210717,0.12824507
0.3178987,0.121817
0.328869,0.13371018
0.31514037,0.123365745
0.32211214,0.13004242
0.31467873,0.12060114
0.31967974,0.12651925
0.32164347,0.12624645
0.3222431,0.12926786
0.31889328,0.12422502
0.31223354,0.11881864
0.32227612,0.13122241
0.32911015,0.1316193
0.32524267,0.1322874
0.32190976,0.13048987
0.32883883,0.13308525
0.3138685,0.1214803
0.31760716,0.12415733
0.31853533,0.12633917
0.32200038,0.12988399
0.32656544,0.13562645
0.32654876,0.13235964
0.32149026,0.1264756
0.321475,0.12796685
0.32768333,0.13203453
0.3250077,0.1318593
0.32183653,0.12928632
0.3148424,0.12303072
0.31699395,0.1232342
0.32185102,0.12880334
0.31761584,0.123958565
0.31673187,0.12388624
0.31778166,0.12789124
0.322031,0.13008797
0.3196277,0.12602377
0.3217999,0.12982751
0.32947376,0.134944
0.32148206,0.12931462
0.3188404,0.12104095
0.32364076,0.1324056
0.31895986,0.12692551
0.32359594,0.12877165
0.31217733,0.11689849
0.3237426,0.12774749
0.32211652,0.12645645
0.3165246,0.122628756
0.31731778,0.11806917
0.3134412,0.121164724
0.32134393,0.12497461
0.3190462,0.123153515
0.3148882,0.123582564
0.32215285,0.12846488
0.32681143,0.13485292
0.31845695,0.12406344
0.315852,0.1239006
0.32685947,0.13153501
0.31707972,0.12102594
0.32063127,0.1302427
0.31978828,0.12411371
0.3236591,0.12795278
0.31675735,0.120696865
0.32157052,0.12793772
0.32647362,0.13525784
0.32318372,0.12749454
0.32143086,0.13101518
0.32589728,0.13355881
0.31926665,0.12725243
0.3167956,0.124138534
0.32109898,0.12658206
0.32522187,0.13028212
0.32763246,0.13488507
0.31723872,0.12292429
0.3254399,0.1322509
0.32582372,0.12762113
0.32678723,0.13232136
0.31669602,0.12314426
0.32135904,0.12975894
0.31923777,0.12847285
0.31911194,0.12361822
0.32233202,0.12942341
0.3190415,0.12312545
0.32618344,0.1306224
0.31586537,0.11900555
0.33409637,0.14156738
0.31916827,0.122119606
0.32682195,0.1329557
0.3169895,0.12488043
0.31697482,0.12327619
0.32663947,0.13565668
0.32436517,0.13224693
0.3235595,0.12793116
0.32359663,0.12740567
0.32365164,0.13376132
0.32376105,0.12859264
0.32368362,0.12716116
0.32381558,0.12668057
0.32227683,0.12752949
0.32896608,0.13389476
0.32519004,0.12823728
0.31731325,0.12076943
0.32545102,0.13223574
0.3153944,0.12023982
0.3196396,0.1270338
0.31858596,0.123201
0.32012138,0.12789728
0.31811762,0.12448996
0.31505653,0.120895185
0.3206608,0.12783036
0.3216242,0.12741092
0.3215497,0.12605682
0.31945142,0.1273303
0.31848726,0.12608255
0.3236727,0.13184887
0.32104567,0.12419695
0.32300013,0.12602043
0.32291016,0.1294989
0.3226443,0.123817556
0.32136434,0.12861913
0.32292968,0.12773196
0.32171795,0.1275619
0.31987572,0.12546866
0.31653148,0.12426812
0.31869552,0.121994644
0.31983954,0.12520497
0.32302353,0.12688978
0.31680351,0.12386125
0.31849438,0.12233957
0.32039863,0.12824048
0.31870463,0.12436949
0.3207249,0.12593544
0.3185788,0.12796642
0.31973153,0.12629116
0.3271534,0.13471882
0.3254403,0.13475509
0.32789314,0.13452843
0.31540707,0.12073399
0.3199611,0.12669985
0.32695207,0.13149437
0.3302614,0.14036186
0.3179467,0.12442652
0.3238459,0.12854898
0.322266,0.12719104
0.3247935,0.13604683
0.31832907,0.12540986
0.32651594,0.13191134
0.3133716,0.119707726
0.3209801,0.127451
0.31269884,0.119882405
0.3162727,0.12056422
0.31751317,0.12339034
0.3213921,0.13160057
0.31788072,0.12337281
0.31971985,0.12315618
0.32804,0.13606302
0.31907436,0.12213812
0.32026953,0.1260432
0.3168136,0.12159082
0.32539287,0.13196665
0.32580554,0.13077307
0.31696236,0.12194114
0.32692733,0.1323907
0.31514853,0.12245025
0.31596053,0.12200244
0.3247934,0.1302635
0.31617793,0.123323634
0.3185167,0.12694688
0.31761307,0.12248485
0.3207778,0.12770955
0.31855118,0.12466475
0.3181444,0.12629992
0.3153937,0.122862965
0.3224948,0.13006288
0.31682074,0.12580231
0.32366523,0.13016814
0.32550287,0.13088025
0.31461424,0.121682346
0.32545692,0.1286559
0.32006937,0.12776625
0.32511714,0.13141577
0.31660357,0.1251497
0.32914412,0.13553508
0.31569368,0.12215347
0.32464108,0.13156885
0.32686868,0.13104843
0.31656593,0.11877635
0.31805912,0.12221873
0.314863,0.12510209
0.3191219,0.12718776
0.3178229,0.124616586
0.3228997,0.13184182
0.31428263,0.12149678
0.31383517,0.12079849
0.32057,0.12648854
0.31907466,0.12514262
0.31729874,0.12355979
0.31638104,0.12280852
0.32437876,0.13012347
0.32632884,0.13284338
0.31753758,0.12128675
0.31594157,0.12032238
0.31641555,0.120924644
0.32165986,0.12591606
0.32368502,0.12925562
0.3184671,0.12491074
0.31653538,0.12315451
0.32508054,0.12877613
0.3246086,0.13141
0.326541,0.13413993
0.32072687,0.12457755
0.32220608,0.1297403
0.32114598,0.1254898
0.3174252,0.12492346
0.31965253,0.12859836
0.31908587,0.123694964
0.32648236,0.13449998
0.32475218,0.13309382
0.31819803,0.11995958
0.31959283,0.1260622
0.31988254,0.124921255
0.3186672,0.11962134
0.31490672,0.11894842
0.32608354,0.13222688
0.31446773,0.12030603
0.31589368,0.123229176
0.31034365,0.11654582
0.3209775,0.1259067
0.32611817,0.1330018
0.32099998,0.123929106
0.3259722,0.13296127
0.31331927,0.11881113
0.32133344,0.13055167
0.3218417,0.12914519
0.31775996,0.1263474
0.3206969,0.12573741
0.32799324,0.13455804
0.31914818,0.12764087
0.32372314,0.12857838
0.32825723,0.13372973
0.3211427,0.12478787
0.32954744,0.13678898
0.32479802,0.1296093
0.3235403,0.12916073
0.31014204,0.117520206
0.32775962,0.13431226
0.32073933,0.12719625
0.3214956,0.13021368
0.322917,0.12855762
0.31684196,0.124544054
0.31627333,0.12048785
0.32219267,0.12688258
0.31665623,0.12453981
0.32194558,0.12866004
0.31639948,0.12470825
0.32631367,0.12947683
0.31676635,0.12408128
0.3228938,0.1288383
0.31813252,0.12285447
0.31716022,0.1254074
0.31773266,0.1240108
0.33097026,0.14105496
0.316611,0.12228987
0.3262465,0.13122179
0.31669992,0.123184875
0.3153317,0.12168391
0.32429892,0.13300201
0.31661248,0.12260283
0.32641774,0.13314626
0.3174788,0.12464987
0.32031965,0.12714574
0.3270237,0.13220018
0.31750336,0.12473599
0.31878644,0.12632416
0.3211724,0.12932944
0.32173714,0.12912688
0.3189536,0.12280156
0.31468105,0.12540561
0.3200909,0.12733713
0.32009715,0.1236668
0.33331555,0.14210542
0.32821426,0.13598305
0.32101786,0.124965645
0.31970897,0.12338213
0.31381875,0.11725075
0.32148218,0.12839247
0.32027847,0.12458513
0.3216679,0.12499517
0.32543492,0.13198319
0.32580608,0.13321601
0.32660875,0.13117176
0.32377148,0.13005832
0.31929126,0.1266149
0.31870818,0.1280425
0.3191667,0.12612867
0.31874782,0.12702188
0.31705102,0.12474033
0.3136821,0.116836965
0.3154409,0.12473192
0.3192944,0.12385003
0.31961995,0.12331073
0.32171074,0.12830113
0.32795483,0.13519783
0.31560874,0.12204954
0.32052326,0.12981625
0.31578523,0.12043514
0.32231003,0.12551907
0.3244748,0.12899074
0.32066,0.12549663
0.31654426,0.12380761
0.32494003,0.12920645
0.32542863,0.13273032
0.31928563,0.12425538
0.31836116,0.12428643
0.31752378,0.12392438
0.3174783,0.12461082
0.31342512,0.11927162
0.32780537,0.13364647
0.32805791,0.13537176
0.31768665,0.1245336
0.31566283,0.12221776
0.32401115,0.12714064
0.32055405,0.12724136
0.32439986,0.13218251
0.3264793,0.13310781
0.3231129,0.13002732
0.32771102,0.13466741
0.32414407,0.12987746
0.3229009,0.12927753
0.32109362,0.12783746
0.31213975,0.1203765
0.3128376,0.11817923
0.32233238,0.12333513
0.32024157,0.12740503
0.31960323,0.12389256
0.3218905,0.12769607
0.31762072,0.12255131
0.32178134,0.12782714
0.32269317,0.12669957
0.3229238,0.12482622
0.31531358,0.12197007
0.3136999,0.12046346
0.3211113,0.1279189
0.32294387,0.12805142
0.31638175,0.12266572
0.32239106,0.12419677
0.32437506,0.13006032
0.3130119,0.12126978
0.32429397,0.12767479
0.32797173,0.13330069
0.31031343,0.11359803
0.32011387,0.12670444
0.3150816,0.11893275
0.3219336,0.12641232
0.31918773,0.12526235
0.3184268,0.12310986
0.31586578,0.12165099
0.32221818,0.12966913
0.3164658,0.1231998
0.31595224,0.12373505
0.32265335,0.12671356
0.32955444,0.13476862
0.32310158,0.13274074
0.32511768,0.12957655
0.32858878,0.13317
0.31926447,0.122805625
0.3179293,0.12504627
0.32540908,0.13545302
0.32199436,0.12516649
0.3228036,0.13002001
0.31645557,0.12403892
0.32501927,0.13028936
0.32201785,0.12542486
0.32087657,0.12425606
0.32929477,0.13789283
0.31619984,0.12424889
0.3218113,0.12819557
0.3178731,0.1259742
0.31034997,0.11603544
0.32198623,0.123973586
0.31690025,0.12268523
0.32816288,0.1350629
0.31754264,0.123087145
0.32406312,0.1289192
0.327234,0.13464962
0.323156,0.12448278
0.3174683,0.12233134
0.3167348,0.1223384
0.32020664,0.12752134
0.3190802,0.12631752
0.32031476,0.12882453
0.3225205,0.12923586
0.31968015,0.12795173
0.31679788,0.12319674
0.32221448,0.12987144
0.3196836,0.124339126
0.32680374,0.134618
0.3136585,0.122707605
0.32112044,0.12737824
0.3209428,0.12815031
0.31520286,0.12326367
0.3256112,0.1343579
0.31627005,0.124110214
0.32303426,0.13085896
0.3222602,0.13265657
0.32804728,0.13409027
0.31708166,0.1187633
0.31791142,0.12509108
0.32787788,0.13761444
0.31596762,0.12129305
0.31769758,0.12368576
0.3261138,0.13400133
0.31895784,0.12569572
0.32012096,0.12549876
0.3284108,0.1366213
0.31743705,0.12470985
0.31772342,0.12648721
0.32253876,0.13380377
0.32211697,0.13111186
0.3195224,0.12532184
0.3288398,0.13719837
0.3215137,0.12763868
0.32122222,0.12913638
0.32070568,0.12785792
0.3154882,0.11901327
0.31877705,0.1232156
0.31685635,0.1220739
0.32473305,0.12972316
0.32370543,0.12766565
0.32614383,0.13245176
0.32048997,0.12966685
0.32431528,0.128475
0.3259072,0.1303426
0.3131833,0.11840435
0.31796205,0.12610678
0.32664886,0.12900037
0.31779343,0.122772336
0.3210739,0.12527876
0.32021648,0.12489326
0.3258171,0.13209288
0.3207245,0.12626304
0.32739154,0.13214204
0.31935945,0.12356789
0.32351878,0.1313069
0.32373533,0.13052136
0.3188325,0.121673726
0.31627086,0.12138213
0.31932017,0.124495484
0.3254801,0.13131082
0.32342955,0.12804501
0.31602573,0.123924024
0.33114144,0.13702592
0.3229443,0.12794562
0.32173282,0.12871781
0.31649604,0.12531385
0.321589,0.13051003
0.32746664,0.13302815
0.31872612,0.12355175
0.32460916,0.13166821
0.31796888,0.124982834
0.31946495,0.12668407
0.31195062,0.11723873
0.32041645,0.12221546
0.32135978,0.12710004
0.31211975,0.11740449
0.32093075,0.12627988
0.32372558,0.13050091
