parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
1.653693,-2.5987196,0.6014044,0.6205736,-0.7669623
-0.36615333,-1.2125988,-1.2414488,-1.0394756,-2.1568375
1.9228073,-2.7723577,0.567605,0.59433067,-1.4186223
1.5071899,-2.913586,-0.9567278,-0.8915986,-0.7080577
1.9553888,-2.5059762,-1.0853734,1.1373767,-1.8217335
1.5146686,-2.58235,-0.72201085,-0.53607655,-0.44725803
1.4570013,-2.456569,-0.7251246,0.6899709,-1.3760744
2.3364444,-2.9500082,-0.6527326,0.5019348,-1.225102
1.185587,-1.697245,-1.1077733,1.0673481,-1.5533993
1.8132914,-1.6443713,-0.8798553,1.3467034,-0.5834728
1.5955346,-2.5956087,-0.73583376,0.6224707,-1.3955088
1.6546943,-2.6342914,0.91946256,-0.69596094,-0.53050387
1.9437854,-2.890012,-1.0396667,-0.76337963,0.7702266
2.171708,-2.9140887,0.64227647,0.6306227,-0.7538506
2.0895007,-2.7982123,0.6226162,-0.64898884,-0.04098676
1.5283109,-1.7620425,0.6537664,0.8878542,-1.208025
1.7166407,-2.3614085,-0.76605725,-0.88040465,-1.8701054
1.871459,-2.719376,0.5448736,0.8022147,-0.42827326
1.9410436,-2.9174392,-0.94259906,1.0911336,-1.9882982
1.9480202,-2.6672363,-0.84859437,0.793004,-1.5979418
2.0892625,-2.646161,1.0617181,1.0948005,-1.5232275
2.2126274,-2.8428466,0.9770005,0.7231114,-1.5500746
1.7586178,-2.6484752,0.69354874,-0.9891283,-1.045424
1.5189855,-2.2276542,0.85277516,-0.80853057,-1.8311698
2.0930676,-2.8782737,-0.89061064,0.77875763,-1.1664245
1.5432236,-2.3825579,0.7390397,-0.63772106,-1.516185
2.350909,-2.4502256,-0.83303684,-0.82766634,-0.25309962
1.6244245,-2.643103,0.64212453,0.6680195,-1.0739189
2.7556925,-1.8181454,1.8246031,1.1674685,0.38802576
1.3798552,-2.6480808,1.0851732,-0.6691403,0.76918346
1.839114,-2.7428787,0.5667943,-0.5752508,-0.9432838
1.9238024,-2.5708263,0.51836604,-0.8317354,-0.6288876
1.7304696,-2.7782788,0.60114,0.54424626,-0.5858445
1.1913052,-2.1778948,0.82186013,-0.75042576,-0.9790767
2.2860117,-2.9960203,-0.7851713,0.66033727,-0.2714821
2.0632527,-2.8446968,-0.517075,-0.57947457,-1.1436886
1.5813572,-2.2716014,-0.88021386,1.194286,-1.9049913
1.5463389,-2.5055282,-0.73264754,-0.63191336,-1.0272747
1.0222186,-1.6258516,-0.99094117,-1.2562641,-1.8717436
1.9946084,-2.8832185,0.9235028,1.0323381,-1.9154333
2.0464783,-2.8814569,-0.894767,-0.68183666,-0.7228893
0.9273441,-1.7411644,-1.033498,-1.0121163,-2.084788
2.1336253,-2.9578602,0.79617465,0.67407906,-0.15796085
1.9493532,-2.7333663,-0.67617095,0.7724399,-1.2689083
2.1473851,-2.212275,-0.6572231,-1.0013223,-0.9742488
1.9294697,-2.7064636,0.9044979,0.7021795,-1.4379871
1.4001952,-2.3328557,-0.99295163,0.8855842,-1.2614657
1.8196405,-2.5535517,0.77732825,0.7870939,-1.563098
1.6958926,-2.4577384,-0.6073296,0.6009153,-1.0745633
1.7562273,-2.3739333,0.5901946,0.6331324,-0.4024112
2.8640375,-2.665277,1.137003,-0.68440175,-0.23923677
1.956565,-2.7833834,-0.78387827,0.6905217,-0.06939551
2.0704246,-2.7053897,0.6832526,-0.9985446,-0.33516115
1.8656702,-2.812678,-0.8274383,-0.6191966,-1.4562794
1.5232282,-2.535212,0.8959844,0.75191826,-1.0635725
2.1090078,-2.89882,0.6964895,0.6390041,-0.5995375
2.0485444,-2.6714475,0.5995191,0.8485679,-0.3635988
1.6101637,-2.6572073,-0.8337077,-0.63763326,-1.2294985
1.9649016,-2.9246457,0.73166966,0.7456667,-1.2171456
2.1132207,-2.8758512,0.58601546,-0.53597546,-1.0808313
1.8734336,-2.4626648,-0.50556874,0.8637593,-0.44486797
1.6093463,-2.5507753,-0.69537497,0.9547663,-0.20831628
2.033795,-2.635399,-0.83515584,-0.58407545,-0.14068994
1.8286868,-2.8238184,-0.7844676,-0.61374223,0.47004408
1.0579319,-2.1913395,1.2624629,1.0733646,-2.6251028
1.9061893,-2.7516243,-0.508427,-0.71127534,-0.15204686
2.0109208,-2.2265227,-0.689695,0.9851564,0.3157748
1.835028,-2.9448044,0.7457665,0.818223,-1.1058917
1.5536968,-2.4530406,-0.71020687,-0.7291387,-1.7207069
2.3464391,-2.759925,-0.888036,0.47609156,-0.37780666
2.0827427,-2.7980318,-0.5299012,-0.60461265,-0.6026734
2.031046,-2.6366544,-1.0589266,0.6731187,-0.9656407
1.9348385,-2.7923343,1.1847824,1.3696924,-1.9106585
1.6780804,-2.818948,1.1346545,0.69530904,-0.87675625
1.8540512,-2.780999,0.7035223,-0.61202997,-1.0049307
2.0097106,-2.955052,-0.70891005,0.97084105,-1.5002656
2.2439203,-2.370082,-0.66917837,0.93766016,0.45680678
1.4345638,-1.9607546,-0.8354032,-1.1590801,-0.47556305
0.9052877,-1.7477338,-1.349265,1.457821,-1.9834106
0.65999275,-2.0915446,1.3704513,1.1295959,-2.2629027
2.2374206,-2.8652341,0.90848505,-0.6318969,-1.5448309
1.8513347,-2.9512484,0.58141875,0.75771266,-1.1917179
1.6720207,-2.0236638,-0.65853333,-1.1243869,-0.6431374
1.4412111,-2.3583732,1.6029644,1.4790579,-2.725284
2.0072308,-2.8455067,-0.63107413,-0.58095676,-0.8497924
1.7227833,-2.4628494,0.78026044,0.8282441,-1.8802088
1.8096253,-2.6850224,-0.60740733,-0.6102365,-0.9601067
2.0749388,-2.9844098,0.9367367,1.0818254,-2.120733
1.5204252,-2.5965543,-0.932538,1.007356,-1.9785919
1.9367735,-2.3925767,-0.8594468,1.4390988,-0.7737955
2.0609996,-2.6361341,0.9798507,0.579586,-0.19354159
2.0260165,-2.620605,0.82807136,0.8492428,-1.311933
1.2648182,-2.73741,0.9207798,0.78752506,-0.30017817
1.8926215,-2.903657,-0.6489875,0.5628259,-0.9427246
2.1132956,-2.4831133,-0.85788035,0.76473737,0.26034695
1.8571851,-2.8773825,0.6832098,0.58012295,-0.4443165
2.5338736,-2.769999,-0.819589,0.7946842,-0.5537826
1.8798919,-2.7127285,0.7430948,0.69320434,-1.1388979
2.179858,-2.7099466,0.70299876,-0.7954305,-0.77708673
1.6886185,-2.387374,0.84888697,1.3394185,-1.3442502
1.8609699,-2.5440512,0.625998,-0.7027065,-0.47823516
1.4349369,-2.040454,0.7610953,-0.96967626,-0.3015542
1.9319593,-2.6717005,-0.67754084,-0.6494184,-1.2645199
2.328403,-2.752416,0.9606663,-0.65695393,-0.35467815
1.7147937,-1.7749332,0.95550567,-1.2360543,-0.53481984
1.2004923,-2.6147504,0.9565546,0.73333377,-1.2336365
1.4650259,-2.3199697,0.82475734,0.8573247,-0.9396275
1.3697646,-2.8588753,0.9174224,0.7846573,-0.42843908
0.80408067,-1.1588078,-1.2270461,1.3557415,-1.9153656
1.727462,-2.8473523,0.97043765,0.9418671,-1.6128877
1.7385743,-2.429908,0.8147686,-0.8231922,-0.9337729
1.9106945,-2.5826206,0.49305916,0.7099626,-0.89040965
2.178745,-2.7570071,0.6654063,0.7728239,-0.6591154
2.0780625,-2.7941804,-0.70234513,-0.62574625,-1.2809787
2.4615848,-2.9204233,-1.2522631,-1.066013,-1.2935386
1.7265587,-2.487477,-0.7257445,-0.69355017,-1.0563565
2.3256302,-2.5023196,0.9103647,1.8164246,1.1512694
1.6509176,-2.7507577,-1.0949618,0.5664197,-0.35676277
2.1729336,-2.8533664,-1.0263048,-0.655652,-1.2364837
1.9319971,-2.7102265,-0.651951,-0.6340417,-0.042257637
1.8657106,-2.7699275,0.51997113,0.60623926,-0.0029649138
2.0344193,-2.918288,-0.89431864,-0.6636992,-1.6602064
2.9242387,-2.8569896,1.0622022,0.55618143,0.097664684
0.92887366,-2.3219297,-1.0590634,0.8652464,-1.6110371
1.6938434,-2.4493995,0.9592308,0.67413163,-0.9348758
1.2458209,-2.8492196,-0.80621636,0.77329576,-0.16532068
2.1018784,-2.805227,0.51488847,0.55414087,-0.33887267
1.2443798,-1.5595473,-0.98868537,-1.176686,-2.0304034
2.044735,-2.9096186,0.47994176,0.6111292,-0.17471129
2.4102495,-2.7895772,-1.058173,0.59447515,-0.9183859
2.9481707,-2.7884264,-1.5209188,0.73003143,0.73719245
1.7349375,-2.3495,0.780723,0.8113026,-0.9770256
2.0270739,-2.7345948,1.0251292,-1.0556724,-1.8659277
2.1378205,-2.9163036,1.2601688,0.8606233,-1.7611023
1.6734599,-2.9186196,-1.39469,1.257541,-1.1774565
1.9494636,-2.772814,-0.6931156,0.6274713,-0.89133835
1.4718649,-1.8293616,-0.7545966,-1.1629713,-0.92049956
1.1848893,-2.216292,-0.8935258,0.69644934,-1.4763211
1.8207619,-2.9794466,1.1870339,0.696811,0.458094
1.9129701,-2.6836488,-0.85993844,0.7336126,-0.5571749
1.9652973,-2.8330402,0.6458066,0.6404597,-0.9139249
1.5983857,-2.695518,-0.71483696,0.88170505,-0.41988808
1.639042,-2.561575,0.8317352,-0.8118792,-1.6807137
1.032007,-2.001787,1.1084726,1.7258571,0.28871387
1.9635267,-2.8731134,-0.55899054,0.6241494,-0.78640616
1.9206837,-2.749842,-0.9657934,0.7099147,-1.808844
2.0236592,-2.889138,0.55960417,-0.68816507,0.10438055
1.8890795,-2.6006536,-0.75573754,0.9270079,-1.3125167
1.6451899,-2.7352028,-0.82126,0.66736144,-0.9327115
1.1943595,-2.820662,1.0459317,0.52320874,-0.20173232
1.6808875,-2.6222737,-0.67649716,0.64402056,0.21425241
1.560775,-2.5641944,0.7793033,0.65791297,-0.54911923
0.9515018,-2.2338054,-1.8995502,1.3623697,-2.8698173
1.8483459,-2.4998932,1.2392275,-0.6799072,0.061638534
1.5415642,-2.5326982,0.7165173,0.6998619,-1.6879691
2.030733,-2.7891514,-0.56202763,0.57853574,-0.44265804
1.970459,-2.6193886,0.82359624,-0.5925647,-1.132503
2.0976245,-2.110731,-0.65895474,1.0191988,-0.7347491
1.7403835,-2.6206253,0.5569508,-0.6604965,-0.5291048
1.9847112,-2.6509206,0.5977992,0.82394814,-0.36657286
1.7509245,-2.355132,0.7406242,-0.87721777,-1.1885276
1.5505333,-2.6211896,-0.8104599,0.61237633,-0.8117237
2.3183954,-2.8232777,-0.6385511,-0.7843734,-0.69600254
1.9779345,-2.6934006,-0.6444889,-0.90506786,0.17593423
1.8227015,-2.784213,1.0623943,-0.8041209,-0.50993025
2.0409586,-2.3703253,1.0113571,-1.0336727,-1.2001035
1.4389994,-2.217214,0.8982202,1.3238561,0.6267703
2.240108,-2.883493,-1.0638492,-0.8363824,-1.6206782
1.9606001,-2.7931101,-1.6371443,0.9749848,1.7577982
1.2957423,-2.195612,0.8906819,-0.77456564,-1.617901
1.9317458,-2.7010965,0.684023,-0.5683049,-1.3040873
1.6661649,-2.4809031,-0.83512384,0.9247512,-1.8188722
1.796826,-2.894781,0.6330416,-0.6476163,-1.0464716
0.317371,-0.19836523,-1.372805,1.7678995,-2.8674636
2.4270122,-2.978436,-0.7720487,-0.6438618,-0.8005834
1.9699676,-2.0998986,-0.71806544,-1.2920426,0.15647683
1.982354,-2.0770097,-0.72086024,-0.69939715,-0.20060122
1.6719966,-2.54511,0.7639015,-0.78640944,-1.7932177
1.6000673,-2.598001,-0.96481085,-0.6261912,-0.19445507
1.6891173,-2.5596945,-0.8826246,1.0101701,-0.049250722
2.001954,-2.84263,-0.78232056,0.6503778,0.12010577
1.3872006,-2.721687,-1.1022369,-0.6948312,-0.4829032
1.7467383,-2.7597907,-0.58264416,-0.61091655,-0.48809427
1.9016129,-2.8088393,-0.72021306,0.6915129,-1.1995449
2.3476143,-2.9729302,-0.82086504,0.6113743,-1.5397996
1.7828108,-2.108186,0.56892204,-0.9971494,-0.2826445
1.8875203,-2.9041464,-0.7199991,-0.96263075,-1.5706848
2.1646729,-2.2405279,-1.0821288,0.91640353,-1.3358177
1.8251413,-2.9380407,0.75777197,-0.7660542,-0.24504215
0.6294427,-1.9189681,1.1525383,0.76760435,-0.5688323
1.6559961,-2.6896245,-0.9362925,0.77951443,-1.1226903
1.8069407,-1.8433342,-0.6631347,-1.9068521,-1.0530736
1.36789,-1.938336,0.9523243,-1.1979578,-1.9825869
1.8093588,-2.7072551,0.69863236,0.64771473,-1.5077429
1.871334,-2.8388772,-0.580651,0.5906871,-0.50065196
2.2836661,-2.9840095,0.9522013,0.9505311,-1.3656788
2.020935,-2.7452712,-0.51200056,-0.69007546,-0.954728
1.9384146,-1.9908975,-1.5823853,-1.4211506,-1.9145701
1.8416976,-2.7928855,0.52233106,0.6888274,-0.9309834
1.775559,-2.6093926,0.59304374,-0.63652265,-0.95596284
1.4319736,-1.9230373,-0.79619575,0.9975654,-2.0010538
1.5912519,-2.4686425,0.7755129,0.6809794,-0.78543854
2.03044,-2.876004,-0.7522349,-0.78228956,-1.4169309
1.0927014,-2.7915618,1.0134284,0.8453061,-0.29731655
2.0125036,-2.8637142,0.765628,0.74063236,-1.6289421
1.726568,-2.6480153,0.6992835,0.9039717,-0.34989226
0.9559953,-2.6345503,1.0075454,-0.7787485,-0.44693196
1.5155531,-2.426004,-0.83482796,0.6619351,-0.79016316
1.7096219,-2.6689055,0.5989635,0.56558686,-0.66548836
1.8547332,-2.4874437,0.8878951,-0.9225479,-1.8927361
1.8528559,-2.7235334,-0.6355356,-0.5077372,-0.5614375
1.812329,-2.7567368,-0.6057019,-0.5196611,-0.8274989
1.918564,-2.9021642,0.85653985,-0.7663706,-1.5357761
1.435462,-2.69293,-0.7581072,0.6298938,0.79408216
1.8944734,-2.622935,-1.2017219,-1.2545339,-2.343731
1.8001844,-2.4708505,-0.6038244,0.5512099,-0.31897473
1.6083649,-2.9426384,-1.6698363,0.98354506,1.3714585
1.7585311,-2.8336506,-0.6821244,-0.6769704,-0.7733244
2.0419304,-2.4918945,-0.608925,-0.7792242,-0.72855306
1.889955,-2.6907046,-0.65790653,-0.58893484,-0.9550267
2.412108,-2.8067636,0.757563,0.77367765,-0.39297235
1.8456753,-2.5754397,0.59799576,0.69311017,0.2864316
1.3184648,-2.008507,-1.4128277,1.6625909,-2.801253
1.9980893,-2.740693,-0.85446113,-1.012341,-1.8068776
1.7097702,-2.6819317,-0.6823038,0.77055824,-1.1180689
0.52022845,-2.5590591,1.6044664,-0.6956417,-0.35570747
1.9260802,-2.9719293,0.74041283,-0.67912054,0.06353533
2.0309153,-2.7157502,0.73540264,-0.6628649,-1.0160427
1.6362516,-2.664409,0.81197727,0.59849286,-0.5875771
1.782155,-2.9860322,-0.956536,-0.78927743,-1.7366798
1.7902577,-2.5842755,-0.8082822,-0.67978173,-0.8215937
1.9285707,-2.9468815,1.1544223,1.3391752,-2.1758735
1.0664635,-1.4913889,1.2276863,1.5534354,-2.5867903
1.9220786,-2.83405,-0.768066,0.8268933,-0.96293557
1.8925741,-2.719984,0.5858839,-0.6057111,-1.0140392
1.0221266,-2.225142,1.0644712,-0.9279832,-1.8924603
1.8199748,-2.872622,0.85928917,0.6759977,-0.8662737
1.994926,-2.7361689,0.7876204,0.8012049,-0.7725812
2.2407014,-2.8305619,-1.3307259,1.5856898,-2.0672495
1.9032899,-2.817138,-0.648772,0.6975414,-1.225255
1.5096362,-2.2646961,0.8411136,0.679046,-1.3554815
2.169681,-2.8815217,-1.1846255,-1.000386,-2.2669544
1.5062647,-1.7767994,-0.7528291,-0.9256211,-1.1059235
0.9297064,-2.787022,0.8576224,0.6270552,-0.23993033
1.0167,-2.3847501,-1.4404645,0.82743436,-0.15973158
2.0117865,-2.3421834,-0.74017084,0.74687207,0.10797167
1.8187534,-2.4795482,-0.94001395,0.9488402,-2.0470157
1.455325,-2.501025,-0.894141,-0.6134253,-0.537922
1.7038376,-2.5679567,0.6089488,0.609246,-0.78123796
1.5659378,-2.6779583,0.64103866,0.90531766,-0.91043204
1.2108015,-2.5769289,0.6967459,-0.6332434,0.16287813
1.7174022,-2.6872685,-0.56438124,0.628793,-0.7259262
1.8505007,-2.5783734,0.97413015,-1.1358025,-0.4021513
1.6331017,-2.6285002,-0.6630065,-0.6489602,-1.0116031
1.7825985,-2.387071,-0.8020352,-1.0432098,-1.9209774
2.1813214,-2.9200754,1.1404269,0.8441509,-1.5712458
1.5915926,-2.6257389,-0.95824975,1.16953,0.90567154
1.491387,-2.4870768,-1.0382595,-0.75288963,-1.6512048
1.4667984,-1.8810445,-0.67674077,-0.9272077,-1.014639
1.7596661,-2.3489873,0.58853287,-0.8424798,-1.1963965
1.432263,-2.0374866,0.85003495,1.1306521,-1.3986256
1.7040704,-2.1349103,-0.668638,0.9071896,-1.055685
1.8379512,-2.3948917,-0.68223244,-0.5851765,-0.19262293
1.8078536,-1.7063094,0.6643693,-0.8510817,-0.49130836
1.8575221,-2.7264345,-0.662292,-0.7025869,-1.8226061
1.8731978,-2.376161,-0.91359425,-1.1160134,-2.114687
0.81296587,-1.8422976,-1.161545,-1.158413,-2.4644742
1.3356644,-2.7967796,-1.1574044,-0.5158984,-0.80575305
1.6892238,-2.9497461,-0.6597525,-0.5949567,-0.33695757
2.1239815,-2.8076134,-0.86010003,0.8076355,-1.3352236
2.2695677,-2.9286044,1.0655174,-0.98970556,-2.2951598
-1.0558801,0.09231893,-1.9879766,1.8810338,-2.4290187
2.173293,-2.4100866,-0.8341764,1.0985712,0.5963478
1.8561877,-2.6561399,0.89527875,0.6880841,-1.6269732
2.109055,-2.7426956,0.74375755,0.70387703,-1.8459475
1.9762162,-2.8158169,0.62902117,-0.5828862,-1.423572
1.8029917,-2.6414409,-0.9632225,-0.91170657,-1.7744017
2.0914063,-2.7087717,0.71606237,0.69697934,0.8949227
1.8906595,-2.7144375,-0.60620534,-0.52753884,-0.65515226
1.9996227,-2.7209077,0.7455201,-0.71468544,-1.5238607
1.922334,-2.5662105,-0.74105096,0.70631206,-0.7016949
2.1305997,-2.9165156,-0.6739884,-0.647032,-1.3850142
2.2456753,-2.9593782,1.6524543,1.2663826,-1.6878439
1.4083958,-2.4545093,-0.96598506,-0.79440534,-1.603415
1.6367356,-2.5320256,-0.7365258,-0.78368723,-1.2581072
1.5326525,-2.1889656,1.1564813,-1.4284744,-2.4876864
1.9691176,-2.8114297,0.6385396,-0.592171,-0.96963406
2.3562255,-2.622849,1.286698,0.96072793,-1.1441259
2.077478,-2.769859,0.63003796,-0.62395006,-1.1360627
1.8572898,-2.9442623,0.81270343,-0.6442356,-0.007169768
1.888588,-2.5861168,-0.7905434,-0.7892001,-1.3975906
1.8269502,-2.6443195,0.90589815,0.96902096,-1.8396434
1.4949234,-2.2536817,0.68846357,-0.66874856,-1.1943847
2.0152633,-2.5548043,0.804245,-1.0273278,-1.2354575
1.988805,-2.969073,-0.6140536,-0.70204556,-0.5851917
1.8611265,-2.3922262,0.89779955,-0.91374606,0.6363208
1.552087,-1.8741378,0.7470896,1.425858,-0.97645545
1.9579369,-2.7950175,0.9106329,-0.7562025,-1.0576925
2.6344128,-2.929474,1.0116589,0.6531698,0.0786044
2.0540683,-2.786276,0.7246566,0.82214147,0.21080881
1.878988,-2.599441,0.99068826,-0.85779536,-1.9850506
1.8143866,-2.579342,-0.7964061,0.7510739,-1.8164537
1.7380855,-2.6587152,-0.6906357,0.59483886,-0.63288164
1.9349152,-2.781499,-0.61146456,-0.9458464,-0.33783942
2.2205527,-2.6621943,0.56859344,0.716118,-0.60853344
1.7210584,-2.9214444,-0.6462724,-0.6611362,-0.006626725
1.6188838,-2.4001539,1.0251312,-1.0816871,-0.96120346
2.8775873,-2.874062,1.3215495,-0.63549435,-0.99680513
1.6909257,-2.47827,-0.76497674,-0.8961736,-1.9180335
2.206574,-2.7347178,-0.9311362,0.94798136,-1.577256
1.6145508,-2.9091744,0.9054541,-0.7115471,0.22859898
1.860759,-2.7213483,-0.8368407,-1.0317876,0.6912106
2.1817777,-2.8764458,-0.72799385,-0.47520095,-0.7438456
1.6669121,-2.662615,0.5887256,-0.59208673,-0.04537776
2.129067,-2.995558,0.56921107,0.5060155,-0.5882509
1.8930271,-2.7246473,0.5756583,0.6575295,-0.5661071
1.8274976,-2.8069086,-0.7300513,0.53462857,-0.51865184
1.6859659,-2.48871,-0.71299064,0.6171871,-0.363375
1.1344328,-2.4544597,-0.94049466,-0.6752071,-0.13356346
2.0269237,-2.8266153,0.62523305,-1.2490537,0.53742975
1.9018204,-2.6967676,-0.5397283,-0.6863273,-0.8846905
2.0355015,-2.8314965,0.8192371,-0.72712296,-1.1016948
1.8058935,-2.708942,0.61057884,-0.8330728,-1.1152375
1.7795386,-2.7511704,-0.87177545,-1.1623414,-1.6277852
1.5961714,-2.5882301,0.692695,0.74918437,-1.1679252
1.7201864,-2.414112,-0.87023497,0.89260274,-1.5339904
1.7595358,-2.5133698,-0.5909322,0.71104985,-0.76211977
1.6026279,-2.8986645,0.85789144,-0.50107294,-0.2680385
1.7380881,-2.9855466,-0.95713264,-0.64484453,0.13773102
1.50107,-2.3335054,0.6619276,-0.8483546,-0.9835099
1.5726529,-2.5903528,0.7208568,0.64227253,-0.9543815
1.8453383,-2.2920363,0.5309788,-0.66101927,-0.27961624
1.5354382,-2.6347556,-1.2986146,-0.82990515,-0.46814474
2.4075053,-2.8681552,0.8587439,0.964377,-0.5052676
1.7712595,-2.842234,0.8043206,-0.72133595,-1.5694271
1.9136184,-2.4997222,-0.4941531,0.53493315,-0.20609695
1.7110013,-2.605429,1.2305104,1.2901015,-2.3112106
1.6751422,-2.6532445,-0.60372746,0.8441833,-0.43892533
1.6848767,-2.494873,0.82663345,0.7142502,-0.23403634
1.7357576,-2.6685028,-0.53532183,0.6350858,-1.0954001
1.755144,-2.8990026,-1.0407003,0.92059165,-1.0537971
1.7743928,-2.7245026,0.81984186,-0.7865917,-1.2859213
2.0131657,-2.321455,1.0231978,-0.77987635,-0.69707286
2.0875995,-2.9377358,-0.83632565,0.5916881,-0.86438555
2.0573401,-2.8702602,-0.70682013,-0.90420425,0.20747975
1.8985146,-2.8842063,-0.61679614,-0.59473145,-0.8183727
0.35428655,-2.1550522,1.941189,-1.1202857,-2.1317618
1.5808114,-1.4469627,1.0706779,1.2364867,-0.49421108
1.7438946,-2.1049254,-0.76817805,-1.0383062,-1.5340252
1.8837123,-2.754111,0.5252989,-0.63923645,-1.3316277
0.9563918,-2.1236203,-0.97471887,0.78587055,-1.2462924
1.8221588,-2.6901128,-0.76520294,0.6724666,-1.0861268
2.0248137,-2.9034016,0.8897184,-0.86189634,-2.0752203
2.1083586,-2.6384518,1.0950603,0.7803036,-0.48516005
2.3112102,-2.983629,1.2988551,-0.83190733,-1.4211199
2.2134929,-2.627263,0.90728927,1.0468482,-0.6291106
2.7300465,-2.9628532,-1.4092772,-1.134741,-1.2053108
1.9327111,-2.868367,-0.9048941,0.7958863,-1.5512769
1.7589507,-2.5806577,-0.5942662,0.54678196,-0.43867472
1.6760899,-2.7767947,0.8621211,-0.6723555,-0.91454613
1.6856517,-2.802696,-0.77942073,0.5854603,-0.9150925
1.899017,-2.8341177,0.9291599,-0.9570158,-1.6935636
2.105937,-2.6293356,0.5485948,-0.83708805,0.1817897
1.5949007,-2.3509464,-1.1994495,0.98662347,-1.9121392
1.8939958,-2.8823216,0.62305343,0.77126974,-0.64245147
2.0272644,-2.4496207,-0.71031535,-0.7562379,0.3620754
1.6115915,-2.6949158,0.62982655,0.7909735,-0.79285395
1.9115214,-2.1878679,-0.7366865,-1.2909919,-0.77545065
1.7505511,-2.9061694,-0.6566607,-1.0119787,-0.44207993
1.7133569,-2.8602223,0.6564151,0.5134055,-0.50019354
1.509934,-2.5219374,0.7042844,0.5692832,-0.88666004
1.7038021,-2.699797,-0.6239464,0.4871297,-0.67933863
1.63854,-2.628771,-0.71401405,-0.7085916,-1.2429806
1.7799321,-2.7363,0.55638665,0.6309446,-0.32886025
1.8027594,-2.897611,0.7591585,-0.5575595,0.031206131
1.8191289,-2.625126,-0.7726003,-0.7811218,0.07360819
2.1434693,-2.897648,-0.96326697,0.8014327,-1.7008945
2.1403828,-2.8288255,-1.1527265,-0.6161781,0.61290896
2.4671824,-2.964156,-0.87271965,0.6529054,-1.5811453
1.7635844,-2.6112204,-0.67656314,0.64573514,-0.9791762
1.8342671,-2.8082016,1.0529114,-0.6945246,-1.4824805
1.7283131,-2.589307,0.57176673,0.9520909,-0.8082528
2.1257844,-2.7767344,-0.86587393,-1.0023007,-0.526625
1.7493505,-2.9536364,-0.56169367,1.1592901,-0.16648996
0.8348173,-2.0020866,-0.97526693,0.96377426,-1.4407792
2.094436,-2.8678036,0.50864077,0.5402529,-0.68974966
1.708891,-2.4253745,1.1267316,-0.7312322,-0.1699132
1.8524826,-2.757716,0.8268651,0.6563537,-1.2472537
1.5856113,-2.5192084,0.8990835,1.1517507,-1.6588645
1.6030073,-2.723152,-1.3850571,-0.81808823,-1.816862
1.8701328,-2.5875912,0.6962394,-0.6104805,-0.2545336
1.9234611,-2.834714,0.61562645,-0.65880483,-1.484886
1.667839,-2.5383859,0.6011028,0.6362312,-1.6278764
1.2895215,-2.6395917,-1.1823792,-0.9009094,-1.3302574
1.6848329,-2.5613182,0.95576,0.77434665,-0.64344126
1.4478412,-2.2297065,-1.2037592,1.2044836,-1.7809846
2.2046437,-2.8651783,0.861537,0.64605296,-1.279224
1.5409834,-2.6255462,0.9537787,-0.53921664,-0.516649
1.913331,-2.8475513,0.5999198,0.6882097,-0.8023264
1.876375,-2.7412405,0.60147786,0.5520614,-0.3244468
2.1590781,-2.8392856,-0.68764305,-0.6625998,-1.0798417
2.304081,-2.8302453,0.88808984,-0.86254126,-1.3843417
2.360523,-2.715404,-0.70557666,-0.5585384,-0.16705742
1.8494902,-2.6292498,0.9390804,-1.0368277,-1.8006859
1.9419544,-2.7814374,0.78882957,-0.7455919,-1.3324965
1.9994721,-2.9131205,0.72532636,0.87718177,-0.12751919
1.7162691,-2.6146019,1.2687285,-1.2003807,-1.7006617
2.359475,-2.9896867,1.121686,-0.89941937,-1.8796618
1.991065,-2.6191583,0.79268396,0.5113231,-0.50778437
1.3912468,-2.9365497,1.0244195,0.7131678,-0.70279086
2.0620863,-2.9322274,1.0523303,-0.8733517,-1.8998076
1.8206712,-2.7952595,-0.8238063,0.5141099,-1.185542
2.0340657,-2.9198115,0.53731585,-0.66664946,-0.47022358
1.6879976,-2.2060504,-0.7188083,-1.0896852,-0.69447297
1.8603551,-2.564571,0.95664084,-0.8024456,0.035929635
2.0815275,-2.8888612,-0.62085235,0.54258573,-1.0169309
1.9466764,-2.8604913,-1.1579175,-1.1995023,-2.7361755
1.4993234,-2.5698807,1.092153,-0.7189721,-1.3517036
1.8040637,-2.8208697,0.59580016,0.5183355,-0.94266903
1.8929046,-2.5025866,0.8349722,0.840437,-0.5141367
1.6848466,-2.3442085,-0.6437974,-0.5312036,-0.3338449
1.3452139,-2.6206343,0.876302,0.8676467,-1.1128526
1.9960814,-2.9336653,0.694749,0.70053256,-1.750806
1.4497834,-2.9197702,1.2686107,-0.9884004,1.3042779
1.7831912,-2.606248,0.6809739,0.4938207,-0.26852036
1.7943245,-2.4448464,0.5702228,-0.7974878,-0.5016691
1.6747571,-2.0998456,0.8236998,0.9350996,-1.5167935
1.6218189,-2.8234353,-1.1739521,1.0950918,-0.45170552
1.7847395,-2.6048532,0.7210548,1.0858046,0.5158106
2.0715003,-2.6784265,-0.6407957,-0.5522805,-0.035784274
1.993727,-2.747173,0.603096,-0.76409775,0.17558724
1.7413661,-2.8344114,-0.7016044,1.010009,0.16291887
1.6550326,-2.2119088,0.63500094,0.9156567,-1.1335007
