$\alpha$,$\beta$,$\gamma$,$\delta$
0.61669797,0.083526075,0.8319065,0.07978378
0.6090883,0.0787929,0.84826875,0.081229635
0.6351618,0.08735984,0.8089365,0.07757721
0.62763155,0.07965386,0.8285459,0.077364266
0.6215544,0.08273344,0.827355,0.07783074
0.6281599,0.08717344,0.81224245,0.07694871
0.60663486,0.08057921,0.8435208,0.07914003
0.63391066,0.0890661,0.8155521,0.07945751
0.6235752,0.0819787,0.8208116,0.07635344
0.6253327,0.079573244,0.83015513,0.0781433
0.6074473,0.07601568,0.8468376,0.07846053
0.6345314,0.081708774,0.82522553,0.07915341
0.61363655,0.07708358,0.8431403,0.07921671
0.6053492,0.07998579,0.853453,0.08025645
0.6238401,0.09522621,0.8046772,0.0773807
0.611833,0.079740316,0.83134794,0.07755217
0.6270247,0.08627533,0.8135395,0.07694418
0.6334602,0.08668217,0.80708367,0.07517998
0.6255984,0.08617224,0.82471967,0.07991966
0.6159714,0.07990248,0.843847,0.08135936
0.62946194,0.08453816,0.80923253,0.07601106
0.61197305,0.07879521,0.84138244,0.07870788
0.6240518,0.090793006,0.80147177,0.07566755
0.62199175,0.08786234,0.815016,0.076397575
0.62012374,0.088854305,0.8184674,0.077707656
0.5927691,0.073025145,0.87518185,0.0824519
0.61640483,0.08003928,0.8362904,0.07970017
0.6292221,0.08476516,0.81419,0.0761065
0.61042786,0.07884181,0.8372143,0.07806743
0.61848634,0.08691442,0.82210755,0.07840299
0.6360864,0.088010386,0.80780274,0.076084405
0.62226784,0.091462135,0.8164358,0.07755681
0.6036488,0.07690419,0.85395604,0.0796558
0.6283149,0.08695598,0.8141397,0.0776971
0.6178431,0.086382054,0.8286346,0.07813111
0.59227747,0.08061145,0.8490878,0.079771005
0.6061247,0.08381883,0.8350945,0.078554645
0.610018,0.08154384,0.8288857,0.07752354
0.6215161,0.08594965,0.8211833,0.07816459
0.62547785,0.080584645,0.8249469,0.077834934
0.61212415,0.082625076,0.83909476,0.07943127
0.607765,0.07687763,0.84314215,0.077591024
0.60734075,0.08354675,0.8407177,0.08066317
0.61482495,0.0797182,0.83860916,0.078805014
0.6246505,0.08488591,0.81721807,0.078091145
0.6374157,0.08405766,0.8103369,0.07718839
0.61414856,0.079183646,0.8476766,0.08102304
0.6406705,0.08748663,0.79782647,0.07548056
0.6261963,0.08130493,0.82206804,0.07746266
0.6177475,0.08338677,0.8326238,0.07957398
0.6248166,0.082590275,0.83087534,0.080716185
0.6055341,0.076299176,0.85369635,0.079975374
0.6277237,0.09167023,0.805685,0.077298574
0.6079922,0.08159912,0.8406903,0.08011192
0.62829745,0.07975414,0.83186597,0.07928727
0.63057214,0.08288178,0.82327884,0.07803412
0.63040805,0.0872391,0.8093375,0.076311454
0.60892665,0.087028384,0.8275515,0.07858999
0.61941797,0.07672494,0.8401274,0.079479255
0.6249625,0.08703295,0.8085918,0.07467024
0.6036642,0.07927641,0.8492077,0.07907221
0.62819856,0.08278047,0.81831354,0.07677163
0.61590976,0.08695105,0.82980174,0.07952539
0.61723816,0.08243965,0.83455014,0.07907253
0.63667667,0.08977446,0.79742414,0.07513333
0.6217287,0.08331535,0.8266584,0.0788854
0.6022191,0.07523059,0.8616722,0.08215858
0.6400568,0.085272126,0.80118203,0.07580164
0.59900016,0.07610563,0.86466724,0.08139806
0.6205537,0.083306514,0.8311467,0.0790592
0.61372435,0.08318772,0.8328554,0.0779715
0.6165554,0.08295633,0.82669044,0.077627346
0.6240076,0.0852243,0.809319,0.073947005
0.60254353,0.07511893,0.8563645,0.07984881
0.63507235,0.08431019,0.81268954,0.07723411
0.61191404,0.08430106,0.8334287,0.07853554
0.62653637,0.08624085,0.8158361,0.07779408
0.6227777,0.08255584,0.82948864,0.07930496
0.6247102,0.08239275,0.8281255,0.07800564
0.62061524,0.08087208,0.8302197,0.07813646
0.6259988,0.09243819,0.80629534,0.07781591
0.6215418,0.086583525,0.8270012,0.078671336
0.6074363,0.077842206,0.8582867,0.0815615
0.6124329,0.08216898,0.8340595,0.07940427
0.6077539,0.08099104,0.8458943,0.07995322
0.6226653,0.08373973,0.8208436,0.07671149
0.6031333,0.08177274,0.84111387,0.07865534
0.6240927,0.085565574,0.824431,0.07908039
0.6198742,0.08470501,0.8255999,0.0768962
0.60942256,0.08291139,0.8373282,0.08042982
0.63055104,0.08299089,0.81577355,0.077140555
0.6241373,0.09121906,0.8075197,0.07751154
0.62049025,0.0834344,0.81791973,0.07576788
0.6135968,0.08496919,0.8246059,0.076958746
0.60958374,0.07900352,0.8530478,0.08174139
0.61802244,0.090143405,0.8148927,0.07760231
0.61327475,0.0846762,0.8347381,0.07928201
0.61675686,0.08106103,0.82945085,0.07844594
0.61355335,0.0784957,0.85258985,0.0814801
0.6546634,0.08469536,0.7978788,0.074605025
0.6202007,0.08715548,0.8170802,0.07769871
0.60456693,0.07368195,0.8606383,0.08116199
0.63578856,0.089852534,0.7975159,0.0753134
0.6198643,0.0829923,0.831657,0.07823796
0.59049827,0.069342166,0.8840153,0.082166664
0.61468536,0.08407411,0.8349024,0.07885411
0.615294,0.07956002,0.8393032,0.079794705
0.6242693,0.07753416,0.83480626,0.0784703
0.611567,0.07755222,0.8398119,0.07841556
0.63976634,0.082912855,0.807754,0.07491052
0.6157577,0.08192485,0.8326929,0.07763348
0.6126522,0.081723996,0.8261476,0.07673487
0.6176051,0.08526682,0.8226897,0.07721839
0.6245551,0.083783925,0.82637537,0.07850864
0.6233487,0.08370133,0.8233983,0.07772409
0.619741,0.08313552,0.82725275,0.07727447
0.60747945,0.07594565,0.8441811,0.07904261
0.62706983,0.08608138,0.8071913,0.0761206
0.6237374,0.07860065,0.832877,0.07846777
0.62079746,0.07981276,0.8329775,0.07796877
0.60591286,0.07206285,0.8643632,0.080898
0.6070425,0.085172445,0.83221817,0.078709364
0.61793506,0.08659959,0.8170524,0.07797931
0.60760534,0.078364834,0.8455309,0.077039264
0.6113862,0.07717389,0.855388,0.08232369
0.6184307,0.08422189,0.8254481,0.07823626
0.6137714,0.08270472,0.83367556,0.07880421
0.6256018,0.08493861,0.81543076,0.07680241
0.63088185,0.0916323,0.80791795,0.07777321
0.6323961,0.08898854,0.811519,0.078343086
0.6179822,0.07691463,0.8364858,0.07847737
0.61205995,0.081768095,0.8313457,0.078491345
0.61858386,0.08687707,0.8175059,0.07698895
0.61298496,0.08380108,0.8275319,0.07681109
0.6297844,0.08193046,0.8241354,0.07801877
0.6313484,0.08694081,0.81387645,0.077418365
0.63268036,0.089036316,0.8002493,0.076146595
0.6205662,0.080201395,0.8326278,0.07770112
0.62498575,0.085828185,0.8181468,0.07739651
0.6386666,0.08467192,0.79738957,0.07465849
0.60933506,0.07738824,0.8552938,0.080752835
0.6197236,0.07912603,0.83637375,0.079463646
0.61425275,0.08129679,0.8276088,0.0769187
0.6215113,0.08227672,0.83096236,0.079286076
0.61889505,0.082807004,0.82513636,0.07848663
0.608979,0.08052146,0.84810776,0.080416515
0.6086962,0.08005644,0.84424984,0.08020779
0.6136501,0.07739057,0.8370676,0.077160805
0.61442846,0.07816666,0.8478519,0.080517694
0.617882,0.08548083,0.82461864,0.07839154
0.6154098,0.07743763,0.8451425,0.08141569
0.59612846,0.085257836,0.8471311,0.08063827
0.61999553,0.08517634,0.8277017,0.07915941
0.619128,0.08545795,0.82756203,0.07812776
0.61223775,0.081527084,0.8409799,0.08049048
0.61345047,0.0817836,0.8346159,0.07868392
0.5897337,0.06968547,0.8824203,0.08266212
0.6146502,0.08256986,0.8313186,0.0779813
0.63381517,0.08822947,0.8066331,0.07717994
0.6114655,0.0834393,0.8288793,0.0772278
0.62614065,0.08287173,0.81967914,0.077459924
0.6212275,0.080467284,0.82213503,0.077097
0.6267846,0.095759034,0.80076647,0.07621092
0.6148392,0.08079511,0.83791894,0.080091126
0.60103613,0.084071405,0.85051066,0.0820074
0.6151845,0.07821008,0.8418378,0.07915601
0.62161356,0.079215124,0.83517987,0.07858832
0.62057155,0.0896653,0.81576,0.0780333
0.61637014,0.0801094,0.83938724,0.08008496
0.6099384,0.079749346,0.8438655,0.078988306
0.6044195,0.08084997,0.84327096,0.079551846
0.6454535,0.09234138,0.7869639,0.074939616
0.62159777,0.07972957,0.82583725,0.077233486
0.62772,0.08385601,0.8147296,0.07672166
0.615178,0.08109371,0.8412647,0.0790477
0.62362313,0.08957001,0.8065839,0.07616762
0.6179444,0.08561484,0.82501155,0.07799824
0.6405234,0.08865298,0.8004664,0.077300966
0.6276303,0.08544762,0.8091663,0.07615069
0.61005205,0.08490407,0.82451713,0.07766095
0.62554616,0.08285955,0.82600015,0.07952628
0.6212922,0.08945259,0.8138754,0.07771068
0.633619,0.09087574,0.80083495,0.07488297
0.60781497,0.076926656,0.8601928,0.08203194
0.61929864,0.081618905,0.834121,0.07936483
0.6093529,0.08383176,0.8375773,0.08013643
0.6226433,0.08585253,0.808132,0.07599202
0.6111378,0.081987515,0.83871037,0.079445876
0.6199936,0.08938365,0.8151576,0.07609255
0.6055787,0.08015319,0.84806275,0.079958156
0.62435627,0.08857296,0.8056736,0.07464653
0.63708013,0.088290915,0.8065138,0.076832555
0.6147481,0.08537665,0.8344996,0.08068298
0.6238211,0.08251379,0.8216665,0.07783812
0.60889876,0.08166992,0.84925103,0.0825508
0.6243113,0.08177722,0.8261424,0.07770851
0.61370635,0.08239083,0.834641,0.07899621
0.60427624,0.076457836,0.8558901,0.08055322
0.6234149,0.08736503,0.8175746,0.077450156
0.6289115,0.08901352,0.81152433,0.077525176
0.63535875,0.09283795,0.79511034,0.07432804
0.63640827,0.082251005,0.8135755,0.076561555
0.6183551,0.08257409,0.8324706,0.08086651
0.6319961,0.08689613,0.8081595,0.077414244
0.60624325,0.07956323,0.8517362,0.081551366
0.64267015,0.08907821,0.79233354,0.0740446
0.6335013,0.08026665,0.81721985,0.076263875
0.6019287,0.079927474,0.84323627,0.07928417
0.62079203,0.088670485,0.82084835,0.077621594
0.61990094,0.08189331,0.8232677,0.07727909
0.6255086,0.08807382,0.81119007,0.07659701
0.63275343,0.091593266,0.8024882,0.07554926
0.6250961,0.08410501,0.81743735,0.076526664
0.61739826,0.08556025,0.821977,0.07816674
0.60774773,0.08214111,0.8374252,0.07972735
0.59575427,0.07825199,0.8564147,0.08062139
0.6311711,0.083466254,0.81817806,0.07650727
0.6287051,0.08585319,0.8097227,0.075650886
0.6196238,0.08533115,0.82222503,0.07761517
0.618162,0.08082253,0.8283748,0.07857025
0.61353254,0.086350404,0.8248373,0.078747615
0.60135657,0.07825762,0.8511246,0.08039221
0.6256615,0.08830087,0.81380576,0.07767754
0.6216449,0.08436981,0.81824315,0.07755374
0.61511856,0.08104097,0.83243746,0.07738937
0.6289096,0.083300196,0.8184739,0.07690293
0.6236947,0.08420362,0.8180453,0.07801704
0.6364835,0.09074092,0.7994644,0.07647253
0.61625594,0.08345565,0.83101577,0.07917999
0.6398313,0.090937525,0.79463714,0.07565873
0.61035824,0.07634108,0.84508187,0.07978974
0.619145,0.08514745,0.82493687,0.07808355
0.62649983,0.08414678,0.82041097,0.07845819
0.6036859,0.08287135,0.833665,0.077182956
0.62113464,0.07693702,0.83532554,0.077394515
0.6045041,0.08026716,0.8483528,0.080352716
0.60641015,0.08505191,0.84268343,0.080745235
0.621569,0.08462568,0.8244407,0.07762657
0.6242363,0.087191544,0.81870484,0.07878758
0.60305285,0.085083835,0.8388144,0.079493776
0.62118894,0.07816493,0.83032286,0.07722951
0.6143686,0.08322193,0.8325895,0.080330074
0.6138274,0.07837165,0.841832,0.07917081
0.60427105,0.083404824,0.8353413,0.07983274
0.62604594,0.086368956,0.8132707,0.07627644
0.6301859,0.08607124,0.80944836,0.07583944
0.62389106,0.091061495,0.805459,0.07706101
0.6223229,0.07905253,0.8337894,0.079182476
0.6082534,0.087103866,0.8367785,0.07985121
0.638577,0.08155314,0.810083,0.07458964
0.6216312,0.086438954,0.8209021,0.079228684
0.6182439,0.08022192,0.8334762,0.079018876
0.6138829,0.0814233,0.8373023,0.07938324
0.6153283,0.08724582,0.82243115,0.07673663
0.63049954,0.08582542,0.8183539,0.076953426
0.6181673,0.07950268,0.83731234,0.07874848
0.6002596,0.07592903,0.8511101,0.07832495
0.62942016,0.08751348,0.8159824,0.07838899
0.61543816,0.08707994,0.82257617,0.07715551
0.6089564,0.07915664,0.84622186,0.079681896
0.60751814,0.07915488,0.8474075,0.079350315
0.61713034,0.08411788,0.82851714,0.079170585
0.6235018,0.08538465,0.81271446,0.07611082
0.6259888,0.08545972,0.81603116,0.07643427
0.63482183,0.08744553,0.80508405,0.07650383
0.6117845,0.081570305,0.8410987,0.080424145
0.6230033,0.08544805,0.8137043,0.076753296
0.61703676,0.081431605,0.82871073,0.07776752
0.63595533,0.08831228,0.80139184,0.07514754
0.6087045,0.08494017,0.82953846,0.079050064
0.611356,0.091302305,0.82005817,0.07760024
0.602757,0.07757181,0.8578656,0.08166338
0.6273738,0.093797915,0.8030164,0.07634665
0.63663435,0.09259301,0.8004347,0.07691162
0.63702255,0.089793,0.7946263,0.0740053
0.6280871,0.09259822,0.79460293,0.07486884
0.61305094,0.07958939,0.8407605,0.079220206
0.61917174,0.077243306,0.83998555,0.07906505
0.6075544,0.073488005,0.8665918,0.08252593
0.62560767,0.09240564,0.8078819,0.076898895
0.6109646,0.080607206,0.8350658,0.077574715
0.61307144,0.08145988,0.83765405,0.07916079
0.61947817,0.08268122,0.82167554,0.07636975
0.61846346,0.08212241,0.83250636,0.0790269
0.64039415,0.091215424,0.79357845,0.0755448
0.6053862,0.07969549,0.8511955,0.0810276
0.63349867,0.08027472,0.8164358,0.075665005
0.6334738,0.08136971,0.819451,0.07766535
0.62774646,0.08026843,0.83024037,0.07754403
0.6253738,0.08214242,0.82028735,0.07770436
0.5991887,0.08110752,0.8538766,0.08129386
0.61763394,0.081414424,0.8338523,0.0785417
0.59248817,0.0749614,0.87259865,0.08245094
0.6101957,0.08378682,0.8357831,0.07818981
0.6101579,0.07554124,0.8625931,0.08246751
0.60402095,0.07647884,0.8520762,0.07969071
0.6139698,0.085022815,0.8197225,0.07763131
0.6444494,0.09123148,0.7920902,0.074331336
0.617785,0.0806929,0.8334891,0.07766748
0.6157427,0.07838952,0.84288174,0.07893996
0.6303934,0.0769119,0.82512534,0.076920114
0.6206455,0.08651335,0.82086957,0.078474596
0.6167488,0.08926947,0.81465846,0.07699449
0.6331294,0.09026791,0.7961512,0.07548457
0.61117584,0.082335964,0.83252865,0.07887992
0.62500685,0.08301652,0.82267064,0.076897174
0.6128737,0.0800359,0.8321588,0.078200065
0.6146553,0.07567047,0.8414007,0.078693375
0.62523717,0.081686705,0.82706887,0.0780595
0.64027244,0.086351,0.8029407,0.07507292
0.63851047,0.08652879,0.80552536,0.07608997
0.61808044,0.0782665,0.8428599,0.07867403
0.6218496,0.080653,0.83436275,0.079548284
0.61718524,0.0801167,0.833392,0.07809461
0.6226386,0.08740897,0.8173407,0.07852068
0.62655115,0.08262557,0.818686,0.07763186
0.6156501,0.07910306,0.8391355,0.07910198
0.6138676,0.082868166,0.83214056,0.07913805
0.6518263,0.08969509,0.78478026,0.07385519
0.5935515,0.0766552,0.859067,0.08080607
0.61711335,0.08728271,0.8231672,0.078145064
0.6072156,0.08857808,0.825901,0.0779133
0.6106272,0.079622544,0.8386273,0.07830544
0.5966155,0.08164632,0.8422472,0.0785723
0.62462056,0.080701254,0.8298666,0.079080015
0.60107857,0.07980306,0.85261834,0.08010193
0.6164018,0.08738111,0.8150831,0.07707437
0.63829994,0.081467375,0.8203911,0.078969136
0.6516256,0.089422524,0.7893347,0.074699394
0.6268464,0.087557875,0.80770546,0.076533765
0.62883604,0.08300583,0.8257317,0.07910421
0.6183444,0.086614475,0.81865066,0.07724734
0.60707146,0.078683004,0.8538385,0.08102847
0.61929685,0.08208901,0.8326855,0.079332
0.6196364,0.08425786,0.81613344,0.075753614
0.63002086,0.084444955,0.8098599,0.07610534
0.61198044,0.08855397,0.8270804,0.07911956
0.62464464,0.08762207,0.81751966,0.078883834
0.6389521,0.08697441,0.8041238,0.07547746
0.62531143,0.08697178,0.815436,0.07684589
0.62854147,0.07921783,0.8337649,0.07871558
0.6010767,0.07479852,0.8585584,0.08003506
0.6226515,0.084005125,0.81617236,0.07636784
0.6188285,0.08047185,0.83216095,0.078230575
0.618328,0.07617472,0.84101635,0.07867995
0.62635934,0.082674086,0.8261075,0.07803756
0.62345207,0.08696892,0.8185428,0.078746326
0.6324521,0.08669881,0.8110512,0.077192284
0.6049778,0.07898887,0.8443257,0.080052026
0.62589234,0.08521656,0.8125098,0.07735842
0.60541695,0.08493539,0.8430188,0.07995404
0.60521615,0.0772957,0.85927755,0.0818677
0.6217507,0.089201644,0.8087001,0.0765999
0.6051896,0.0801165,0.84693295,0.08026268
0.613965,0.08325465,0.8371157,0.07905956
0.62865305,0.09220061,0.7964438,0.075248785
0.6109195,0.081966646,0.8412572,0.08040051
0.62340397,0.074572995,0.846698,0.080083676
0.61982757,0.08446571,0.8254492,0.07729649
0.6315238,0.089430735,0.80549717,0.07611677
0.6209804,0.08455689,0.82228506,0.078059554
0.63069546,0.08955474,0.8014037,0.07626509
0.62443954,0.08900586,0.80674416,0.07639958
0.61717916,0.078283876,0.8333366,0.07768649
0.6210081,0.07664584,0.83499867,0.07795163
0.6172901,0.07599984,0.8487653,0.08036643
0.6261106,0.08726665,0.8180351,0.07655711
0.62339115,0.089346126,0.81228304,0.07799986
0.6022182,0.075172916,0.85989004,0.08135711
0.6005975,0.07924707,0.85920656,0.08268398
0.6164359,0.08690309,0.823732,0.07822101
0.6299601,0.08371216,0.8227397,0.077556476
0.60546124,0.08343536,0.8376288,0.07989777
0.63213813,0.08891718,0.80595934,0.07711569
0.6359237,0.085126236,0.8104736,0.07632175
0.6040166,0.07784035,0.8462916,0.07889691
0.6110778,0.08377486,0.829456,0.07855453
0.6552533,0.09018025,0.78360426,0.07486592
0.61938137,0.07711319,0.8398763,0.07899616
0.62248135,0.08036787,0.83061326,0.07834367
0.6208155,0.08745902,0.8162989,0.077911794
0.6129523,0.07995419,0.83994985,0.07989097
0.6241623,0.08006521,0.8287052,0.078379124
0.6352588,0.089512385,0.80455136,0.07576632
0.6220767,0.07977979,0.83287793,0.078794345
0.6297524,0.08807447,0.808332,0.07634896
0.60260564,0.07667999,0.8550971,0.08034574
0.63174236,0.08380492,0.81369483,0.07742582
0.62416023,0.08077382,0.8200637,0.077254355
0.5998951,0.077330604,0.86063474,0.08104885
0.60055774,0.07654584,0.86430603,0.08188056
0.6289071,0.08311891,0.82157797,0.07903662
0.6187789,0.08130481,0.82548845,0.07630434
0.62299967,0.08068775,0.8178989,0.076560244
0.6160993,0.087956645,0.82258856,0.0784184
0.60944927,0.090378016,0.82259405,0.07802415
0.6125357,0.083410576,0.82751226,0.0771245
0.6409751,0.09000564,0.79241973,0.075066745
0.62779194,0.08671423,0.8135525,0.075382
0.6250575,0.08662845,0.8140706,0.07667412
0.595063,0.07583005,0.86578864,0.0810897
0.625736,0.077417105,0.8397948,0.08006747
0.6086601,0.08547262,0.8360548,0.079596505
0.6090819,0.0839707,0.8311627,0.07736098
0.62210363,0.08486046,0.8311196,0.07921985
0.60823023,0.07998058,0.8418812,0.07938369
0.621255,0.07985949,0.8346915,0.077739954
0.621508,0.0815364,0.8371881,0.07986075
0.61979336,0.081636146,0.82824713,0.077653416
0.6056463,0.07649527,0.85305,0.079746835
0.6182785,0.08195081,0.8334221,0.07769939
0.6065493,0.08764676,0.83108085,0.07949184
0.6093437,0.078800246,0.8390447,0.07821711
0.6195472,0.082946144,0.8275831,0.07841376
0.6205177,0.08302327,0.8256216,0.07817697
0.61335444,0.079051435,0.83750093,0.078137964
0.6188128,0.079608805,0.8367588,0.079974495
0.612299,0.09026543,0.81557524,0.07708457
0.61936706,0.08654239,0.81856066,0.07758379
0.61129016,0.079688616,0.8417423,0.07940495
0.60939914,0.073007405,0.8625673,0.08093352
0.62740964,0.080471404,0.82497776,0.078220725
0.6084864,0.08045167,0.84217626,0.07944207
0.6149816,0.08126896,0.832823,0.078060895
0.6208192,0.090021566,0.818259,0.07712638
0.61545396,0.076710984,0.8462248,0.0807409
0.60758203,0.07820752,0.85018003,0.07955439
0.61576045,0.082880676,0.83586746,0.079973415
0.6573357,0.09384581,0.7800067,0.073375344
0.6134372,0.084062085,0.8307364,0.07865009
0.6292414,0.086037405,0.81259596,0.07668971
0.6274214,0.08799478,0.81941074,0.07879143
0.61340785,0.07991152,0.8393018,0.080205984
0.61219025,0.08499185,0.8363519,0.079713814
0.6262254,0.08760755,0.81088835,0.07614033
0.6169,0.08468074,0.8246365,0.079177044
0.6356942,0.08174798,0.81847036,0.07722798
0.6239647,0.0867474,0.8137019,0.07643857
0.61598784,0.08542191,0.81727296,0.0764242
0.65200853,0.09666167,0.77800244,0.0745456
0.6130293,0.08349139,0.8368863,0.07933028
0.6093162,0.076247655,0.8493898,0.08063857
0.6376095,0.0944841,0.79642916,0.07753908
0.60921276,0.07987394,0.84436077,0.07976963
0.60380834,0.08489419,0.83806235,0.07892326
0.62956417,0.08249866,0.8223772,0.0775317
0.5921263,0.07558628,0.86474574,0.08066613
0.6403465,0.08385836,0.80895805,0.07623807
0.63607746,0.08441219,0.8028352,0.074768506
0.6405369,0.09604551,0.7891295,0.07465764
0.6355678,0.08951028,0.7997916,0.07630729
0.63317436,0.088309735,0.80195826,0.07477269
0.61484385,0.08605515,0.82384413,0.07811072
0.6075573,0.081135936,0.83811426,0.07917972
0.6000492,0.08079047,0.8511678,0.08091347
0.6206495,0.086424716,0.8237554,0.07770084
0.602343,0.07958616,0.85681957,0.08216064
0.62135655,0.07957055,0.833506,0.07894312
0.6336046,0.08389714,0.81395274,0.07680073
0.63805443,0.09000521,0.79401207,0.07527308
0.61434436,0.08668455,0.8238334,0.07748526
0.6226483,0.0782388,0.83945596,0.079526395
0.62351614,0.08686427,0.80904084,0.075352244
0.6221502,0.086291544,0.8287088,0.079158224
0.62566555,0.08433604,0.82319766,0.077695616
0.6087374,0.07923993,0.84194976,0.0783525
0.60518056,0.081883766,0.8392933,0.0780679
0.6268535,0.084292024,0.8229869,0.07853498
0.60297453,0.07648247,0.85254747,0.07915367
0.6079617,0.07890594,0.8565834,0.082426414
0.6191954,0.08038519,0.8310124,0.077730395
0.6102104,0.08631,0.8374718,0.08070924
0.6165292,0.08366539,0.82661605,0.07677218
0.603082,0.08058113,0.8493586,0.08059762
0.62732786,0.081832826,0.8215692,0.07876384
0.61075693,0.08402656,0.83691525,0.07982081
0.6304687,0.08123126,0.83017427,0.080587626
0.6234607,0.08586865,0.8211501,0.07746371
0.6168958,0.07701542,0.8428029,0.07942008
0.60516083,0.077152215,0.8512148,0.08091208
0.61822003,0.08302325,0.8175814,0.07650038
0.6179495,0.0845508,0.82996404,0.08025119
0.614573,0.08305413,0.8343323,0.079137295
0.6083734,0.07928545,0.85266566,0.08161143
0.6207895,0.08229,0.8243235,0.07650005
0.60536,0.07767284,0.8533792,0.08051846
0.61386037,0.08149046,0.8387899,0.078516744
0.6295917,0.08535186,0.81407726,0.07774405
0.61166644,0.07977047,0.83421874,0.07863102
0.63068104,0.08502332,0.81406283,0.07749093
0.63049716,0.08244341,0.81639206,0.07758808
0.64608055,0.09403076,0.78329015,0.07361754
0.61922854,0.076540954,0.8452241,0.0801671
0.60340697,0.07536946,0.86000943,0.08077985
0.6113174,0.08294006,0.8272068,0.0774219
0.6275212,0.08668393,0.80767983,0.07649671
0.6074233,0.087705545,0.8270112,0.07768917
0.6247187,0.08003485,0.8218367,0.07625851
0.603983,0.07974387,0.84536624,0.08034467
0.6202551,0.08769185,0.8232339,0.07826718
0.6177002,0.08730381,0.8192817,0.07652854
0.6173702,0.0814338,0.83025724,0.07881357
0.6118676,0.07860478,0.8421758,0.08033071
0.6221102,0.08134646,0.8278264,0.0782048
0.62377584,0.08652599,0.82407206,0.07860901
0.61191547,0.08290516,0.83884513,0.08062064
0.6350662,0.08521002,0.80880266,0.07512708
0.60782707,0.084136516,0.8328953,0.07927309
0.6012912,0.084402986,0.84511644,0.08062702
0.6198346,0.086845055,0.81214225,0.075432144
0.6175153,0.08000879,0.83720094,0.07887157
0.61670905,0.08327462,0.8249042,0.07718408
0.61247337,0.08057581,0.8393974,0.078551665
0.6177013,0.0844395,0.8296533,0.078662276
0.6290069,0.09193864,0.7982131,0.075035535
0.61215115,0.080283545,0.8348149,0.07899627
0.6034706,0.08298185,0.83739525,0.078452826
0.6205329,0.08163068,0.82928705,0.07917984
0.60360223,0.07856056,0.8476768,0.080074914
0.62974995,0.086153485,0.8065661,0.076329194
0.62513953,0.07915358,0.83309096,0.07899437
0.5973776,0.07278168,0.8647968,0.081719495
0.63234353,0.090535454,0.80443126,0.075184114
0.59711194,0.081628494,0.8565863,0.080583066
0.62757015,0.08663122,0.81283915,0.07698066
0.60647345,0.078076735,0.8462225,0.07840326
0.59597445,0.081478894,0.8521431,0.07916056
0.6025689,0.08209056,0.84287953,0.07877158
0.6018745,0.084343724,0.8375127,0.078994386
0.6404836,0.08747387,0.7988785,0.076488465
0.6094531,0.082073234,0.83638084,0.078682326
0.63683057,0.08553934,0.80409974,0.07591286
0.58684677,0.08254413,0.8630237,0.082013145
0.607874,0.07600477,0.8558142,0.0811989
0.6215941,0.084970795,0.8208396,0.07715652
0.60274017,0.076822974,0.8555771,0.08156727
0.6080178,0.08158328,0.843962,0.07975528
0.6156693,0.07700979,0.8427186,0.07924144
0.60964,0.076779984,0.8483026,0.0798594
0.6209752,0.081599854,0.8343898,0.07874824
0.6309583,0.08824824,0.81225884,0.07772626
0.6134311,0.08601852,0.82435584,0.07705686
0.6101474,0.08411435,0.831652,0.079348445
0.6181073,0.08150433,0.82998353,0.07727375
0.6181886,0.08033323,0.8285446,0.07782491
0.6090254,0.07834049,0.8481727,0.07922002
0.6146187,0.07764554,0.84588075,0.08018191
0.6385765,0.08998341,0.79210913,0.07297383
0.6176982,0.07814,0.840243,0.07934837
0.609638,0.07739134,0.84392685,0.078818604
0.6280039,0.08468575,0.8163846,0.07622283
0.6236508,0.07799909,0.8332328,0.078772254
0.61072886,0.08020757,0.83709705,0.07887359
0.6078437,0.08352986,0.83929735,0.0796299
0.61060953,0.082930386,0.8338146,0.0784554
0.6108419,0.0818139,0.83215195,0.07802502
0.6158795,0.07830819,0.8345378,0.07821875
0.62648445,0.08243897,0.8224839,0.07731322
0.6053871,0.085373804,0.8340806,0.07739009
0.60711515,0.08245251,0.8373245,0.07966356
0.616921,0.08747802,0.81015086,0.076202676
0.64295346,0.0865085,0.79323643,0.072829105
0.6408458,0.0928666,0.7917135,0.07496557
0.5995766,0.08111332,0.8528679,0.08077036
0.6282683,0.078831345,0.8314677,0.07827072
0.6257496,0.091573566,0.80767787,0.07696339
0.6304403,0.08363364,0.82192355,0.079341024
0.60160005,0.08203831,0.8415984,0.07974229
0.6244597,0.07642784,0.8301671,0.07818614
0.6307459,0.08988759,0.80974525,0.07752087
0.61465305,0.08736195,0.82035875,0.07751148
0.60959363,0.07923214,0.8352413,0.0785664
0.62726456,0.08444836,0.817998,0.07738594
0.6192646,0.079594344,0.82978034,0.078133106
0.5991351,0.082479805,0.8509421,0.080409385
0.65161264,0.09280387,0.7814178,0.07373859
0.5943528,0.073488384,0.8684198,0.0798502
0.61443293,0.082375824,0.83184576,0.0783372
0.6234167,0.08947889,0.8118632,0.07678465
0.6226665,0.08036948,0.83110505,0.0781036
0.59896505,0.07386151,0.867106,0.08184764
0.6216515,0.07943351,0.8291992,0.079561934
0.60336953,0.07920944,0.8524079,0.080356985
0.60943496,0.07995749,0.84237736,0.0798351
0.6051064,0.08146308,0.84039235,0.07912651
