$\alpha$,$\beta$,$\gamma$,$\delta$
2.8985288,0.026968982,0.45138943,0.11738383
2.8949244,0.025431462,0.45510888,0.11745234
2.908584,0.026595399,0.45183724,0.11690925
2.8928668,0.02541543,0.45586288,0.11892052
2.8974948,0.026778657,0.45301697,0.11949076
2.8932347,0.026139833,0.45514745,0.120959476
2.8925788,0.02614713,0.4544301,0.11943616
2.8894928,0.027289798,0.45283923,0.121508196
2.9087548,0.027231771,0.45100218,0.118078604
2.8813314,0.025731394,0.456758,0.121801175
2.8901293,0.027678145,0.4532972,0.1244772
2.8895636,0.02681302,0.45427394,0.12259362
2.911942,0.02681462,0.45083496,0.11576199
2.8984215,0.026328191,0.4533978,0.11858487
2.8977575,0.026836116,0.4526358,0.11876992
2.894492,0.026080756,0.45502937,0.12016611
2.9049184,0.027649453,0.4505837,0.11876171
2.8983097,0.027434133,0.45156124,0.1200655
2.9039137,0.027204653,0.45178756,0.11878159
2.9004269,0.025176164,0.4555179,0.11666992
2.8911283,0.02537513,0.4557403,0.117641985
2.8883314,0.025126878,0.45600158,0.11792322
2.8862462,0.027269019,0.4540511,0.1239484
2.9010484,0.026902681,0.45215505,0.11879734
2.887255,0.02675181,0.45408374,0.12161108
2.8930082,0.027584538,0.45168173,0.12108349
2.8882973,0.026085401,0.45366982,0.118099496
2.897277,0.027515957,0.45170212,0.12053284
2.8946564,0.024259942,0.45788935,0.116587505
2.9004242,0.027024774,0.45336956,0.12166871
2.9083908,0.026998172,0.45149523,0.11822012
2.9055362,0.027188001,0.4519659,0.1194564
2.8992324,0.026332874,0.452305,0.116458625
2.8978639,0.027218997,0.45191637,0.11986283
2.901786,0.027681906,0.45221078,0.121872514
2.9027784,0.025312686,0.45359567,0.11451236
2.8978105,0.027468698,0.4513215,0.12027958
2.8927774,0.026323447,0.45296654,0.11830965
2.8887346,0.027502269,0.45303196,0.12310211
2.907451,0.027106088,0.45058665,0.11685231
2.8888385,0.025369128,0.45427763,0.116199106
2.8880944,0.027648274,0.45246795,0.12300564
2.8962064,0.02686172,0.4525759,0.11911328
2.8961275,0.026806565,0.4531028,0.1205587
2.8961802,0.027086359,0.4522153,0.11926104
2.892608,0.026456172,0.45401797,0.12019014
2.9061787,0.026743246,0.45097706,0.115989745
2.9000423,0.026543297,0.45421508,0.12140589
2.900494,0.027844919,0.44899574,0.11772736
2.890207,0.026087858,0.45437413,0.11901327
2.8956602,0.02881609,0.45052046,0.12359238
2.8888545,0.025238367,0.45743802,0.12035583
2.8994446,0.026145823,0.4535484,0.11765629
2.8916924,0.027362702,0.45167038,0.120460875
2.9090023,0.027696298,0.4495342,0.11840819
2.9023015,0.025960552,0.4531302,0.11593119
2.89955,0.02645696,0.45367572,0.11893099
2.9015965,0.026013115,0.4516787,0.11430868
2.9135158,0.02614333,0.45232671,0.11519688
2.885625,0.028954169,0.4511598,0.12564383
2.893962,0.025487093,0.455897,0.11881685
2.8895268,0.026384784,0.45471275,0.12189443
2.9073255,0.028166229,0.45035538,0.12070458
2.8714209,0.027016528,0.45539245,0.12536505
2.9031048,0.027327757,0.451388,0.11933662
2.9056475,0.026391843,0.45216182,0.116659544
2.8899815,0.026582334,0.45266908,0.11856418
2.8973818,0.027839456,0.45109102,0.12122489
2.895012,0.025645314,0.45582452,0.11920999
2.895059,0.027036015,0.45212305,0.119646326
2.8893197,0.027127448,0.4522877,0.11960617
2.9150357,0.028854776,0.44848305,0.120730944
2.8917994,0.028734744,0.450265,0.12293543
2.8893607,0.02697178,0.45263097,0.120102376
2.9056659,0.028204357,0.44958803,0.1202037
2.8905487,0.0260451,0.45458367,0.11945139
2.910243,0.028951926,0.44807377,0.12029662
2.890839,0.027043821,0.45273718,0.120262325
2.8935733,0.025102071,0.4562947,0.118244365
2.8947473,0.026827812,0.4531377,0.120543785
2.894742,0.026453706,0.45427877,0.12133118
2.887137,0.026321037,0.4520797,0.11622377
2.875338,0.02648656,0.4557982,0.12339855
2.8965616,0.02734078,0.45118096,0.11903302
2.8863509,0.0268525,0.45425513,0.122834586
2.897956,0.028643785,0.44923937,0.12039612
2.8990512,0.026657365,0.45323488,0.11990476
2.8952236,0.02428072,0.45695075,0.11527294
2.900471,0.027362872,0.4515178,0.119996674
2.908743,0.02857535,0.4503081,0.12228935
2.8960962,0.028620303,0.45005646,0.12258067
2.9149683,0.028261883,0.4474296,0.11635197
2.8949754,0.026258532,0.45346245,0.11808975
2.898512,0.026631033,0.45219353,0.11760499
2.9128664,0.0281936,0.44879827,0.1183042
2.8952553,0.025802208,0.45457658,0.11782657
2.880712,0.026168335,0.45481533,0.12045625
2.900742,0.02640705,0.453217,0.118698046
2.8879533,0.028164282,0.45055246,0.12112926
2.9046736,0.027986158,0.45060134,0.120605566
2.9073572,0.027359957,0.45106018,0.11870623
2.884788,0.025269061,0.45642766,0.119276255
2.8904393,0.026748648,0.45428866,0.121722825
2.9022615,0.025853144,0.45355296,0.11650211
2.894552,0.027747918,0.45206842,0.12194614
2.9020777,0.027643232,0.44970953,0.11759913
2.887484,0.026050763,0.45432097,0.118791275
2.8955991,0.028343985,0.4505619,0.12176709
2.9075134,0.028805759,0.44808483,0.118921995
2.889291,0.025438486,0.45550013,0.11838154
2.898219,0.026421174,0.45397463,0.12014181
2.905771,0.028354732,0.44890746,0.11942047
2.8879538,0.025882445,0.45613697,0.1214212
2.8901272,0.027316729,0.45389894,0.123426884
2.8873045,0.028032035,0.45149392,0.1225076
2.873857,0.025052667,0.45766845,0.1210871
2.881906,0.02700408,0.45382345,0.12245177
2.9093003,0.027430367,0.44985,0.11677921
2.9062264,0.028615957,0.44858626,0.11973113
2.8981342,0.02630598,0.4528129,0.11705138
2.9075654,0.027696516,0.44905135,0.11713649
2.887709,0.028310474,0.45244458,0.12550919
2.8960955,0.027782101,0.45123821,0.12097999
2.88253,0.024739446,0.45862615,0.12046328
2.8771994,0.026085867,0.45641178,0.12266116
2.8844342,0.026212882,0.45509207,0.12166076
2.9007776,0.024399104,0.4559938,0.114112
2.8912106,0.026189644,0.45580095,0.12187237
2.8975568,0.027903423,0.45133632,0.12133236
2.891099,0.027113482,0.4532439,0.12180211
2.8974047,0.027093625,0.45118198,0.11844605
2.891436,0.028122278,0.45060438,0.121466145
2.8867624,0.02631406,0.456316,0.12405347
2.8862696,0.025610162,0.45640206,0.12079846
2.8903604,0.02794005,0.45155668,0.12245834
2.907091,0.026382325,0.4529495,0.11751446
2.8875904,0.027100343,0.4520118,0.11983117
2.8871493,0.027043499,0.45588124,0.12519783
2.8857865,0.027061919,0.45435622,0.1234544
2.906708,0.027817337,0.4507845,0.120619625
2.9079475,0.028279908,0.44866797,0.11863377
2.8969467,0.02421586,0.45735234,0.115410134
2.900437,0.02596988,0.45263058,0.11539239
2.899569,0.027334783,0.45122656,0.11902598
2.8931527,0.027260335,0.45233494,0.121213816
2.9014394,0.027716398,0.45047772,0.11939838
2.8901815,0.026949553,0.45111185,0.11670734
2.9024696,0.027240552,0.45095557,0.118221164
2.8907964,0.02692125,0.45330346,0.12069356
2.9104962,0.027828872,0.44930688,0.11774497
2.8984368,0.028421596,0.44973102,0.12132539
2.8966925,0.026976088,0.45265216,0.11986746
2.9120014,0.027550085,0.44977313,0.117186524
2.8912795,0.026733302,0.45372647,0.12086959
2.8788974,0.024646597,0.45833367,0.11943795
2.897817,0.027470661,0.44973454,0.116980344
2.8888583,0.027846718,0.4517915,0.12208703
2.8953054,0.027079895,0.45148933,0.1189849
2.8874383,0.027918747,0.45243818,0.1238542
2.897955,0.026892332,0.45227012,0.11908931
2.8899972,0.027795782,0.45040086,0.119818375
2.888688,0.027668947,0.45274395,0.12325577
2.8885555,0.026331732,0.45554122,0.122112736
2.9038959,0.02835749,0.44874564,0.118800625
2.8885405,0.02696663,0.45392182,0.121638805
2.879229,0.027273381,0.4547194,0.12564333
2.887868,0.025888056,0.45621973,0.12094826
2.9048083,0.027669936,0.45152104,0.120671086
2.8954306,0.025905294,0.4534335,0.11682432
2.9079955,0.028568402,0.44764948,0.11814807
2.8962283,0.026138255,0.45417058,0.118739426
2.8917055,0.024894988,0.45692495,0.11833744
2.8985822,0.025533834,0.45380303,0.11566455
2.9047408,0.028611235,0.4478163,0.118572466
2.908804,0.028358674,0.44882455,0.119129665
2.890894,0.026744578,0.453316,0.12023313
2.8963814,0.027275516,0.45226997,0.12049023
2.8927624,0.02821631,0.4530162,0.12545972
2.891752,0.02710539,0.45467344,0.12426445
2.8982906,0.028633947,0.4506894,0.12351057
2.880694,0.026034273,0.45503643,0.120297365
2.896339,0.025657386,0.45409274,0.1167786
2.8779256,0.027219834,0.45418465,0.124409966
2.9021494,0.027554348,0.450671,0.11971672
2.8857563,0.027231617,0.45472616,0.12441673
2.8928907,0.026668673,0.45384997,0.120425925
2.9014459,0.025820429,0.45519358,0.11949326
2.8738213,0.026111385,0.4571447,0.12416858
2.8855453,0.025626764,0.4541621,0.1171086
2.9012513,0.026752295,0.45209542,0.118059434
2.9042463,0.027634671,0.44973916,0.11722112
2.9076183,0.027326547,0.4507279,0.11824236
2.90165,0.027418539,0.45099217,0.11881725
2.9062865,0.027767718,0.4504088,0.11933099
2.895953,0.025952278,0.45300484,0.11620637
2.8940547,0.027376354,0.4507436,0.118081726
2.9108434,0.02713884,0.45223284,0.120089896
2.8965816,0.024402099,0.45719686,0.116016135
2.894799,0.027241344,0.45087323,0.118416406
2.8913336,0.029136997,0.4498312,0.1239669
2.8991663,0.026440717,0.45360926,0.119369425
2.8931,0.025179736,0.4567013,0.118763946
2.9138348,0.027804937,0.4498417,0.11843343
2.896504,0.024014605,0.45743835,0.11492358
2.8988988,0.027425744,0.4525555,0.121748045
2.891228,0.025509289,0.45485947,0.117683895
2.9097755,0.027622065,0.45130593,0.11985714
2.9076107,0.0282926,0.44953448,0.120007664
2.88202,0.026486428,0.456032,0.1246031
2.8785872,0.02581657,0.45626274,0.12151706
2.8986537,0.027381381,0.4520717,0.12024962
2.9083102,0.026017228,0.4523264,0.115113944
2.9078426,0.02797467,0.4509906,0.12100194
2.8881273,0.026662812,0.45489556,0.122618236
2.890018,0.026960973,0.45300648,0.12156305
2.892862,0.028340667,0.45049158,0.12216812
2.9072058,0.027398575,0.45054898,0.117774755
2.8949916,0.027240492,0.4515075,0.11957135
2.8977234,0.02713058,0.45308602,0.12124911
2.910596,0.027329948,0.45074853,0.11796543
2.9007106,0.026840677,0.45177838,0.11811124
2.891851,0.026684912,0.45302388,0.11924945
2.899092,0.025496872,0.4546742,0.11646454
2.8894193,0.026661312,0.4548346,0.12256419
2.9027946,0.029149141,0.44724962,0.119735725
2.8891568,0.026622146,0.45374566,0.12011595
2.8993194,0.027121538,0.45285532,0.120771825
2.8954575,0.028204177,0.4506675,0.12170927
2.888106,0.026856866,0.45487162,0.1231832
2.8967896,0.027662609,0.45063135,0.11899673
2.8863323,0.026475878,0.45483106,0.12175037
2.8796322,0.026109468,0.45548123,0.12157444
2.9163377,0.027014995,0.4508244,0.116895065
2.8919983,0.026162846,0.45392397,0.119065866
2.8973665,0.024978241,0.45453337,0.11478335
2.875229,0.02548419,0.45728108,0.12188193
2.905498,0.027512932,0.4526559,0.12175423
2.8947172,0.028461916,0.4507837,0.12261046
2.8813167,0.024808878,0.4577278,0.11901588
2.906877,0.025807444,0.45315784,0.115023956
2.8960888,0.02786026,0.4522046,0.12314629
2.9041803,0.026573412,0.45248508,0.118098594
2.8999565,0.026759714,0.45351762,0.12029361
2.898689,0.0271442,0.45113117,0.11855949
2.9051397,0.026819127,0.4514365,0.11763671
2.9014683,0.027718414,0.4509006,0.120323844
2.896506,0.027410662,0.4508432,0.11887831
2.8836935,0.025797717,0.45566723,0.12008305
2.8931108,0.027796937,0.45095304,0.12046461
2.89726,0.027076814,0.452614,0.12039156
2.8952792,0.027442252,0.4527699,0.12183698
2.8842134,0.024297005,0.45791066,0.11687731
2.8908405,0.02482022,0.45657185,0.11756118
2.9010725,0.026408441,0.4534922,0.11935241
2.8900063,0.026414694,0.45444477,0.120963715
2.891734,0.027302561,0.45398426,0.1234791
2.9067187,0.026855554,0.45132703,0.11730765
2.9028466,0.027483901,0.45275155,0.12232644
2.900752,0.026649632,0.45266148,0.118235484
2.9031684,0.02599076,0.45287624,0.11588084
2.907662,0.028267598,0.45066085,0.121535055
2.8872457,0.025798917,0.454194,0.11739262
2.883783,0.02596879,0.45606172,0.12139269
2.8972616,0.028872544,0.44909742,0.12187467
2.8903778,0.026907166,0.453529,0.12130153
2.8889406,0.025800934,0.45435816,0.117902696
2.883177,0.027159845,0.4521329,0.120390125
2.8940585,0.02566162,0.4546839,0.11790764
2.8955986,0.027710445,0.45147166,0.12063352
2.9057808,0.027117224,0.45075265,0.11743119
2.8919728,0.02751576,0.45258358,0.122399054
2.9038467,0.02713415,0.45077056,0.11722445
2.8967922,0.025320897,0.4545314,0.116229035
2.902618,0.027283072,0.44984967,0.11710564
2.8857458,0.02699521,0.45263475,0.12038634
2.8946114,0.028052567,0.4507021,0.121113546
2.8863206,0.02500766,0.45585334,0.11670347
2.8980892,0.026198719,0.45354158,0.11816286
2.8898578,0.026747588,0.452188,0.11826816
2.8888237,0.026568977,0.45357952,0.11989398
2.8945596,0.02675953,0.45302045,0.11997285
2.9065943,0.026643563,0.45119113,0.11569111
2.8786616,0.027363127,0.4537476,0.12431553
2.8893054,0.02661976,0.4543898,0.1215403
2.8920014,0.025860505,0.45391095,0.117177196
2.8952808,0.02705777,0.45173207,0.11888228
2.895116,0.027619317,0.45189115,0.121364474
2.8991194,0.027207773,0.45251298,0.12030683
2.8837304,0.02527072,0.45769477,0.12098489
2.9096172,0.026177865,0.4513595,0.11379838
2.8828669,0.02617774,0.45518202,0.12105241
2.909983,0.02817973,0.44877967,0.11810893
2.8912787,0.026585022,0.45417258,0.12076534
2.8905172,0.024570085,0.4554699,0.11446211
2.889771,0.027987966,0.4527728,0.12411063
2.8852131,0.026146147,0.45521596,0.12048684
2.8854482,0.028779913,0.45035118,0.12293376
2.8971941,0.025032528,0.4544622,0.114216164
2.8995764,0.02695002,0.45271528,0.11988492
2.908261,0.02641433,0.45105994,0.11494279
2.8943918,0.02615909,0.45494702,0.12077082
2.9052866,0.029988041,0.44530687,0.11964324
2.906789,0.027783068,0.45016214,0.11845353
2.8974159,0.029043967,0.4481592,0.12082672
2.8941138,0.026832871,0.45287523,0.12005531
2.8904645,0.02614245,0.45427573,0.11899176
2.8886385,0.025721395,0.45650697,0.12101786
2.8966303,0.027972983,0.45056853,0.11999462
2.8864563,0.02649395,0.45460403,0.121385515
2.8989687,0.02674843,0.4521635,0.118435346
2.8951483,0.027333206,0.45152992,0.11920144
2.9005623,0.02615452,0.45393115,0.11830652
2.8960123,0.025863348,0.45383033,0.117554285
2.9084067,0.025506102,0.45279202,0.11372054
2.8946602,0.025681254,0.45500922,0.1185946
2.897856,0.02605233,0.45344552,0.11717038
2.8828318,0.028290987,0.45255935,0.1255974
2.8775654,0.025010558,0.45730937,0.119375035
2.884515,0.025904788,0.4546837,0.11897997
2.8881378,0.026550082,0.45392543,0.12002334
2.8951454,0.026084268,0.4539177,0.11833687
2.9090214,0.026616637,0.45162323,0.11634659
2.8949447,0.02748491,0.45305678,0.12265545
2.8801105,0.026518855,0.45436612,0.12153891
2.9100568,0.024535518,0.45647478,0.11550661
2.9005964,0.028078355,0.4518487,0.1229894
2.8802025,0.025028793,0.45748723,0.11975731
2.8998122,0.02692681,0.45284322,0.120020166
2.8927941,0.027891936,0.45249477,0.123369925
2.9134948,0.029384106,0.4465296,0.11920564
2.898189,0.02765933,0.45193318,0.121501304
2.9050167,0.02712208,0.45035034,0.1172105
2.8815951,0.027141785,0.45350227,0.122705035
2.8923657,0.028461577,0.4494506,0.12088556
2.8982184,0.025983121,0.45353717,0.11677882
2.8912537,0.028121212,0.45225677,0.12423681
2.8867314,0.027822139,0.45301536,0.124151886
2.8980768,0.027254667,0.45088604,0.118192784
2.9050546,0.027454019,0.44983172,0.11757732
2.8957016,0.026633218,0.45411217,0.12103884
2.8947127,0.025388824,0.45428476,0.11564646
2.892547,0.027087754,0.45230922,0.1196548
2.889437,0.024838286,0.4571747,0.11863524
2.893095,0.02594226,0.4547642,0.11860331
2.9029093,0.027163802,0.44956726,0.11588606
2.8959131,0.026869599,0.45369107,0.12120425
2.8858976,0.02620153,0.45398232,0.119206354
2.9019516,0.026982464,0.45200464,0.11906958
2.8888075,0.02661757,0.45266926,0.118233874
2.8880067,0.027386662,0.4528545,0.12221062
2.8969946,0.025781171,0.4552187,0.119307116
2.877928,0.025840856,0.45780426,0.124529205
2.904318,0.02576804,0.45310292,0.115274556
2.9012713,0.026424577,0.45268604,0.1177453
2.8997254,0.026559908,0.45291203,0.118969835
2.9050748,0.02892928,0.44895446,0.121170014
2.8900445,0.026239902,0.4528978,0.117144875
2.9037685,0.028832488,0.44861645,0.12055813
2.9032,0.02583314,0.45438597,0.11766254
2.8990748,0.027924167,0.4505935,0.120591015
2.8870392,0.026224315,0.45439622,0.12003027
2.8941479,0.028968504,0.45018524,0.123028226
2.9059176,0.026607888,0.4528539,0.11849545
2.8885038,0.027024517,0.45375493,0.12226509
2.8914847,0.02534436,0.45629016,0.11903555
2.9035606,0.028459948,0.4480943,0.11821307
2.8822517,0.025237644,0.45707121,0.120043516
2.8959217,0.027178831,0.45198566,0.12022256
2.884141,0.026226223,0.45631713,0.122515924
2.8978057,0.026694393,0.45388073,0.121120736
2.8939116,0.026384287,0.45300913,0.11821386
2.8973777,0.024762891,0.4565436,0.116951235
2.9075174,0.027430601,0.45024216,0.118188165
2.894448,0.027588392,0.45311317,0.12305064
2.8994517,0.027869068,0.45026714,0.11979121
2.9040856,0.026823923,0.4516182,0.11762347
2.8870108,0.025407324,0.45486078,0.118039645
2.9060216,0.02604985,0.45227644,0.11564207
2.8859706,0.026493873,0.45393768,0.1198971
2.8950536,0.027997356,0.45192257,0.12341952
2.9054549,0.027065184,0.45027,0.11625151
2.8895674,0.026362417,0.45346534,0.11899256
2.8994138,0.025510926,0.4536073,0.115645766
2.9003382,0.027424913,0.45214388,0.12110448
2.886539,0.027373685,0.4521018,0.12105694
2.902867,0.027799414,0.45036355,0.119968496
2.9049666,0.026175648,0.45156524,0.11522867
2.909515,0.02731893,0.45089424,0.11809961
2.900854,0.029531877,0.44806802,0.12221677
2.8847606,0.024826529,0.4579293,0.12018972
2.883544,0.027427025,0.4513475,0.119134806
2.8793159,0.026704667,0.45607474,0.12516339
2.8972955,0.026377676,0.4526766,0.1179818
2.8938277,0.027104588,0.4530243,0.12116285
2.89348,0.026410354,0.45451543,0.12034541
2.9006119,0.024104733,0.456983,0.11414002
2.8994555,0.029079083,0.4488314,0.122040555
2.8821218,0.027441382,0.45281523,0.12219096
2.8974886,0.026534041,0.45323637,0.11892843
2.8927705,0.026128236,0.45456496,0.11995603
2.8903286,0.024266725,0.45821896,0.11731881
2.8809607,0.025990834,0.45655614,0.12222924
2.8966806,0.026500488,0.4535447,0.11916242
2.8974087,0.029105878,0.450033,0.124447025
2.8914921,0.027609626,0.45195162,0.122014396
2.912681,0.028347844,0.44903347,0.1188968
2.9020872,0.027927907,0.45016152,0.119214
2.905597,0.027570855,0.45121711,0.11984169
2.8861995,0.027075002,0.45267266,0.120707
2.8988695,0.02722145,0.45150647,0.118810564
2.900961,0.027507646,0.45153388,0.12065633
2.9005632,0.028435769,0.45100072,0.12279959
2.899411,0.025750002,0.45613182,0.120761745
2.9017708,0.027669158,0.44956365,0.11724502
2.879112,0.026803236,0.45592034,0.12480388
2.8966079,0.025871161,0.45475712,0.11865594
2.9008558,0.027214227,0.45229185,0.120350495
2.9041445,0.028212348,0.4497903,0.12057103
2.8907685,0.028314482,0.4502704,0.121187635
2.8834765,0.026983254,0.45345268,0.121371396
2.9021058,0.027619317,0.4504472,0.11893053
2.8993125,0.026887856,0.45162722,0.11747096
2.909845,0.028209873,0.4480691,0.11682883
2.8881128,0.02618365,0.45392084,0.11894471
2.9000816,0.02637386,0.45362347,0.11861103
2.9004996,0.02599554,0.45454395,0.11858501
2.8987627,0.025287382,0.45633423,0.118863404
2.902614,0.026025895,0.45249677,0.11560034
2.9038122,0.028226504,0.4495585,0.11954139
2.8933432,0.026211407,0.45429978,0.11963132
2.8905807,0.02400979,0.45682475,0.113511175
2.8942628,0.026043206,0.45414528,0.1183255
2.8984115,0.027337853,0.45070726,0.118446305
2.8932447,0.027692586,0.45216134,0.122178435
2.8923745,0.026154177,0.45316342,0.11747314
2.90835,0.026941072,0.4502634,0.11553151
2.8891926,0.02684937,0.45414242,0.12232353
2.896427,0.027357152,0.45046997,0.117966495
2.9030032,0.02556436,0.4533714,0.11538856
2.897711,0.028090434,0.4502038,0.12029636
2.890545,0.026450047,0.45377702,0.120183036
2.8902416,0.025365947,0.4556557,0.11841606
2.8992517,0.028421901,0.44980106,0.1212061
2.9017837,0.027009927,0.45065698,0.11700902
2.8906672,0.027524821,0.45210278,0.12195192
2.9039953,0.026319757,0.45206538,0.11608384
2.8912437,0.026343418,0.45504883,0.12148943
2.9049966,0.0268968,0.45124698,0.11755243
2.8981273,0.026964013,0.4519758,0.11897231
2.8857605,0.027330572,0.450949,0.11934114
2.9028304,0.025942033,0.45471916,0.1188689
2.9027004,0.025904201,0.4533132,0.11629728
2.8991714,0.027621241,0.45126066,0.12054827
2.896249,0.027728362,0.45178217,0.1216081
2.8939373,0.028131464,0.4513314,0.12198097
2.895308,0.024830997,0.45678324,0.11716174
2.8995063,0.027521113,0.45183653,0.12019969
2.9139442,0.02767897,0.45058408,0.11951517
2.899767,0.02839116,0.450508,0.121398136
2.8836448,0.02702511,0.45517415,0.12505497
2.9029925,0.026380487,0.45192137,0.11596088
2.9020512,0.028532283,0.4502638,0.12273909
2.9081938,0.026730254,0.44983667,0.11442232
2.8966126,0.028575609,0.44874868,0.11991811
2.905422,0.026510518,0.45220023,0.11687547
2.9007883,0.029023796,0.44962603,0.12343244
2.8981538,0.027131652,0.45265374,0.12015946
2.907589,0.025144335,0.4545276,0.11479465
2.8993409,0.027693927,0.45081395,0.12025212
2.9010184,0.026851527,0.4522812,0.118713446
2.8849905,0.026346188,0.45324546,0.11859689
2.890763,0.025484633,0.4553062,0.11762636
2.9012773,0.026130542,0.45142904,0.11417385
2.8969944,0.027026096,0.45415974,0.122790135
2.8949704,0.028785596,0.450734,0.12468253
2.8867383,0.026166352,0.4554033,0.12172819
2.9066274,0.027288707,0.45066422,0.11771535
2.889444,0.027202014,0.4541171,0.12396959
2.8813167,0.024502367,0.45848227,0.11918524
2.8947794,0.027468357,0.45288616,0.12217333
2.8962553,0.028078977,0.4510727,0.12212048
2.9063559,0.02597398,0.4530528,0.11598073
2.8924417,0.028707279,0.45000154,0.12200663
2.8924558,0.027703496,0.45295548,0.123094626
2.9020512,0.028545886,0.45081258,0.12264978
2.8928986,0.02744759,0.45167542,0.12021204
2.9020667,0.025827855,0.45454097,0.11857419
2.8873825,0.028495587,0.4509944,0.12379843
2.8963296,0.026408529,0.45360652,0.119641185
2.8990273,0.02674025,0.45258912,0.11880266
2.9005113,0.026347594,0.45441452,0.12031142
2.8941817,0.026860101,0.45206496,0.118616715
2.8952239,0.028275376,0.44994152,0.121127956
2.8921845,0.02708149,0.4528173,0.12088011
2.8932397,0.027774155,0.4532401,0.12390293
2.8850164,0.027133742,0.4526484,0.120671116
2.9057405,0.028233442,0.44962016,0.12013712
2.895204,0.027495777,0.45291626,0.1221567
2.8842545,0.025178943,0.45698693,0.11959627
2.895291,0.027946012,0.45096782,0.12109989
2.889225,0.02532613,0.45611706,0.11883728
2.902026,0.02593677,0.4543009,0.11875415
2.9052413,0.027186017,0.4503878,0.11700757
2.8969166,0.026148055,0.45471227,0.11956169
2.894947,0.02692373,0.4526986,0.119561434
2.8951454,0.027712064,0.45239076,0.12223764
2.902213,0.025638789,0.4529535,0.11525092
2.8897774,0.026581421,0.4553861,0.12287735
2.8968854,0.02521797,0.45629466,0.11801665
2.8944278,0.02786495,0.451487,0.12192992
2.9021065,0.028537842,0.44881463,0.12037982
2.891734,0.02740567,0.45209986,0.120667405
2.88265,0.02702853,0.45345417,0.12125374
2.9044123,0.027327256,0.45107967,0.118818186
2.8924837,0.02551542,0.4559043,0.11885751
2.8940866,0.027169585,0.45304266,0.12086066
2.9060807,0.028131995,0.44923484,0.11854954
2.8943498,0.026633428,0.4528052,0.118926845
2.8927376,0.026201012,0.45372063,0.118468225
2.904122,0.0256292,0.4548179,0.11738268
2.8962314,0.027862066,0.44985595,0.11893992
2.901618,0.028380793,0.44772598,0.11775302
2.894266,0.027411949,0.45152214,0.120412
2.883496,0.026755452,0.45414335,0.122178376
2.8992105,0.027316162,0.4524006,0.12085876
2.8826559,0.026412256,0.45623273,0.123874426
2.900299,0.028629407,0.44991052,0.12218318
2.8953528,0.026111403,0.45380396,0.117937
2.8981414,0.025979195,0.4541321,0.118619315
2.8925889,0.02588215,0.45502552,0.11906904
2.8987226,0.027265573,0.45254633,0.121058464
2.9073622,0.025246594,0.45439047,0.11445133
2.8942196,0.025487866,0.45651537,0.11994056
2.9005947,0.025171518,0.4548444,0.11607714
2.899873,0.027357569,0.4516042,0.120042115
2.894826,0.026158225,0.45328483,0.11710659
2.9028656,0.027829396,0.45062295,0.119908705
2.9058826,0.02860228,0.44917724,0.12090714
2.8910134,0.02673548,0.45459908,0.1223449
2.9089499,0.026727743,0.45211524,0.11785247
2.8879967,0.025838712,0.4552771,0.1200493
2.8911676,0.027887871,0.45188874,0.12219673
2.9078484,0.027778372,0.45030367,0.119013414
2.9017897,0.025664581,0.4530722,0.11496326
2.88294,0.027943574,0.45450664,0.12705468
2.8718004,0.024706684,0.46119115,0.12402085
2.9009817,0.026155187,0.45286918,0.11680023
2.8856704,0.027221153,0.45279753,0.121434264
2.905548,0.026548728,0.45279956,0.11812534
2.885278,0.027626127,0.45372257,0.1247528
2.891069,0.025494818,0.456427,0.11986537
2.9030297,0.027416158,0.45110008,0.11903873
2.8917265,0.027205048,0.45235595,0.12073915
2.9013243,0.025619023,0.45452598,0.11718625
2.8832428,0.026242523,0.45602018,0.122255005
2.8955748,0.02805131,0.45070353,0.121362336
2.8959,0.026834829,0.45183936,0.11856353
2.9039078,0.027209608,0.45058054,0.117205806
2.8970406,0.02791094,0.45213896,0.12291169
2.9093308,0.027506288,0.4500898,0.117497705
2.8952491,0.02909694,0.44992903,0.1238046
2.8898327,0.02680994,0.45440465,0.1221102
2.890134,0.025920121,0.4538873,0.11799007
2.8987105,0.027513765,0.4512084,0.120239705
2.891669,0.026841337,0.45352328,0.121377066
2.8934531,0.027385278,0.45223922,0.12136419
2.8871758,0.027160952,0.45337152,0.12197443
2.9033241,0.026240809,0.45430475,0.11936584
2.914692,0.027931377,0.4486011,0.116757244
2.893934,0.02597144,0.4548173,0.11910726
2.8965743,0.028801851,0.44986007,0.12243866
2.8952377,0.025628412,0.45525578,0.11837536
2.9005964,0.027048405,0.4518313,0.118925005
2.8951807,0.024913596,0.45680243,0.11802577
2.902608,0.029397162,0.4472062,0.12031957
2.8838117,0.026238456,0.45437038,0.119962975
2.895359,0.02688489,0.45342648,0.12061483
2.8879704,0.025945304,0.45545763,0.12018413
2.8952966,0.026712487,0.45314345,0.11924126
2.8839705,0.026870195,0.45447928,0.12297412
2.9068909,0.027408356,0.4509013,0.11900984
2.903599,0.03041329,0.4470774,0.123778954
2.9053771,0.026098918,0.4523501,0.11577954
2.9009817,0.028872393,0.4487373,0.1214296
2.898515,0.025717864,0.45400852,0.116714545
2.9071739,0.028029354,0.44987777,0.11936499
2.9130545,0.02718948,0.45070174,0.11759356
2.918789,0.027574169,0.44872552,0.115594715
2.902276,0.028538054,0.449124,0.119954824
