$\beta$,$\gamma$
0.37532887,0.138475
0.37885037,0.14388713
0.3772234,0.13943173
0.38130802,0.1431603
0.37573034,0.13929509
0.37235475,0.13695349
0.3750059,0.13964492
0.3767091,0.13641058
0.38317657,0.14945199
0.3821928,0.14564712
0.37414005,0.13671769
0.3764529,0.1419904
0.37586263,0.14136134
0.3848338,0.14858362
0.3801783,0.14323662
0.37995255,0.1424002
0.3822947,0.14685568
0.3811476,0.14637092
0.3739109,0.13937384
0.37505132,0.13854082
0.38359892,0.1465281
0.3772515,0.14436665
0.38629407,0.14931661
0.38367045,0.14841081
0.38601083,0.15498556
0.3822446,0.14616613
0.37564954,0.14084384
0.3750933,0.1367318
0.38609043,0.15382329
0.38161534,0.14770609
0.38219437,0.14877199
0.38207957,0.14321116
0.3835356,0.14693993
0.3833892,0.14760806
0.37788352,0.14095563
0.3796921,0.14185178
0.37776563,0.14144388
0.37463462,0.14291835
0.36941496,0.13598064
0.37681,0.1416001
0.37340227,0.14167993
0.3757095,0.14009704
0.38123497,0.14715905
0.37975112,0.14144859
0.3777619,0.14101394
0.38338885,0.15107225
0.37677625,0.13853656
0.37416777,0.1385723
0.3859751,0.15155958
0.3793347,0.14387882
0.3823526,0.14949769
0.3864376,0.15034428
0.3838531,0.14939302
0.37783387,0.14175077
0.38174877,0.1480112
0.38051257,0.14450695
0.381434,0.14772841
0.3787395,0.14265327
0.37682724,0.14227627
0.37090594,0.13391188
0.37452772,0.14220145
0.36980078,0.1328503
0.37765738,0.13502656
0.38165858,0.14580365
0.375219,0.13656074
0.38014126,0.1485009
0.390399,0.15563442
0.37107256,0.13803391
0.3735373,0.13835996
0.37276936,0.13878854
0.37133917,0.13609289
0.3718509,0.13278945
0.36938924,0.13237508
0.3800709,0.14044741
0.37264878,0.14163049
0.378646,0.14606082
0.38589075,0.14779004
0.38698745,0.15296838
0.37396652,0.13654083
0.37457663,0.14187956
0.37737316,0.14137661
0.3751666,0.13997427
0.37642694,0.14205171
0.38444155,0.1502999
0.37393704,0.13470732
0.38438633,0.15020642
0.37415823,0.1401847
0.37589458,0.14044403
0.37487146,0.1388829
0.37795877,0.14620493
0.3781371,0.14665423
0.37699863,0.14245604
0.37164757,0.13476512
0.37955368,0.14375901
0.38342142,0.14058743
0.38260242,0.14950287
0.37722662,0.14043893
0.38494435,0.15112321
0.38135657,0.15289196
0.3813608,0.14773297
0.3754438,0.1385127
0.37381265,0.14085358
0.37392443,0.14160453
0.38231832,0.14540438
0.382601,0.14756902
0.37962252,0.14570883
0.37779397,0.14137588
0.38306496,0.14731209
0.38157162,0.14706926
0.37385073,0.13702889
0.379738,0.14347775
0.38686454,0.15432788
0.37288076,0.13600709
0.3794558,0.14231734
0.3795315,0.14775714
0.39084044,0.16095307
0.38041535,0.1424146
0.37360308,0.13972762
0.38104728,0.14570074
0.38048798,0.14427386
0.37359583,0.13983598
0.3809162,0.14668073
0.37774453,0.14101265
0.38804325,0.15418658
0.37198555,0.13594353
0.37419972,0.13868794
0.37642702,0.14219388
0.3828922,0.14619707
0.37555033,0.14261954
0.38078755,0.145465
0.37657362,0.13991266
0.3728384,0.13536
0.36827987,0.13122173
0.38304886,0.14766645
0.37550092,0.14201936
0.38029933,0.14525796
0.37380564,0.1367147
0.3802834,0.1410199
0.3815717,0.14541884
0.38250983,0.14559367
0.38483202,0.15028223
0.37636176,0.13898242
0.38027194,0.14635141
0.3706915,0.13679445
0.3737644,0.13989878
0.3801248,0.14073421
0.37439105,0.13819404
0.37485278,0.13769962
0.38077965,0.14192377
0.37979412,0.14353983
0.37533793,0.1436284
0.3776389,0.1436121
0.38072282,0.14678472
0.3735128,0.1416866
0.38089138,0.14491062
0.37696075,0.1455906
0.3815036,0.14578432
0.375826,0.14425564
0.37172636,0.13669546
0.37584448,0.13873535
0.37297386,0.1379277
0.37974846,0.14321342
0.37789702,0.14047927
0.37013644,0.13728164
0.37633333,0.13705221
0.38152742,0.14744323
0.38476625,0.14819956
0.37764043,0.14342141
0.3755719,0.1394424
0.386341,0.14845361
0.37739033,0.14127362
0.37680116,0.13655488
0.37882683,0.1460244
0.37304366,0.13636047
0.38249853,0.1513944
0.37289798,0.13590479
0.38059375,0.14532927
0.38145474,0.14571236
0.3777217,0.14356466
0.39097485,0.15589839
0.38424465,0.14837633
0.37565485,0.14038199
0.38407075,0.15277448
0.3790359,0.14484824
0.38790134,0.15554382
0.3701888,0.13407758
0.3851449,0.14649242
0.38389987,0.1492457
0.38153931,0.14552122
0.37936023,0.1455294
0.39437297,0.16179526
0.37756374,0.14394185
0.3875228,0.15416543
0.37300912,0.13533954
0.38234857,0.14892647
0.37578,0.13821878
0.3772015,0.14354478
0.38304642,0.14793952
0.37503147,0.14607385
0.3749082,0.14040823
0.38167676,0.14803478
0.38146853,0.14781165
0.38113108,0.14411885
0.3742946,0.1390402
0.3779559,0.1418781
0.3849566,0.1496789
0.37588722,0.14135166
0.37712064,0.14118561
0.3739072,0.13580337
0.38564417,0.14834078
0.3906504,0.1566792
0.37596703,0.14110646
0.38051957,0.14736952
0.37076646,0.13565809
0.37796095,0.14005324
0.3734593,0.14012325
0.372825,0.14005202
0.38451532,0.15167154
0.37526157,0.13949707
0.38229582,0.14622232
0.38342783,0.1494713
0.38063088,0.1463721
0.37778276,0.14150345
0.37416667,0.13882846
0.38382208,0.15045105
0.37880123,0.14170873
0.380704,0.14750326
0.3860972,0.14684725
0.37484777,0.14154059
0.38028762,0.14773315
0.38089928,0.1449381
0.38006282,0.14355709
0.3777529,0.14425921
0.3884974,0.15344563
0.38071534,0.14383519
0.37889162,0.13867809
0.38182005,0.14506172
0.378148,0.14186314
0.3763346,0.13611916
0.3754441,0.13758087
0.3728541,0.13798837
0.389608,0.1583535
0.37983432,0.14272419
0.38421535,0.14758281
0.37371603,0.13497423
0.3782341,0.14124785
0.3775239,0.14190198
0.37538403,0.14121552
0.3842248,0.1460461
0.3767472,0.13895777
0.38435662,0.15337135
0.38106704,0.14619757
0.3894211,0.15150775
0.38194242,0.14573148
0.38035795,0.14114141
0.3846248,0.15264104
0.3830928,0.14490098
0.38075122,0.14639069
0.3828132,0.14909485
0.3716875,0.13511238
0.3836343,0.1508515
0.37460643,0.1397637
0.38601267,0.15517496
0.37984473,0.14283222
0.3734624,0.1421082
0.38095763,0.14329457
0.37532526,0.14442496
0.38185474,0.14531821
0.367783,0.12983674
0.37376177,0.1385037
0.37656623,0.14067541
0.3811367,0.14740083
0.38474378,0.14654839
0.38151535,0.14656425
0.375514,0.14123088
0.3743583,0.13715251
0.38043866,0.14303167
0.371799,0.1361341
0.38047767,0.14003627
0.37641323,0.14135566
0.3833783,0.14761639
0.37186384,0.13691638
0.36956912,0.13613595
0.374326,0.13722247
0.39014372,0.1547266
0.38288397,0.14915954
0.3748836,0.13937923
0.3765146,0.1405256
0.38243738,0.14983563
0.37389037,0.13776416
0.3845722,0.15150681
0.37969092,0.146169
0.38757735,0.15486844
0.36832374,0.13621223
0.3767207,0.13882522
0.37897265,0.14786692
0.37445256,0.13769089
0.3818329,0.14552468
0.3792433,0.1440298
0.38401228,0.1528456
0.38256344,0.14686346
0.3827241,0.1469789
0.37437326,0.14072873
0.3713869,0.13636106
0.38018638,0.14651792
0.37717125,0.14419594
0.37946036,0.14605634
0.3843251,0.14672764
0.37231192,0.13412458
0.38061902,0.14864068
0.37966934,0.14129178
0.37886003,0.1448189
0.39260858,0.16411684
0.3814928,0.14342245
0.38574645,0.14854434
0.38247362,0.14640635
0.3898076,0.15382418
0.37660694,0.1386481
0.37171304,0.1413542
0.38105965,0.14574538
0.37301916,0.13431796
0.37812385,0.14019288
0.38552153,0.14582177
0.382677,0.14594233
0.37526858,0.14331828
0.3787706,0.14412497
0.3790189,0.14520319
0.38113058,0.14141582
0.37937436,0.14344022
0.3812954,0.14766285
0.3817106,0.14873749
0.3767295,0.14057001
0.37548885,0.13764119
0.37764916,0.14537016
0.37739578,0.14000481
0.38766596,0.15423429
0.38172528,0.14554103
0.38273588,0.14455871
0.37665826,0.14060873
0.3800454,0.14148681
0.37848222,0.14150713
0.38411242,0.14854908
0.3839102,0.15231778
0.37431538,0.13865525
0.38526723,0.15077956
0.37037098,0.13419239
0.38493422,0.14705296
0.3780006,0.14282653
0.3716132,0.13580337
0.37126067,0.13359562
0.37837356,0.14304657
0.38279507,0.14908573
0.3836669,0.15184213
0.38065797,0.14448725
0.38072455,0.14437033
0.3804474,0.14228179
0.37769067,0.14436187
0.3718967,0.13588482
0.37564844,0.14239132
0.3805644,0.1419714
0.38161227,0.14201766
0.38039604,0.1472927
0.37372863,0.13900875
0.37929624,0.14444749
0.3793749,0.14234625
0.3736625,0.13953172
0.3782705,0.14143194
0.3811374,0.14579204
0.37403816,0.13782741
0.3806711,0.13958064
0.3788206,0.14211136
0.37266493,0.13751839
0.37374803,0.13988346
0.3760841,0.13747232
0.37647423,0.14057404
0.38444352,0.15177026
0.3838319,0.15045734
0.3721243,0.13592064
0.3791411,0.14083539
0.38363966,0.14446867
0.3751419,0.13758674
0.38513944,0.15121427
0.3816316,0.14527427
0.37316123,0.13955346
0.37743518,0.13989681
0.37959415,0.14211014
0.3933386,0.16041484
0.3804537,0.14641318
0.37789625,0.14478457
0.3793753,0.1412906
0.37991762,0.14397737
0.3827374,0.14664789
0.3827184,0.14695433
0.38026235,0.1462679
0.37704426,0.14064962
0.37779436,0.1382887
0.3778123,0.1407826
0.38243142,0.14642724
0.378407,0.142801
0.3740596,0.1424072
0.3724031,0.13966313
0.37859797,0.14374226
0.38447863,0.15070458
0.37390205,0.13877152
0.37236407,0.13786548
0.37046716,0.13618727
0.37529227,0.14236844
0.37761733,0.14402172
0.37994435,0.14536262
0.3714982,0.13843463
0.37010774,0.13415577
0.37898493,0.1426799
0.3731142,0.13999724
0.38402298,0.15150072
0.38163117,0.1452881
0.38383386,0.14663877
0.37545308,0.13981862
0.38297948,0.14687641
0.37137756,0.13428248
0.3790103,0.14136714
0.38428187,0.14726377
0.38041708,0.14727935
0.37691373,0.14296061
0.37837827,0.14302686
0.37822974,0.13707206
0.37903246,0.13978335
0.3776366,0.13863647
0.38450253,0.15037008
0.37887007,0.14282067
0.37773794,0.14420927
0.38695773,0.15228702
0.38235345,0.14709018
0.373024,0.13592589
0.3771994,0.13917617
0.3745534,0.13924998
0.37762263,0.14345972
0.3700794,0.13037263
0.3751599,0.13705751
0.37440115,0.14015971
0.37592813,0.14215001
0.37939668,0.1477686
0.3869203,0.14887588
0.38125262,0.145639
0.3688952,0.139684
0.38386342,0.14820203
0.3755961,0.1401913
0.37224078,0.13477582
0.3746,0.13606663
0.3797635,0.14404388
0.3796857,0.1447364
0.384179,0.14846206
0.37357664,0.13913462
0.37720358,0.14197575
0.3902395,0.15401651
0.38123003,0.14841759
0.3841853,0.15486358
0.37627468,0.13945541
0.37361622,0.13989499
0.38330197,0.14746226
0.38230821,0.14797446
0.37775064,0.14133853
0.3856555,0.14915784
0.3820642,0.14652486
0.38483512,0.14980541
0.37666464,0.13808206
0.37360668,0.13516113
0.38104686,0.14630483
0.3784787,0.14380364
0.3866042,0.15475942
0.37091148,0.13554294
0.37785628,0.13997458
0.3796597,0.14378345
0.3794872,0.1456216
0.37717864,0.1430589
0.37967902,0.14460807
0.37775555,0.14122158
0.37862357,0.14246361
0.37331113,0.1383323
0.37577888,0.14179683
0.3813948,0.14314488
0.3689588,0.1329493
0.37937316,0.14804603
0.385669,0.14937279
0.38916257,0.15560131
0.38379455,0.15282565
0.38020003,0.14412245
0.37857687,0.14047895
0.38511503,0.15254425
0.3798062,0.14487964
0.3753856,0.1411128
0.3763035,0.13963202
0.37347025,0.14242823
0.3851494,0.15154047
0.38827634,0.14979124
0.3644286,0.13015272
0.3731104,0.13787498
0.37642613,0.14145763
0.3881725,0.1474616
0.3813109,0.14350387
0.38211164,0.14446554
0.37232718,0.1389056
0.38102937,0.14784805
0.3781171,0.13914984
0.38134453,0.14460334
0.3796479,0.14463018
0.38522395,0.15210551
0.38408574,0.14524885
0.38651797,0.15199389
0.37751263,0.14407252
0.37706175,0.14030862
0.3833958,0.1477737
0.38873357,0.14795591
0.37868264,0.14330426
0.37760833,0.14405343
0.37366027,0.14260025
0.38247222,0.15086553
0.3759684,0.13812254
0.37508175,0.13885455
0.3802896,0.14397572
0.37905908,0.14382285
0.3783609,0.14405641
0.38225597,0.1424567
0.37514824,0.13837487
0.37538883,0.14417787
0.3692022,0.13469249
0.37623528,0.13959323
0.37497583,0.13980596
0.38613173,0.15172186
0.3763699,0.1419843
0.38105848,0.1487976
0.3760886,0.14081933
0.3807925,0.147897
0.38408947,0.14912309
0.3811135,0.15077612
0.37885356,0.14504501
0.37631702,0.13983321
0.38132647,0.14499621
0.3746425,0.14117168
0.38071045,0.14793245
0.3818548,0.1471641
0.37956727,0.14732234
0.38208175,0.14380775
0.38458326,0.149844
0.38962212,0.15524289
0.38675326,0.15225035
0.37365234,0.13669994
0.37852335,0.13939694
0.38106072,0.14272898
0.37728682,0.14258787
0.37273994,0.13685043
0.3839476,0.14750622
0.3793602,0.14282835
0.3753056,0.14171824
0.36732426,0.13498767
0.39256272,0.15828565
0.3808661,0.1442803
0.38225222,0.1464728
0.37596515,0.140537
0.38594618,0.1494988
0.3841207,0.14611314
0.37787202,0.1392427
0.38285562,0.15188113
0.3697596,0.13238463
0.37918168,0.14247555
0.3769685,0.14084543
0.38098046,0.14392129
0.37277833,0.13886231
0.3765464,0.1431069
0.39098307,0.15638609
0.37183747,0.13169342
0.37929,0.14269452
0.3721989,0.13885432
0.37531003,0.14106528
0.3831102,0.14946982
0.3704477,0.13308084
0.37448296,0.13825093
0.39096513,0.15856932
0.38527992,0.15212569
0.36940628,0.13056506
0.37556928,0.13999629
0.3810603,0.14413974
0.3785472,0.1429837
0.38501802,0.15024894
0.38066345,0.14457847
0.38503796,0.15105371
0.37841028,0.14321452
0.37451765,0.13630322
0.3853533,0.14965633
0.37787527,0.1400688
0.37610483,0.14095719
0.38098645,0.1456563
0.3732161,0.13605794
0.38137832,0.1451004
0.38271672,0.15064803
0.38134956,0.14475505
0.37669554,0.14212006
0.37790975,0.13804965
0.3742892,0.1372218
0.37313804,0.14082976
0.37583858,0.13607845
0.3652627,0.13290958
0.3831432,0.14911236
0.3815801,0.14481431
0.38404986,0.14982583
0.38070214,0.14612776
0.37824875,0.14291881
0.38346222,0.14910954
0.3814755,0.14700982
0.3707669,0.13576788
0.37804386,0.14522906
0.36993235,0.13518761
0.39586577,0.16013518
0.38205928,0.15085632
0.3709101,0.13518555
0.3782551,0.144384
0.38148287,0.14454877
0.38117287,0.14937745
0.3760968,0.13850327
0.37849537,0.1420881
0.37348816,0.13574728
0.383842,0.14824428
0.37882087,0.14590275
0.3814013,0.14919375
0.3851414,0.15118667
0.37688428,0.1419368
0.383818,0.14891759
0.3767148,0.14060305
0.372923,0.13903889
0.37652916,0.14081292
0.37631834,0.13506484
0.3884791,0.15532103
0.3827464,0.1475995
0.38086754,0.14456864
0.3868251,0.15241726
0.37981537,0.1416085
0.38506445,0.14843808
0.38868263,0.15524672
0.3833982,0.14366345
0.37292862,0.1347681
0.37944368,0.1446293
0.38103878,0.14867018
0.38487846,0.15183909
0.3780349,0.1426495
0.37463757,0.13917062
0.376436,0.1416296
0.3856675,0.1521335
0.37961525,0.13917561
0.38460168,0.15052134
0.3720462,0.13139948
0.3784517,0.14159907
0.38088396,0.14370824
0.37784585,0.14302097
0.37741226,0.14466578
0.38196534,0.14823402
0.37881112,0.14840636
0.38080138,0.14637545
0.37738827,0.1418608
0.37726033,0.14116472
0.3758168,0.13928486
0.37929907,0.14282338
0.38590935,0.15000442
0.38233823,0.14598243
0.3855579,0.14858465
0.3717291,0.13660975
0.38415822,0.15033135
0.3831835,0.14941277
0.37898394,0.14345111
0.37837994,0.14559424
0.37841862,0.1459009
0.38065705,0.14237273
0.37205896,0.13494745
0.3862863,0.14941467
0.38734117,0.15439847
0.38402653,0.14995605
0.37468284,0.13396609
0.38274866,0.14705907
0.3754887,0.14149678
0.37854832,0.14446178
0.38071027,0.14172113
0.38117218,0.14463642
0.37833673,0.13974932
0.37165454,0.13441144
0.3784922,0.14616072
0.39082882,0.15600665
0.37773728,0.14305295
0.37622958,0.13977787
0.38032418,0.1523533
0.3716131,0.1354096
0.37293568,0.13635184
0.3785442,0.14332584
0.3830353,0.14838567
0.37937453,0.14699067
0.37801492,0.14080484
0.3766439,0.14549236
0.37773404,0.14554901
0.37436926,0.13469428
0.38207927,0.14800332
0.38486764,0.14887908
0.37924457,0.14002185
0.37503675,0.1388817
0.38590345,0.15126984
0.37276113,0.1340841
0.37481973,0.14103673
0.38088012,0.1410104
0.37801254,0.14198732
0.37793052,0.1449034
0.38056046,0.14128138
0.37591225,0.13911061
0.37749174,0.1413379
0.37858555,0.14629461
0.3852736,0.14858814
0.37509927,0.14395235
0.37930498,0.13994376
0.37650588,0.1416523
0.3762081,0.14471085
0.37989286,0.14252834
0.3798702,0.14535156
0.37741354,0.14227636
0.37408346,0.1383672
0.3748131,0.13916272
0.38492307,0.14614607
0.38329443,0.14945199
0.3835641,0.15091509
0.3755039,0.13814063
0.38143453,0.1452731
0.38261405,0.14482224
0.38127634,0.15210074
0.3737864,0.14091939
0.38236934,0.15230471
0.3716735,0.14050762
0.37245846,0.13570477
0.38000944,0.14379391
0.3731753,0.14065935
0.37961248,0.14273047
0.3812425,0.14537714
0.37306744,0.13688082
0.37893605,0.14330722
0.38028887,0.14487882
0.37829918,0.14103217
0.37744388,0.14144269
0.37631887,0.141385
0.37093896,0.13218492
0.37744707,0.14788738
0.38261324,0.14236602
0.3846533,0.14351407
0.38217172,0.14675905
0.37206775,0.13856722
0.38199243,0.14400041
0.38314608,0.15111263
0.37613755,0.13756438
0.37310672,0.13594244
0.383823,0.1467895
0.3781735,0.14126517
0.38625082,0.15479264
0.37449563,0.14003386
0.38916048,0.15275218
0.38993272,0.15602636
0.37628016,0.14521067
0.37284645,0.13901433
0.38035536,0.14533646
0.3693876,0.13430342
0.37475878,0.13740925
0.3882967,0.1553147
0.38180757,0.14638709
0.37797937,0.145187
0.37571603,0.1404103
0.37951657,0.14780016
0.37535274,0.13791235
0.3839869,0.14630593
0.38179997,0.14575247
0.37918767,0.14225297
0.38450393,0.15141119
0.38676235,0.15345784
0.37840325,0.14267202
0.38848943,0.15413015
0.38332033,0.14537925
0.38062045,0.14449967
0.37981197,0.14795177
0.37350187,0.13891959
0.37787205,0.13760172
0.36571464,0.13214368
0.37175107,0.13072613
0.37578768,0.14065555
0.3777353,0.14381954
0.37382263,0.13990156
0.38617668,0.14799152
0.37641641,0.1386325
0.38734373,0.14748959
0.37833408,0.1423104
0.3854047,0.15148525
0.3736563,0.13858113
0.38025343,0.1437962
0.38126004,0.14637087
0.3725023,0.13749923
0.372787,0.13854574
0.3834757,0.15138288
0.38345978,0.1502184
0.3834464,0.14876528
0.3775471,0.14235279
0.37997857,0.14528874
0.38032624,0.14532156
0.38119158,0.14512326
0.38795057,0.15768774
0.3880923,0.15168287
0.38549614,0.15069248
0.3700052,0.12998761
0.36978662,0.13542987
0.37382036,0.1371527
0.3762224,0.14152674
0.37639728,0.14428858
0.38086367,0.14368029
0.3780165,0.13761388
0.38487732,0.15049316
0.3802037,0.14338684
0.37204233,0.13450931
0.37977627,0.14621602
0.3749796,0.13724704
0.37362775,0.14092523
0.37897342,0.14263621
0.3779143,0.13932364
0.37661314,0.14235793
0.37869462,0.14126776
0.3760192,0.14521916
0.38325542,0.14950526
0.38673067,0.1523455
0.37492388,0.13531853
0.37939113,0.1452481
0.37805057,0.14478771
0.38424876,0.14936705
0.3810944,0.14248894
0.37875482,0.14380193
0.38048849,0.14342587
0.37751967,0.14167333
0.37532654,0.13476868
0.38437122,0.14793827
0.37967676,0.14387466
0.383519,0.15014641
0.38343135,0.14777894
0.37864187,0.14487536
0.38402468,0.15075067
0.38101983,0.1482141
0.37737083,0.13955015
0.3766774,0.14188357
0.3806256,0.14772563
0.38776466,0.15381098
0.3805132,0.14623909
0.38716194,0.15479815
0.3866063,0.1497777
0.3757585,0.14173932
0.3702903,0.13578969
0.37780827,0.13868605
0.38880095,0.15762675
0.37750468,0.14337139
0.3764405,0.14075191
0.37857172,0.1423467
0.3851324,0.15236787
0.37411138,0.14052325
0.3824478,0.14777441
0.37547532,0.14334458
0.3779861,0.14042161
0.37801114,0.14094949
0.37542573,0.14121051
0.37772685,0.14150414
0.3823318,0.15215755
0.37724972,0.13926502
0.38068148,0.15044063
0.3791183,0.1430284
0.37754723,0.1373983
0.3718287,0.13839482
0.37960157,0.14596428
0.38759837,0.15155299
0.37966737,0.14081882
0.3757844,0.14036599
0.38140458,0.15049703
0.3868498,0.15500365
0.38004798,0.1438069
0.373864,0.13858737
0.3774897,0.14141724
0.37685508,0.1376561
0.37579432,0.14144346
0.37933388,0.14633088
0.3809934,0.1458716
0.38512918,0.14933945
0.38746744,0.15152213
0.37876287,0.14738391
0.3743875,0.1374151
0.37963688,0.14125775
0.37834275,0.14406613
0.37584344,0.13987117
0.38481927,0.15189637
0.37294197,0.13537407
0.37757248,0.14227948
0.3809314,0.14477517
0.38846815,0.15352233
0.3770197,0.14442417
0.3822176,0.14591001
0.37659514,0.13949592
0.38394895,0.1450888
0.38098752,0.1425522
0.38039225,0.14148791
0.38007128,0.13886707
0.3837503,0.14972666
0.37802997,0.14082828
0.37981975,0.14768837
0.3754418,0.13987422
0.3840692,0.14670138
0.38359392,0.14620212
0.383507,0.1506149
0.37639663,0.1369781
0.3819522,0.1470328
0.3757629,0.13974005
0.3766874,0.14290012
0.38523787,0.15089355
0.38657796,0.1493847
0.3878695,0.15550502
0.3821813,0.14936821
0.37803495,0.14414944
0.37974054,0.14995684
0.38706723,0.15274376
0.37255135,0.13837537
0.38028288,0.14264268
0.37689838,0.14270169
0.3786381,0.14913769
0.37754583,0.14097372
0.3833754,0.14695355
0.37567276,0.14082482
0.38771805,0.14897977
0.3748671,0.14098662
0.3793042,0.14175345
0.37675118,0.13986425
0.38329905,0.14526685
0.38577318,0.15237486
0.38151768,0.14750288
0.37298992,0.1370429
0.3809813,0.14757922
0.38088742,0.14965016
0.37189636,0.13709138
0.37983227,0.14801264
0.38139403,0.14966995
0.37854433,0.14674889
0.37339163,0.1391779
0.38035804,0.14497559
0.37905225,0.14669521
0.37458053,0.14080854
0.38144717,0.14335755
0.3731574,0.1387129
0.38289085,0.14560923
0.3805195,0.14662203
0.37513503,0.14356132
0.38737476,0.15045397
0.37496135,0.13683668
0.38043287,0.14680488
0.3776139,0.14022574
0.38374716,0.14841351
0.3677976,0.13230288
0.3866973,0.15242314
0.3763958,0.14120421
0.381624,0.14724532
0.38523227,0.14988673
0.38467425,0.14516492
0.36976734,0.13477774
0.37813994,0.14201142
0.38616583,0.1496245
0.38597363,0.15153027
0.37338185,0.13844088
0.39067847,0.15125693
0.37751865,0.1442993
0.37646985,0.1435238
0.3821153,0.14475414
0.3798731,0.14234118
0.39447376,0.15978065
0.37313223,0.13822067
0.37950888,0.14264876
0.37895948,0.14193729
0.3877081,0.15291624
0.3713139,0.13757217
0.37643594,0.13711965
0.37930512,0.14537264
0.38129565,0.14977166
0.38169903,0.14470927
0.37340415,0.13478407
0.38285002,0.14743799
0.3742696,0.1400622
0.37804157,0.14289227
0.37860116,0.14069338
0.374526,0.13569234
0.37675735,0.1453791
0.37842736,0.14323156
0.37826213,0.14345632
0.38501713,0.14885992
0.37682474,0.13879402
0.37716892,0.1423796
0.3764438,0.13910316
0.37993276,0.14403063
0.37763417,0.13774443
0.38137785,0.1454175
0.3750613,0.1406406
0.38916227,0.15643643
0.38775948,0.15521415
0.38860148,0.15441746
0.38323304,0.15109172
0.3782302,0.14897473
0.37849388,0.14599012
0.37529603,0.13899332
0.37070417,0.13747464
0.37630826,0.14379281
0.37800637,0.14153804
0.37006944,0.13491885
0.38141745,0.15084755
0.38382497,0.14794812
0.37643132,0.14093153
0.37486464,0.1332336
0.37066138,0.13481942
0.3800747,0.1404864
0.3752185,0.13804111
0.3743859,0.13862911
0.37347516,0.1404403
0.37920693,0.1444575
0.37346977,0.13961492
0.3797319,0.14546083
0.38653612,0.14914583
0.37166303,0.1397287
0.38088813,0.14653838
0.38145512,0.14722058
0.38358048,0.14382124
0.36835653,0.13276957
0.37386718,0.13533705
0.38154227,0.14774054
0.3778397,0.1401629
0.38052917,0.13943155
0.38133547,0.14234376
0.38212806,0.14567187
0.3738798,0.1353098
0.37603757,0.14061542
0.37238166,0.13755442
0.37956172,0.14667764
0.37896794,0.14036652
0.38352078,0.14773372
0.3760695,0.1404007
0.37864444,0.14010882
0.37579757,0.14135186
0.38801184,0.15217048
0.38404486,0.14888488
0.38067788,0.14698485
0.381466,0.15032047
0.38141674,0.1453192
0.3829655,0.1441851
0.37551886,0.14037766
0.38334823,0.14468984
0.38353625,0.14939426
0.3772896,0.1388252
0.38856214,0.15536642
0.3804797,0.14390026
0.37610516,0.1404594
0.3785512,0.14462647
0.37259626,0.13439557
0.38169044,0.14779948
0.37958527,0.14257732
0.38146088,0.14762652
0.37842238,0.1412408
0.38581103,0.15208186
0.38728037,0.14863908
0.37759152,0.14038996
0.3835084,0.14828831
0.38411507,0.14763199
0.38265404,0.15131754
0.3825198,0.15104921
0.3775028,0.14188051
0.37439084,0.13669622
0.37333578,0.13982172
0.38105896,0.14278868
0.37988552,0.14279029
0.37777796,0.14536768
0.3822149,0.14922772
0.37568066,0.13862835
0.37297416,0.13550217
0.37711114,0.14113615
0.37770724,0.14315651
0.37723628,0.14026216
0.37800857,0.13677728
0.38233736,0.14562558
0.3772604,0.13841651
0.37508973,0.13919623
0.37965533,0.14313641
0.38375473,0.15212424
0.37893927,0.14183971
0.3866837,0.15213303
0.38370615,0.14699559
0.382387,0.14660783
0.38233364,0.14636503
0.38498503,0.14582828
0.372142,0.13569853
0.39074907,0.15597571
0.3711788,0.13203758
0.3817499,0.14760657
0.38820747,0.1569414
0.3725277,0.13451444
0.3713141,0.13643129
0.37975994,0.14410344
0.37879285,0.14535159
0.38493428,0.15241648
0.37066042,0.13267884
0.38033062,0.14451241
0.3814206,0.14138177
0.37951165,0.14474332
0.3841568,0.14726314
0.3744023,0.13896425
0.38410413,0.15527931
0.385396,0.15275642
0.38541362,0.1524523
0.3785721,0.14254591
0.36901253,0.13553977
0.37540314,0.14241968
0.3739567,0.13841388
0.38246113,0.14988557
0.3857454,0.14891495
0.37471357,0.13997863
0.3750236,0.1345882
0.38004917,0.14692555
0.3732608,0.13372959
0.37489867,0.13867177
0.39223644,0.15833811
0.38258457,0.14496328
0.37521788,0.13776174
0.3819983,0.14718121
0.38369012,0.14561862
0.37403196,0.13917327
0.3770791,0.1414424
0.38673022,0.14928582
0.37837923,0.14257792
0.37679344,0.1425036
0.37900305,0.1442644
0.380798,0.14597946
0.38234463,0.14918005
0.3791065,0.14248239
0.37437165,0.1400066
0.3784491,0.14242506
0.38097224,0.14399545
0.3774799,0.14553542
0.38482398,0.14615707
0.38707682,0.15099423
0.3760892,0.14007139
0.37790295,0.14664921
0.38208622,0.14624622
0.37641394,0.14080301
0.37710232,0.13866499
0.38618025,0.15077339
0.38065132,0.14622644
0.38582814,0.15266407
0.38366348,0.14391072
0.38971344,0.15570691
0.38433233,0.14914775
0.3858124,0.15057734
0.3792084,0.1411917
0.37834853,0.14453137
0.38552237,0.14890133
0.3851086,0.14748803
0.37522316,0.14098184
0.3755645,0.14017633
0.38482833,0.14934452
0.38525322,0.15271744
0.38426307,0.14661819
0.3744626,0.13710108
0.38773206,0.15521728
0.3898112,0.15196094
0.3815103,0.14721397
0.38399604,0.15089735
0.37908456,0.14275263
0.37607798,0.14043616
0.37627277,0.14266182
