$\beta$,$\gamma$
0.6820473,0.09605178
0.6802666,0.09372638
0.69408756,0.091308095
0.6902944,0.091077216
0.6916302,0.09567129
0.67382836,0.096342094
0.6776007,0.09882643
0.6498661,0.09937243
0.6852437,0.1038321
0.67956555,0.096243285
0.67580456,0.09654315
0.6704651,0.09192183
0.68633187,0.09986026
0.68362653,0.09323183
0.6691551,0.09790911
0.6731151,0.09439102
0.6989234,0.09101446
0.6715255,0.09925851
0.66724414,0.09518817
0.68349695,0.09675199
0.67985785,0.10205005
0.68368155,0.092850216
0.6787224,0.09549063
0.6836805,0.093826294
0.67754847,0.092405446
0.6756967,0.092979014
0.6908253,0.08966682
0.6746084,0.094621316
0.68679315,0.09729807
0.6813399,0.09322593
0.68729997,0.09319773
0.7011039,0.09352356
0.69264334,0.086853914
0.6747188,0.09891016
0.6887426,0.093173765
0.67720455,0.09101937
0.69254094,0.095760286
0.6833269,0.092895105
0.6820931,0.09269457
0.69420546,0.09315453
0.6769828,0.095256984
0.6741168,0.09099222
0.67936635,0.09869702
0.68412983,0.091401055
0.67244077,0.096813224
0.68153405,0.095608994
0.693713,0.09329471
0.6815658,0.09165952
0.67169315,0.09967192
0.66915447,0.09884712
0.6736948,0.09533714
0.66781425,0.10139291
0.6886438,0.09337324
0.6898264,0.09308104
0.6762851,0.09953568
0.66311175,0.102970935
0.6780499,0.09923521
0.6924185,0.09056209
0.69191504,0.09098929
0.66323555,0.09718201
0.69025373,0.094334505
0.69611114,0.0929502
0.69654334,0.091587454
0.6918663,0.093408376
0.6936516,0.08890715
0.6905769,0.08936012
0.67784595,0.09438303
0.6925097,0.09325486
0.66998935,0.09477564
0.68142223,0.09939145
0.6812952,0.09792575
0.67341274,0.09508927
0.6743258,0.098102674
0.6760594,0.09318718
0.6785135,0.09275428
0.6633174,0.09873397
0.6866985,0.09447153
0.6761087,0.09604003
0.6818456,0.09645883
0.67039245,0.09346783
0.67894775,0.09271493
0.6783069,0.09633624
0.70102054,0.09108847
0.692714,0.092359826
0.6874119,0.09132545
0.6762618,0.09558433
0.6717154,0.09489674
0.67343885,0.09767218
0.68638885,0.09278635
0.68749034,0.09716281
0.68438154,0.09139587
0.67773527,0.09581496
0.6951198,0.086918384
0.6801246,0.090499386
0.6746083,0.09960092
0.68850136,0.08633725
0.68728316,0.09257431
0.66492,0.09582526
0.68344086,0.093986265
0.6789084,0.09526682
0.6918797,0.09476339
0.6901918,0.098052286
0.67142445,0.1002884
0.67923695,0.087858975
0.68517566,0.09297203
0.68752927,0.09514837
0.6784901,0.09601377
0.67507994,0.09172298
0.67754537,0.10069004
0.6668441,0.095160306
0.6875178,0.09025711
0.6643088,0.09671663
0.6944612,0.094001524
0.6744562,0.09988552
0.6800209,0.09622327
0.6679436,0.09938655
0.665905,0.09691008
0.66924536,0.095648915
0.69055104,0.08999311
0.67681694,0.09680462
0.67383134,0.0946939
0.68962795,0.090612866
0.6783537,0.09333716
0.6830414,0.09306322
0.67582804,0.09587031
0.679174,0.089816466
0.69207895,0.096214145
0.6590229,0.09463059
0.6793423,0.0941917
0.67839706,0.09428423
0.67128855,0.09180671
0.68791693,0.09264245
0.68087876,0.09518819
0.69231683,0.0934409
0.69835085,0.089019336
0.6836064,0.09833713
0.6744766,0.097151995
0.6782518,0.09410654
0.6881584,0.08837665
0.6967778,0.09489783
0.67851985,0.09741913
0.67232215,0.09327327
0.6797168,0.09283415
0.68272305,0.096237205
0.6941867,0.08906995
0.69483864,0.09854367
0.6856797,0.090288654
0.6843705,0.08769271
0.67936915,0.09852441
0.67100316,0.09533189
0.69358826,0.09105138
0.687428,0.09260652
0.6829673,0.094161905
0.6895433,0.09479885
0.6883456,0.09281509
0.67609394,0.095420934
0.6835621,0.09007176
0.6668694,0.09698457
0.6866518,0.09326856
0.67671204,0.10015387
0.67540634,0.09720336
0.68203574,0.093310505
0.6880107,0.0981362
0.6866385,0.094326384
0.6603587,0.09969426
0.7088762,0.09341338
0.6653632,0.09999363
0.68449795,0.09178623
0.6797021,0.091389835
0.6907747,0.08940186
0.68000257,0.08918729
0.69508815,0.09202621
0.6745721,0.09533359
0.6761867,0.0889682
0.68631893,0.09004803
0.6798286,0.09240335
0.6876703,0.09496541
0.65125763,0.09983574
0.67895204,0.09548896
0.6879981,0.09343479
0.6719942,0.101670764
0.6733709,0.09907889
0.68404657,0.094388634
0.6841482,0.09568919
0.69615644,0.08905508
0.68644315,0.089436255
0.6952576,0.08851207
0.6865489,0.09110545
0.68245924,0.09646542
0.69859254,0.09192433
0.69008315,0.09227733
0.67539877,0.08591134
0.69401985,0.094117984
0.6674126,0.10129295
0.6643755,0.0963307
0.67798406,0.10557032
0.6893008,0.10078587
0.6847102,0.09414878
0.6843754,0.09362188
0.69436526,0.09154659
0.69052464,0.092295356
0.68056434,0.09347779
0.6724345,0.09566413
0.67598784,0.094534166
0.6705496,0.096468076
0.65984416,0.10183573
0.6746101,0.09584053
0.67774194,0.098605715
0.68552667,0.09543418
0.68476975,0.09322798
0.67656463,0.09176701
0.67837155,0.09451541
0.69656175,0.09251099
0.6836671,0.094056405
0.67636144,0.09298143
0.6776982,0.08960006
0.67575824,0.09784778
0.67910177,0.09321291
0.6746474,0.09158034
0.69141716,0.093725376
0.6892074,0.08854635
0.68418384,0.09152592
0.6670927,0.09709785
0.6725125,0.093231805
0.6825355,0.09221067
0.6813065,0.0946771
0.6712304,0.09578824
0.6671128,0.09938601
0.6932312,0.09534473
0.69551504,0.08865514
0.6924884,0.092762664
0.69469047,0.09509238
0.67557955,0.09311081
0.6662566,0.1017208
0.6921227,0.094134904
0.67813295,0.09473477
0.6631313,0.10097987
0.6845274,0.093331754
0.6875859,0.09191808
0.678405,0.09497157
0.6971882,0.09523657
0.67298496,0.09642498
0.6910662,0.09321016
0.69278497,0.0966472
0.6850603,0.0932325
0.67722416,0.09697935
0.67217064,0.09614313
0.69113487,0.09379026
0.68231237,0.09756377
0.680522,0.091163814
0.6636056,0.095385365
0.68854207,0.09495606
0.688682,0.09246475
0.6925765,0.093645945
0.69371974,0.09339025
0.6824437,0.096799605
0.68517554,0.09114043
0.69001365,0.09700516
0.6741668,0.09911287
0.6948715,0.09502523
0.68025786,0.095523275
0.6807215,0.09307232
0.68634295,0.09608217
0.68035674,0.09553749
0.6778853,0.09473482
0.688155,0.09557419
0.67312926,0.0940325
0.6869627,0.0995536
0.67542166,0.093673855
0.67523766,0.09430518
0.6704687,0.100137755
0.6769629,0.095753305
0.6893747,0.09311698
0.69431835,0.09238335
0.66467994,0.09667439
0.67774653,0.095135555
0.6689734,0.09660783
0.6871657,0.09621754
0.67554957,0.0958605
0.68870366,0.10077496
0.675856,0.09702803
0.6808658,0.092374295
0.685377,0.09044426
0.6975421,0.08966171
0.69817215,0.094413616
0.6953518,0.091786556
0.67846733,0.10306368
0.6921253,0.08927319
0.6819047,0.092592545
0.6836634,0.093170345
0.68659574,0.094467744
0.67720544,0.09489532
0.6679407,0.09253689
0.67388284,0.0898433
0.6874831,0.098020405
0.67341954,0.09964988
0.6859405,0.09948714
0.6800019,0.095304206
0.68231744,0.09881548
0.6773874,0.09148739
0.6805927,0.09558251
0.6725102,0.09301094
0.69529235,0.0944418
0.67454654,0.0967146
0.69473547,0.098931246
0.6728639,0.09481989
0.6899484,0.09255613
0.68823814,0.09379474
0.6822266,0.09080364
0.68218875,0.0976702
0.6765046,0.09222316
0.68556935,0.08869133
0.67751396,0.09278184
0.6756787,0.09040398
0.6975836,0.095964916
0.6870243,0.09042278
0.6874561,0.09577764
0.68939567,0.09460111
0.6622177,0.096921265
0.6916432,0.0920101
0.6844295,0.09415661
0.67680234,0.09821138
0.68582934,0.096905254
0.6865872,0.09563806
0.67752135,0.090612285
0.6775963,0.09042519
0.6792545,0.100002095
0.68972385,0.09531982
0.67756706,0.09226405
0.68197703,0.095804885
0.67185766,0.093072034
0.6981799,0.08996951
0.6846287,0.09226724
0.66765225,0.0962163
0.66786426,0.09886623
0.7065809,0.08613504
0.66646296,0.10021865
0.6947967,0.08989631
0.7088238,0.08769538
0.69535273,0.09424247
0.69517547,0.09173551
0.67936385,0.092517585
0.67088735,0.09188962
0.6779351,0.09734095
0.6897579,0.09258312
0.687626,0.09372768
0.6704926,0.092885956
0.67271245,0.09513227
0.6898103,0.09494336
0.68170065,0.09390718
0.68543875,0.09832682
0.6803069,0.09372321
0.67868304,0.100806005
0.69113284,0.09313487
0.6673558,0.09391878
0.67744404,0.09682558
0.69146377,0.09453649
0.6747896,0.09320209
0.699093,0.09180139
0.69315225,0.09523361
0.6686153,0.096656255
0.68468815,0.09865399
0.69729936,0.09445374
0.69106853,0.0904976
0.68352777,0.09658735
0.67741674,0.09436359
0.6728731,0.09553947
0.6760677,0.09022711
0.67040163,0.09267086
0.68988895,0.091988586
0.6936568,0.09259286
0.675397,0.10197395
0.6817528,0.09373337
0.68946385,0.09070058
0.6878981,0.09660951
0.6693655,0.09338773
0.6720461,0.09345769
0.6684001,0.09047223
0.69237554,0.08817954
0.66428137,0.09229951
0.6768624,0.10231848
0.6813417,0.0959328
0.67726773,0.08991221
0.6801894,0.09379338
0.681867,0.09751682
0.6740963,0.094061136
0.6864397,0.09457109
0.6869318,0.091531396
0.67375684,0.09763888
0.6887085,0.091132104
0.6745516,0.10052491
0.67774874,0.09414617
0.67128503,0.097093016
0.6936709,0.091998614
0.6821674,0.09540354
0.68303984,0.09243863
0.678602,0.09647603
0.69264513,0.09000877
0.67246246,0.09632981
0.6858699,0.09264119
0.6776812,0.10018313
0.6831741,0.0910957
0.66245973,0.09739959
0.6938788,0.0935175
0.67072207,0.09497814
0.68209046,0.09623381
0.693983,0.089621
0.6812733,0.09036007
0.66878706,0.096976966
0.668936,0.102514066
0.6754269,0.0939203
0.69319236,0.09081264
0.6693775,0.098857045
0.6731712,0.098579526
0.6942436,0.09564807
0.6786076,0.10010026
0.6976241,0.088069804
0.68472445,0.09240644
0.6924345,0.096622914
0.691006,0.09126074
0.684204,0.08942107
0.6865896,0.09629644
0.68585294,0.09632073
0.6998615,0.091024876
0.66785246,0.09172456
0.67827183,0.09698643
0.6925024,0.09115088
0.68188435,0.10063263
0.68946975,0.09248322
0.66859084,0.09543468
0.6771875,0.09103102
0.68408513,0.09364581
0.6869443,0.092091985
0.69324845,0.0938595
0.67551064,0.09784601
0.6828082,0.09823611
0.67283475,0.09742131
0.6874473,0.09206382
0.67769176,0.09794934
0.69120145,0.09453718
0.67771125,0.097612955
0.67649317,0.09521434
0.6906132,0.08886742
0.6918639,0.09698182
0.6900156,0.08611773
0.6832456,0.09101262
0.6753837,0.09226433
0.69717294,0.090183735
0.6841727,0.09163219
0.70263284,0.08786693
0.6765394,0.09208402
0.67539203,0.09772061
0.67826074,0.09472926
0.6858061,0.08773623
0.67192245,0.09653182
0.6810523,0.09321018
0.70187974,0.0905023
0.66559535,0.093974456
0.7007316,0.096051805
0.6889325,0.09926736
0.69656277,0.09302059
0.6920671,0.09360103
0.69298977,0.08851146
0.683501,0.0929777
0.70088995,0.095905215
0.69046736,0.089621276
0.678248,0.092185415
0.67547303,0.10129602
0.68100995,0.089506134
0.6772281,0.095368646
0.6850526,0.09489866
0.6995631,0.09158199
0.6829725,0.09879971
0.6752826,0.09466622
0.68873584,0.09237115
0.67955333,0.09823606
0.6825845,0.092473745
0.67861354,0.09406599
0.68479615,0.09340642
0.679813,0.09378123
0.6862691,0.09309702
0.68130934,0.10032946
0.684284,0.09805021
0.6852153,0.09365421
0.6721462,0.096698366
0.6655747,0.095408745
0.68293214,0.09306389
0.6877294,0.09190055
0.6801436,0.09790972
0.6924887,0.0915283
0.68577933,0.09299673
0.666225,0.098121785
0.690189,0.08635148
0.6720173,0.093064375
0.6922178,0.09006656
0.697907,0.085189305
0.6862753,0.09647999
0.6859373,0.095450535
0.6779021,0.09436598
0.68088734,0.09815377
0.6707377,0.09509755
0.678507,0.0962303
0.66606015,0.096238256
0.69425714,0.09119864
0.6873945,0.10363383
0.6963892,0.094932
0.6949775,0.09492371
0.68504024,0.09486727
0.67762655,0.09321587
0.68123287,0.09337079
0.68642604,0.09470243
0.68705523,0.09330312
0.6855281,0.098493405
0.69381803,0.092214435
0.7022995,0.08947008
0.6965652,0.095272906
0.6914168,0.09637954
0.6853524,0.09461503
0.6850552,0.089918606
0.6681853,0.09581298
0.68330806,0.09717616
0.6937251,0.09302454
0.6915373,0.093257286
0.67188287,0.099712186
0.6845993,0.09056818
0.6700296,0.095081046
0.69546306,0.09289969
0.68473744,0.09589408
0.68601394,0.09194568
0.6768986,0.097892515
0.7012953,0.08524845
0.6724926,0.096299864
0.67354566,0.09792837
0.6928186,0.09620687
0.67827415,0.096455745
0.6787989,0.094694756
0.6705972,0.09653719
0.6682961,0.10276764
0.6776211,0.099151246
0.6851482,0.09120827
0.69346213,0.09213826
0.68881315,0.09365271
0.6675601,0.09632684
0.683537,0.09616475
0.6808601,0.09298161
0.68611926,0.09612947
0.66334593,0.0983327
0.6798581,0.09564123
0.6681499,0.094692566
0.6843133,0.10038016
0.68669087,0.09228301
0.6710527,0.097764276
0.67861634,0.09468078
0.67834944,0.09559028
0.6886187,0.09314449
0.68527186,0.090934165
0.6791415,0.097111255
0.6711871,0.10041247
0.6843728,0.093350604
0.66253674,0.095471434
0.69463843,0.089371756
0.67620486,0.09954729
0.6715948,0.09070153
0.6765415,0.09754696
0.68947333,0.09363552
0.68105894,0.096732885
0.68742394,0.09293258
0.6733244,0.09606062
0.690422,0.09463849
0.6910408,0.0934899
0.67711383,0.09754947
0.67676735,0.0916373
0.6787119,0.09249452
0.68131113,0.09372305
0.67643255,0.09408435
0.6756743,0.09517546
0.6822681,0.094332255
0.68772954,0.09355621
0.68518895,0.09607707
0.6762663,0.09595212
0.671055,0.09509986
0.6810205,0.09935326
0.6858003,0.0915928
0.6744832,0.09783915
0.6943098,0.093914315
0.66363186,0.101490214
0.66098386,0.10105986
0.6899095,0.094275415
0.6936461,0.09412646
0.6779961,0.094035126
0.68069476,0.09480235
0.67638564,0.09200734
0.66968375,0.09838462
0.6810351,0.09332888
0.69063604,0.097808525
0.68271464,0.09766673
0.6845914,0.09054532
0.6877155,0.09773915
0.68793845,0.08941474
0.67923224,0.10178179
0.6855731,0.09508893
0.6843321,0.09083761
0.6879221,0.098180875
0.68167335,0.08550967
0.68430275,0.0956819
0.6850907,0.09122221
0.6994801,0.09424879
0.6875122,0.08905436
0.69320714,0.096754156
0.6920456,0.09854888
0.68147343,0.09672292
0.68945056,0.09744126
0.6908218,0.08723794
0.6932765,0.09150776
0.6874566,0.0965446
0.65895224,0.09828327
0.6777313,0.09661529
0.68593246,0.092493564
0.69403523,0.094870925
0.66918635,0.09929894
0.6733677,0.0965341
0.6901545,0.0970701
0.6701571,0.0928539
0.689749,0.095769785
0.68187815,0.094498
0.6746322,0.09331883
0.67654526,0.099230096
0.6843164,0.09325219
0.6881847,0.094003096
0.67940336,0.09616697
0.6824517,0.09753854
0.67638636,0.09294887
0.6907806,0.08985144
0.6844745,0.09222956
0.6852733,0.09374028
0.683886,0.09284369
0.6805458,0.095840365
0.69665205,0.094649315
0.67068493,0.09501023
0.6879558,0.08905973
0.6781605,0.092846945
0.6824499,0.09664674
0.6631714,0.0942386
0.67942154,0.09434361
0.68031365,0.09057194
0.67343175,0.10007887
0.67604375,0.09704844
0.6792338,0.092773035
0.6716963,0.09516239
0.67261726,0.098963164
0.7033749,0.09103742
0.6933246,0.094290905
0.6861496,0.097129785
0.690468,0.091748945
0.6741474,0.0974694
0.6636204,0.09303044
0.6799949,0.09486376
0.689329,0.091268264
0.68000615,0.09145924
0.6721817,0.09470207
0.68463254,0.09673916
0.67723846,0.094563834
0.67780685,0.0979314
0.67244345,0.09099695
0.69147384,0.09713946
0.6875816,0.09185919
0.68661445,0.097707376
0.6621382,0.09294065
0.66639787,0.09463851
0.683879,0.09482403
0.68923753,0.089701205
0.6915851,0.09517667
0.68405485,0.090019464
0.6793884,0.09348038
0.67972237,0.09568062
0.6938894,0.09716915
0.6789925,0.09218368
0.6893822,0.090629205
0.6716536,0.09699043
0.68917453,0.09571863
0.690854,0.092201374
0.6979054,0.09101264
0.687497,0.08997125
0.66685855,0.09304754
0.68480486,0.09337925
0.6849199,0.09452495
0.65840095,0.10248457
0.6818627,0.09821211
0.68779045,0.096219055
0.6746286,0.09829356
0.6873067,0.09372926
0.6721587,0.09470692
0.6600528,0.10128933
0.67595285,0.09695919
0.68951756,0.088083774
0.67786664,0.09868408
0.6796429,0.096268
0.6842375,0.09685025
0.6851387,0.09043028
0.68639976,0.0933484
0.6721585,0.09651489
0.6832827,0.09665158
0.6801715,0.09051419
0.67602015,0.09783619
0.6885075,0.09460591
0.68677396,0.090881586
0.6975946,0.092316836
0.67624676,0.09846748
0.6835893,0.094153196
0.67535675,0.093024
0.6745146,0.09722702
0.67528164,0.09303341
0.6913754,0.09261769
0.68663603,0.09579986
0.69406444,0.09662861
0.6911298,0.09548757
0.68914765,0.0944018
0.6700361,0.098180994
0.69496727,0.09421055
0.686211,0.09650311
0.68238926,0.095995806
0.68756974,0.08945647
0.68328226,0.096609786
0.680864,0.09524672
0.6816118,0.094648145
0.68163073,0.09494578
0.6919428,0.09264945
0.69554514,0.09786572
0.6795157,0.09986502
0.68035966,0.09544647
0.6752911,0.09033189
0.6902398,0.090555675
0.69583976,0.09165111
0.6747032,0.09594247
0.6833287,0.100857094
0.67651635,0.0972435
0.687297,0.09705735
0.67839164,0.09913201
0.67321837,0.09632165
0.67836416,0.09828498
0.69515115,0.09396756
0.68420386,0.0945855
0.69167197,0.09646874
0.6882498,0.093217336
0.69653755,0.08897019
0.6926772,0.09091149
0.6862595,0.093822695
0.68606144,0.09056088
0.67989856,0.09273507
0.6860521,0.0914089
0.68230337,0.097484276
0.67322266,0.0949501
0.69157207,0.09743362
0.68302345,0.094470315
0.68629724,0.0952389
0.6810762,0.09703578
0.672058,0.09381905
0.6814668,0.09188793
0.6973724,0.0917913
0.69275296,0.093797445
0.68711674,0.08868971
0.69570506,0.09470683
0.68682957,0.09017318
0.68375134,0.09941724
0.6769713,0.095594704
0.6882972,0.09260767
0.6914748,0.09009895
0.6826433,0.09618252
0.68358415,0.09275145
0.6848256,0.09275289
0.6849049,0.09224194
0.68868226,0.09659638
0.67433435,0.0927576
0.6816507,0.0895642
0.6974392,0.09112757
0.68425834,0.08925345
0.66769046,0.09289499
0.6948037,0.091058396
0.6829722,0.09290651
0.68011177,0.09733589
0.6763048,0.09566372
0.6818852,0.09194752
0.68370557,0.096115515
0.6847136,0.09399411
0.6797019,0.0915618
0.6763536,0.09729608
0.6815229,0.09308916
0.6769949,0.10182226
0.6989322,0.0915031
0.6846438,0.09124988
0.6728892,0.095027015
0.6885928,0.09742944
0.665552,0.091207795
0.68790376,0.09410091
0.6851312,0.09181201
0.6798835,0.094217084
0.68327737,0.09693455
0.6819086,0.09581686
0.66778404,0.09605048
0.6871116,0.095337
0.6953547,0.08994412
0.69007903,0.097690605
0.7006918,0.094570324
0.68703765,0.09681454
0.6786486,0.093371436
0.6795945,0.09493455
0.6795748,0.09464986
0.6597804,0.09398584
0.68769604,0.09362244
0.6856433,0.09285181
0.69059205,0.09015334
0.6908289,0.09080645
0.67848766,0.09567373
0.68992746,0.0895832
0.6722407,0.096890785
0.6809883,0.09326813
0.685147,0.10090046
0.6714407,0.09600048
0.6888636,0.09490812
0.6889865,0.09179006
0.6763653,0.09720424
0.6864395,0.0963971
0.66922563,0.099189974
0.69041103,0.08732074
0.67222536,0.099662535
0.6778139,0.097507074
0.6897701,0.09127812
0.687653,0.09454456
0.67227894,0.09811264
0.68573403,0.09188916
0.6807647,0.098036975
0.6997504,0.09032203
0.68075746,0.09190537
0.6864948,0.09055862
0.6702765,0.093252726
0.6660259,0.09968794
0.69289,0.08958524
0.6772608,0.09667147
0.70674694,0.08793502
0.6669972,0.093546085
0.6791139,0.09012138
0.68277985,0.095688105
0.6793721,0.09246632
0.68175167,0.09687871
0.68464524,0.09992104
0.6950111,0.092392184
0.6794327,0.100351736
0.6781683,0.0902658
0.6689271,0.09521488
0.68262273,0.08979544
0.6807102,0.09351892
0.69888747,0.091533184
0.6895613,0.090890944
0.6647134,0.09530673
0.67652476,0.09736212
0.685222,0.092442
0.68960494,0.09772843
0.67834175,0.09540515
0.6845979,0.09353955
0.68320096,0.09241333
0.66365397,0.098491356
0.68166935,0.09054681
0.67739254,0.09410284
0.68042755,0.09594279
0.6738351,0.09495033
0.6866373,0.09936717
0.6925744,0.097612
0.68133557,0.09223774
0.68730915,0.09302243
0.6640256,0.09836508
0.67323583,0.094472654
0.670943,0.09497474
0.6865613,0.09246349
0.6649436,0.093923725
0.6797196,0.095468886
0.6718696,0.096358836
0.67716867,0.094648324
0.68779755,0.09395181
0.6739641,0.10436325
0.6899801,0.09210431
0.6753376,0.09549581
0.68022466,0.09884837
0.68466365,0.093774304
0.66898775,0.09689613
0.6941935,0.096177675
0.6777426,0.09514231
0.6696168,0.095222555
0.6805325,0.09022801
0.68258476,0.091942914
0.6908961,0.09673284
0.6811021,0.09264508
0.6855562,0.09880678
0.69284725,0.09502729
0.68481624,0.09805722
0.6802244,0.10234578
0.68766016,0.09561659
0.68803155,0.08885132
0.6812081,0.09646357
0.68827605,0.09687813
0.6931178,0.09300839
0.6914884,0.09309438
0.6776417,0.090032235
0.6751669,0.105433956
0.65550363,0.09915267
0.6821432,0.09273511
0.68240714,0.0974582
0.6823587,0.09147208
0.6989623,0.090947956
0.68716264,0.0951019
0.6739539,0.10250798
0.67580086,0.09950503
0.6845036,0.08973297
0.69636697,0.09583662
0.67784756,0.097673744
0.6880485,0.09204379
0.67796373,0.09120309
0.6663042,0.09484671
0.6829294,0.09343867
0.68166524,0.09556173
0.6842451,0.095637426
0.67940086,0.09736511
0.6751499,0.094342485
0.69254684,0.098496035
0.6912438,0.086291954
0.67955303,0.09187117
0.67987424,0.093527354
0.68336594,0.0944205
0.6755204,0.09389249
0.6814296,0.09406531
0.68374795,0.09471878
0.68735236,0.08745633
0.6658715,0.10456993
0.68294454,0.101294376
0.6674064,0.09672189
0.6933458,0.09204493
0.6892621,0.0928052
0.686655,0.09056855
0.67241985,0.09353012
0.68058497,0.09214874
0.68309563,0.09229313
0.68367976,0.09708014
0.6825452,0.09897404
0.6785448,0.093412004
0.68245053,0.094463035
0.6939118,0.09077792
0.6772459,0.09417127
0.6800284,0.0912047
0.70151246,0.09058081
0.6894851,0.096550494
0.6699946,0.09682825
0.6744216,0.08791995
0.696233,0.092157595
0.6844359,0.09179991
0.67688996,0.09570044
0.682197,0.09254686
0.6826704,0.09952308
0.67466724,0.1067084
0.6952592,0.09173547
0.6903458,0.090994805
0.6676467,0.09600102
0.67122823,0.09823075
0.67795163,0.09880622
0.687413,0.09073806
0.67006636,0.09443347
0.7049851,0.08843126
0.6804522,0.09910904
0.6765833,0.10587297
0.6814837,0.09877223
0.6766136,0.09809276
0.6785601,0.09181004
0.6741163,0.096586965
0.68251526,0.09392733
0.680187,0.09511603
0.69010633,0.093034275
0.6890972,0.0947817
0.6877146,0.0969649
0.6938326,0.09648829
0.6763159,0.10003211
0.687245,0.09801461
0.6758448,0.10071126
0.68246543,0.09870869
0.6835772,0.09887342
0.6906502,0.09075
0.66877854,0.09629261
0.68378466,0.09678493
0.6917723,0.09305537
0.6903646,0.09732313
0.6754585,0.09446221
0.66749823,0.09994189
0.6887491,0.090495765
0.6752946,0.095438436
0.6616606,0.10038105
0.6871212,0.09007105
0.69020754,0.09477209
0.6948462,0.091833
0.6900185,0.09648031
0.66722107,0.09920322
0.6925646,0.09209416
0.6780327,0.10057113
0.688732,0.09021782
0.67163914,0.09890136
0.6691446,0.09393785
0.69220525,0.097941376
0.6914559,0.09391479
0.68875396,0.092584044
0.67317635,0.09970142
0.6800006,0.09251747
0.68769205,0.09886086
0.6839606,0.09327914
0.67294306,0.098360084
0.68948734,0.09036649
0.6751966,0.096453354
0.6763214,0.09090969
0.6721048,0.0983252
0.6765276,0.09251101
0.6877687,0.08940052
0.68015015,0.096839614
0.66600984,0.09273018
0.6889,0.09255858
0.6897771,0.09714384
0.6852835,0.09477934
0.68957734,0.09160593
0.68967426,0.096737035
0.68151754,0.094588384
0.67814344,0.096316874
0.6710726,0.09285629
0.67443085,0.098541625
0.6863599,0.0950849
0.6800846,0.09317827
0.6922351,0.08979398
0.6986564,0.09446988
0.67616934,0.098146446
0.67853165,0.09848554
0.6768985,0.0994057
0.66840315,0.09922924
0.6691698,0.09294823
0.6786976,0.09660502
0.6819311,0.091528535
0.6980278,0.08804338
0.6857513,0.09304519
0.6889303,0.09184235
0.6841898,0.09426478
0.6955125,0.0925712
0.699778,0.09002425
0.70060533,0.095626935
0.6745779,0.093176074
0.68268037,0.10149902
0.67351687,0.09533878
0.7041804,0.088951744
0.6938168,0.0944117
0.6737913,0.09840355
0.689811,0.097340606
0.6796118,0.09525918
0.68074846,0.09234023
0.6766523,0.09649059
0.6837834,0.09577744
0.6840273,0.09393606
0.69118375,0.092358835
0.6747706,0.098774254
0.68701583,0.0951092
0.67686784,0.09637757
0.67698747,0.10066567
0.6584912,0.09835577
0.6838545,0.09836161
0.6888356,0.09217548
0.683073,0.093843475
0.69195884,0.09203244
0.65723056,0.10440636
0.68403757,0.09156189
0.66899633,0.093755476
0.68224674,0.09849965
0.6840183,0.0952558
0.6723393,0.09677949
0.679914,0.0967169
0.6812505,0.09543065
0.69663596,0.08823887
0.68619776,0.09440542
0.6833829,0.09731385
0.6872739,0.093610026
0.6789455,0.0968066
0.68603075,0.097617306
0.69693506,0.09526386
0.69456697,0.096988134
0.68494916,0.093379006
0.6871246,0.09384661
0.6849994,0.09586322
0.6793304,0.09367882
0.6759509,0.093587086
0.6703792,0.09715405
0.68790877,0.09732104
0.6949528,0.09127364
0.6759097,0.09699894
0.66628385,0.09447417
0.68275076,0.091666386
0.6922265,0.09662508
0.6869057,0.092092514
0.67376286,0.09357167
0.6811971,0.094297715
0.6780063,0.09432557
0.68570083,0.089042895
0.6752166,0.092057586
0.6818415,0.09518012
0.68617123,0.090490304
0.6904598,0.09032136
0.6655307,0.09667619
0.690088,0.0905576
0.6851259,0.09512773
0.69786984,0.09200633
0.6673739,0.096830286
0.6799946,0.09417417
0.6823318,0.10071174
0.68181187,0.091096915
0.6701677,0.093214825
0.68055993,0.08974037
0.6820207,0.09243563
0.6872389,0.09362596
0.6820568,0.09520449
0.69352454,0.09081777
0.68388754,0.09231364
0.6810457,0.093604535
0.69494605,0.08833187
0.67932796,0.09607835
0.68824947,0.094581306
0.6803226,0.09220593
0.7101278,0.090289414
0.6813725,0.09172987
0.67729783,0.09239163
0.6709965,0.094053514
0.68599457,0.09731487
0.6822483,0.09452847
0.666545,0.097559094
0.68489593,0.09149753
0.698556,0.09144653
0.67496806,0.088049985
0.6772516,0.09754526
0.6787095,0.094233975
0.6796097,0.089776516
0.66813344,0.09830755
0.69103616,0.08951553
0.68648,0.09829567
0.6909722,0.09294856
0.69812506,0.08779126
0.6783775,0.096496455
0.68404263,0.09422115
0.68358433,0.09112778
0.6815862,0.09485252
0.6911956,0.095853895
0.67751104,0.095485024
0.6634097,0.09620217
0.68409866,0.09441476
0.7060303,0.09545284
0.6751301,0.091041006
0.6917411,0.08980086
0.6976147,0.09202902
0.6767663,0.09359749
0.68250203,0.090693094
0.6900505,0.09753105
0.681174,0.0977564
0.6898789,0.09478219
0.68407583,0.08952485
0.68796873,0.091164224
0.66549164,0.09447254
0.69867015,0.09624817
0.6870032,0.09426683
0.66653377,0.09541723
0.69104075,0.090829924
0.6811376,0.09842878
0.69317216,0.09143403
0.68449104,0.096774824
0.6909391,0.092952706
0.6811703,0.09429376
