$\beta$,$\gamma$
0.33489957,0.09779554
0.33419374,0.09543416
0.33618605,0.09964075
0.33531082,0.098507375
0.33701217,0.101421446
0.33919665,0.10064419
0.3322167,0.091453984
0.33901432,0.09700715
0.3358581,0.09914907
0.33401415,0.09945074
0.33340666,0.09698999
0.33050254,0.09541748
0.33164424,0.09593753
0.3291061,0.0924493
0.33392587,0.09751624
0.33358145,0.09544867
0.3364494,0.099976204
0.33506772,0.098615564
0.3399984,0.09799947
0.3373661,0.10115809
0.3369183,0.097914755
0.3366214,0.0985121
0.33334735,0.094340265
0.33558762,0.09899377
0.33915162,0.09979631
0.3337833,0.09549773
0.3292805,0.093645744
0.32927483,0.09262048
0.33855432,0.10055612
0.33217072,0.09338052
0.3376613,0.103324324
0.33517385,0.097376674
0.3369021,0.099798664
0.33145472,0.09324063
0.3327854,0.09491919
0.3345964,0.09913149
0.33342037,0.09234004
0.33589634,0.099199295
0.33272487,0.09807557
0.33761212,0.09910332
0.33328643,0.09648516
0.33614346,0.10050869
0.3336235,0.096851274
0.33456704,0.09881154
0.33361295,0.097669646
0.32932195,0.09152145
0.3270012,0.09271813
0.33192876,0.095806554
0.33759242,0.09989131
0.33039245,0.09645257
0.3298338,0.09427332
0.33595607,0.09658809
0.33520374,0.09782457
0.33621275,0.1007458
0.3317403,0.092428975
0.33591157,0.09593131
0.3345595,0.09656117
0.33583578,0.09578262
0.3359882,0.09452209
0.33683425,0.0964819
0.33454606,0.09568322
0.3336703,0.09780608
0.334512,0.09819478
0.32994652,0.09082832
0.33347848,0.09884858
0.33407056,0.097388305
0.33279064,0.0944913
0.33041337,0.09586482
0.33244523,0.098292574
0.33594292,0.0990297
0.33659717,0.097395785
0.33121115,0.09473443
0.33510166,0.09650205
0.33561745,0.09558349
0.33551762,0.09919539
0.33347252,0.09886866
0.3345115,0.097649574
0.33611172,0.10058379
0.3298565,0.09857059
0.3340465,0.1003259
0.33630696,0.09855297
0.3343214,0.09728209
0.33340916,0.09785872
0.3342036,0.093125574
0.3319345,0.093998834
0.3301023,0.09450712
0.33554327,0.09972619
0.33763623,0.10267712
0.33927584,0.1032027
0.33033255,0.09269968
0.3364461,0.099338934
0.33507705,0.10109996
0.337854,0.09958499
0.3316458,0.095966354
0.33795363,0.09961944
0.33352897,0.097765744
0.33652928,0.10060233
0.32980886,0.09307769
0.33435252,0.09936563
0.33653498,0.10028708
0.33769253,0.10200252
0.33123934,0.09325212
0.33633587,0.10099846
0.3344087,0.095003776
0.3292275,0.094945714
0.33472663,0.09470492
0.33374748,0.095572665
0.3343921,0.09435043
0.3339772,0.09417145
0.33659056,0.0991101
0.33308637,0.09436323
0.33501682,0.09521945
0.334703,0.09801208
0.34034005,0.10443142
0.33258405,0.09656651
0.336251,0.09615986
0.33847502,0.09891419
0.33423755,0.096106894
0.33649656,0.10065634
0.33551365,0.097446464
0.33162066,0.09375691
0.33503395,0.09778854
0.33402282,0.099959046
0.33776882,0.10264589
0.33202606,0.095018744
0.33996955,0.104074694
0.33331966,0.0962997
0.332239,0.09609317
0.3393096,0.10338162
0.3354087,0.09968896
0.3281173,0.09181475
0.3343558,0.09523168
0.33230123,0.09791312
0.33580387,0.097158596
0.33382404,0.09621215
0.33347413,0.09556184
0.33691773,0.10332411
0.33494267,0.09686023
0.33327293,0.09256385
0.33561814,0.09745023
0.33379453,0.0942216
0.33304647,0.09461595
0.33548808,0.0996599
0.33291525,0.09831545
0.3355929,0.096354775
0.3391702,0.09889884
0.33639768,0.09829815
0.33278507,0.09453252
0.33372778,0.09596454
0.3390283,0.10094396
0.33152148,0.09332285
0.33730492,0.101256326
0.33273384,0.09458552
0.33271644,0.09792073
0.33409196,0.097765096
0.3338694,0.096695304
0.3338407,0.09504534
0.33593625,0.097425304
0.33248925,0.09409591
0.33663642,0.10366457
0.33351162,0.09727045
0.33246034,0.096736506
0.33458525,0.0983648
0.3362526,0.097503684
0.33633703,0.103518285
0.33391893,0.094947845
0.3321911,0.099491745
0.33586854,0.09784183
0.33347517,0.10096726
0.33269495,0.09390845
0.33440006,0.097406186
0.3351194,0.09782611
0.3354107,0.09795246
0.3363607,0.09946238
0.33263654,0.0952338
0.33633718,0.098805204
0.3331054,0.095126145
0.3363178,0.09703699
0.33294937,0.09509725
0.3349643,0.09505849
0.3343525,0.096832156
0.33601537,0.10037274
0.33250126,0.09436523
0.3345963,0.09406757
0.3306309,0.09346884
0.3328303,0.09789846
0.33091882,0.09421985
0.3309484,0.092318684
0.3321548,0.09593588
0.3370868,0.10270378
0.3356069,0.09975266
0.335404,0.098195575
0.3338676,0.09846753
0.33436337,0.096334904
0.33105648,0.09161436
0.3385573,0.09872314
0.33594713,0.097832896
0.33781034,0.09962678
0.34218523,0.1038047
0.3324151,0.09696883
0.33799186,0.10026817
0.3330485,0.0969661
0.3331137,0.09867309
0.33500516,0.097586125
0.33403453,0.09650207
0.33835134,0.10472444
0.32990137,0.093053155
0.33599687,0.097632
0.33641064,0.096875034
0.33248326,0.09891983
0.3379149,0.09951979
0.32838133,0.09066389
0.33681357,0.098228894
0.32937148,0.0900355
0.3343934,0.09739474
0.3354003,0.09615523
0.3352697,0.09690093
0.3366231,0.09610165
0.3331293,0.09882002
0.32985502,0.09467031
0.3349903,0.098071545
0.33420354,0.09631224
0.33340636,0.0982251
0.33233485,0.09671096
0.33387777,0.09574924
0.33335572,0.09561278
0.3334073,0.09343379
0.33112106,0.09456221
0.33587718,0.09735984
0.335942,0.09984695
0.3355377,0.09708079
0.3348452,0.0972009
0.3346843,0.09789025
0.33837327,0.10180169
0.33533955,0.09717036
0.3326672,0.09837113
0.33423015,0.095542885
0.33599868,0.09748623
0.33252794,0.0978093
0.3302151,0.09236254
0.3380529,0.10206876
0.33502513,0.096503064
0.3312363,0.094953
0.33275932,0.09971033
0.33426875,0.09549404
0.3316575,0.09640213
0.3360012,0.100095674
0.32743526,0.09283176
0.3329087,0.092137314
0.33540684,0.09803992
0.33085403,0.09476956
0.33466431,0.09634857
0.33127204,0.09707878
0.33191735,0.096082106
0.33492646,0.098546624
0.33059835,0.09650992
0.33066776,0.093855985
0.3344983,0.10092211
0.33183068,0.09430666
0.33462265,0.09814706
0.33914638,0.10560448
0.33442375,0.10013899
0.33651733,0.09706844
0.33567828,0.099750064
0.3326383,0.09396805
0.3334942,0.09842047
0.3326129,0.09765148
0.3311682,0.0933715
0.34186375,0.108719476
0.33601594,0.100013226
0.33528188,0.09953277
0.3339688,0.09745202
0.33110356,0.09336298
0.3331985,0.10011329
0.330735,0.09496645
0.33502305,0.09838464
0.33119717,0.09499093
0.33977064,0.10278827
0.33705917,0.09875949
0.33573583,0.10056497
0.33192846,0.09875841
0.3351149,0.100370444
0.33592513,0.098906666
0.33680215,0.10353129
0.33065268,0.09549898
0.33395255,0.09845072
0.33493236,0.10153455
0.3353332,0.094976574
0.33588466,0.09668477
0.33291084,0.0989957
0.3336944,0.0979227
0.32992834,0.09532827
0.33491072,0.097479396
0.33127478,0.09303605
0.33468264,0.097258136
0.3324219,0.09624452
0.33481994,0.101189665
0.34166712,0.103882566
0.33218548,0.09477532
0.33428904,0.098268695
0.33340523,0.093949124
0.33559078,0.098496474
0.3313966,0.0981165
0.33413342,0.099748924
0.33274746,0.09370263
0.33630976,0.10045445
0.32810515,0.09624354
0.33237213,0.09353801
0.3410218,0.10108524
0.33355787,0.0995964
0.33747232,0.09910736
0.33358666,0.09952104
0.33423087,0.09727852
0.33440992,0.096793674
0.33504158,0.100497596
0.3414409,0.105219856
0.33244917,0.09698347
0.33588248,0.10161985
0.33098933,0.09553517
0.3387775,0.10340067
0.3396606,0.10062313
0.33674705,0.09894167
0.34046933,0.09949122
0.33784723,0.09940124
0.33504725,0.09765274
0.33146137,0.09351346
0.3379389,0.098194405
0.332706,0.0966637
0.33435023,0.097066075
0.33433345,0.098127425
0.3342958,0.09655871
0.33654302,0.10222426
0.33069956,0.095834635
0.33646268,0.098267145
0.33021536,0.09534396
0.33953533,0.10214299
0.33674118,0.09772452
0.33165094,0.094206326
0.33871773,0.09864131
0.33105278,0.09630236
0.33035415,0.09412462
0.33548674,0.09931902
0.3314707,0.09263918
0.33510286,0.09950906
0.33587986,0.10089829
0.3366766,0.100507036
0.3397545,0.10075288
0.33701748,0.102185905
0.3359885,0.0979783
0.33788243,0.10143215
0.32947317,0.09311489
0.33775994,0.10249637
0.33639684,0.10049913
0.3323853,0.09608204
0.3355111,0.10036793
0.3358118,0.095461465
0.33165196,0.09282138
0.33536327,0.09897999
0.32873958,0.09036253
0.331509,0.09626791
0.33000663,0.0923943
0.3317305,0.091676675
0.33353803,0.096281886
0.3352518,0.09724362
0.3354278,0.0990749
0.33198684,0.09711723
0.33367485,0.09715852
0.33163646,0.096925125
0.33562413,0.09636504
0.33707562,0.10000047
0.33376735,0.095788285
0.33191863,0.094899595
0.33297056,0.09618371
0.33727318,0.099159665
0.33567178,0.099001035
0.33431962,0.096733995
0.33472165,0.095558904
0.33608848,0.1002851
0.336534,0.098499835
0.33394673,0.10160783
0.33485034,0.09791987
0.33771387,0.100985534
0.33272973,0.09539266
0.33574763,0.09890266
0.33416557,0.09781676
0.33184433,0.0952288
0.33337808,0.09825077
0.3347171,0.09726918
0.3339948,0.09847281
0.33682323,0.09880395
0.3337673,0.098755084
0.33258545,0.09627596
0.33424166,0.09687506
0.33552432,0.099286914
0.3323037,0.09605517
0.33072203,0.09553797
0.33416823,0.09947592
0.33612776,0.09705078
0.3326945,0.09470245
0.3367178,0.09982003
0.33482006,0.10061471
0.33575824,0.09949129
0.33457768,0.09556109
0.33600533,0.09802594
0.3354304,0.09810653
0.33337715,0.09349157
0.33282042,0.09616967
0.33341512,0.10058353
0.33341333,0.09625673
0.3349968,0.09756144
0.33322436,0.09413214
0.33696857,0.09644415
0.33668363,0.100018166
0.3358603,0.097463384
0.33032346,0.09609803
0.33654773,0.09878002
0.33593136,0.10139588
0.33339372,0.095299415
0.3328222,0.0958589
0.33637744,0.102106124
0.3389604,0.10057492
0.33408973,0.099849455
0.33580106,0.10059514
0.33515337,0.10055811
0.33527347,0.098720625
0.336376,0.09907083
0.33488417,0.098353475
0.33840486,0.10215102
0.33765912,0.101544425
0.32999405,0.09110669
0.33688262,0.09949355
0.33435196,0.09716934
0.3363802,0.09847567
0.33667183,0.09761556
0.33081853,0.095221445
0.33610412,0.0986043
0.33238348,0.0942019
0.3334057,0.09306815
0.33749,0.10197186
0.3354457,0.097266205
0.33785915,0.09598825
0.33616278,0.1021882
0.33520526,0.10070706
0.333021,0.09688522
0.33319238,0.094479725
0.33820403,0.097975776
0.3321995,0.094262585
0.335686,0.09824511
0.33221364,0.097169295
0.3373691,0.10385483
0.33401287,0.09831052
0.3363359,0.097268805
0.3344128,0.09773277
0.33373004,0.100829415
0.33640626,0.10244995
0.33506283,0.09592113
0.33635306,0.10208692
0.33357525,0.09452531
0.33447284,0.09954957
0.33291087,0.097361006
0.33205414,0.0945917
0.33737478,0.100370154
0.3386143,0.10052091
0.3358605,0.098702736
0.33612755,0.098895326
0.33228263,0.09760174
0.33449227,0.09217599
0.33405516,0.09920379
0.33570737,0.099527046
0.332454,0.099065825
0.33579522,0.099506095
0.3360007,0.09807885
0.33277765,0.09315491
0.33286846,0.094636954
0.33516014,0.1021558
0.33520427,0.09847757
0.33391976,0.09704589
0.33661556,0.0994972
0.33728558,0.10195547
0.33537942,0.09737974
0.33380023,0.09707769
0.33148012,0.097374216
0.33420596,0.094672
0.33832067,0.10031023
0.33125645,0.09698809
0.33516642,0.0977026
0.33745065,0.099338315
0.3358036,0.10104603
0.33830833,0.09993479
0.3385188,0.097067416
0.3385055,0.10298223
0.33365446,0.09751582
0.33310205,0.096090585
0.33206397,0.09738348
0.33489966,0.09682899
0.3364743,0.098447315
0.33396518,0.096527524
0.3289299,0.09446038
0.33383304,0.096219994
0.33347765,0.09774983
0.3374972,0.097096324
0.3381706,0.101643786
0.3329623,0.09506851
0.33465353,0.097703226
0.3313357,0.09435657
0.33854195,0.09881689
0.33864424,0.105049506
0.32581478,0.092376016
0.3349738,0.09896248
0.3402163,0.10157908
0.3355571,0.09692364
0.33373928,0.09900649
0.3336433,0.09583429
0.33284065,0.09930471
0.33599043,0.09760558
0.33345908,0.09356587
0.33806503,0.10301437
0.33630213,0.09862191
0.3399473,0.10570849
0.33554226,0.09986798
0.33567652,0.09742265
0.33009228,0.094089374
0.34148577,0.104644
0.33460417,0.09738123
0.3344119,0.098139
0.333747,0.09170807
0.3306104,0.09489511
0.33371562,0.09298848
0.33722863,0.099096656
0.33476698,0.09682415
0.34228685,0.10534202
0.33696055,0.101049334
0.3353771,0.09654773
0.33531258,0.096062705
0.33507007,0.09701892
0.33331782,0.09617325
0.33156255,0.09273872
0.33866134,0.09948655
0.3365188,0.098390885
0.32994062,0.093565114
0.33881566,0.0996526
0.33301356,0.09414455
0.3302909,0.09740366
0.33999455,0.100436516
0.3350139,0.10128762
0.33468604,0.09867622
0.33143803,0.093068324
0.33352268,0.097703785
0.3318723,0.09822365
0.33859536,0.10026602
0.33296672,0.098485865
0.33335567,0.095468655
0.33226445,0.09633686
0.33453342,0.095579274
0.3384214,0.09817175
0.33727267,0.098780334
0.33203244,0.09340519
0.3389268,0.102211244
0.33351693,0.097189195
0.33703384,0.09657105
0.33653075,0.098861024
0.32811865,0.09049829
0.329862,0.093541645
0.33438393,0.09964788
0.3356798,0.09911324
0.333069,0.0967542
0.335397,0.09659622
0.3353667,0.10037556
0.33878338,0.10167779
0.33766803,0.10030382
0.33472285,0.098817475
0.3367397,0.09879545
0.3358801,0.097054526
0.3395062,0.10207225
0.33590332,0.09745564
0.34044132,0.10064036
0.3347684,0.09910008
0.33032173,0.094462745
0.33867395,0.09923071
0.33607915,0.09641526
0.33951655,0.100821435
0.33571622,0.09559732
0.33700064,0.10186076
0.33368334,0.097017325
0.33384258,0.100282155
0.33345672,0.1017856
0.3352301,0.09727435
0.3331881,0.09500896
0.32921204,0.092915215
0.33281982,0.09835903
0.33337024,0.09618392
0.3319079,0.094595246
0.33451462,0.09252855
0.33560902,0.09857668
0.33642778,0.100387864
0.3339549,0.09539942
0.33270478,0.0940606
0.32883373,0.09448545
0.33263475,0.09617282
0.33279303,0.09467089
0.33474708,0.097531095
0.33338156,0.0961697
0.33365476,0.093410894
0.33313835,0.09317856
0.33407608,0.10053225
0.3330946,0.098707065
0.33541876,0.100140356
0.33628586,0.099285685
0.3325241,0.09633058
0.3387357,0.1075782
0.33284187,0.09691239
0.33722702,0.09764163
0.3385092,0.1035482
0.33541852,0.099179335
0.33388406,0.10104311
0.33805954,0.09935092
0.3334595,0.09672613
0.33590868,0.100670375
0.33195883,0.0944468
0.3335159,0.100386046
0.3355936,0.098539576
0.33671412,0.09837437
0.33706167,0.10434088
0.3339232,0.09558068
0.33330607,0.097110584
0.33001554,0.096184604
0.3359223,0.100678325
0.33586168,0.10059264
0.33036187,0.09597477
0.3371174,0.10108237
0.3398214,0.102850124
0.33427,0.09756621
0.32968834,0.09695281
0.333326,0.09922212
0.3343992,0.099317856
0.33208248,0.09269479
0.3339787,0.09675526
0.33816352,0.10058375
0.33438054,0.09574666
0.33564675,0.100606024
0.33610046,0.098804735
0.3406923,0.10332423
0.33522573,0.09547332
0.33263624,0.09999518
0.33246586,0.09386445
0.33550054,0.09739179
0.33692107,0.09627734
0.33752564,0.09874541
0.33725873,0.09854266
0.333602,0.094049454
0.33568788,0.10179652
0.3315174,0.09383679
0.3312571,0.09399996
0.33297524,0.09403338
0.33668506,0.10083699
0.3339553,0.100957245
0.3335488,0.095334865
0.33222696,0.09118372
0.33571628,0.097092204
0.33598173,0.09763695
0.33230194,0.09904129
0.33285517,0.09223101
0.3355775,0.09883004
0.33354303,0.09577609
0.33755106,0.09893379
0.33529925,0.10170686
0.33818817,0.10029825
0.3327224,0.09493643
0.33829385,0.100627564
0.33953363,0.10403753
0.3333408,0.09547549
0.33503088,0.098584086
0.3346181,0.098005146
0.3350325,0.09966525
0.32965392,0.09238498
0.3315646,0.09347376
0.33495614,0.09347833
0.333783,0.09384171
0.33130223,0.09307614
0.33808124,0.10045057
0.34142405,0.10409172
0.33390367,0.09685767
0.33657804,0.10072747
0.33039996,0.09659603
0.33549905,0.0996877
0.33616683,0.09707144
0.3346084,0.10078325
0.33145356,0.0974784
0.3308149,0.0947621
0.32957423,0.09361951
0.3341618,0.09680551
0.32884523,0.09299506
0.33377048,0.09789515
0.33299348,0.09787076
0.33268994,0.09917085
0.33572698,0.10114647
0.33154222,0.09422003
0.33564538,0.097702436
0.33946812,0.10167736
0.33735454,0.10041288
0.3332986,0.09636176
0.33486664,0.09940909
0.3346844,0.1006251
0.33166286,0.09692138
0.33640173,0.09893969
0.33312598,0.096866585
0.33439884,0.09963745
0.33718002,0.09909859
0.33468997,0.098945305
0.3322546,0.098813005
0.33482742,0.10054303
0.33510542,0.09634699
0.33463374,0.09459488
0.331497,0.09688284
0.34273523,0.10169362
0.33383936,0.09737807
0.33245108,0.09468008
0.33311763,0.09696575
0.33115485,0.09607803
0.33609405,0.095573254
0.3364843,0.10069829
0.334651,0.09883748
0.33625737,0.09957421
0.3332584,0.09692716
0.33150622,0.092923015
0.33517766,0.09917546
0.3318734,0.095785774
0.3294486,0.09770849
0.33727401,0.102135584
0.33534575,0.09682359
0.33787817,0.10006177
0.3338433,0.10064825
0.3349601,0.099235795
0.3380296,0.10160255
0.33452046,0.09650888
0.33054695,0.0950747
0.33742824,0.097903736
0.33560866,0.102031365
0.33470625,0.097580634
0.33573598,0.094744936
0.33565563,0.09588857
0.3324868,0.09883819
0.33529678,0.09890502
0.33255777,0.09594931
0.3340908,0.09958387
0.33735976,0.0969074
0.33644018,0.10017775
0.3380176,0.10056427
0.33156002,0.09698266
0.33334088,0.09743643
0.33103448,0.094641015
0.33611476,0.099512786
0.3374801,0.10186581
0.33532593,0.0980603
0.33846703,0.10448918
0.33887058,0.10155678
0.33478975,0.09777931
0.33336884,0.09373272
0.3339756,0.09821133
0.3365526,0.10209902
0.337725,0.099702366
0.33235162,0.0931182
0.33655167,0.10072538
0.33703968,0.096460715
0.33500093,0.09342343
0.33261806,0.09603534
0.33040094,0.09430401
0.33218884,0.09452535
0.33866754,0.09871281
0.33378622,0.09522045
0.33591744,0.10084863
0.3382821,0.09938304
0.33753747,0.10192983
0.33179602,0.0956855
0.33722192,0.098939
0.33105078,0.097602256
0.33270136,0.09782919
0.34240982,0.10435785
0.3354066,0.10463569
0.3369242,0.09853629
0.3350871,0.09797514
0.3365338,0.10213497
0.33101434,0.09479706
0.33029822,0.0927245
0.34014365,0.10175001
0.3314073,0.09456437
0.33603433,0.098078705
0.33550268,0.09619628
0.32947117,0.09506794
0.3319584,0.09536339
0.33554044,0.098572075
0.332102,0.094031766
0.3370192,0.10089074
0.333187,0.09298019
0.33461362,0.09738271
0.33722913,0.099898815
0.33524477,0.10048099
0.33502677,0.09817062
0.33606264,0.09790113
0.33424565,0.099498786
0.32914573,0.09567293
0.3345602,0.095452294
0.33619332,0.09728198
0.3397489,0.10303719
0.33187795,0.092960306
0.3319498,0.09507288
0.33497792,0.100990444
0.33314872,0.09416148
0.33491203,0.096999004
0.34034017,0.10150364
0.33434328,0.09924862
0.33656627,0.099007554
0.33499587,0.101650745
0.34002948,0.1062466
0.3336389,0.097947516
0.3346711,0.093835935
0.33560082,0.09705707
0.33295676,0.09719977
0.33663508,0.09512732
0.3295536,0.09368554
0.33278766,0.093792975
0.33213094,0.10046238
0.33730385,0.10002305
0.3326408,0.09602293
0.336703,0.1015201
0.33193475,0.098253675
0.33225843,0.097453274
0.32993034,0.09496745
0.33445466,0.09581804
0.3343915,0.10017357
0.33800006,0.10037231
0.3340017,0.097260945
0.3355225,0.09964457
0.33478147,0.09705193
0.33424154,0.09834499
0.33716032,0.10067972
0.33740774,0.1026994
0.33628216,0.1011607
0.3383781,0.09987069
0.33386168,0.09812925
0.33146843,0.09640084
0.33739212,0.100147784
0.33679938,0.097630665
0.33741868,0.10139794
0.3356639,0.09750431
0.33380076,0.09473075
0.33260453,0.09637988
0.33241755,0.09531132
0.33273193,0.09623651
0.33524865,0.09860771
0.33619407,0.10194485
0.33483836,0.10251548
0.33763212,0.10122275
0.332104,0.094839856
0.33634567,0.09543315
0.33635536,0.10388569
0.3350891,0.09618039
0.3336025,0.09743497
0.33206844,0.093124725
0.33331946,0.09873326
0.3361403,0.09875928
0.3343363,0.0947875
0.33562315,0.09699926
0.33590472,0.100381784
0.33771244,0.09922527
0.33584598,0.09860466
0.33696115,0.099535376
0.33863735,0.09988072
0.33444744,0.100622095
0.33418122,0.09560129
0.335732,0.101428814
0.3340579,0.10032699
0.33550578,0.09911062
0.33483735,0.09840869
0.33723477,0.0967392
0.33596012,0.093323186
0.33677703,0.10255883
0.3322054,0.09205928
0.33420366,0.09926064
0.3350318,0.096502006
0.33687738,0.1025801
0.3366985,0.10134605
0.33484873,0.101571135
0.3365317,0.100916795
0.33435875,0.09767954
0.33115545,0.096014276
0.33068514,0.092361525
0.3303368,0.09396151
0.34013662,0.10287062
0.33178094,0.09535919
0.3395538,0.10391118
0.33468902,0.102323286
0.3298611,0.09393573
0.33938634,0.10135301
0.33591145,0.10116446
0.33152437,0.09551879
0.3340631,0.100116916
0.33123067,0.09015209
0.33423764,0.098830126
0.33507842,0.10091835
0.3418011,0.109878905
0.3337041,0.09329549
0.33498335,0.09778048
0.33611012,0.10143694
0.33535582,0.1011635
0.33487517,0.09547874
0.33286437,0.09773086
0.33559078,0.0970034
0.33303773,0.09523879
0.34149578,0.10423389
0.332751,0.0952794
0.33379093,0.09175634
0.33080208,0.10092885
0.3377787,0.09799225
0.3359264,0.096386895
0.33542752,0.09857067
0.333585,0.09457028
0.33864513,0.09988257
0.33714244,0.09881837
0.33946797,0.09739722
0.33801475,0.103876896
0.3330632,0.096551135
0.334685,0.096730836
0.3335016,0.09672368
0.3344085,0.09578792
0.33600962,0.09557973
0.33060992,0.092433296
0.3367519,0.09759627
0.33292624,0.09333322
0.33459067,0.09609649
0.33421052,0.099300504
0.33542138,0.096242934
0.33553556,0.09663814
0.33521554,0.09662884
0.33561456,0.09890693
0.3343755,0.09760167
0.3382327,0.097126216
0.3289283,0.09308728
0.3340799,0.09606866
0.33867028,0.09922217
0.33297643,0.09891356
0.3341967,0.09497852
0.33355772,0.09919802
0.335659,0.09985962
0.33369544,0.09749848
0.3393771,0.09995642
0.33025756,0.09546137
0.33950204,0.10311082
0.33584017,0.09858505
0.3311017,0.100607395
0.33216536,0.09686363
0.33291614,0.09910235
0.33209977,0.096413605
0.33587906,0.09670256
0.34059176,0.1033656
0.33619118,0.09431845
0.33298725,0.09260125
0.33287433,0.0935828
0.3325999,0.09387089
0.33608416,0.09967378
0.3313427,0.096843995
0.33704677,0.09911943
0.33748883,0.09737143
0.33864886,0.10048674
0.3353645,0.09685021
0.3344532,0.098362125
0.33616826,0.09865067
0.33341837,0.09878551
0.33875117,0.103424266
0.334699,0.101698205
0.33708087,0.09757043
0.33467263,0.09877023
0.3328864,0.09741065
0.33905602,0.103990786
0.33852357,0.101776384
0.33540204,0.097851865
0.33274823,0.09506792
0.33209598,0.09890365
0.3408148,0.09963495
0.3370016,0.09988862
0.3383064,0.10420425
0.33798718,0.101806596
0.33093485,0.09783988
0.33802977,0.1005043
0.33365822,0.097401865
0.33035463,0.09227909
0.33525014,0.09487297
0.328911,0.09070346
0.33419994,0.09977749
0.32765922,0.09389688
0.33226174,0.097577125
0.33578598,0.100145824
0.334608,0.09728084
0.3322088,0.09443966
0.33997163,0.10346938
0.3315886,0.09504702
0.33488193,0.09729202
0.3354279,0.099864714
0.32909372,0.09393593
0.33338723,0.09668465
0.33196935,0.09312535
0.3332332,0.0936355
0.33863056,0.10073866
0.33705464,0.09633541
0.3329935,0.092347495
0.3363582,0.09700462
0.33220875,0.093032524
0.3335099,0.09485686
0.33184135,0.09344549
0.33612987,0.09942957
0.33516183,0.09877772
0.3259106,0.09249227
0.33510354,0.09748044
0.3348211,0.09617371
0.33239394,0.09212528
0.33130142,0.094489485
0.33696008,0.1006107
0.3357438,0.09980411
0.3347345,0.09545482
0.33279234,0.09321505
0.3346952,0.100339435
0.3352558,0.09878415
0.33439317,0.10214416
0.3310733,0.09039791
0.33604035,0.09941816
0.3326206,0.09171736
0.33569828,0.09860388
0.33116165,0.094460696
0.3318238,0.09766247
0.33519387,0.10003288
0.33310634,0.09749673
0.33298823,0.096038245
0.33332196,0.095801555
0.3348078,0.09856862
0.33437195,0.09887156
0.33244884,0.096864276
0.3326152,0.09791735
0.3363756,0.09962773
0.33187857,0.096726336
0.34177107,0.10549944
0.33314905,0.097893655
0.33392942,0.096722186
0.33819732,0.10083545
0.335754,0.09776071
0.33230257,0.09792283
0.33632997,0.101460576
0.33234224,0.1010788
0.33420286,0.0973384
0.33058444,0.09385766
0.33512035,0.09889306
0.33466476,0.09514624
0.335414,0.10124788
0.33204004,0.094863445
0.3343596,0.10149505
0.33872288,0.1003708
0.33063456,0.09548964
0.33161908,0.09946904
0.3308736,0.09198642
0.33290064,0.095826976
0.333556,0.09836982
0.33433628,0.099602364
0.33046663,0.0949509
0.33826926,0.09761633
0.33264846,0.09841054
0.33947927,0.100712895
0.33699945,0.09847854
0.3359307,0.09768631
0.33423656,0.09673874
0.33226705,0.09572381
0.3318162,0.097482555
0.33253232,0.096357346
0.3337209,0.099141344
0.33254033,0.096014045
0.33411717,0.09811589
0.33025724,0.091774784
0.33281365,0.09767835
0.33419672,0.0982996
0.32956865,0.0951424
0.3371731,0.10072168
0.3319205,0.0953503
0.3344827,0.09559122
0.33325627,0.097855315
0.33600694,0.099023916
0.33590156,0.10000653
0.3346364,0.09426701
0.33672822,0.10118245
0.3375823,0.100275986
0.3342831,0.09725042
0.33668345,0.09739595
0.32848257,0.09397269
0.33482897,0.0977258
0.33431092,0.093778394
0.3349188,0.09839536
0.33310583,0.09546661
0.33510917,0.09924876
0.3340323,0.095795274
0.33427584,0.09634922
0.3344498,0.09543131
0.32905847,0.092297904
0.32952052,0.09461899
0.33114484,0.08973258
0.33077574,0.09753902
0.3388685,0.09840219
0.3342357,0.09585289
0.3328061,0.09396057
0.3351714,0.09680099
0.3338963,0.09621818
0.33410951,0.1005216
0.33495548,0.10201444
0.34291917,0.10149363
0.33272576,0.09587453
0.3287327,0.09158455
0.33573633,0.09693421
0.33337358,0.09423027
0.33444363,0.098219715
0.33455965,0.09460722
0.33785757,0.09882388
0.33462894,0.09708413
0.33292663,0.09325164
0.3352068,0.09613405
0.33442912,0.09453705
0.33065325,0.093331866
0.33290237,0.09718285
0.33442628,0.09612532
0.33646667,0.09725612
0.33072543,0.09314835
0.33752853,0.10210615
0.3349055,0.096581
0.3354782,0.09631655
0.33290163,0.09158577
0.33614278,0.0983162
0.3373766,0.09822782
0.33444682,0.099757984
0.32971492,0.0940636
0.33580792,0.099664055
0.33601323,0.098286174
0.3357353,0.09912042
0.3376012,0.102838986
0.33364466,0.09390057
0.3389267,0.09950275
0.33592162,0.096887924
0.3328385,0.09251582
0.33616042,0.102411024
0.3379783,0.10573914
0.33199364,0.09679331
0.3331426,0.09418077
0.33188915,0.09633086
0.33151424,0.09701661
0.3343119,0.096396245
0.33569637,0.09609943
0.33267677,0.09494338
0.33575642,0.098379366
0.3302926,0.091928735
0.3320879,0.09349413
0.3363447,0.09908366
0.33397868,0.09554334
0.3331372,0.09862518
0.33629605,0.095297754
0.3371807,0.10045965
0.33635524,0.10017572
0.33536702,0.10227987
0.33433568,0.097165406
0.33479545,0.09447376
0.3373095,0.10143356
0.33715317,0.10198192
0.33504948,0.1014935
0.330524,0.094940305
0.33554417,0.09750968
0.3322678,0.09585163
