parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-1.0824443,-1.5157287,2.7077148,-0.5000505,-1.5198574
1.9910344,-1.469595,2.4364586,0.47274384,-1.2678708
1.9706851,-1.4024411,2.8923836,-0.5878045,-1.6335324
-0.2141189,-1.3608882,2.952598,-0.66128665,-1.408166
1.4716133,-1.4181955,-2.9844894,0.6135144,-1.8733176
-2.225509,-1.9133427,-2.9666615,1.0133038,0.5986943
1.2823658,-1.5439298,-2.8192666,0.51004547,-1.2117817
0.79616034,-0.7617549,2.9744232,-0.99146193,-0.42889005
0.35186613,-1.4852706,-2.8023624,0.5360359,-1.4797448
0.9085493,-1.3419619,2.9913263,-0.6486024,-1.4125018
2.807241,-1.5419707,-2.877151,0.5947419,-1.7526065
1.6792686,-1.4344991,2.7039976,-0.5472991,-0.8416672
1.6926005,-1.6020285,-2.9625936,-0.51198465,-1.7525996
1.3585653,-1.6352389,2.6670694,-0.6212897,-0.5474818
0.06847103,-1.4463618,-2.997752,-0.53529143,-1.8901503
2.970157,-1.5159593,2.981518,0.5454435,-1.5311036
-0.03268675,-1.4035268,2.762491,0.5254245,-1.2931406
-0.18536264,-1.4132593,-2.90977,0.62144244,-0.77465963
1.7214527,-1.3686452,-2.9632187,-0.63768995,-1.4949147
1.8119048,-1.5101713,2.5240405,0.49510232,-1.8881763
1.2882879,-1.4400376,2.5895083,-0.5360734,-1.2776575
0.42108476,-1.432871,2.9358487,-0.5660043,-1.7796061
2.1312356,-1.6840861,2.7931895,0.59184164,-1.0022854
2.2857175,-1.4607488,2.9528387,-0.5023875,-0.9164729
0.3990664,-1.5479407,2.8381732,0.6676528,-0.53326297
2.4288068,-1.6146907,-2.969188,0.57553834,-1.1280694
2.4505475,-1.5554539,2.830017,0.49656746,-1.8613409
2.3564088,-1.485293,2.9739013,0.51660573,-1.7829298
1.7572745,-1.6062622,-2.9493923,0.5593151,-1.6339175
-0.18021867,-1.4773066,-2.9089644,0.5458175,-1.4212042
-0.2033633,-1.352571,-2.9377894,0.5701022,-2.1454287
2.530234,-1.3817606,2.9579537,-0.5817402,-1.0519061
-0.7757144,-1.5202998,2.768973,-0.47088015,-1.4561131
1.879803,-1.3284281,-2.9117336,-0.5418204,-1.0514083
-1.3632803,-1.3951184,-2.988241,0.5804523,-0.8175496
2.8179674,-1.5867536,-2.8919287,0.54236275,-1.3241336
1.8783739,-1.4991798,2.9553938,-0.5543628,-2.1595201
1.400683,-1.5231673,2.9730506,-0.55228025,-1.7167388
2.4931343,-1.6472807,2.8393815,0.50696796,-1.3265285
2.2814126,-1.4918478,-2.742536,-0.5092412,-0.6649325
1.6882308,-1.5427283,-2.8955956,-0.5220814,-1.8928374
1.2858869,-1.4693096,-2.7946808,-0.57826203,-1.3306444
-2.1311095,-1.3166249,2.995799,0.615254,-1.9085522
2.0189383,-1.5021182,-2.8753512,-0.531086,-1.3819425
0.7740134,-1.5565913,2.8645196,-0.48875943,-1.8239844
2.9807875,-1.4733665,2.9325838,0.51591605,-1.8018008
2.3074985,-1.6188095,2.9943283,-0.54154664,-0.6132809
2.7819998,-1.5584576,2.7110507,0.51843804,-1.2422603
-2.8237152,-1.3649879,-2.8734243,-0.49731934,-1.2741379
1.1207163,-1.4569559,-2.5897348,-0.4674891,-1.5804906
-0.75650525,-1.4049859,-2.777859,-0.50981176,-1.3325818
-0.89429593,-1.3414756,2.9278388,0.5699231,-1.6894431
2.5947812,-1.5527103,-2.6791148,-0.4997166,-1.3719437
0.86453414,-1.583383,-2.9129734,-0.5063462,-1.2349497
-0.11925167,-1.4077468,2.915472,0.5449877,-2.38261
-0.11994907,-1.4812043,2.9822388,-0.559712,-1.5227638
-1.8925381,-1.3475463,-2.6839552,-0.5360285,-0.7560231
1.2832667,-1.486239,2.8395934,-0.5441017,-1.5416263
-0.8651477,-1.6446571,2.8768816,0.63198245,-0.46315545
-0.4593978,-1.4501076,2.761168,0.47621185,-0.5670157
1.9002887,-1.4675654,2.6059818,-0.5651719,-1.0196178
2.8124135,-1.4947296,2.963275,-0.5641267,-0.9331842
1.0966406,-1.4746559,2.6852887,-0.53301364,-1.5853823
1.9825859,-1.5583047,2.9486916,-0.5331614,-1.8502812
2.5173554,-1.5144551,-2.7469733,-0.57311845,-1.2256422
2.2839026,-1.6040225,2.7047443,0.5130864,-1.5975603
2.1713712,-1.5926192,2.7223206,-0.539026,-1.4645787
2.6719792,-1.6439793,2.900865,0.5952734,-0.74346185
2.5191753,-1.4433925,2.878079,-0.5827613,-0.66040033
1.7830408,-1.6546756,2.7746475,0.60849446,-1.0267663
-0.9414795,-1.2492582,-2.7307267,-0.6983484,-0.37979186
2.6982129,-1.5486608,-2.9927423,-0.51678383,-2.0413852
2.7458313,-1.5889633,2.8433537,-0.5349978,-1.3578633
-1.4647552,-1.484899,2.5943902,0.48231086,-1.2290561
0.6674966,-1.0895895,-2.7755938,-0.7168927,-0.83630645
-2.03725,-1.2957276,2.8550324,-0.70491195,-0.9040003
-1.2037859,-1.5378833,-2.944582,0.60836464,-0.839381
2.7532184,-1.4782332,2.9132123,-0.5779368,-2.0453937
2.6852548,-1.6617008,-2.8224351,-0.6195374,-1.1565841
2.1825476,-1.522702,2.7919521,-0.5010277,-1.6581981
-2.1418674,-1.3381442,-2.9734569,0.5261136,-1.6010821
-1.7250317,-1.6204253,-2.970329,-0.60348254,-1.1154724
1.80234,-1.5628631,-2.549116,-0.50249785,-1.3880992
1.058731,-1.4764318,-2.6625795,0.53716236,-1.5296457
2.2136679,-1.4343474,2.602268,0.48886174,-1.3554701
2.2110186,-1.579284,-2.8031988,0.5515468,-1.5017204
1.0587428,-1.5072773,-2.8716996,0.6160517,-1.2000331
2.0999985,-1.4638934,2.605505,0.46628973,-1.4892702
1.628377,-1.5055897,-2.9358037,0.55963665,-2.036064
-0.10565886,-1.481349,2.8633528,-0.6608344,-0.9821944
2.7534108,-1.776951,-2.9616022,-0.5340141,-0.63045204
-2.627998,-1.4226266,2.8165941,0.52148086,-1.4435743
0.12805262,-1.3046318,2.8764894,0.59159225,-0.9488363
1.6338729,-1.4696549,2.8343065,0.6467617,-0.5977553
1.7572155,-1.3956016,-2.8469315,-0.5665207,-1.9318683
1.3310908,-1.4103141,-2.926498,-0.55217254,-1.6102006
0.52900046,-1.5412258,-2.563953,-0.43539757,-0.85223305
-0.8483665,-1.4566263,2.8052607,0.48307717,-2.1034138
-0.07308328,-1.5447032,-2.7891495,0.5602507,-0.9958624
2.7181911,-1.7254977,-2.6616428,0.8995825,-0.5927131
1.6516762,-1.5233983,2.6778564,-0.47886264,-1.8112319
2.3937242,-1.2639248,2.744648,-0.6799303,-0.87971133
2.334387,-1.5744178,2.7309623,0.5352691,-1.4474106
2.4053416,-1.5926164,2.906251,0.49181125,-1.6374444
2.5954044,-1.5010597,2.539953,0.5018715,-1.2582661
2.893422,-1.6666102,2.8909976,0.44935083,-1.1933875
-0.28911787,-1.4209445,2.923427,-0.5502153,-1.6736146
0.62299013,-1.3942407,2.8528142,-0.6307801,-0.79479456
0.8605579,-1.5866287,2.8874931,0.5768819,-0.09343435
1.0415295,-1.5611398,-2.899235,-0.53520924,-1.3013427
1.9329443,-1.4211687,-2.6806962,0.596366,-1.4141496
2.0630462,-1.6114213,2.8653176,-0.47540227,-1.3036845
-0.40263474,-1.4052076,2.8101964,-0.57101536,-0.82754076
0.719967,-1.6599902,-2.9258633,-0.56834847,-0.88951963
0.02581893,-1.4290727,-2.9671035,0.58419,-1.9135369
0.7793609,-1.6070814,-2.9229898,0.52242047,-1.5109799
-0.13845682,-1.4801394,-2.8972135,-0.6253853,-0.8590056
2.6759424,-1.5621439,-2.7415094,0.5001642,-1.3366573
0.7504755,-1.3945535,-2.771638,-0.53432584,-1.081795
2.5585635,-1.5152698,2.6410427,0.47686,-1.2396679
1.9996095,-1.2935685,2.7871184,0.63003623,-0.5365164
2.3870966,-1.4482595,-2.6527822,0.51333076,-1.793707
1.6711059,-1.5676064,2.814856,-0.60278314,-0.8909446
2.4758277,-1.5773394,-2.7705474,-0.5517911,-1.570482
1.823957,-1.6794306,2.6711535,-0.6095494,-0.6822474
2.8997607,-1.7271655,-2.8905222,0.61152023,-0.8204267
2.0119388,-1.5520989,2.9583046,0.5398276,-1.322928
2.8289752,-1.476012,2.7310672,-0.49661866,-1.1374067
1.9018679,-1.4364688,-2.4864614,-0.4933746,-1.3507528
-0.39724824,-1.3512576,2.9035692,-0.50525075,-0.81463635
1.5012195,-1.4632028,2.8877826,0.5166764,-1.8469653
-1.5102332,-1.4194394,2.8396988,0.51283795,-1.6991917
1.5426507,-1.3920127,-2.9742718,0.6351234,-1.5940485
2.1573462,-1.6139027,2.6863499,0.62796015,-0.9614358
-0.25548944,-1.3722229,-2.9865704,-0.6042923,-2.0118299
0.3251539,-1.4867419,-2.9220243,-0.5773641,-2.2117052
2.7457438,-1.5140977,2.8201592,0.53512716,-1.9850473
-0.6944848,-1.2982092,2.9139843,0.5785482,-1.5114337
1.4009739,-1.5204673,-2.7933888,-0.54002523,-1.440386
-1.8367375,-1.3701963,-2.9734578,-0.5443304,-1.9663224
2.5893219,-1.5188407,2.7876134,-0.6908003,-0.21836132
2.908589,-1.5089346,2.9379702,-0.51622385,-1.7180731
0.51666737,-1.5571268,-2.8875299,0.5246775,-1.2651957
1.2358693,-1.6270845,2.6960037,0.56456375,-1.0445989
-0.9576856,-1.4893539,2.999234,0.50824535,-1.9790318
2.0064144,-1.5467218,2.8674836,0.6180347,-1.5035591
2.1452448,-1.522638,-2.4832623,0.4818641,-1.4421418
-0.3315471,-1.445421,-2.8616796,0.53281826,-1.9159662
2.382324,-1.2706922,2.7972114,-0.63271534,-1.3755369
1.9673717,-1.4398023,2.9717293,0.58794665,-2.1395926
1.1807382,-1.4520626,2.5878656,0.4750668,-1.6432031
2.84208,-1.3810899,-2.9975595,0.7824557,-1.4456887
-1.3281401,-1.330606,-2.7793622,0.5158905,-1.9390485
2.5721493,-1.7274871,-2.8939168,-0.5521874,-0.5641907
2.2253091,-1.4592528,2.7282538,-0.5287293,-1.5627395
1.6309676,-1.0993981,2.9219131,0.70124763,-0.70890784
-2.4794345,-1.3748486,-2.98442,0.6294362,-1.5450464
1.990589,-1.4094148,2.876943,-0.5341704,-1.2315162
2.2920694,-1.4350691,-2.9758296,0.596803,-1.6825094
2.2130373,-1.5599194,-2.8200023,0.57894754,-1.0317461
2.4938793,-1.5297707,-2.9192448,-0.51600003,-1.4870402
-1.6014426,-1.3967772,2.863109,0.567972,-1.4807584
0.47307712,-1.4218873,-2.6920528,0.559516,-1.7079921
2.7420125,-1.5717905,-2.714559,0.6177547,-1.5424953
1.0885882,-1.460679,-2.8648949,0.4941828,-1.3530012
0.26569694,-1.3887712,-2.8604858,-0.56708306,-2.3287325
1.9263556,-1.3472335,-2.541613,-0.53812045,-0.5352886
2.0551903,-1.7213522,2.9658723,-0.740468,0.03150578
2.8133256,-1.4800996,-2.932302,-0.53209853,-2.1827235
2.1506305,-1.347011,2.8549056,-0.6205011,-1.0645859
0.41269442,-1.4518657,-2.8619382,-0.5295826,-1.8980765
2.9629104,-1.4734241,2.8754888,0.6019351,-1.2983193
-2.8596568,-1.5160347,-2.9097986,0.54906434,-1.1411124
1.1467259,-1.3552965,2.7064295,-0.4815954,-0.41053024
-1.5111899,-1.4002721,-2.9891493,-0.55513823,-1.2233471
1.1359854,-1.454913,-2.8011925,-0.5035543,-1.5047692
1.486498,-1.5536016,-2.9617486,0.51946527,-1.4237913
2.2448483,-1.5298721,-2.9810586,0.642595,-1.1416076
2.4212887,-1.8600127,-2.9203324,-0.72319067,-0.4310812
-1.5020285,-1.4644413,2.674721,0.51383895,-1.5172648
2.6833296,-1.4836981,2.8218436,0.5850559,-1.9630884
-1.4400167,-1.5156857,2.8442326,-0.47865918,-0.61878824
2.8702552,-1.5389618,2.915291,-0.5728792,-1.7790693
-0.8027413,-1.4000248,2.8066,0.6595248,-1.3656135
-0.032507047,-1.5286019,2.9554205,-0.5298407,-1.8108575
1.8935512,-1.4526407,2.6646686,-0.5914154,-1.439753
-1.2810915,-1.38364,-2.941715,0.5348789,-2.00598
2.1443198,-1.5874194,2.8984857,0.5213761,-1.2021086
2.9761446,-1.5900629,-2.9151194,0.731239,-1.024805
2.4851131,-1.3924568,2.9110718,-0.61127347,-1.2052419
-1.4476945,-1.4178525,2.865843,-0.5261632,-2.0820773
1.278107,-1.5160617,2.946918,0.5438985,-0.6461078
2.9799733,-1.5450354,-2.6529942,-0.4811726,-1.8539584
2.9339585,-1.5380096,2.7351766,0.48572433,-1.9915891
2.6648827,-1.4328427,2.8406546,-0.581401,-1.2916574
2.8313568,-1.7318002,-2.7579112,-0.54819113,-1.227425
-2.6966944,-0.33511826,-2.900313,1.2078477,-0.5289931
0.17468819,-1.4720216,2.9709878,0.535651,-1.0646558
1.8676225,-1.5259899,2.8457165,-0.55324304,-2.096269
1.6012821,-1.4277003,-2.8212304,-0.59806955,-1.4798774
1.4990821,-1.554266,-2.8494604,-0.5794629,-1.8565745
2.6804848,-1.7466047,2.9201024,0.5654237,-0.5600854
2.6797476,-1.5743662,-2.8860605,0.58038723,-1.9059088
1.9475842,-1.5653763,2.8797555,0.55530196,-1.591229
2.9055886,-1.5291044,-2.8576555,-0.5899812,-1.9387408
-1.4319884,-1.4544448,-2.9890728,0.54730946,-1.3958156
1.2974974,-1.4063745,-2.673172,-0.51068074,-1.2026298
-1.5287985,-1.2721645,-2.8079927,-0.5474234,-1.0511037
-0.6393692,-1.5269651,2.9010787,-0.5193468,-1.2154723
2.2596395,-1.3660909,-2.8224702,-0.52749115,-0.59225017
1.1358244,-1.1694138,2.8810267,0.72569215,-0.6116214
-1.9592956,-1.4993455,2.676888,-0.4808073,-0.6529306
2.9811857,-1.4765841,2.9607322,-0.6009572,-1.7139037
1.5267862,-1.4416504,2.9623122,-0.5699413,-1.4367019
2.4056475,-1.5743506,-2.826493,0.5085232,-1.7030206
2.593701,-1.5695068,2.79064,-0.52160597,-0.58122426
2.6369214,-1.5513206,-2.9948413,-0.505489,-1.3814926
2.9050012,-1.6141069,-2.9450598,0.5107694,-1.2950104
1.8674583,-1.1353128,-2.8981369,0.70445085,-0.8120323
1.7256273,-1.3985265,2.7007356,-0.47477847,-0.8632405
2.4144292,-1.4736323,-2.9187407,0.542399,-1.17598
1.2786567,-1.3770343,2.9777467,-0.5210908,-1.2016085
2.03018,-1.5260813,-2.8307536,0.55036616,-1.4513502
2.7502513,-1.5732825,-2.8159359,0.50981176,-2.3000696
2.3398416,-1.5223036,2.7806516,-0.53878164,-1.3550317
0.026342303,-1.6285986,2.882916,0.6746195,-0.45558876
2.9632313,-1.5482736,2.974926,0.48216423,-1.3306603
1.206759,-1.4251391,2.7563183,0.5075391,-1.3070405
2.546951,-1.701424,-2.8412478,-0.5817459,-0.8868861
1.0250268,-1.6492345,-2.8789423,-0.5741633,-0.58057094
1.5814905,-1.486297,2.6982493,0.46071628,-1.3089192
0.24918362,-1.494404,2.862969,-0.5868305,-0.9301759
2.651467,-1.7538658,-2.4820807,0.4792717,-0.5991534
2.211341,-1.5336448,2.642127,0.64137715,-0.52233505
-0.05132648,-1.4423307,-2.701458,0.48826006,-1.2633986
2.713903,-1.5536329,-2.600326,-0.4818762,-1.7128408
2.880527,-1.5768887,2.9841046,0.50538933,-1.7978871
-0.24863383,-1.4841117,2.931629,0.574186,-1.4947352
1.4226408,-1.4325724,2.835062,0.6465186,-1.1624637
-0.91246563,-1.4243233,2.7689154,-0.48910066,-1.4923111
-2.2458184,-1.315959,-2.9129338,0.52886677,-1.1826367
-1.5687071,-1.3379296,-2.877213,-0.5283294,-1.5426228
0.07663344,-1.4920564,2.5715137,-0.47054094,-0.61621255
1.8225403,-1.4241899,2.8163004,0.5633609,-0.94184256
1.7318362,-1.4987644,-2.9157777,0.62671494,-0.9008056
1.9923407,-1.4929463,-2.9320443,-0.54635775,-1.9024177
0.18869433,-1.4354663,-2.8568566,0.5372987,-1.2471694
2.428782,-1.6419349,-2.9738498,-0.50215775,-1.5214615
0.34363055,-1.5017697,-2.8431025,-0.5329298,-1.648946
0.98790026,-1.5485889,2.863257,0.48995453,-1.3769525
-0.43061173,-1.4631716,-2.8224332,-0.50367254,-1.3489826
1.4394549,-1.4732035,2.813899,-0.5047919,-1.312011
2.023898,-1.4751314,-2.9460242,0.54014933,-1.5792713
-0.63431394,-1.522942,2.9302275,0.54824334,-1.3989708
-0.24985674,-1.4005395,2.925719,0.49660096,-1.5562665
2.99848,-1.1357201,2.9742515,-0.9288635,-1.0068511
2.8256984,-1.4228498,2.8846164,0.64889693,-1.0539886
0.3843837,-1.2910105,-2.773002,-0.7915108,-0.54563123
0.9413932,-1.4621507,2.694722,0.4953172,-1.8492278
1.1915762,-1.4392344,2.9089494,-0.5353758,-1.542534
-1.039331,-1.3656672,-2.9641914,0.53040916,-1.6949259
0.9546896,-1.4610158,2.757626,-0.6132213,-1.5259426
2.7772822,-1.4827821,2.9621565,0.5683075,-1.8638102
2.195701,-1.5927716,2.5012014,0.46768668,-0.32547048
1.4641632,-1.4072343,-2.8905277,0.51832986,-1.2698796
0.990878,-1.3275312,2.6854982,-0.57153183,-1.1921034
1.2360783,-1.5377378,2.9812577,-0.52261895,-2.3729858
0.54429007,-1.5446784,-2.960416,-0.542326,-1.3845814
1.9874489,-2.2165236,2.7533433,0.9504597,0.052163452
2.4784598,-1.6332022,-2.3225548,-0.5029,-0.6549119
2.8709784,-1.3171723,-2.798526,-0.69639987,-1.1842911
-1.8129823,-1.4310243,-2.9015343,-0.5069134,-1.3435719
0.5343983,-1.4678429,2.8519936,0.46449736,-1.2382243
1.9122524,-1.5081981,2.876335,0.5368429,-2.237973
1.2355897,-1.3949137,-2.9540164,-0.5408817,-0.94421726
1.0902219,-1.4752772,-2.7962656,0.799405,-0.63292766
-0.22556943,-1.3078243,2.9175317,-0.57462054,-1.3162496
1.609126,-1.5222178,2.7065628,-0.5679498,-0.71526176
0.08505365,-1.5937836,-2.9928498,0.63791335,-0.76189303
1.4950328,-1.4661019,-2.9766376,-0.55850625,-1.501585
-1.8024187,-1.5624801,-2.9617867,0.58226013,-0.72487915
2.494403,-1.4757036,2.819423,0.56066203,-1.7420241
-1.3225207,-1.369471,2.8725157,0.6008606,-1.8814838
-0.04332757,-1.5146213,2.833212,-0.505923,-1.7826238
-0.56128204,-1.3818173,-2.8515034,0.53910285,-1.5673568
2.4933186,-1.4832072,-2.8073094,0.5406816,-2.0136926
-0.0022456795,-1.3509007,2.7270076,0.6599165,-1.1616832
2.7351317,-1.5429136,-2.8805182,0.87047654,-0.050795197
-0.61858433,-1.5107527,2.9999938,-0.62850785,-1.5606893
-1.1977261,-1.3729886,-2.694366,0.6389874,-1.3686697
-0.02348173,-1.4588791,-2.9609082,-0.5008935,-0.85994613
1.842668,-1.4983395,-2.7125542,0.48686236,-1.502649
2.8995032,-1.49252,-2.92131,0.5518416,-1.4556267
2.1896544,-1.5346093,2.9382133,-0.48036003,-0.7792101
2.8087592,-1.3348743,2.7658048,0.6743698,-0.5923572
2.742819,-1.533722,2.6923525,0.52222747,-2.0434349
0.57663864,-1.4948188,-2.8931334,0.51276296,-1.4355966
2.647852,-1.2180444,-2.7677786,-0.7129053,-1.0608349
0.81060743,-1.6460195,-2.6401727,0.6048486,-0.8870652
1.7291481,-1.4682617,-2.840529,0.49823156,-1.0434855
2.5313592,-1.5490184,-2.9748454,0.5167821,-1.3778765
0.42765045,-1.2712119,2.8074577,-0.55631906,-1.532668
2.7694175,-1.5128504,-2.825669,-0.49769413,-1.6725752
2.8187819,-1.5044162,-2.8440259,-0.5595218,-1.2470425
0.11096457,-1.4585537,2.9412374,-0.5981343,-1.1993009
-0.07402009,-1.4010445,-2.9783046,-0.5619264,-1.4757574
0.3740025,-1.3006395,2.8952076,0.76926833,-1.0325482
2.6483397,-1.3481599,2.8441596,-0.55837333,-0.874169
0.72095215,-1.4515766,-2.8699942,0.53282976,-1.8566855
2.9147913,-1.5390435,2.9374602,0.5388711,-1.9278293
1.5631796,-1.5866854,-2.6559403,0.7876389,-0.6535337
0.27763095,-1.4462444,-2.9744608,0.5760171,-1.5504547
2.1129935,-1.5455183,-2.6542277,-0.4786446,-2.0653484
2.8599892,-1.499058,-2.793859,-0.56330895,-1.6657852
2.366446,-1.5052639,2.6822596,-0.4391457,-1.2824258
-1.9330618,-1.130309,-2.9947894,-0.6321238,-1.1406882
2.6940582,-1.5113916,-2.966903,0.5551645,-1.5094889
1.227535,-1.4632474,2.9595506,0.53796434,-1.4285856
2.5176737,-1.5740587,2.9116,0.503706,-1.0226544
1.1999551,-1.4061332,2.893253,0.60657454,-0.74713385
2.8296006,-1.4815847,-2.889041,0.56007135,-1.723876
1.1976271,-1.5031209,2.9298382,0.57062995,-1.5574706
-2.0746083,-1.3717694,2.9961298,0.52062553,-1.7072418
0.5757126,-1.5435708,-2.9584749,-0.61695534,-0.6137523
0.32386455,-1.4604467,-2.7110858,0.5085229,-1.6505239
1.4380879,-1.5478063,2.896217,0.490403,-1.7348558
-0.39031434,-1.3916776,2.9999356,0.58604985,-2.1483731
-1.8341532,-1.3391397,-2.9143646,0.61431456,-1.4745468
2.0445964,-1.6691788,-2.8384652,0.62154925,-0.98613876
-2.4119399,-1.3761355,2.7759252,0.5607028,-0.9704901
2.1812758,-1.4355791,2.9385934,0.5873732,-1.9419318
0.8821485,-1.7867386,2.808033,-0.41764185,-0.24457428
1.250654,-1.4334852,-2.5354557,0.5159518,-1.4949231
1.9426954,-1.4829183,-2.9889019,-0.56886655,-1.9182363
-0.15686944,-1.4779757,2.6529574,0.50425935,-1.829366
2.430213,-1.4262252,2.9357197,-0.53576744,-1.2081263
0.8948776,-1.4113017,2.9948852,-0.5710112,-1.2603924
0.2998559,-1.3627216,-2.8191469,-0.52285033,-1.956494
2.7426975,-1.6174616,-2.960073,-0.58552116,-1.445996
1.3585304,-1.5714824,2.5623422,0.45943576,-0.50747037
2.9217443,-1.485116,2.7248049,0.5876913,-1.2003199
1.0115615,-1.5535787,2.9362245,0.52515495,-1.8798698
-0.8151238,-1.3674049,-2.6797078,-0.576762,-0.27681768
1.6584802,-1.5862242,-2.9834359,-0.52366954,-1.66238
2.6841874,-1.6220615,2.793254,0.53239304,-1.5152223
0.024882868,-1.384619,2.8664327,0.5404906,-1.9333506
2.1137104,-1.2980729,-2.8609698,-0.6177423,-1.1578274
2.2549627,-1.5136329,-2.959607,0.563216,-0.8441504
2.5446835,-1.5826492,2.5867083,-0.5063101,-1.3278959
-0.69208854,-1.4263679,-2.9382014,-0.4926525,-1.8326429
2.9146948,-1.4045638,-2.6172938,0.47681716,-0.74989915
0.025080211,-1.5502517,2.829032,-0.7858264,-0.10779373
1.9943374,-1.46863,2.6681442,0.5122454,-1.7310961
1.640516,-1.0476549,2.8770673,0.8205016,-1.0751588
1.3592875,-1.4188613,-2.9025245,0.617557,-0.9956702
-0.8455009,-1.4728193,2.9324298,-0.6435308,-1.0104585
1.6383828,-1.4856097,-2.5186553,0.5073682,-0.9170016
1.022692,-1.5181558,2.808849,-0.45285386,-1.4030293
1.5658071,-1.5322305,-2.835226,-0.51378137,-1.6929165
1.8343773,-0.6161506,-2.8746867,-0.94244576,0.34490395
0.86314857,-1.4700906,2.8270743,0.49350163,-1.6927114
1.4891123,-1.6372405,-2.91052,-0.58869416,-0.47633398
-0.87394905,-1.5427887,2.8550456,0.5872485,-0.723822
2.8109283,-1.4545155,2.729023,0.5302185,-1.4068304
0.21100992,-1.4721519,-2.9586377,-0.56272346,-1.7002596
1.094325,-1.5115781,2.945365,0.5362977,-1.7236874
1.2751802,-1.7610079,-2.8840075,0.62972426,-0.77765363
0.44343892,-1.5468658,-2.7444272,-0.5341841,-1.3873059
1.8095918,-1.6957645,2.9638858,0.6650588,-0.8658112
2.4780211,-1.5010735,2.9051971,-0.57231444,-2.2948194
1.9646013,-1.5143195,2.644589,-0.47733876,-2.2747357
1.9966955,-1.5874326,-2.8600616,-0.4988782,-1.5243671
-1.6994685,-1.3116575,2.9410982,0.5626773,-1.5917097
2.204964,-1.591482,-2.8424885,0.55949813,-1.0746127
2.7198246,-1.4490476,-2.8479428,-0.5769068,-1.2188971
-0.3156704,-1.3464808,2.8181007,-0.63365465,-1.1257706
2.5618172,-1.4807963,-2.9894593,0.52787983,-1.2099556
1.3192973,-1.447428,2.559365,0.54847705,-1.126914
0.6891325,-1.4802492,2.790767,-0.59591866,-0.8443386
-1.5099195,-1.5108885,2.8347492,-0.54276335,-1.3969954
2.1349533,-1.486224,2.9137654,-0.63665146,-1.1920136
2.4853444,-1.5699468,-2.965022,0.5793847,-1.4256296
1.7059078,-1.5135437,-2.6637132,0.4801207,-1.6337441
0.49648428,-1.4788392,2.7889385,0.50482106,-1.3830063
2.2439628,-1.5800093,2.7713327,0.48484674,-1.6456974
2.4770327,-1.5702792,-2.984909,-0.513671,-1.4613221
-0.6671819,-1.6452549,2.5507505,0.53376025,-0.008034542
2.933392,-1.6983253,-2.8630695,-0.5310552,-1.0854616
2.516876,-1.4738876,2.6946034,-0.5153869,-1.0274459
2.2401545,-1.7101527,-2.9766655,-0.57870746,-0.9715729
1.7027584,-1.4409103,2.4195797,0.57817984,-0.53401804
-1.6527562,-1.4672623,2.8477368,0.49697277,-0.9074973
-1.4217162,-1.3907517,-2.9870977,-0.56687325,-2.109364
2.0481212,-1.5084479,2.563386,0.4469974,-1.3013251
2.5425892,-1.5031956,2.823511,-0.54685247,-1.8189178
2.6775138,-1.5026989,2.7258272,-0.53898996,-1.3811064
1.253827,-1.4806697,2.932477,-0.63129044,-0.9943956
1.2090697,-1.460234,2.8457713,-0.64434934,-1.583432
-1.4145818,-1.3171017,2.9040487,0.5827186,-0.7101413
2.810659,-1.5384115,-2.681394,-0.5400888,-1.7238876
2.804972,-1.4834871,-2.636211,-0.6257059,-1.2364442
2.0316596,-1.4857751,2.909285,0.55162084,-2.2525938
2.473874,-1.586766,2.7617793,0.59084946,-0.8187481
1.9619116,-1.3760508,2.8962016,-0.5696035,-1.0516869
1.7536669,-1.4124323,-2.6251252,-0.5404314,-1.0575844
1.3586761,-1.4010175,-2.9164896,0.63267076,-0.8365614
0.84015346,-1.4782811,2.6375325,0.54130363,-1.370812
0.45026106,-1.3405031,2.8387048,0.56041205,-1.5175493
2.6312873,-1.5076455,-2.5448384,0.49202162,-1.480384
-0.45145917,-1.5551596,-2.8423116,0.528931,-1.1489377
0.6065233,-1.6055776,2.6656864,-0.5691382,-0.45422265
0.71436566,-1.4811778,2.939602,0.52413684,-1.8787576
1.0262381,-1.3756315,2.8453276,0.5921801,-1.3003913
2.4848316,-1.5743988,2.7935681,-0.5248742,-1.5185022
2.6018405,-1.5226333,2.5694394,0.49204037,-1.1219689
-0.69887376,-1.4849588,-2.6244051,-0.4653107,-1.6901531
1.8211989,-1.5684795,2.9978132,0.54126424,-1.7419293
2.830074,-1.511542,-2.9498682,0.5176904,-1.9371574
2.243884,-1.591323,2.9074092,-0.51384807,-1.5233909
-0.15004814,-1.505596,2.9809783,0.70950747,-1.4258373
2.8519497,-1.4730736,-2.985775,-0.57789296,-1.7181982
1.8455054,-1.425151,-2.730124,-0.5579833,-1.538335
0.33992663,-1.108691,-2.8120224,0.6543568,-1.1578125
-0.38762382,-1.3963732,-2.9698048,0.6158487,-1.3890667
0.18779215,-1.4306817,-2.9611924,1.0704432,-0.47127327
2.1742756,-1.5895178,2.8265767,-0.64258754,-0.32437935
0.2906601,-1.4046445,-2.8413606,0.5824308,-1.7200366
2.3617496,-1.4830085,2.7529058,-0.49628377,-1.4021745
1.0427531,-1.5164928,2.914665,0.5107446,-1.2117536
