$\beta$,$\gamma$
0.31373063,0.12049267
0.318439,0.12773322
0.30698988,0.11299138
0.30829266,0.11353727
0.3089205,0.11518411
0.31584343,0.11877731
0.31200427,0.11311431
0.3072878,0.112979874
0.309208,0.11642806
0.30521145,0.11001781
0.30642918,0.11286128
0.313633,0.12087043
0.31745902,0.12439069
0.31014368,0.11532984
0.31167573,0.11560475
0.31094667,0.11602216
0.31761572,0.11942289
0.31090564,0.114279
0.3115857,0.11349091
0.31488362,0.11893683
0.30997247,0.11201995
0.3137518,0.11996224
0.30608082,0.109973125
0.3088013,0.11375683
0.3113724,0.11649481
0.31388986,0.11998638
0.3085101,0.113134086
0.31318805,0.122052744
0.3106011,0.11416868
0.31337178,0.119051896
0.31516638,0.11858083
0.30989668,0.116188444
0.31434226,0.11292677
0.30964893,0.11432337
0.31220135,0.1147788
0.306253,0.11182622
0.30980933,0.114939965
0.3118845,0.117182136
0.3084293,0.112936735
0.3123516,0.11595195
0.31213796,0.12164988
0.30675644,0.10720571
0.31376776,0.11917075
0.31251445,0.11345019
0.31143805,0.115240455
0.31194624,0.11694861
0.3172412,0.11991171
0.30989304,0.11498121
0.3077785,0.11247042
0.30675796,0.10788442
0.31550503,0.121355765
0.31742904,0.123628356
0.3041699,0.1083767
0.3113393,0.11570636
0.3082231,0.114304565
0.30892825,0.11426649
0.31443027,0.12078084
0.31080654,0.11904159
0.3089856,0.11060423
0.31590796,0.12230165
0.31455067,0.118326515
0.31858236,0.12440261
0.31516427,0.1192331
0.31395832,0.116589
0.3088984,0.11504428
0.31120595,0.11725592
0.31362984,0.11763377
0.30883873,0.11561252
0.30733567,0.111546785
0.308733,0.11330028
0.30895966,0.11576315
0.31180307,0.11422487
0.31788912,0.123932295
0.30915108,0.11436922
0.31142685,0.11718194
0.31487197,0.11798492
0.31055152,0.1154434
0.31112403,0.115372196
0.31175926,0.11936624
0.31155077,0.11813785
0.3093449,0.11460112
0.31743655,0.12487763
0.31422284,0.11671677
0.31033128,0.11552096
0.3082956,0.115451604
0.3112116,0.113447055
0.3136065,0.12064379
0.30940393,0.11549359
0.3153303,0.11678553
0.31128395,0.11778017
0.31201276,0.11709294
0.3072224,0.11312481
0.31197718,0.11764033
0.3126216,0.119665034
0.31195953,0.11860328
0.31622934,0.12001427
0.3118337,0.11804066
0.30826086,0.11230421
0.31121704,0.11549224
0.30576968,0.11138138
0.31175885,0.112556204
0.30867738,0.1126621
0.3128185,0.11672774
0.30968627,0.11356586
0.30785847,0.11155944
0.31061468,0.115074486
0.314928,0.11906245
0.30988187,0.11509501
0.31077468,0.11559337
0.30993938,0.11219264
0.31037366,0.113015436
0.30870897,0.1142404
0.31007245,0.11269334
0.31427723,0.12236512
0.3119704,0.11544764
0.30788103,0.11141596
0.30859378,0.10968043
0.3016597,0.10585603
0.31034964,0.11539678
0.31001112,0.11539957
0.31531617,0.12258681
0.31505895,0.12279532
0.31267634,0.11506472
0.31007493,0.1160091
0.30960953,0.112397805
0.31252027,0.11401828
0.3053708,0.11057994
0.3169882,0.12227416
0.31071144,0.113242865
0.31524253,0.12285749
0.31658125,0.1195482
0.31273508,0.11692843
0.30683595,0.11543625
0.31003898,0.11578299
0.3065392,0.11297048
0.3077594,0.111472845
0.30867112,0.11153771
0.30634806,0.106981374
0.31116527,0.113749586
0.3172722,0.12150252
0.30389395,0.10852025
0.30505943,0.10904766
0.31068802,0.11499936
0.31313807,0.11912995
0.30859053,0.11462047
0.31558695,0.12063116
0.30426416,0.10868863
0.31161478,0.11661411
0.3141403,0.11774497
0.31413394,0.119178474
0.3169007,0.12023348
0.3123744,0.1177245
0.30857795,0.11365525
0.31165907,0.11591195
0.30839938,0.113249645
0.31729028,0.120232016
0.31122327,0.11276139
0.31147683,0.11694175
0.3061021,0.11034836
0.30802256,0.11350785
0.3182399,0.11949121
0.3168274,0.12122755
0.3082467,0.11177661
0.31424278,0.11705662
0.3113735,0.118286945
0.31254956,0.11416661
0.30604503,0.11080106
0.31701034,0.12158923
0.30935022,0.11214589
0.30926487,0.1132081
0.31411746,0.119676076
0.3159472,0.119204275
0.31243888,0.117172584
0.3080868,0.115179285
0.31550598,0.124320395
0.3165771,0.12216317
0.31270474,0.1187738
0.31029388,0.113783486
0.31360975,0.1188445
0.31116164,0.11501299
0.30914858,0.114203714
0.31186336,0.11617216
0.31327033,0.11968675
0.3119345,0.11925033
0.3149687,0.121515356
0.3074766,0.113100804
0.31853837,0.12134486
0.30838764,0.115403034
0.30988717,0.115246415
0.31027356,0.11295389
0.3138998,0.12066372
0.31042752,0.11529311
0.30952388,0.11676829
0.3129834,0.11799457
0.31604344,0.119993985
0.3100923,0.11972397
0.3141373,0.121702276
0.31672755,0.12367105
0.3099666,0.11405586
0.31270182,0.1153096
0.31159675,0.114856355
0.3133713,0.12104285
0.31669706,0.123043105
0.3075272,0.113899276
0.30376786,0.1095525
0.3108155,0.11385538
0.3126931,0.116606936
0.31021392,0.11647087
0.31551635,0.12167564
0.3133029,0.11778292
0.30976567,0.11320807
0.30992568,0.11650525
0.3145415,0.11664328
0.30934048,0.112742975
0.3081509,0.10964997
0.31080663,0.11511825
0.3056881,0.1136035
0.31035814,0.11110388
0.30975264,0.11660999
0.30940995,0.11501571
0.31275046,0.11748541
0.30890876,0.11326225
0.3118476,0.11633383
0.3120025,0.115189746
0.31237203,0.11719334
0.3107741,0.116554655
0.31075373,0.11578396
0.31036466,0.112880714
0.30831677,0.11185942
0.3103546,0.11452388
0.31630373,0.11926741
0.3121207,0.118388794
0.3127273,0.11763881
0.30654317,0.111217596
0.31501412,0.120614335
0.31277907,0.12035485
0.30666968,0.111766644
0.31664437,0.12060522
0.31807142,0.12096098
0.30959302,0.111850776
0.3110966,0.11686934
0.31658366,0.11560045
0.31667402,0.12132704
0.30807918,0.113760434
0.31915063,0.1238358
0.30437088,0.108689405
0.31146678,0.11753842
0.3077871,0.11282179
0.31514135,0.12053436
0.3064251,0.11076126
0.3170402,0.12183501
0.31070343,0.117680274
0.31300363,0.11557752
0.31126148,0.11311922
0.31770414,0.122214586
0.31421718,0.11677464
0.31326482,0.119127765
0.31047165,0.11745827
0.3098645,0.11211309
0.30917454,0.11463788
0.31045243,0.11373944
0.31047723,0.11802808
0.30729842,0.11063975
0.30983648,0.110532545
0.30079985,0.107403114
0.3128091,0.11520947
0.3089171,0.11675738
0.3138904,0.11945444
0.3116899,0.115350604
0.3127389,0.11640086
0.30973893,0.11631431
0.30641735,0.11239689
0.31523722,0.12182046
0.30605945,0.11146482
0.31172758,0.11529314
0.3110803,0.11690663
0.31156743,0.11504234
0.3072719,0.10913299
0.31166676,0.12065294
0.30706936,0.11158948
0.3073273,0.11282394
0.31276664,0.11695407
0.3133971,0.11991674
0.3146206,0.12169189
0.30873352,0.11495166
0.30950564,0.11240016
0.31637326,0.11835383
0.31691888,0.119249016
0.31176397,0.11687803
0.31158328,0.121613055
0.30751354,0.113134354
0.31032616,0.11652776
0.30489156,0.11100683
0.31182414,0.11623688
0.31002268,0.1153588
0.31294987,0.11556022
0.3194161,0.124990225
0.31502548,0.11912856
0.3093118,0.11233383
0.309755,0.11404166
0.3064992,0.11243565
0.31004637,0.115170226
0.3161759,0.11859169
0.31231806,0.11520348
0.31251147,0.121494845
0.30931956,0.11503575
0.312823,0.11609419
0.30225238,0.10963614
0.30983752,0.11336567
0.31484693,0.11790379
0.30862075,0.1136672
0.31074306,0.11818292
0.31131774,0.12022826
0.30798507,0.11206907
0.3078479,0.11352617
0.31102413,0.11311351
0.32166985,0.12559481
0.3162451,0.1200206
0.31293917,0.11859898
0.3106015,0.11306651
0.31325644,0.119860314
0.31078523,0.11539219
0.31086975,0.11491174
0.3202702,0.12581469
0.31185967,0.11566532
0.31255737,0.11718996
0.31319356,0.12173562
0.3063365,0.10911122
0.3126619,0.11455753
0.3148122,0.1198674
0.308218,0.112740904
0.3113811,0.11717555
0.30822763,0.11351608
0.3089789,0.11210384
0.3160536,0.12340717
0.31877068,0.12569183
0.30319878,0.109969765
0.31006533,0.11214792
0.3094346,0.114306875
0.30646113,0.110844634
0.31215212,0.115523994
0.30861574,0.114967756
0.30821812,0.1124071
0.30978578,0.113542765
0.3101419,0.114073806
0.31318167,0.12091121
0.3119451,0.11295397
0.30655143,0.11240911
0.31030992,0.11473514
0.31229082,0.11435542
0.31168896,0.11761598
0.3047999,0.11124725
0.31370145,0.12133355
0.3091034,0.110944845
0.31154472,0.1146437
0.31558055,0.119803146
0.31276837,0.11766271
0.3101208,0.115772866
0.30889472,0.112295024
0.3069039,0.11004328
0.31109586,0.11397816
0.30811694,0.1147056
0.31008452,0.11333322
0.3052895,0.11016619
0.31304616,0.11763388
0.30763042,0.11268023
0.305909,0.109229125
0.30965754,0.1130222
0.3090541,0.116720304
0.30850533,0.11285679
0.31907564,0.12275618
0.30812016,0.113966644
0.3100836,0.11820868
0.30762273,0.10938734
0.31226242,0.119277194
0.30557108,0.1104552
0.30971324,0.11371493
0.31574106,0.11943815
0.30879316,0.113791436
0.3128066,0.118130416
0.313754,0.11845927
0.3179766,0.12517804
0.3132284,0.11490908
0.31358483,0.11733993
0.3079235,0.11044598
0.31368607,0.116430916
0.30678752,0.10922855
0.3061875,0.108130775
0.30815834,0.11283704
0.30836,0.11313177
0.31370497,0.12023322
0.31121546,0.113725126
0.31602377,0.12197577
0.3053814,0.109751105
0.31322616,0.11851537
0.30956963,0.11455353
0.30852094,0.11276319
0.31203738,0.116611324
0.30908144,0.114136346
0.3109795,0.116335385
0.30624261,0.10956451
0.30836505,0.11372499
0.31411847,0.11785961
0.3138704,0.11890473
0.31164694,0.11694641
0.3107018,0.11326093
0.3149166,0.11858866
0.30881068,0.11260643
0.31733903,0.12404741
0.31596306,0.11920268
0.30829266,0.11301576
0.3101936,0.11366665
0.3056728,0.10917359
0.31117347,0.11650664
0.31052476,0.11540754
0.30860567,0.11402989
0.3113289,0.11572943
0.31256536,0.116702914
0.3123141,0.115885705
0.31143275,0.114700675
0.315712,0.118450284
0.3118424,0.11472666
0.3099739,0.11450545
0.31679684,0.11690214
0.31164077,0.11596442
0.31115884,0.11499407
0.31267232,0.11528222
0.30890062,0.113670774
0.31459597,0.11818132
0.31044167,0.11249748
0.31141284,0.1153178
0.3054504,0.110741325
0.30792198,0.1134585
0.31392872,0.12043144
0.3116681,0.116344094
0.31104672,0.11622546
0.31612876,0.12183219
0.31370172,0.11962555
0.31282532,0.11536565
0.3069297,0.11425129
0.318196,0.12485885
0.30972806,0.111570746
0.31188855,0.11574043
0.3121256,0.11883711
0.30569497,0.10965386
0.30597126,0.11068825
0.30722472,0.11195175
0.3104001,0.11225511
0.3093415,0.1151499
0.31217623,0.11509435
0.31116953,0.11655051
0.3159474,0.12211937
0.312859,0.11722383
0.30617338,0.11114107
0.30655175,0.10942183
0.31360722,0.12130899
0.32113987,0.1266005
0.3094585,0.11278102
0.3132685,0.11899281
0.31811798,0.124289095
0.31726182,0.12311124
0.30989873,0.11214878
0.31506214,0.11687265
0.3081707,0.112862386
0.31311268,0.117536314
0.31045407,0.1165539
0.31666702,0.12479388
0.31364974,0.11812222
0.303147,0.10478533
0.31330645,0.11673731
0.31310338,0.11885822
0.30663705,0.11204647
0.31830353,0.12180759
0.3144783,0.11607254
0.31688902,0.119369
0.31536224,0.11904015
0.30908749,0.112630054
0.30879134,0.11548362
0.3175241,0.122423835
0.31117,0.11451061
0.31289315,0.11589567
0.30845445,0.10940263
0.309276,0.112065546
0.30303502,0.10994339
0.30919766,0.11203148
0.31262174,0.119426906
0.31767547,0.1223489
0.31174228,0.1160861
0.31227002,0.11170572
0.31682715,0.11979669
0.3065595,0.109844066
0.31673667,0.12148691
0.30893886,0.11289823
0.30844343,0.1136959
0.31075612,0.11576701
0.31682524,0.12123807
0.3070093,0.113715634
0.316989,0.1229264
0.3148516,0.12060134
0.3086964,0.11243393
0.31339464,0.117382966
0.31572503,0.123422295
0.31061476,0.11361409
0.3125945,0.11583184
0.31362423,0.12103451
0.30842847,0.113376945
0.31600448,0.11743948
0.30522987,0.10735823
0.31078595,0.11194068
0.31215852,0.11760281
0.31084254,0.113940775
0.31346908,0.119130634
0.31221017,0.11528715
0.3133832,0.11311156
0.3107339,0.11887596
0.31000784,0.11529226
0.30844203,0.11253259
0.31275368,0.12006201
0.3152513,0.11814365
0.3114286,0.116028994
0.31634933,0.12114973
0.30971864,0.11301627
0.30990434,0.11490856
0.31033462,0.11263994
0.31398994,0.12147634
0.3099445,0.11310566
0.30912477,0.113799036
0.3094284,0.11048499
0.31705895,0.121524625
0.31323653,0.11535563
0.31274006,0.11379838
0.31318006,0.1161785
0.30557814,0.10848703
0.30512306,0.11051805
0.31558326,0.118177064
0.3051139,0.1074928
0.30500585,0.11006928
0.31088567,0.113006115
0.3100565,0.114716515
0.30801985,0.11341079
0.30993673,0.11566113
0.30568224,0.10921707
0.3175151,0.12419434
0.30549744,0.11027845
0.31034884,0.11498357
0.3088092,0.11182582
0.31721804,0.11772969
0.31533894,0.11749404
0.31150487,0.11772442
0.3074738,0.11194642
0.31370252,0.11774735
0.3088268,0.11445037
0.30600962,0.10902179
0.313222,0.11961589
0.3138786,0.1180813
0.30996263,0.1159321
0.31078622,0.11820485
0.30941412,0.11370056
0.31028777,0.11796979
0.31905982,0.12549582
0.30901015,0.11594382
0.31983638,0.1235701
0.31127352,0.1159326
0.30849043,0.11044722
0.3091025,0.116070576
0.30634084,0.110504165
0.31007388,0.11621532
0.30992278,0.115486376
0.31182563,0.11935739
0.3053001,0.11137596
0.31272644,0.11597097
0.3062614,0.10900892
0.31075057,0.11493558
0.31389165,0.12007283
0.31024614,0.11341947
0.31491393,0.120731235
0.31126082,0.11407462
0.31634635,0.12348702
0.31269047,0.118087806
0.31051028,0.114770025
0.3099198,0.112574
0.30750105,0.11247152
0.31303564,0.11942505
0.31133965,0.11562937
0.312436,0.1161549
0.30775657,0.11437034
0.3104563,0.11634262
0.31075224,0.11804885
0.31328997,0.120236
0.3143483,0.118358344
0.313068,0.118257165
0.31239814,0.117411986
0.30595413,0.112275004
0.3090852,0.11513135
0.30593365,0.11350633
0.31193003,0.11620332
0.3139399,0.11845096
0.31121325,0.11917631
0.30741227,0.111788474
0.31068483,0.11510879
0.30968028,0.11502234
0.31118295,0.11841671
0.3105202,0.11607913
0.31842497,0.12274284
0.30952188,0.11370162
0.310544,0.11278944
0.31606182,0.1216424
0.31228694,0.11715529
0.30960822,0.11088003
0.30864388,0.11633605
0.30978552,0.11121519
0.31052202,0.11539049
0.31112492,0.119019374
0.30724218,0.1116316
0.3127125,0.116037875
0.3069215,0.10881397
0.3170971,0.12299266
0.3186518,0.12428106
0.30951676,0.113311276
0.3087818,0.11483098
0.30671808,0.11032968
0.31064805,0.11443539
0.3116092,0.11776619
0.3144512,0.11630537
0.30667007,0.11212175
0.3130143,0.11720544
0.32446548,0.13116914
0.30741924,0.11152415
0.3150354,0.11844814
0.31414494,0.1198782
0.30816534,0.11300186
0.30649167,0.11088823
0.31266996,0.11506052
0.3152297,0.12284528
0.3153043,0.12120942
0.31420383,0.117478855
0.31118166,0.11451309
0.3151578,0.118203126
0.30972537,0.11426233
0.31201872,0.11745161
0.31148732,0.1158164
0.30836004,0.11314914
0.31126738,0.11465029
0.31178075,0.11341639
0.30574468,0.11077405
0.30957115,0.115999535
0.3137399,0.11963363
0.31631586,0.11777669
0.30628976,0.11319673
0.3147253,0.12116117
0.31859055,0.12276851
0.3071299,0.11085753
0.31002113,0.11334691
0.30841765,0.11075105
0.31629646,0.11972742
0.31036103,0.11450455
0.30694512,0.11156622
0.3208413,0.1274098
0.30926704,0.116604626
0.31348884,0.114381164
0.30449918,0.11080561
0.31284076,0.11473842
0.3111556,0.11472302
0.30726537,0.11157495
0.311745,0.112477526
0.30876768,0.116711624
0.30863747,0.11003184
0.30986768,0.11603193
0.30548453,0.11232965
0.30960307,0.11747698
0.30795693,0.11279089
0.31044823,0.11533322
0.3076533,0.114022195
0.3062972,0.11165739
0.31242338,0.114413455
0.3133508,0.11748415
0.30981693,0.11476759
0.31105512,0.11738002
0.3115666,0.11738926
0.31093916,0.11716284
0.31477958,0.11796458
0.314491,0.11894162
0.31314963,0.11767862
0.31211758,0.114822514
0.3086073,0.113296606
0.31449786,0.11625706
0.30588397,0.11034068
0.3106418,0.115151
0.3110886,0.11401842
0.31682503,0.123934485
0.31126243,0.11765289
0.30859187,0.113890454
0.30883715,0.114212155
0.3077448,0.11198248
0.3136187,0.11757444
0.30970213,0.115235016
0.31072295,0.11456217
0.31361935,0.11902788
0.3132932,0.113970965
0.31038338,0.116104595
0.31244963,0.11715387
0.3136662,0.118934385
0.3125852,0.11560861
0.31779584,0.11880739
0.30858663,0.11132849
0.30727664,0.112605676
0.31044862,0.114503406
0.31466457,0.117759734
0.30681974,0.10978699
0.31331864,0.11928556
0.3158358,0.121063255
0.31285766,0.11549266
0.3064942,0.111922614
0.30625004,0.10867814
0.31720665,0.12034929
0.30934134,0.11517978
0.31174317,0.11664397
0.30735317,0.11266779
0.30970454,0.112411305
0.31176707,0.1134757
0.31029648,0.116848975
0.31551766,0.12375372
0.31285435,0.114290856
0.30956438,0.11010978
0.314559,0.11745144
0.30845922,0.11104106
0.3112096,0.11643889
0.3106548,0.11812988
0.3197923,0.1235917
0.31177256,0.11854945
0.31047034,0.11652662
0.30848637,0.113059446
0.3134248,0.118035816
0.31091964,0.11647173
0.3137955,0.12129994
0.3091813,0.11242822
0.3115513,0.118065536
0.3108196,0.11399558
0.313544,0.120195016
0.31153136,0.11876789
0.3138428,0.118406355
0.31370538,0.121620916
0.30953,0.11254598
0.31039852,0.11185088
0.30880398,0.109552525
0.31410322,0.114463635
0.31568095,0.12259064
0.30712032,0.11632232
0.31040373,0.11669513
0.31391853,0.11860399
0.30615562,0.111210465
0.3088306,0.11464698
0.30947822,0.11398738
0.31004128,0.114394285
0.31390977,0.1190219
0.3106789,0.11468848
0.31255525,0.11921386
0.31238487,0.121060684
0.31039727,0.114991635
0.3150074,0.11904713
0.3138742,0.11746661
0.31230888,0.11874478
0.3136077,0.12019519
0.30594862,0.11282569
0.31073752,0.116502285
0.30624166,0.11321717
0.31519976,0.1189176
0.31318867,0.119512066
0.31088686,0.11358795
0.30799145,0.11242546
0.30671403,0.11159676
0.30929706,0.114963725
0.3103796,0.11484568
0.3075062,0.112359166
0.31009007,0.11487161
0.31026715,0.112583905
0.31478223,0.11956585
0.31399107,0.1183354
0.31521818,0.1154619
0.3034682,0.10532655
0.31114858,0.115612715
0.31410757,0.11702172
0.30973628,0.10993309
0.30650955,0.1111376
0.30938792,0.11277712
0.3116507,0.11539896
0.30609435,0.11027927
0.3161083,0.12147944
0.31244838,0.11502769
0.31053516,0.113833144
0.31011823,0.11496691
0.31038427,0.117284074
0.30435714,0.10863052
0.30813712,0.11069165
0.30562007,0.11352782
0.3144564,0.11596071
0.31064,0.116954744
0.3144607,0.11802197
0.31260732,0.11691641
0.3129994,0.11797426
0.3092976,0.11365503
0.3078193,0.11166104
0.30798343,0.112238415
0.31167662,0.11573751
0.30853337,0.11408615
0.30767384,0.11265001
0.3122713,0.11659865
0.31127995,0.11442573
0.31080103,0.115998514
0.3108452,0.1133507
0.30845872,0.1130605
0.30707827,0.11325899
0.3162004,0.11716652
0.30644238,0.110210985
0.31092978,0.11421357
0.31259504,0.11513829
0.3150693,0.1175267
0.30962595,0.118351825
0.30810747,0.110170394
0.31457528,0.11789575
0.31167328,0.11431672
0.3163917,0.12108164
0.31609443,0.12187679
0.30676672,0.11371742
0.31279716,0.11271277
0.31574407,0.12498149
0.31137228,0.113578394
0.3073292,0.112046555
0.3099983,0.11397895
0.3064604,0.10964195
0.31166697,0.11741381
0.30984497,0.11249322
0.3118075,0.118577436
0.3125143,0.11489552
0.31263423,0.11744825
0.31143838,0.11452877
0.31227672,0.11820727
0.31319147,0.11776153
0.31046966,0.11525133
0.30789685,0.11201039
0.31357694,0.117958
0.3106365,0.11567277
0.31357628,0.1204998
0.31257835,0.11833255
0.3145455,0.115727305
0.31366888,0.11448973
0.30686727,0.11018618
0.31052428,0.11872666
0.31310007,0.1201692
0.317103,0.11856268
0.31720105,0.11724566
0.31112868,0.11714792
0.31005222,0.1152656
0.31518015,0.12089392
0.31343415,0.12112276
0.30606467,0.110350415
0.31699932,0.1185195
0.31166613,0.11660732
0.31856373,0.122525156
0.30916706,0.11599527
0.3113308,0.11614543
0.31040683,0.11670567
0.30539882,0.11068423
0.30814382,0.11171264
0.3126708,0.11966629
0.3101721,0.115069546
0.31622234,0.12044982
0.3093954,0.11216402
0.3113978,0.11765904
0.3081972,0.11352374
0.31066933,0.11302158
0.32022277,0.1223405
0.30878097,0.10908765
0.31022328,0.111428924
0.30667827,0.11293183
0.31209856,0.11741073
0.30887127,0.11021553
0.31671768,0.12140305
0.3100555,0.1112473
0.31860456,0.12090009
0.309941,0.1137594
0.30708647,0.110005006
0.3114142,0.115994416
0.30522114,0.10969219
0.3063015,0.11076391
0.30949092,0.11363861
0.30975738,0.11453518
0.3122634,0.11146509
0.305935,0.11225314
0.31716135,0.120473996
0.31115758,0.11776765
0.31115133,0.115492545
0.31131902,0.11715303
0.3117619,0.11438596
0.3136348,0.11902939
0.3147556,0.11651495
0.3088417,0.11518906
0.31665355,0.119283855
0.3095217,0.11735881
0.30622047,0.113344
0.30625188,0.111782745
0.3096676,0.1143903
0.31060398,0.11385087
0.30594546,0.10827824
0.3157476,0.11947677
0.3158154,0.11758971
0.31299686,0.11444451
0.3131458,0.1180672
0.30967268,0.11128574
0.30547944,0.11077164
0.3140408,0.11985692
0.32104054,0.12889725
0.30503586,0.111690275
0.31553134,0.11859901
0.312891,0.116923355
0.3065615,0.112102315
0.31381592,0.11611423
0.31167495,0.11656838
0.30963176,0.11429699
0.30554786,0.1145655
0.3116782,0.11558819
0.3107001,0.11732399
0.31118855,0.115725644
0.3085494,0.11322103
0.31156322,0.119014435
0.31257057,0.11660735
0.31381205,0.11993304
0.31445378,0.12127137
0.31267756,0.1162213
0.309892,0.118110955
0.30869156,0.11559463
0.31383112,0.11889274
0.31179872,0.11901821
0.3125664,0.117513366
0.31780103,0.12035451
0.3169409,0.12551242
0.30694976,0.10947863
0.30802372,0.112561814
0.30797556,0.11130057
0.30891326,0.11059895
0.31210938,0.116105676
0.31188706,0.11698177
0.3116173,0.11490284
0.30889726,0.11265218
0.31166425,0.11442388
0.31492063,0.11953415
0.31362823,0.115804166
0.30912676,0.11580895
0.30878124,0.10848489
0.31932145,0.12349582
0.3095015,0.119513206
0.3130449,0.119380556
0.30925164,0.115262955
0.30585337,0.10858114
0.31652617,0.122446306
0.31372407,0.118816115
0.3086421,0.11471148
0.3142694,0.11657986
0.31372023,0.1200513
0.31218058,0.11389151
0.31437716,0.120142356
0.31039253,0.11632637
0.3040004,0.110567704
0.31398398,0.11504483
0.30758375,0.10916097
0.30292726,0.10971283
0.31130013,0.11495654
0.30842096,0.111293726
0.30426684,0.11112282
0.31758422,0.12037543
0.30089137,0.10838807
0.30834913,0.1167035
0.30954978,0.11292451
0.3097223,0.116151415
0.30623257,0.10684633
0.3147643,0.11544464
0.3112079,0.115487285
0.3067992,0.110764936
0.31075755,0.11527857
0.3033203,0.10943461
0.31591973,0.122886755
0.31303486,0.11889784
0.30964658,0.11343848
0.31249595,0.11708389
0.30362508,0.11050612
0.3087183,0.11326609
0.31217968,0.11713711
0.3101701,0.11727275
0.3097732,0.113945775
0.30749804,0.11286879
0.3085681,0.116927505
0.3081781,0.115525946
0.31370035,0.119607076
0.30663204,0.11370872
0.30713615,0.11195165
0.31436273,0.11909888
0.31355208,0.11719572
0.31182325,0.117133394
0.31379622,0.11914165
0.30915165,0.11638163
0.3071735,0.11117916
0.31414872,0.11764751
0.31241843,0.11558438
0.30679396,0.111635536
0.31895763,0.123247504
0.30833882,0.11062638
0.3132805,0.11939883
0.31177008,0.11654884
0.31454897,0.121079475
0.30823618,0.11156019
0.30972373,0.11532288
0.31155804,0.11439892
0.31164262,0.115224026
0.31904435,0.12567829
0.31248355,0.115124844
0.31599995,0.11986377
0.31023383,0.114005834
0.31237978,0.11812377
0.31369203,0.11491152
0.31337693,0.11698428
0.31647363,0.119624875
0.3101254,0.11412462
0.31270358,0.11849935
0.3117618,0.11708188
0.3089082,0.1143681
0.31426919,0.11846246
0.3088755,0.11408427
0.31799763,0.12273897
0.31177604,0.11683134
0.31293353,0.11355457
0.31139332,0.11490256
0.30507573,0.10926572
0.3126993,0.11651484
0.3111406,0.11750166
0.3164388,0.12075518
0.31120485,0.11606245
0.31158388,0.118025094
0.30899104,0.11437078
0.3107812,0.11249002
0.309758,0.11401466
0.30939922,0.11425211
0.311274,0.11371021
0.30873895,0.11519543
0.30988127,0.11521488
0.30881292,0.11619709
0.30824277,0.112501904
0.30768776,0.11255218
0.31018242,0.116141446
0.30940494,0.115859374
0.3175535,0.12358389
0.30792812,0.10959375
0.30909634,0.1136621
0.30288205,0.10667109
0.31473678,0.12355867
0.3100983,0.11091413
0.30977166,0.11517025
0.31160158,0.11106113
0.3110911,0.11454925
0.30935773,0.114969015
0.31163478,0.12036094
0.30531368,0.10925389
0.31001016,0.11478308
0.30541682,0.10937699
0.30860698,0.11205502
0.31150076,0.11392298
0.31136414,0.11611786
0.3051723,0.11328313
0.31318387,0.11875627
0.312074,0.114716426
0.30732727,0.111175045
0.31061307,0.11472786
0.314549,0.121153116
0.3095935,0.11342942
0.31643867,0.12114976
0.30780834,0.109435834
0.3149764,0.11791541
0.30543002,0.110089496
0.31224233,0.11844577
0.31230476,0.115632236
0.3103803,0.1153591
0.30819497,0.11215196
0.30491817,0.11048104
0.31621,0.123011515
0.30868495,0.1127004
0.31127,0.113789186
0.30716476,0.11122375
0.3031024,0.10630825
0.31096858,0.11455217
0.31344467,0.11868893
0.30980873,0.11595413
0.30889162,0.11310172
0.31400368,0.118973896
0.31578872,0.12133745
0.3103607,0.11516456
0.31115466,0.11763158
0.30537397,0.11036188
0.3076814,0.11052609
0.30793285,0.11388855
0.30357856,0.10645388
0.3158142,0.119562544
0.31047058,0.11597274
0.31221306,0.11544181
0.30744332,0.11313967
0.3151674,0.119354576
0.3125613,0.117317215
0.3109866,0.11535693
0.30441844,0.10986955
0.3081788,0.11418501
0.3186175,0.12296486
0.31108612,0.114632115
0.30792683,0.11530911
0.31299692,0.119327545
0.3190977,0.1255604
0.30956948,0.11018925
0.3148156,0.1207669
0.30549204,0.11020163
0.30909047,0.11206571
0.31402585,0.11616919
0.31051457,0.11538688
0.30966192,0.11427415
0.30926493,0.11514145
0.31204656,0.11423471
0.31081185,0.11718035
0.30867007,0.11133552
0.30824965,0.11235252
0.31447846,0.12028529
0.31703505,0.12016659
0.31246975,0.118950866
0.30998304,0.11532767
0.3091106,0.1128432
0.32008854,0.12592345
0.31243232,0.11487846
0.31803182,0.12191623
0.3122463,0.11685114
0.31231782,0.11985114
0.3073008,0.11126712
0.307237,0.112056434
0.31387252,0.11873176
0.3096551,0.11097818
0.3123941,0.11624899
0.31335318,0.1175327
0.31312218,0.11653056
0.31610256,0.12058161
0.31359246,0.11991322
0.31134662,0.11992291
0.3059652,0.111970924
0.31398597,0.116902895
0.3036015,0.108801305
0.31221908,0.11716077
0.3111028,0.11490245
0.30852294,0.11368381
0.30979943,0.1116201
0.31079715,0.113518864
0.3103972,0.118198305
0.31397194,0.11835778
0.30602825,0.112431146
0.3117725,0.1161575
0.31145418,0.11574667
0.31591865,0.12145823
0.30603826,0.10938549
0.3115577,0.11620105
0.30685136,0.110249564
0.31939742,0.12416204
0.31073165,0.11668884
0.30744198,0.11192838
0.30749953,0.11063263
0.31185696,0.1156338
0.30412748,0.111164816
0.30571222,0.110965475
