parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-0.26852247,1.5113887,2.7302675,-2.7651694,1.6978773
1.8145499,0.7559328,2.2186565,-2.680223,1.7906388
2.4378433,-2.065601,-2.068007,-2.915737,2.2753525
1.8051296,2.3155391,2.6000896,2.8388932,1.6912367
-2.2776787,-0.5018551,2.855176,2.827774,1.5557142
0.68657494,1.2011938,-2.537,2.600172,0.9184844
2.0910017,-2.8738549,1.7880536,-2.7602367,1.2119781
2.538592,-0.17923476,2.1155708,-2.9177763,2.3409586
2.00557,0.5122642,2.3997202,2.8999348,1.4394858
2.859567,0.8085014,1.7628127,-2.4434435,1.204957
2.1278217,0.6234106,1.7808418,-2.1099224,1.728664
2.0717685,0.7772486,2.3035736,-2.6909256,1.9736631
1.286053,0.8970331,2.3264277,2.501614,1.6064963
2.2759495,1.8287688,-2.0066283,2.1274614,0.7566519
2.8016667,-2.3018622,2.0510864,-2.840385,0.9112942
-1.6427348,-0.14444233,-2.567753,-2.6178,2.006225
1.5695187,-0.87404805,1.960321,-2.9177015,1.5909622
-0.12878564,-0.89368236,2.420025,2.8277729,1.3091681
1.2780769,-1.9509264,2.1235983,2.7518008,0.99940425
2.2865365,-0.8983249,1.7780238,2.220824,1.3787129
1.8418154,-0.021475993,2.3083389,-2.9553616,1.8060548
2.7753797,0.30383644,2.0852065,-2.6920402,1.9117489
1.8642337,-0.06445043,-2.2423263,2.5752053,1.6943505
2.308195,1.136254,-2.0339272,2.5981424,1.7122614
1.0636575,-0.32692012,2.5680184,-2.8916795,2.2312288
1.2510139,1.627891,-2.6687872,2.6718602,1.7191931
1.132884,0.10813303,-2.6131253,-2.7228646,0.59394693
2.5329926,-0.5042333,-2.0229864,-2.6443484,1.0026609
1.7192533,-0.0009957551,2.265068,2.7698379,1.1350495
1.1692318,1.7433943,2.5751455,2.860411,1.4041845
1.7998893,-1.2140083,1.969553,2.5774148,1.4597553
2.5263686,0.75629973,2.3168178,-2.8076358,2.048409
-0.54400766,-1.2918835,-2.2704654,2.513176,1.4170406
2.6359844,1.062535,2.365021,2.69322,1.1066605
2.4725902,1.2045432,2.4696302,2.918007,1.9377673
1.6452353,0.0033278104,2.3531384,2.568312,1.8358817
2.2417629,2.7180982,-2.4480882,-2.7761767,1.1000445
1.7273574,2.413166,-2.2141988,-2.7860389,1.2141268
1.7236474,0.67850775,1.8910449,-2.1046185,1.4296153
1.2069108,1.531334,2.4943104,2.9677517,1.4006147
1.574191,1.333457,-2.7154958,-2.8993785,1.400093
1.8807855,1.4712496,-2.6141307,-2.6493685,1.0574217
2.478869,-0.5239617,-2.1768746,2.666848,1.4283128
2.0174143,-0.9868487,-2.1727948,-2.9389286,2.1651392
2.2358222,-1.3914709,2.0383253,-2.9375186,1.8921666
2.7024863,1.9007357,2.1115518,-2.4671643,0.48910156
2.4928956,1.0475975,2.16935,-2.8451512,1.4446999
2.1004407,-1.1387928,-2.416493,2.7232373,1.481202
2.9038472,1.9367867,1.8592513,-2.3789802,1.5611879
2.1968002,-1.4848588,-2.0437398,-2.6011817,0.782955
0.43832484,-1.2750396,-2.7583466,-2.9681108,1.6724207
2.2341933,0.13602063,-2.5794487,-2.356038,0.4835207
0.61331344,2.1855314,-2.8554888,-2.4916503,0.86714494
2.636998,0.32286054,2.339899,2.730637,1.6711936
0.5954182,-2.0641658,-2.1662898,-2.9180307,2.0307102
2.484689,-1.0751827,1.9980028,-2.8369172,2.0816119
2.4947743,0.79563624,-1.8329009,-2.2437243,1.1011438
1.5809404,0.43303543,2.0967398,2.346476,1.9943571
1.6778797,-2.8189924,2.095714,-2.9798489,1.7397931
0.9545265,-1.2982907,2.1493018,2.4908173,1.8349143
0.41361755,1.6223503,-2.2652354,-2.844927,1.1140144
2.9810092,2.3311284,2.2620494,2.6757839,2.0992467
2.8875127,1.9955593,-2.0104299,2.4670162,1.6306831
2.5831704,1.1773161,-2.817969,2.5370803,0.65419924
-0.10315108,0.12333855,2.5868406,2.7969854,1.2565134
2.1539316,1.2477262,2.3506243,-2.9014869,1.8326992
1.111124,-0.18159059,2.271271,-2.8879335,1.2453816
2.8274267,-1.0954844,-2.5887153,2.799474,1.8065675
2.2510574,0.47426978,2.8365169,2.9188416,0.8175888
0.2155149,0.50759715,-2.4439726,2.984817,0.9643097
1.638744,0.46246472,-2.162152,2.496394,1.4880722
0.10186026,0.5216021,2.5244012,-2.8068318,0.12375778
1.7530273,-1.404981,2.2484791,-2.5262046,1.1875412
2.2321155,0.20850652,2.2667637,2.6317508,2.0083528
2.8565598,1.6211264,-2.0419047,2.7178044,1.8775277
-0.5707057,-1.9029081,-2.2149947,-2.9485538,0.78358275
1.7964997,1.8537778,2.5648203,2.919781,1.7929435
2.0357049,1.0073836,-2.3242803,-2.9534073,1.7140667
1.798223,1.1066427,-2.5544703,-2.87308,1.0572578
1.8902085,0.79792476,2.4306412,2.9829235,1.7752181
1.55759,1.8137798,2.5227194,-2.9876528,1.227334
2.3750167,1.5088941,-2.0887067,2.6518536,1.7249196
2.5186806,2.408736,1.8631719,2.6389778,1.3011999
2.7709389,-0.046947688,-2.5142794,2.9926333,1.0211352
1.9979563,1.8487191,-2.0192397,-2.1061306,1.3157777
0.3955582,-0.76437956,-2.7268746,-2.8740602,1.2553921
2.8097417,0.818696,1.9568983,-2.7316587,1.6867803
1.8621027,-1.4480569,-2.1105804,-2.6786134,1.5559771
1.9349148,-1.1919109,2.3943605,2.7822187,1.420259
2.6372259,0.11850397,-2.3859835,-2.871165,1.9085935
1.9230192,-1.304377,2.3631563,-2.8770792,1.5799929
1.8910275,-2.4684927,1.837332,-2.635501,1.8187379
1.7767717,0.6628407,-2.9000583,-2.789673,1.5166309
2.8035307,0.5207333,2.318356,-2.9823992,0.8599727
2.3420134,0.105548374,-2.2733407,-2.8233132,1.9595112
2.6436534,1.7218217,2.878544,2.820294,1.0122894
-2.6383314,2.917018,-2.6733966,2.659905,-0.10076308
2.1533635,1.2023151,-2.0732782,2.5114625,1.6172928
2.2220232,0.54021287,1.8680128,2.3006258,1.3769513
2.6118555,0.23982157,2.5215924,-2.7711036,2.2445495
2.2384324,1.1967146,-2.4133983,2.869773,0.10028592
0.827698,-1.0111529,2.2389503,2.708394,1.7520486
2.749674,-0.03918203,1.95641,-2.585872,1.7000765
2.4027143,0.8281897,2.4449759,2.9510908,2.2091112
2.4141846,-2.5083213,-1.9881401,2.652416,0.7903344
2.830868,2.7385523,-2.6427567,-2.806601,1.106344
1.584911,0.64585066,2.456318,-2.4814527,0.6746026
1.6686957,1.4811192,2.3744817,2.8795447,1.1532723
2.9624426,1.4665239,2.1522427,-2.716235,1.9336094
2.7509084,0.6045837,1.7441044,2.284342,2.1077406
2.6671004,-0.81407475,-2.193962,2.974059,1.9669417
1.9015715,-2.9804688,2.0261183,2.7107246,1.5686758
1.3635483,-2.6897788,-2.3744402,-2.9447424,2.0190954
2.759447,1.093543,-2.1650124,2.3872454,0.4554472
1.052345,-2.2134125,-2.40997,2.9322274,1.2082953
2.4046407,-0.37329754,2.8632476,2.763872,0.91045403
0.8385806,-0.13356711,-2.3080416,-2.8418307,1.2389416
2.645374,-0.95095104,2.099887,2.8229656,1.6841404
2.7069333,0.3225748,-1.9986057,2.589151,1.2966331
0.5239983,-1.9158332,-2.2654858,-2.3751316,1.7116106
2.7718263,1.6036717,-1.8990514,-2.7356763,1.5453397
2.9625735,1.7192096,1.9934593,-2.9715898,2.1293106
1.1773498,-1.8045828,2.7058406,-2.9653854,0.97681665
0.7172009,-2.143332,-2.217534,2.7627587,2.3391647
2.756899,1.2266232,-2.1799433,2.5250385,1.9566051
-1.1951973,-0.22136165,2.7540464,2.5264175,1.1366247
2.5767076,1.111654,2.071014,2.3784184,0.9086067
0.85255224,-1.1577263,-2.404157,2.78915,1.2722653
2.6175153,0.8152891,2.0075815,-2.752576,1.2785733
1.4841827,-2.390892,2.3442035,2.9735296,2.1919746
0.5579783,-1.5406294,2.2428012,-2.8023777,1.3279384
-0.41719624,-0.9283209,2.2861257,-2.3473914,1.5464542
2.1523776,2.8165538,-2.4828951,-2.8215144,1.378901
1.0849978,0.18236527,1.9031017,2.2605631,1.522496
1.7320038,-0.04603605,-2.3757339,-2.6817105,1.35316
2.0311978,-1.5678393,-2.0078974,-2.4618578,1.0376734
2.5410352,0.18291593,1.5031624,-1.9647421,1.6699657
-0.89125836,-2.824761,2.2487278,2.683945,0.9317617
1.5328329,-1.9817939,-2.3519523,-2.6482842,1.217509
2.5003898,2.7443094,-2.9931977,2.9824708,1.8932714
2.4912097,1.7289562,2.2106633,2.6427116,1.7264291
1.3939148,-2.3508685,-2.463206,2.8540914,1.1646271
1.8868209,0.14004773,2.456002,-2.7125032,0.6542231
0.6104289,-2.9911726,-2.3624017,2.961058,2.1127007
1.3760681,0.8392121,2.2903595,-2.8191276,1.4255468
2.8278449,1.4555506,1.8934953,2.434282,1.7771902
-1.3186866,-2.892786,2.8039703,-2.7698267,0.7508625
1.297674,-1.0469719,2.4550624,2.9720657,1.2745105
2.209776,0.8265786,-2.1702096,2.9190161,2.589233
1.9571652,-0.91588044,2.5564008,-2.8381264,0.58745694
2.7258713,1.3041528,1.873983,-2.229023,1.7545619
1.6481318,-2.5313582,-2.1961613,2.8357697,1.7276411
2.3929179,2.314573,-2.172345,-2.5497055,1.4696048
1.9834945,-1.2876052,-2.009898,2.4925022,0.590616
2.119366,0.36464474,-2.272268,-2.8811994,1.929795
2.0923429,1.269146,-2.7867925,2.6718814,1.157736
1.3190145,2.6614535,2.4437866,2.5676172,1.4731549
2.0794947,-2.2405064,1.8632783,-2.9123218,1.2817597
-2.2040591,-0.5596368,2.9234219,-2.8742402,1.4211383
1.5140831,2.3218935,-2.4725327,2.8499951,1.4729732
1.4113708,-0.111873336,2.5801659,2.7875292,1.0639845
2.4156604,2.4913242,2.0709808,2.408322,1.5562532
1.3224176,0.12677963,-2.2288218,-2.4941883,1.5889086
1.5342555,-1.0716987,2.0638373,-2.2244015,1.3660754
0.99430364,0.06252817,-2.7869182,2.997536,2.0689979
1.6761404,-0.0059542963,-2.6337333,2.9762557,1.8650323
1.8618593,-0.76803297,2.3198452,-2.8961012,1.0830402
-0.7824428,0.8440028,2.6024106,-2.4112473,0.50980246
1.1819782,-1.1780103,2.1993735,-2.8566837,1.6195215
1.1062443,1.4395415,2.7877028,-2.3705912,0.9153903
-1.2974043,2.3349235,-2.7823896,-2.348397,0.2908604
1.6776723,-0.5636481,-2.58931,2.9881215,2.1809418
2.6496646,2.4615772,2.3672297,-2.8641837,1.1126872
2.2538865,-1.1837758,-2.3473773,-2.8060837,1.1209807
2.2698202,0.97155046,-2.1380193,-2.861804,1.3663244
1.4594679,2.6637166,2.0919163,-2.8153353,1.1405065
1.4907519,-1.5337802,-2.043311,2.5109484,1.3068992
2.1915267,-0.71036494,-2.129545,2.5000484,1.4912306
1.3595417,-0.071367905,-2.2828274,-2.9777575,1.8917183
2.2982757,1.278019,-2.0382044,2.7382963,1.6967502
2.4424634,1.8838288,1.8011367,-2.3658445,1.071064
2.8923743,0.056974474,2.0153563,2.9807208,1.642127
1.7458508,-1.652929,2.4062624,2.4886453,0.5209805
1.9899704,-0.8012861,2.0915248,2.4053733,1.7406483
2.877138,2.6242235,-1.7235765,2.1203933,0.96604735
2.6124983,1.0881065,1.8762504,-2.188397,1.2949324
2.6400335,0.99490523,1.8800552,2.4389577,1.3693069
2.7581446,-2.1674798,-2.1503494,-2.7365196,1.1386926
2.191751,1.4462208,2.5093155,2.7988892,1.1662197
0.9811202,-0.6693333,2.425549,-2.5551028,0.64846265
2.6160066,0.42757207,-2.1112382,-2.8605,1.4517561
1.246201,-2.5179253,-2.3644702,2.9198794,1.9177163
1.3140628,0.532669,2.4997103,-2.5401394,1.0356522
2.1822314,-2.2858453,-2.3270164,2.9271567,1.7375798
1.8843666,-2.515514,2.3591778,-2.558892,0.7628112
0.18054663,-1.8844086,2.682172,-2.9504752,1.8459121
2.043938,-0.46362713,-1.743788,2.7615213,0.907518
2.2794905,0.62563896,-2.3330681,-2.794185,1.4089801
0.2706846,-1.4306426,2.204421,-2.7718313,1.564448
2.1183596,-1.1501873,1.9080734,-2.728937,1.4485927
2.1684837,-1.5442395,-2.0607495,-2.9248793,2.0029056
-0.38571817,-2.7330115,-2.2829902,-2.8155444,1.8879192
0.9044085,-1.6897597,2.1472425,-2.7100658,1.6712077
2.0556493,1.611006,2.1246138,2.7789712,1.1078675
2.2463174,-2.3396873,1.9314252,2.9918325,1.935609
1.7456902,2.1356406,-2.791057,2.7919884,0.922687
0.9091848,1.2932645,-2.6215293,-2.5676246,1.3238857
1.2243731,1.2354769,-2.4745317,2.9889443,1.371654
2.5278368,1.0752132,-1.9676217,-2.6635485,1.9216018
-1.9261295,-0.15277053,2.1892023,-2.5643928,0.44505757
2.08735,-1.467074,-1.9382554,-2.58978,1.9076661
2.8129308,-0.8860472,1.9356263,-2.4428234,0.7764228
1.8853197,2.3592832,-2.2109253,-2.8860765,1.285536
2.7898245,0.91778475,2.0706496,-2.5538557,1.9131644
2.9356127,-2.714686,-1.7483068,2.549512,1.0721549
2.5821126,-1.1980927,-2.225253,-2.8877168,2.4825764
2.4393644,0.2739041,2.0482497,-2.9361658,2.0334213
0.90839684,-1.9351244,2.0223424,-2.589087,1.6059072
2.065105,2.288509,2.5475917,2.9413767,1.9727197
2.468401,0.6673586,1.9858781,-2.7560234,1.4092549
1.8476223,-2.1299505,-1.9648442,2.5669296,1.6941315
2.2589142,-0.37224722,-2.1080918,-2.825866,1.9427541
1.7085577,1.2374102,2.3843784,2.614244,1.6204515
1.7810266,-0.6901419,-2.2293632,2.7796319,2.0184147
1.9312623,1.2327948,1.8104047,2.2517223,1.2033565
0.90404856,0.18174155,2.1789005,2.568897,1.1949294
1.8895088,0.45319098,1.9597685,2.7909625,0.8902242
-0.031036198,-0.43873462,-2.793108,-2.9110014,0.663506
2.082706,0.6232157,2.4111989,2.663433,1.8812674
2.8587825,0.07079609,1.9987056,2.8762906,1.5447402
1.6366727,0.34481302,-2.1076202,2.5355203,1.6330281
2.89717,2.3656223,-2.2011135,-2.455682,1.5641066
1.6059859,-0.86152697,1.9192808,2.4505455,1.0907421
1.5455595,0.406746,2.0842175,2.6921175,1.8507905
2.0139415,-2.987357,-2.3899899,-2.8254817,1.7566074
2.593309,-0.71202654,1.96043,2.7287202,2.1062014
1.0113096,0.32619396,2.4764824,2.4462135,0.6799548
0.19228469,-1.044272,2.4794018,2.9987,2.0114422
1.5710684,1.3393552,2.5049648,2.7710178,1.634763
2.3036175,-0.809336,-1.8526027,2.7567692,0.80278784
1.5846467,-0.51709807,-2.1400838,-2.49315,1.8425673
1.5934267,0.42794308,2.4069982,-2.7402139,1.8507767
2.8189557,0.08144436,-2.1823714,2.9639254,2.2145474
1.3088723,-0.6676809,-2.5103593,2.8997798,1.9452688
1.1708671,-0.47571287,-2.795634,2.534371,0.5966715
2.4458587,0.8483934,-1.9352765,2.786176,1.2849979
1.6202601,1.6513294,-2.6514623,-2.9585588,1.26112
2.7534022,0.06314187,-2.2098608,2.9590847,1.7771406
1.4309591,0.40679193,-2.0752559,-2.5717928,1.970731
-0.12754738,2.5416727,-2.7958283,-2.8715787,0.5850184
2.993398,0.18246986,-2.2541435,-2.9103703,1.6973968
0.9789414,1.8351334,2.5998142,-2.951156,0.42033625
1.3777468,0.21969265,2.4235547,2.8851912,1.4782896
2.7585838,1.9847513,2.429421,-2.8482969,1.4424633
2.5982325,1.0425256,-2.1685646,-2.8032117,1.2391849
2.1314902,0.59161747,1.9776355,2.2234697,1.1328377
2.675131,2.0146148,2.432754,-2.401987,0.7166562
1.5614741,0.10930509,-2.4781456,-2.7673771,1.8542049
2.3742006,-0.023868335,-2.095064,-2.897059,0.85956097
2.9191082,1.2220504,2.020503,-2.4161294,1.6930634
2.3247445,1.0680951,-2.545879,2.9164205,1.9694072
1.5535574,1.2167416,2.015563,2.543202,1.4881042
2.4311638,1.1387063,-2.2169619,-2.84299,0.42359585
1.522345,-0.6795295,-2.1495833,-2.7454731,2.0709372
2.1423407,-1.0595633,-2.041163,-2.7055407,1.5360034
1.5429174,2.2354546,-2.3900702,2.6339645,1.0234817
2.223511,1.1626058,2.3812501,2.9307323,2.29396
1.3955545,1.0253681,-2.0453656,2.291014,0.35349834
1.8596606,1.2816566,-2.51566,-2.9092307,1.1573031
1.5244908,0.0702812,2.2866,-2.8902931,2.0094657
2.7863834,-0.39131755,-1.7450811,2.438795,0.9404487
2.346982,-0.37787476,2.3537145,-2.8981807,0.5465573
2.5277336,-0.09042624,2.116328,2.7848809,1.5574284
2.931089,0.00906074,1.7118618,-2.329475,1.9215155
0.5279051,-0.29472557,2.2642283,-2.4301684,1.5367451
1.22439,-0.8159917,2.1401162,-2.7833607,1.788177
0.29866135,0.6365164,2.8061998,2.9184,1.3534076
2.385702,1.1452686,2.3135636,-2.9528813,1.1139493
2.790853,2.1772428,2.3761375,-2.882228,2.060108
2.9940925,0.5703411,-1.7608638,2.0145054,0.8905363
1.7553942,1.6134437,2.7301867,2.9257622,1.919733
2.7930884,0.2782903,2.1888497,2.7713003,2.1155417
2.3468254,1.6116633,2.4130502,-2.9459522,0.28350195
1.7427977,0.32441247,-2.3148122,-2.7490687,1.876931
2.9767756,1.526493,-1.917685,2.416902,0.93502396
2.0124185,2.5912018,-2.5440652,2.7135134,1.4933975
1.4940596,-2.253233,-2.4555478,-2.9965568,1.5478537
2.5954208,2.120936,-2.3624806,-2.683459,1.262924
2.5847285,0.43783948,-2.1794913,2.999941,1.4168644
-0.5004048,-2.433496,2.2440307,2.835901,1.2314672
2.004516,-0.3683552,2.2054026,-2.941416,1.42786
-2.0875275,-1.5072557,2.7348833,-2.986931,0.6331451
1.0241661,0.23810886,2.3865817,-2.674733,0.4541577
2.9838061,2.4147153,2.2783492,2.8199413,1.8950338
2.7027814,-0.2137318,-1.9650625,2.7076602,2.0652976
2.5464249,1.979203,-2.3834958,2.500222,0.9707356
2.7229323,0.91810715,2.0794559,-2.5488331,1.6502377
1.9617958,2.492454,-2.1566234,2.642627,0.6906313
0.7406545,1.9398177,-2.556088,-2.8515656,1.4500122
1.2504498,2.6512203,-2.3781548,-2.4954565,1.004124
1.7203846,0.41632664,-1.9694355,-2.3107789,1.6558211
1.2103873,1.1342729,2.4596379,2.8211014,1.6928296
2.2838187,-0.8422114,2.2860634,-2.9329863,2.0919685
1.9905174,0.9016748,2.4393063,2.869631,1.4034461
2.5993373,2.4326372,-2.1239233,-2.857713,1.2258106
2.8777552,0.41269618,2.1668553,-2.8944378,1.4588106
2.636675,1.6922495,-2.0215337,-2.6449564,1.5619293
1.738066,0.70369536,-2.0996218,-2.4248946,1.0683081
2.260153,-0.19466186,2.005677,-2.6555438,1.595012
2.4490252,-1.598169,2.3334167,2.8908637,1.8999598
2.0843966,0.7882008,-2.4193773,-2.529151,1.7525992
2.5127995,-0.3669564,2.3414202,2.864204,1.4139769
2.4063466,-1.7041283,-2.0453544,2.906327,2.2662287
1.2794323,-2.9349012,1.9784621,-2.6639128,0.82799226
-0.08623463,-0.0064140144,2.67508,-2.850445,1.5795678
1.5259342,0.0016561364,-2.2016413,2.6179612,2.213567
0.02037251,-0.1505972,2.2201717,-2.7302918,1.8649032
1.864607,0.5642956,2.0659454,2.7955596,1.921477
-0.044837534,-0.63861275,-2.2861788,-2.9435258,1.8317652
2.3180304,-0.9711836,2.2622724,-2.9285505,1.945288
2.389482,-0.4151473,-2.14441,2.9585075,1.6810749
2.2799647,2.1677651,2.0590854,2.5910025,1.0576702
2.1773229,1.0778662,2.140902,2.6337636,0.97164816
1.9582714,0.34569624,2.2144306,-2.8217964,1.9390987
0.60931706,-0.45318794,2.390976,2.749608,1.6894082
2.566051,2.4343967,1.9411813,2.4547436,1.3963437
2.808996,0.5970784,-2.1353478,-2.7364502,1.3605678
1.666786,0.46712726,1.958051,-2.4553738,0.7041241
2.2212918,0.23713005,-2.041596,-2.7286522,2.0674393
-0.045776546,-2.9441235,-2.318161,2.919874,2.0284116
1.5668983,-0.94500524,2.3356848,2.9493291,2.3504531
2.8190446,0.053585377,2.1144257,2.8376114,1.6789565
2.549177,0.82783186,-2.1266181,-2.8787026,1.3713145
0.17508817,0.93238956,2.6657312,-2.511211,0.3499317
2.0468194,0.35952625,-2.0123484,2.5133846,1.7938967
2.6532736,1.6998703,-1.7731464,2.6479135,1.0244834
2.57213,-0.80827105,2.312193,2.8557775,0.5582208
2.5951257,-0.41506478,1.8900381,2.1853645,1.3235023
2.5446985,-2.1127586,-2.0656545,-2.9256716,1.841828
0.7200846,0.29557282,2.0595443,2.7720792,0.23085454
2.3976877,2.9820635,2.6411862,-2.566472,1.2943968
2.9731646,2.0352664,-2.388891,2.5803018,1.7816796
2.6098483,1.713369,2.415713,-2.732038,1.5975198
0.48475903,-2.4433725,-2.3691683,-2.5394256,0.831918
-0.09957588,-0.040484674,2.4131305,-2.4111032,0.9569143
2.8520408,-0.9720631,-2.1126432,-2.7106142,1.8024133
1.562424,-0.8636095,2.1692364,2.5173867,1.2423594
0.9423637,-2.0029945,2.3164823,2.6133456,1.5711738
2.115697,-0.35335684,1.8716218,-2.3715334,1.7310643
-1.5272031,-0.042948116,-2.7402134,-2.839709,0.75924337
2.6931088,0.43119252,2.105477,2.637421,1.821573
1.8549576,-1.5822116,2.2162368,-2.5538332,0.939635
1.1776237,-1.8168828,2.1736765,2.7980711,2.1514103
1.7602906,-1.5480613,-1.9249334,-2.7131588,1.4854617
2.2820072,1.7751037,2.0842385,2.9803004,1.5754054
2.4489565,2.6734195,-2.260641,-2.1443367,1.0714583
2.9435356,2.5315707,-2.5336194,-2.6423366,1.5077667
2.3257008,1.2742618,-2.3669791,-2.4789627,1.3073299
2.6927574,2.3028355,-2.5336657,-2.9587424,1.8116639
2.5617414,2.4582026,2.4576328,2.6082852,2.0126219
2.1379755,-1.2853382,-2.136203,-2.7998433,1.3802451
2.717446,1.4995278,1.8870448,-2.7439961,0.53058577
2.6443167,2.3938322,-2.2717123,2.8426838,1.3607103
0.83693904,0.47752333,2.2122605,-2.6301231,0.9583301
2.6216214,-0.619892,-1.982705,2.4988165,1.8537027
1.1899256,-0.86651915,-2.101792,-2.7362547,2.1752887
2.4049191,-1.6802336,-2.2823486,-2.5604868,1.4385122
1.9849937,2.8205209,2.3255572,2.665741,1.3786129
2.872913,-0.034745373,-2.0358262,2.7048311,1.5919274
2.6959095,-1.5812451,2.0393653,-2.7874508,1.7759259
-0.0924865,-2.3171804,2.273301,-2.9524362,2.1976953
-2.0192037,-2.317151,2.7759337,-2.9989424,1.8915691
2.0018656,2.1000714,2.9625988,2.8546062,1.0927606
2.5027711,1.9738975,-2.147662,2.4418638,0.51958084
1.8809583,-0.47544846,2.2429721,2.749143,1.8788074
0.48041224,-0.6545292,-2.5340528,2.976617,1.27389
2.8224857,-0.2644019,2.0344694,2.8327873,1.5280914
1.4364557,-1.4425505,2.4269614,2.8545,2.011219
1.6649309,1.7168301,-1.983948,-2.484075,1.4695135
2.83757,2.8486578,-2.3873932,2.900053,-0.15477751
2.0979974,0.25308952,-2.8274536,-2.9294062,2.156594
-0.020801935,-2.8624318,-2.4730616,-2.872008,1.9248648
1.147625,1.5829747,-2.2506776,2.585745,1.1032075
2.8316348,2.624871,1.8824726,2.2348573,0.9558035
2.5387905,0.46807066,-2.5575757,-2.8050115,1.3388785
1.4592197,0.23754197,-2.2072027,2.6725852,1.7695398
2.900234,2.3841875,-2.1332524,-2.9960494,1.9081311
2.5288525,0.85736996,2.4327037,2.9779758,2.1949272
2.917671,1.3032186,2.470674,-2.895794,2.1874611
-0.9500355,-2.4347272,2.414613,-2.5502114,0.7911586
2.7286825,0.4442851,-1.9260327,-2.569736,1.6264918
1.5749747,1.8744452,-2.3796167,2.8516862,1.509314
0.86711204,-1.8857604,2.392791,-2.7379563,0.4496729
1.8128105,1.4257034,-2.0917065,-2.7337584,1.7610844
2.3125923,2.8338368,1.8942914,-2.4153914,1.2732569
2.1481586,-1.0149649,2.7639568,2.824561,1.5590819
2.9769118,2.8942611,-1.6883769,-2.051063,0.20869684
2.0156965,-1.5629156,-1.9210542,2.4612045,1.3094945
1.5380056,0.86171293,-2.1540248,-2.6262689,1.7349652
1.8063664,1.0055867,-2.308467,-2.8522625,1.5768249
2.3223643,-0.5507044,-2.0852644,-2.7859478,1.4991165
2.271687,1.9386722,2.1461887,2.5609019,1.0191115
1.8176379,1.3081714,-2.2960744,-2.731574,1.0162983
2.3238368,-0.0892701,-2.5008323,2.7606046,0.5126353
2.4629538,0.0797592,1.8507091,-2.710889,1.5480783
0.85682315,1.0851952,2.3457975,-2.7233462,0.97349703
0.07895611,-0.06312363,-2.7165442,-2.8237672,1.7057965
2.4103324,-0.13640746,1.7736235,2.281257,1.8349642
2.1490202,-0.36690095,-2.2272592,-2.5785296,1.6124835
-0.30082107,-0.058183286,2.1501071,-2.5670772,1.8803177
-0.637393,-2.003017,2.3930016,-2.7855816,1.754544
2.3550975,1.1176931,2.2170682,2.5797882,1.9276974
2.350132,1.8249631,2.2468555,-2.8890593,1.94687
2.2666278,0.9352208,-1.9112246,-2.33525,1.1220512
2.3888712,0.71206737,-2.3657067,2.5587227,1.8464749
2.3480504,-0.15113655,-2.16028,2.8933814,2.0165055
2.0002356,0.51832926,-2.1822925,2.5358796,1.7700783
2.3423078,0.1830827,-2.2362752,2.8767931,1.8069466
0.26111835,-1.4179713,2.7653556,2.9314473,1.51946
2.9586647,2.161384,1.8880868,-2.412707,1.6707169
1.8855112,-0.35768196,-1.9056343,2.675201,1.4284071
1.7752419,-2.300341,1.8371638,-2.6851525,1.2590201
2.8486583,2.9247534,-2.1063929,-2.6987426,1.4233618
0.34194982,0.6654618,-2.7438507,2.6935365,1.4490227
1.913157,-1.1409094,-2.4511094,-2.8415737,1.1793838
2.3862212,-1.4260024,2.0142395,-2.5502307,1.938163
2.231625,0.41841072,2.1114674,-2.868923,1.2021332
2.2201173,-0.8912534,-2.551063,2.668734,1.0732522
2.5579278,0.9540561,-2.0757208,2.4062262,1.6950877
-0.67817265,-2.105168,2.6771116,-2.9062243,1.2871008
2.0138044,-1.0293554,-1.9782461,-2.6370087,1.636067
1.4678152,-1.8993493,-2.363862,-2.8164225,1.4131761
0.7830458,1.8819414,-2.7949452,2.6742287,0.63685393
2.5880508,-0.46780762,1.7777853,-2.2725728,1.2279606
2.9049337,1.9124979,2.090563,-2.348743,1.0510765
2.211418,1.3340262,-2.108093,-2.4951847,1.8461565
2.0816662,-0.4855624,1.8434324,-2.6284707,1.428268
2.5795643,2.9152002,-2.6147342,-2.6319203,0.19174969
2.6861315,1.6704122,-2.0937715,-2.98201,1.5929956
-0.13775212,-1.1552613,2.1754105,-2.3611822,1.1153679
-2.2731566,-1.9874768,-2.9741042,2.7181578,0.7422934
1.4396574,-0.33791074,2.5142622,2.9773498,1.9659957
2.7482715,1.0648944,-2.2413616,-2.8816159,1.5058594
1.1809584,-2.1941485,2.058795,-2.9700017,1.8426588
2.4710927,1.0165281,2.3125753,-2.911275,1.5400811
-1.4624821,2.4377413,2.702047,-2.4548807,0.7963652
1.5441173,-0.79190266,2.0730045,2.7651954,1.6154152
-0.8067349,-2.377932,2.331323,2.6869476,1.1855288
2.22164,-2.2842824,-2.2790358,-2.934368,2.2956703
1.760078,1.5941044,-2.3090231,-2.8194432,1.8749819
2.0518782,2.0173364,2.535802,-2.342228,1.2483755
1.7039957,-1.7459701,-2.2823455,-2.9408908,2.1324878
1.4620683,2.654823,2.7039163,-2.856255,0.89365757
2.6308594,2.7903023,2.3918757,2.6983707,1.2210999
2.99038,1.870042,-2.245158,2.9351332,1.314875
