parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
1.6397269,-2.2053354,2.849377,0.68030113,2.0966034
-2.513121,-2.365261,-2.649107,-0.71557367,1.7425988
-0.77303714,-2.383352,-2.7373478,-0.5906047,1.5800745
-1.1046573,-2.3528025,-2.974724,-0.7175167,2.5258052
-1.289593,-2.597451,-2.955859,-0.6742893,1.4312966
-0.9855973,-2.3429832,2.8888223,-0.6797637,1.6061872
-2.323517,-2.4923992,2.8247738,0.6196899,1.5194598
-2.4555538,-2.4931962,-2.801362,0.6373449,2.4317758
-2.3970966,-2.0859492,-2.6265838,-0.9759338,0.25612962
-2.3982415,-2.4107234,-2.7294207,-0.63335204,1.5655332
-2.8534367,-2.350378,2.9984791,-0.7578611,2.067654
-0.5644522,-2.180295,-2.883553,0.734723,1.6446248
-2.9877253,-2.5789325,2.75702,0.5946842,1.3939604
-0.12602907,-2.3533864,-2.9523418,-0.6924398,1.7898476
-2.297124,-2.3431761,-2.820649,-0.64043444,1.9190509
-1.5994818,-2.667493,2.653255,-0.5177363,1.4426036
-1.143502,-2.3508382,2.3321114,-0.5836192,1.3723038
-1.862432,-2.474192,-2.7441726,-0.6893103,1.1536355
-2.636364,-2.5243757,2.5754633,-0.531244,1.1826758
-1.9322737,-2.4106398,2.787315,0.71392393,1.3860801
-0.4014767,-2.5598981,2.922475,0.59105015,1.3421407
-0.26766592,-2.3689735,2.7947776,0.6911395,1.4750767
-1.0418906,-2.4107811,-2.964513,-0.64262635,2.1906493
-1.2496678,-2.4069388,2.7084606,0.5886466,2.2459416
-1.8052894,-2.4244404,-2.937735,0.7089257,2.0179467
-2.9666002,-2.7726564,-2.5697198,0.61390185,1.2548246
-2.9010541,-2.490886,2.850942,-0.6597053,1.6446394
-1.6431398,-2.4031582,2.537388,-0.682551,1.4615159
-2.8473165,-2.4517484,-2.8791556,0.73658615,1.8638244
-2.255499,-2.41966,2.789512,0.620128,1.9461985
0.9331434,-2.87948,2.9788678,0.7008276,-0.359047
0.15465537,-2.3626409,2.711827,0.64970124,1.9413759
-0.44195655,-2.340204,2.7956865,-0.6375482,1.3026509
-2.5478647,-2.5215807,-2.9521053,0.6547995,1.910593
0.6051095,-2.2820046,-2.8058436,0.6227649,1.7065516
-2.581197,-2.4956715,2.427672,0.5660245,0.9098853
-0.35137576,-2.356559,-2.9465153,0.68055797,2.355956
-2.8601017,-2.6014555,-2.715223,0.6512145,1.4809946
-1.4921604,-2.4352717,-2.7973962,-0.58208776,0.88984066
-0.027500749,-2.1923265,2.7857172,-0.7788488,1.5120423
-1.7320199,-2.427359,-2.971415,-0.6727596,1.6064261
-0.4946471,-2.2795384,-2.5448508,-0.59163415,1.0236967
-1.6431291,-2.4657965,-2.7932808,0.65396386,1.7957759
-2.3322866,-2.3143098,-2.9316072,-0.8385205,1.0361758
-2.993926,-2.4544494,-2.7289982,-0.664144,1.8055056
0.7456072,-2.3652055,2.9201562,0.61916125,1.8566673
-1.9742665,-2.9495933,-2.6220512,0.792015,0.4897065
-2.826643,-2.4742014,-2.3697536,-0.5718824,1.9854592
-2.569701,-2.51045,2.8560216,-0.63740844,2.0392683
-1.958401,-2.1242647,2.6274042,0.83793664,0.6500519
-2.3297815,-2.4575343,-2.5183558,0.6574855,1.5435427
-0.1387881,-2.5115707,2.5352654,-0.6115846,0.27444008
-2.2491946,-2.5203004,2.482876,0.5820894,2.0123677
-2.3550222,-2.5226748,-2.5517478,0.5843035,1.6042776
-2.7571127,-2.4960232,2.8406098,-0.6412943,2.098343
-0.60798824,-2.599594,2.5814283,0.50440484,0.5552882
-0.8331633,-2.3620644,2.8169656,-0.6833543,1.8051593
-2.07078,-2.293477,-2.6876123,-0.71532845,1.2326046
-2.7312343,-2.565675,2.7679539,-0.59559816,1.8825152
-2.6581578,-2.6278572,-2.290183,0.5091896,0.6059287
-1.379145,-2.4003274,-2.9423866,-0.6830025,1.9042578
-1.380656,-2.6432364,2.9949465,0.6239749,1.4283892
-2.668847,-2.4664426,-2.8479419,-0.6516346,2.0799625
-0.90884596,-2.7417953,2.7457588,-0.6527116,0.34732413
0.41315553,-2.3865457,-2.9310112,0.6275624,1.5499125
-2.7544494,-2.5264347,2.888496,0.629374,1.4945402
-1.7907242,-2.619091,-2.8439307,-0.82415694,0.783151
2.737332,-2.2870834,2.8392813,-0.5902215,1.8968908
-0.3001659,-2.1838794,2.9720101,0.7003044,1.6746264
-0.11258125,-2.2655199,2.314565,0.5917413,1.2531996
1.0643269,-2.295321,2.9156013,0.68837214,2.0994697
-2.5926764,-2.5369878,-2.8159952,-0.6871961,2.2260132
-2.389785,-2.4815109,-2.7714894,0.6541554,1.6201993
-1.6408161,-2.3393612,-2.8413424,0.82019174,0.53341174
-2.9801161,-2.4215324,2.9914715,0.7641062,1.9314641
0.80496716,-2.6581948,2.7748678,-0.6066521,0.861084
-1.81584,-2.3905761,-2.8452146,0.7170652,2.2539
0.23037326,-2.3150074,2.7965078,0.6967597,1.9726672
-0.90579987,-2.3665955,-2.9072948,-0.74207366,2.047606
-2.146658,-2.5290375,2.7786226,-0.59094226,1.5969065
-2.3634307,-2.4987123,2.733389,-0.82107353,1.1906419
-2.3278298,-2.5236762,-2.5974712,0.5930131,1.2669747
-2.8440063,-2.4872117,2.767921,0.6377805,1.7787424
-1.3832302,-2.3731234,-2.608035,-0.5759874,1.2181656
0.5972884,-2.3104086,-2.8664598,0.6626577,1.638377
-2.0847661,-2.4913945,2.9905765,0.73490655,1.6079754
-2.174898,-2.5199108,-2.1665802,0.5588465,1.2658744
-2.9571006,-2.6380353,2.9056985,0.6656399,1.6079727
1.8620828,-2.3826168,-2.889767,0.66509765,1.9491651
1.3782694,-2.114293,-2.6662478,0.7760413,1.3857244
-0.5699887,-2.0394592,2.9111736,0.83071035,2.1254115
-1.9808891,-2.5512936,-2.6713538,-0.78022015,1.2855335
-0.8734463,-1.6237605,2.7147837,-1.0403659,0.9865899
-0.94137037,-2.3058922,-2.7859442,-0.7074291,2.0834837
0.9745958,-2.6866703,2.7151604,-0.65794444,0.5752732
-1.3160069,-2.4467466,-2.5330606,-0.6066339,0.63165134
-1.4633172,-2.4048634,2.9846156,-0.7546464,2.3797708
-2.664432,-2.3910441,2.6849947,-0.66786075,0.6052739
0.76673555,-2.407262,-2.9660447,-0.64419323,2.2006187
-2.649037,-2.5701408,-2.8878098,0.58041996,1.6309364
-2.9372017,-2.5044627,-2.7296486,0.5858847,1.9294149
-0.8116942,-2.345968,2.7531593,0.6471701,1.8887051
-0.94047546,-2.3480835,-2.9716556,-0.72204536,1.8351418
-2.9919603,-2.5998862,-2.9213343,-0.6983028,1.5804765
-0.7001105,-2.3135812,2.8493721,-0.70440996,2.0685427
-1.7507838,-2.3759606,-2.848968,-0.6831609,2.1588404
0.11358844,-2.1186008,2.9772372,-0.76180184,0.95399344
0.17537934,-2.3170063,-2.863096,0.7143446,1.2811222
-0.5090701,-2.2164323,-2.8809018,1.3408737,0.7855021
-0.030821323,-2.568696,-2.7664375,-0.54979867,0.8952906
-2.1824927,-2.5146594,-2.4106407,0.8407393,0.31205648
0.40451726,-2.8053205,2.8096228,-0.53660315,0.61775506
2.8507147,-1.9840006,-2.9179065,0.73863494,1.1483707
-1.7250432,-2.279028,2.7801542,-0.75297564,1.8728831
-1.4800541,-2.2308826,2.9078531,-0.7745296,1.9579806
-1.498791,-2.5510132,-2.8451433,-0.5863397,-0.065155774
-1.7637925,-2.5095513,-2.7887056,0.66438925,2.0666652
-0.48006818,-2.3589463,-2.950155,0.72337127,2.4503126
-2.7752318,-2.4453247,-2.953351,0.6437684,1.3459945
-2.8847492,-2.5304966,2.511907,-0.54207534,1.489371
-2.7358909,-2.420195,2.6286552,-0.7477495,0.60051054
-0.52028614,-2.232487,2.9347024,0.6235511,1.3139827
-1.8798414,-2.6037006,2.7611294,0.65078336,1.1974878
-1.5186167,-2.4815624,2.9200108,0.844037,0.9139993
-1.9177206,-2.3937173,-2.6467197,0.6053019,1.2600458
-2.190437,-2.497153,2.9943273,0.7318077,1.7865641
2.7524948,-2.1459582,-2.8096104,0.6872058,1.6724677
1.5875485,-2.034308,-2.7900167,-0.7094884,1.3650314
2.3459716,-2.3445876,-2.976758,0.6375312,0.87178
-2.963618,-2.499673,-2.75521,-0.63283515,2.1277158
-1.698956,-2.618104,2.6083724,0.6417655,0.40978032
0.9131007,-2.141836,-2.991636,0.72324353,1.8366331
-1.9464755,-2.5900335,-2.970626,-0.61956483,1.6493931
-2.084473,-2.5703256,2.9306736,-0.64218765,0.74050856
-2.626912,-2.399129,2.8390346,0.70030445,2.0724752
-0.87999135,-2.4919937,2.9557176,0.69263715,1.3266857
-2.800325,-2.6093717,2.8103733,0.6477129,1.6401763
-2.803846,-2.5005436,-2.8896105,-0.7066877,1.8591104
-1.6009927,-2.3952014,-2.9646626,0.73415655,2.0332882
-1.1248332,-2.4951668,-2.8345227,0.63276285,1.0970038
-1.2330182,-2.4773726,2.728166,0.5826397,1.005024
-2.5404043,-2.4302745,2.9028547,-0.78020644,1.711051
-1.3570806,-2.6689363,2.9753463,0.5394971,0.7893337
-1.7508974,-2.4079187,2.9469197,0.6918245,2.295735
-2.9563172,-2.563482,2.6952019,0.6391664,1.0011946
-1.900871,-2.5524967,2.803782,0.5334033,1.3164699
-2.827697,-2.469267,2.9108648,0.6853988,1.9269459
-2.8414898,-2.329922,-2.6199124,0.728393,0.9822655
0.6232308,-2.2623231,-2.8913908,0.7861634,2.195063
-2.1364498,-2.4008715,2.983629,0.75734246,2.4059432
-0.5012046,-2.0517476,2.835581,0.74196494,1.6873052
-2.315279,-2.4780967,-2.9138076,-0.6828163,1.7205741
-1.3846468,-2.284467,-2.7690928,-0.69574744,1.9161623
-2.471094,-2.4993584,2.920857,-0.68714964,1.745004
-0.08741921,-2.4098594,2.7276428,0.63883835,1.6730235
-2.5780425,-2.6843493,-2.9597368,-0.71402615,1.4365443
-2.1821442,-2.3609767,-2.8494506,0.69550157,1.4703915
-1.3464235,-2.0493135,2.9732952,-0.89783907,1.0645299
-0.98397124,-2.4267826,2.6044095,-0.62701905,1.0471401
-1.9347088,-2.2345762,-2.7321625,0.71729684,0.29127416
-2.64964,-2.4295175,-2.8718,0.6369751,1.4594991
-2.9994109,-2.7116256,2.7769408,0.6839475,1.2430676
-2.886293,-2.5713885,2.86298,0.63316524,0.5908989
-2.9860425,-2.4221637,2.4946887,0.56064373,1.6655009
-2.9881148,-2.5204425,2.957384,-0.6728087,2.184159
-2.5919108,-2.4365268,-2.9452102,-0.66525817,2.0034292
-2.397857,-2.3995464,-2.9649792,0.7293994,1.9132202
1.1293464,-2.3102374,-2.6297956,-0.6160869,2.3157327
-1.7975693,-2.417877,2.6654692,0.62846684,2.2461817
-1.0928129,-2.2892783,2.945504,-0.7169207,2.1882253
-1.7587196,-2.482239,-2.7814445,-0.92995775,0.53890294
-1.6316673,-2.483626,2.7634091,0.6144351,1.570627
-2.7648785,-2.4139156,2.9769385,-0.7330064,2.157363
-2.6784148,-2.5997932,-2.6883035,-0.5690266,0.39417985
0.5253029,-2.419038,2.9892266,0.6789054,1.5908952
0.97216487,-2.3262908,-2.9442782,0.6800618,1.7601032
-1.1684054,-2.1851635,2.771431,0.7392846,1.0578628
-0.6850087,-2.3465073,-2.8919873,0.6571103,1.0062468
-1.2662729,-2.527798,-2.9272559,-0.59764045,0.84247905
-1.2315307,-2.3893855,2.945672,0.7205913,2.1470249
-1.4673381,-2.8391764,-2.9631183,0.64300203,0.6882136
-2.9499257,-2.5432167,2.7547798,0.6038728,1.040841
-0.6148219,-2.5060227,2.8162858,0.59824616,0.8569531
-0.0013229866,-2.3956861,-2.8664286,0.65739924,1.4583455
-2.8773963,-2.6017659,2.7805774,-0.65075594,1.2173997
-1.2670804,-2.5614116,2.9059076,0.6310452,1.1743248
-2.5696576,-2.2356648,2.4767814,0.79626685,1.2882369
-2.0961328,-2.4970522,-2.5229049,0.5438214,1.4580516
-0.05082184,-2.086999,2.797941,0.7794477,1.6580901
2.544478,-2.3174734,-2.7306175,-0.63174427,1.5927178
-1.819023,-2.224704,2.816382,0.7656192,1.529627
0.12436776,-2.3657637,-2.8193927,0.68218225,1.8210552
-1.2055625,-0.23717213,2.8964152,2.0221043,-0.50710845
-1.435887,-2.4317963,2.9195538,-0.719419,2.0078068
-2.6690075,-2.6699522,2.5821347,0.5703986,0.22553027
2.7674656,-2.2656603,-2.8713088,-0.6739576,1.4402287
-0.1932419,-2.2330294,2.7818837,-0.6066687,0.5076668
-1.7590011,-2.5158055,2.6177766,-0.5804098,0.77440596
-2.73775,-2.5433104,2.9046943,-0.66880697,1.5615748
-1.3384272,-2.0010648,-2.777307,-0.8640624,0.74863446
-1.6017331,-2.4481726,-2.9386137,-0.6751185,2.2606437
-2.943422,-2.611023,-2.4280112,0.6026044,0.78110266
-0.1518845,-2.6949372,2.542658,0.49252084,0.61911094
-1.4616823,-2.647915,-2.8633718,-0.58466387,1.1646991
0.253497,-2.4330325,2.8931897,-0.71753454,1.7965887
-2.2274,-2.4689732,-2.6664717,-0.54432964,1.2363033
0.35801643,-2.4388988,-2.6558242,-0.6107692,2.0786474
-1.9687322,-2.4033453,2.5658062,0.58234584,2.3237166
-2.932539,-2.466658,-2.6856518,-0.6271236,2.243113
-2.5240607,-2.4894512,2.9296737,-0.6959547,2.0138927
-1.1035686,-2.1586273,2.879503,0.8082314,1.3097363
-1.0053325,-2.3339188,2.7755537,0.6295138,1.6312696
-0.43696547,-2.3056188,2.9872482,0.7049442,1.5373292
2.3549387,-2.4505327,2.8729982,-0.6341436,1.6642752
-0.35285825,-2.3903794,2.9753377,-0.7096702,1.6352162
-1.5778539,-2.7004275,-2.6281824,-0.5956601,0.658906
-0.33808255,-2.8313024,2.800592,-0.6359798,0.07946524
-2.0204954,-2.5790186,2.8284218,-0.60515827,1.7920591
-2.7229314,-2.5148695,2.6810057,-0.5844407,2.0180469
0.20043579,-2.4870875,2.9737167,0.9012104,1.3435671
-1.7701501,-2.197552,-2.6716392,-0.95695794,0.70575666
1.3989033,-2.355089,2.9760733,-0.67141104,2.1931028
0.49116254,-2.8341086,2.977735,0.7094657,0.7616652
-0.19494665,-2.7815554,-2.724477,-0.791398,0.42121708
-1.3009113,-2.35094,2.7770262,0.6746907,2.852497
-0.9389602,-2.4113946,-2.768295,0.655138,1.279768
0.90031123,-2.3151295,2.7261515,0.61248225,2.209565
-1.1064252,-2.3933277,2.8644416,-0.70917255,1.901028
-1.3590336,-2.4255962,-2.921906,-0.67660403,1.5168903
-0.6681812,-2.5107665,-2.7896564,-0.54190344,1.2650032
-2.896606,-2.4766748,2.6105852,0.64744663,1.7495492
-0.28899354,-2.249159,-2.4585333,0.59422123,1.9319279
-2.4057715,-2.415459,2.6158254,0.59971166,1.9815972
-1.4654655,-2.360296,2.5755665,-0.7210418,1.7418771
-0.44168997,-2.443282,2.9407015,0.64950466,1.2968391
-2.0189996,-2.4055758,-2.9324467,0.643507,1.6951907
-1.8424234,-2.3471196,2.608037,-0.688912,1.7220855
-2.1371083,-2.526118,-2.7398021,0.6330357,2.227969
-2.738601,-2.2887554,2.6428561,0.7012771,1.5927025
-2.5887127,-2.5408492,2.5956373,-0.5666023,1.6374259
-2.4529705,-2.8123322,2.7552447,0.52700955,-0.058560558
-2.369652,-2.4938684,2.7662566,0.6584146,1.1398088
0.19884789,-2.2862794,-2.9881847,-0.8883278,1.2676917
2.1171782,-1.6786497,-2.9537327,0.9753724,1.0322595
-1.7472823,-2.5132225,2.8550584,0.62788683,2.1441917
-0.869515,-2.40961,2.4514327,-0.544727,1.2857143
-1.7445657,-2.5596542,2.8716054,0.73140687,1.4841655
0.6727211,-2.2210984,2.7642024,-0.67212075,1.5030706
-1.2850001,-2.2059753,2.6858554,0.9934969,1.3071462
-2.6760046,-2.5089085,-2.637917,-0.6429288,1.433116
-0.90694934,-2.4849207,-2.9138002,0.86259156,0.6127707
-2.8066628,-2.7196233,2.9380672,-0.8624315,1.127613
-0.38804618,-2.2960255,2.9210122,0.74213105,1.9599625
-1.9865648,-2.6286957,2.4485984,0.6014664,1.2315712
-0.1860475,-2.5169451,2.7258053,0.55684483,1.5367303
-1.0442946,-2.492936,2.6572208,0.6713911,1.6484344
-1.0677373,-2.3899846,2.9657116,0.7450473,2.2743003
-1.166778,-2.4270017,-2.5919716,0.60775125,1.8242934
-2.9385033,-2.4574351,2.864579,-0.6862055,1.9056103
-1.506184,-2.8388608,2.9043844,-0.7967061,0.44802064
0.2490548,-2.354168,2.6739507,-0.6319787,1.6419151
1.3578048,-2.3493087,-2.5112803,0.6945112,0.8165276
-1.4067883,-2.47751,-2.863691,0.5710713,1.8362049
-2.0350826,-2.3626645,-2.4480228,0.6066908,1.8894818
-1.2415975,-2.5335946,2.801741,0.53547525,1.3807722
-2.0444353,-2.126382,-2.6363895,0.7104414,1.4201401
1.2800092,-2.1853044,2.9941547,0.6821301,1.4209666
-0.659831,-2.334947,2.799186,0.68895215,1.9463755
-2.3614557,-2.2761137,-2.7241423,-0.7341018,1.180924
-2.4232829,-2.4919646,2.6300242,0.5763817,1.9538666
2.1660693,-1.9574018,-2.8622181,1.0182873,0.47424674
-2.1244912,-2.5156295,-2.8454988,0.6843222,2.1808171
-1.6247189,-2.1942902,2.7793143,-0.773372,1.3813717
-2.5618215,-2.384352,-2.1347413,0.5530266,1.527529
0.48981187,-2.3478718,2.828248,-0.5788052,1.7939904
-2.7871664,-2.4349613,2.853079,-0.70044434,1.0903639
-1.0370572,-2.6353235,2.9343147,0.594168,0.2896821
-0.9995276,-2.4927604,2.3974943,-0.595295,0.8372999
-1.9445314,-2.8146195,-2.816882,-0.738744,0.20894778
-2.15207,-2.6116076,2.5266895,-0.4890482,1.2789874
-2.3900292,-2.6981268,-2.8360028,-0.6488692,1.5701213
-2.267893,-2.5533707,-2.4450116,0.6765597,0.7782215
0.9320884,-2.4310172,2.9088416,0.5535726,1.0942222
-2.5285897,-2.6502278,-2.8683355,-0.7381268,0.8314857
-2.352902,-2.5024645,-2.632942,0.60467565,2.1869426
-0.056934297,-2.4439766,2.9970343,0.683621,2.0115497
-2.4861593,-2.3319092,2.9195461,0.642541,0.6804086
-2.0496519,-2.4897072,2.6552114,0.6295584,1.7362446
-2.2039936,-2.3744628,-2.9552305,0.7056206,2.2161248
0.60992587,-2.281225,-2.8027258,-0.6642449,2.075284
-0.75563055,-2.225746,2.4053426,0.7010423,1.2439138
1.7500824,-2.314872,2.743918,0.7638059,0.3611883
-0.9589523,-2.3971987,-2.6632051,0.7680883,1.5965753
-2.783044,-2.4455063,-2.5329916,-0.615982,1.5008426
-2.0514376,-2.39775,-2.9736238,-0.7327408,2.0917895
-0.23243427,-2.4633424,2.6621828,-0.6674796,1.1382735
-2.9431503,-2.4682844,2.667592,0.5648411,1.8735733
0.1001394,-2.2876961,2.9637117,0.7102083,1.8819504
-1.645855,-2.7255404,-2.8869433,-0.6819213,1.3751967
-2.351962,-2.7904923,-2.940567,-0.56539726,0.83953583
-2.4235935,-2.7273889,-2.7065237,0.8787612,0.893061
0.8478354,-2.2958648,-2.857619,-0.6349602,1.7310135
-1.9346095,-2.4415915,-2.6631844,0.5272223,1.1568906
-2.3799415,-2.488232,-2.6392748,-0.6829929,1.698443
0.03083312,-2.3313692,-2.8947027,-0.8078681,1.7234422
0.62705,-2.5621881,2.813467,0.47738168,0.8613282
-0.03100872,-2.2681198,2.9793856,-0.81381065,-0.24385226
-2.2580383,-2.4651425,2.8075273,0.61810714,1.8318858
0.051804654,-2.438241,2.714914,0.5357242,0.9014571
-1.0962399,-2.311124,-2.8873472,0.71122277,1.76357
0.48500076,-2.2763186,2.9403517,-0.6594347,1.9332802
-1.300789,-2.368487,2.9570098,0.6922295,2.245077
-1.4013453,-2.5717225,2.826565,0.6444424,0.9672694
1.6626753,-2.1539035,-2.9806297,0.7480422,2.1824567
-2.090691,-2.4060216,2.604534,0.68751544,1.9123199
-2.4185305,-2.4695606,2.8461154,0.56426626,1.4996207
-2.5609992,-2.4655247,-2.996012,-0.6894005,2.3672502
-1.5841557,-2.3726285,2.4392366,-0.5844942,1.1273093
-2.9999206,-2.5322077,-2.4268014,-0.5791737,1.9144185
-1.7090788,-2.3126779,-2.1675398,0.7484089,0.09432942
-0.38102183,-2.426964,-2.9142127,-0.66877383,1.92752
-2.3698223,-2.5678048,-2.8376386,0.526205,0.5221522
-2.1994493,-2.3233,2.6256804,0.6492957,2.2149723
-0.74310416,-2.4475257,-2.579778,0.614592,0.99068475
0.13308528,-2.2602165,2.6816235,0.6007426,1.3980312
-1.0659311,-2.414167,2.9871922,-0.7491375,1.2741711
-2.5095103,-2.5206354,-2.9844282,0.7950909,1.342047
1.3617661,-2.412788,2.9695609,0.6686141,0.31656975
-2.1056743,-2.2287338,2.522545,-0.72520995,1.5650336
-2.550107,-2.3893967,2.7911112,0.7314173,1.0356491
-1.9542567,-2.207968,2.764039,0.7386372,1.528578
1.4486935,-2.3287177,2.7217913,-0.67672,1.2182827
-1.98313,-2.5596333,-2.9147975,0.66221625,1.7371796
-2.3963473,-2.387128,-2.9101794,0.6567253,2.0778842
-0.7738731,-2.3376384,-2.263943,0.59987503,1.6816317
-0.8408742,-2.4381926,2.9335866,0.68944085,2.3204505
1.2144136,-2.2742157,-2.8181517,0.9409028,0.8949223
-2.7483408,-2.5241296,2.6758428,-0.7068487,1.466342
-1.7889403,-2.5500102,-2.5407326,0.52437544,1.1497167
-2.4288685,-2.651979,-2.9333808,0.5630455,1.354094
-2.6157916,-2.31969,-2.7023253,0.65926015,1.045637
-2.3879929,-2.181349,2.6559436,0.7007203,1.0156795
0.13984074,-2.2915754,-2.856312,0.72338784,2.092956
-1.8779346,-2.2241478,2.3368924,-0.8120508,0.96686155
1.9281722,-2.1881447,2.6354246,-0.57257426,0.93724805
-2.8538828,-2.6989763,2.7745202,-0.63506645,0.65360814
-2.580304,-2.605284,2.5129764,-0.6394057,0.24902408
1.4357508,-2.282878,2.8310733,-0.5968693,1.4351324
-0.7834339,-2.3100014,-2.5323744,-0.56715024,0.9105633
0.6628101,-2.2033262,2.8101995,0.68906814,0.78148806
-2.750899,-2.3852243,2.9066777,0.7233782,2.2288637
-1.0562458,-2.2845953,2.9341664,-0.7014753,1.1718159
0.4516002,-2.53156,-2.9398952,-0.6695109,1.433546
-2.9137099,-2.418416,-2.7138302,0.6802543,0.7878873
-1.8759434,-2.6599638,2.8273764,0.6121216,1.6522295
-1.2210749,-2.5265255,-2.9224203,-0.84546536,1.1045368
-1.8379815,-2.4655595,-2.823825,0.6769218,2.273276
-2.5879889,-2.4296806,-2.7048683,0.6036902,1.617502
0.32035598,-2.2317326,2.7116444,0.63986,1.5968227
-0.26229823,-2.3738449,2.7600694,0.6372809,1.4405735
-1.1524198,-2.4211295,-2.716046,-0.6221553,2.077258
-1.665935,-2.4671552,2.9616282,0.8610655,1.6961409
-2.8995464,-2.5181365,2.697627,-0.59525245,1.9924686
-2.7948499,-2.3025136,2.3343334,0.571297,0.93884176
-2.9094226,-2.5123553,2.8737853,-0.6629191,2.0708199
-2.254872,-2.4928713,2.776967,0.76789695,1.4573437
-0.10141426,-2.1880212,2.6997907,0.6934966,1.8129942
-0.45987722,-2.3114905,2.7724218,-0.6088244,1.6407723
1.5474311,-2.1845186,2.9642522,-0.7446992,1.2275603
-2.3826153,-2.04829,2.6009877,0.75236577,1.144188
-2.5688696,-2.454586,-2.7708862,-0.61838967,1.4978623
-1.1183475,-2.4770064,-2.6192746,-0.5895237,1.3288375
-0.3619316,-2.2254193,2.9272296,-0.7723718,1.3937393
-1.1198081,-2.1932998,2.991748,0.764006,2.040224
-1.6112909,-2.3701284,-2.6373315,0.6079343,1.1403234
-2.793859,-2.6434827,2.983546,0.69241583,1.141222
-0.035586774,-2.424596,-2.9859843,0.6848465,2.1422083
-2.1894093,-2.5039747,2.6343224,-0.5873606,1.6307318
-2.121548,-2.660984,-2.6143167,0.5823517,0.68460274
-1.0536236,-2.319008,-2.9163823,0.71678627,1.6369517
0.55445105,-2.3968935,-2.6389213,0.65136695,1.7969506
-2.59048,-2.4914932,-2.5859766,0.56752133,1.7773193
-2.063429,-2.468893,2.6754775,0.6050781,2.0422266
-0.40149158,-2.2674596,-2.585881,0.6447396,1.7425538
2.7236342,-2.09526,2.9683406,0.717878,1.9904519
-2.1565309,-2.634956,-2.9531932,-0.626274,1.1460183
-1.0418177,-2.3371558,2.9554167,0.73221457,1.3954291
-0.5153594,-2.6289034,-2.4344704,-0.5331004,0.5217648
-1.8654778,-2.4029999,2.8652058,0.63253,1.2272358
-0.5303284,-2.4565303,2.8376226,-0.53691167,1.7838686
-2.016661,-2.3186412,-2.9629185,0.7160155,2.08187
-0.33636695,-2.1157877,2.8940496,-0.87753737,1.1934656
-1.2997038,-2.51224,-2.9104707,0.60848475,1.3728625
1.8893555,-2.2146382,-2.7907243,-0.64565116,0.78388566
-2.0954661,-2.5679998,2.506321,-0.56173205,1.8629475
-1.9015981,-2.5172648,-2.6244664,0.61519,1.3728176
-0.041356504,-2.1141605,2.9970896,0.7775242,1.065003
-2.8407993,-2.6785855,2.5947657,0.6379276,0.6883501
1.0304635,-2.30923,2.8973653,-0.67482096,2.2791378
1.4408638,-2.2112496,2.6657462,-0.7045876,1.6667038
-2.517999,-2.3982239,2.9211204,0.777086,1.4687048
2.7481022,-1.8695424,-2.9948645,0.8456634,1.4433633
-0.37434027,-2.3839922,2.917768,-0.6892339,2.1746328
-2.0806298,-2.1153677,-2.922865,-0.8408433,1.4890583
-1.674234,-2.3072116,2.992806,0.85321015,2.237137
-2.7041311,-2.6901033,-2.3467948,-0.6336009,1.3609679
-0.7890924,-2.5778263,2.8836508,0.6004678,1.225259
-2.3307033,-2.4534998,-2.9302442,-0.67921346,2.174008
-2.181798,-2.556718,2.8127995,-0.6061231,1.6159903
-2.9721298,-2.3232353,2.993483,-0.748725,1.7258592
-2.529189,-2.5110028,-2.6706083,-0.6109536,1.2861106
-2.34588,-2.5060337,2.8716652,-0.6284126,1.8475258
-1.0635507,-2.3213418,2.4373696,-0.8307901,0.7096573
-1.6103215,-2.4254577,-2.6308522,0.5963905,1.8408818
-2.9913933,-2.577495,-2.809566,0.66149765,2.0329783
0.7080566,-2.3005445,-2.8789961,0.77776074,0.6128509
0.45444173,-2.3596773,2.7867281,-0.6901701,1.5401077
-1.6636231,-2.4072495,2.4763324,0.62790585,1.434541
-1.780851,-2.5309415,2.3727899,0.5379371,1.0262101
-1.7196634,-1.9169062,-2.8639152,-1.0419053,0.7561313
-1.6518729,-2.528595,2.682719,0.74301076,0.6639656
-1.6303029,-2.4064422,2.8575988,-0.6381738,1.4006315
-0.66003263,-2.3152776,2.7717004,0.74805415,1.3138508
-2.6767979,-2.5058715,-2.7461941,0.54845285,1.686682
-0.24004883,-2.3945515,-2.5571933,0.5912644,2.0198815
-1.004919,-2.6481216,2.9898932,0.6633297,0.3638312
-2.6364675,-2.4898539,-2.7590475,0.66461295,1.9397604
-0.016851068,-2.51083,-2.823203,0.5762567,0.7509139
-1.958679,-2.4578826,2.98054,0.7539663,2.0947902
-2.892589,-2.5008185,2.890339,0.63223195,1.721473
-2.8361058,-2.5701938,2.5612075,0.5758284,2.1338508
-1.0270525,-2.3835127,-2.8490212,-0.6814592,1.6492008
-2.79375,-2.648995,-2.6111834,-0.5561272,1.011147
-2.8757954,-2.5283163,2.9839752,-0.7446032,2.0338
-2.5338745,-2.565207,-2.5631661,0.61082995,1.6241293
-2.5404077,-2.4970264,2.5586782,-0.57636404,1.6934005
-2.663425,-2.5161023,2.7636313,0.6252667,2.593116
-0.8802996,-2.3711946,2.829642,0.7325476,1.8551772
