$\alpha$,$\beta$,$\gamma$,$\delta$
0.88245934,0.034377992,0.9773938,0.091134645
0.8803527,0.03372028,0.9790737,0.08896546
0.8756985,0.03302313,0.98898506,0.09181901
0.8691737,0.031413212,1.003917,0.09559372
0.8992302,0.036789283,0.95098567,0.087226205
0.90256643,0.035414048,0.96817446,0.08972287
0.8746451,0.040117443,0.95251656,0.090096846
0.8868223,0.03364808,0.97627866,0.09089151
0.871943,0.03820183,0.970159,0.09270856
0.889206,0.034294337,0.97330576,0.08957838
0.8943361,0.035522472,0.9677238,0.0892117
0.88642746,0.038112648,0.9615158,0.09223073
0.8745306,0.03626432,0.96861327,0.090643354
0.87152874,0.034840446,0.9813469,0.09228504
0.9073904,0.037935976,0.9438167,0.08817951
0.9060454,0.03434979,0.9602277,0.0861526
0.8904693,0.035886485,0.96330565,0.08924955
0.89386976,0.037203107,0.9555553,0.08830302
0.8994441,0.041077398,0.9388512,0.08844663
0.90824866,0.03688945,0.9449354,0.085859105
0.8819993,0.038477335,0.9600645,0.09086568
0.8812518,0.03577008,0.9723249,0.090308145
0.8851508,0.037668966,0.9650151,0.09169417
0.88871974,0.035713278,0.96699345,0.08953247
0.9099163,0.036022082,0.9560405,0.08716407
0.9042654,0.036467247,0.9623966,0.09177312
0.8859039,0.036620937,0.9606093,0.08889844
0.89289296,0.03565948,0.96474636,0.08816149
0.8896866,0.0390734,0.9528017,0.0900338
0.9058491,0.03972145,0.9361681,0.08501112
0.897502,0.03646874,0.9544129,0.08846981
0.8808479,0.035850003,0.97179437,0.09092942
0.86837184,0.03230158,0.99212945,0.09106586
0.89269614,0.037569612,0.95556766,0.08901842
0.8973519,0.03598886,0.9584186,0.08932625
0.87807393,0.034443945,0.9792624,0.09055348
0.8852719,0.03719235,0.9566825,0.08815514
0.90509623,0.040819872,0.9388995,0.087877095
0.8928643,0.035911933,0.9617785,0.08855122
0.88939303,0.034763902,0.967211,0.0883428
0.865618,0.035133243,0.9864467,0.09345544
0.8979087,0.035936188,0.96322846,0.0882974
0.89653504,0.03706349,0.9616243,0.08920466
0.8733188,0.036508743,0.97413695,0.09286983
0.89840776,0.034724582,0.96755797,0.09050249
0.8578891,0.033655033,1.0003321,0.09473563
0.91223997,0.041829336,0.9252133,0.08604282
0.8820787,0.035034087,0.9769951,0.09257636
0.9000928,0.03560061,0.96635646,0.091397285
0.8786851,0.033125967,0.9863464,0.0931649
0.9196597,0.039657198,0.9326055,0.08593121
0.8837903,0.037542257,0.9594113,0.09012634
0.8895111,0.035671122,0.9668192,0.091519676
0.89906883,0.039647784,0.9410582,0.088016115
0.8628564,0.03393685,0.9949534,0.09253413
0.8961299,0.037408095,0.9593828,0.08944818
0.86123765,0.035267588,0.9797066,0.0922776
0.87867874,0.03858188,0.9643834,0.093239054
0.88490754,0.035819154,0.9655767,0.08918669
0.87331545,0.037746795,0.960529,0.09099711
0.8785253,0.036995344,0.9725027,0.09210069
0.8940862,0.037824664,0.9554624,0.089069225
0.86940867,0.035427213,0.98210835,0.093219295
0.88927317,0.033739187,0.9750898,0.08965137
0.89426476,0.03546137,0.96756405,0.08958415
0.9024941,0.03993855,0.9290749,0.085274875
0.8733816,0.034414895,0.98963845,0.09263214
0.916432,0.03840928,0.9371533,0.086054765
0.870952,0.03394147,0.9876047,0.093687326
0.88148177,0.03560674,0.96973383,0.0899323
0.90521854,0.040973745,0.928386,0.0850855
0.91261226,0.036490526,0.9449659,0.086622074
0.8828302,0.03535639,0.97561127,0.09115266
0.89609087,0.03665033,0.9613298,0.089679755
0.89315003,0.03825579,0.9530212,0.08892837
0.8799174,0.038167965,0.96987313,0.09264859
0.88729775,0.040685218,0.9487205,0.09019238
0.8865591,0.03844604,0.95520455,0.08971399
0.89908135,0.03784435,0.9464325,0.08788638
0.8950499,0.033574015,0.97506535,0.089380786
0.881938,0.03872192,0.95799184,0.08971367
0.91487443,0.034952402,0.957614,0.08833661
0.8866845,0.03730511,0.96025324,0.08905351
0.8752682,0.036255136,0.96945155,0.091966376
0.8957782,0.034346417,0.9800985,0.09330209
0.884574,0.033484336,0.98249215,0.09141293
0.8812876,0.033748537,0.98391104,0.091776006
0.89884055,0.035740852,0.9627855,0.09004059
0.8969603,0.034580197,0.97002494,0.09061008
0.91192144,0.037920225,0.94982,0.08908985
0.91178066,0.037481103,0.9475446,0.086859405
0.8901451,0.034381114,0.97098076,0.08875153
0.8945309,0.03635679,0.9590827,0.08848181
0.88630253,0.034361023,0.9775303,0.09253219
0.89080006,0.033434816,0.9759755,0.089292206
0.89156187,0.03776468,0.9547446,0.08985964
0.8700696,0.034286242,0.9891766,0.09324919
0.89424646,0.035796333,0.9626211,0.08909047
0.8913018,0.036596578,0.9680461,0.09235461
0.8908778,0.036240973,0.9560898,0.08766599
0.8981825,0.0372012,0.95583194,0.08964927
0.8740465,0.03450672,0.98316556,0.09379499
0.87984604,0.03443347,0.9774596,0.0904888
0.89495856,0.03990401,0.9445329,0.088448994
0.8852153,0.035445657,0.9695056,0.08964177
0.8874188,0.035997268,0.968544,0.090167634
0.88601214,0.03712629,0.9622996,0.090164945
0.9021773,0.037253015,0.9546829,0.08907145
0.9026963,0.04051945,0.9372993,0.08648561
0.9014151,0.035366356,0.9570856,0.088134356
0.8842106,0.034600057,0.97387093,0.088860914
0.8739244,0.032696206,0.99355227,0.093692735
0.88942283,0.03752074,0.95739335,0.08839783
0.8787986,0.03698892,0.9692286,0.092218764
0.88395774,0.03321486,0.98224455,0.09202147
0.87519205,0.032251585,0.9920948,0.090643704
0.88450676,0.033252995,0.9815674,0.091795966
0.89529467,0.036802866,0.95636797,0.088831276
0.87176484,0.035821307,0.9746556,0.091569446
0.88541746,0.0381224,0.9561759,0.089800686
0.87057394,0.03888074,0.9629781,0.09081282
0.85423714,0.034960095,0.9922721,0.094138205
0.89529854,0.037552714,0.95737684,0.089714505
0.87844276,0.034156546,0.98494405,0.092091285
0.8814043,0.033831004,0.98285484,0.093043104
0.8861512,0.037447788,0.9610657,0.09026087
0.9004273,0.03382097,0.972448,0.09040677
0.8880116,0.033093948,0.9810224,0.08958248
0.8852128,0.036185354,0.9672371,0.09120603
0.89449924,0.037126347,0.9552071,0.08801036
0.8615378,0.03556241,0.9875026,0.09324601
0.8637954,0.03334768,0.99258,0.092277445
0.89010227,0.035104983,0.9665321,0.08875583
0.8793863,0.037559744,0.9620686,0.08975826
0.87202233,0.035554983,0.9839762,0.09423025
0.9100104,0.039372362,0.93570197,0.08641934
0.902916,0.036449566,0.95371825,0.08752439
0.87100315,0.034584247,0.98012996,0.09184711
0.87636924,0.038851764,0.9568202,0.09032483
0.91687346,0.0376878,0.94077396,0.086995795
0.87286186,0.036681697,0.9692828,0.091058806
0.87780577,0.035940867,0.97116107,0.08995707
0.8903311,0.035903767,0.9746152,0.09286937
0.8616491,0.03437491,0.991361,0.09294916
0.93016213,0.04034146,0.92258644,0.08369775
0.88112324,0.035293132,0.97718626,0.091734074
0.86391443,0.0341998,0.9908216,0.09296246
0.89110404,0.036490083,0.96019,0.08831858
0.89483017,0.035092264,0.96413976,0.088504516
0.89240265,0.035158765,0.9655526,0.08873089
0.89093643,0.033692572,0.9740448,0.090598024
0.9088446,0.03558426,0.9539144,0.087255016
0.88630784,0.037472498,0.95769894,0.09038009
0.8907605,0.035596486,0.9575396,0.087236606
0.9060323,0.039220586,0.9390969,0.08663308
0.8858854,0.036426023,0.9676447,0.09080297
0.8925647,0.03689215,0.9649928,0.08998807
0.88284165,0.035164777,0.9771244,0.091266245
0.8833827,0.035222884,0.97338855,0.090807945
0.8813174,0.035925385,0.97353864,0.091651745
0.89267087,0.036276415,0.97185296,0.09248166
0.8923986,0.040289115,0.9448724,0.08765972
0.8876643,0.03840405,0.9496581,0.087051466
0.89233404,0.03966922,0.9467038,0.08748674
0.8826367,0.038843326,0.9606405,0.09169718
0.8870104,0.035267536,0.9667039,0.089422375
0.9012158,0.036288068,0.9626976,0.08914802
0.91118944,0.037922215,0.94582486,0.086326525
0.8970946,0.03531127,0.966603,0.092499964
0.8766607,0.03518669,0.97458327,0.091042675
0.90817297,0.038958427,0.9367155,0.08585569
0.88607967,0.03606342,0.97530824,0.09211101
0.8878328,0.03921221,0.95203406,0.08917623
0.8840546,0.036783863,0.9569573,0.08991194
0.8780741,0.033994168,0.98748,0.092024125
0.90750504,0.039066534,0.9370451,0.08769243
0.8868489,0.033088617,0.98182404,0.09245595
0.8821127,0.03190464,0.99013853,0.09253609
0.8827218,0.03879406,0.95339864,0.08870087
0.9077025,0.04084378,0.93406296,0.08656555
0.9005883,0.03622189,0.95789623,0.089440025
0.8708053,0.036921874,0.9693449,0.09119494
0.8707411,0.035455577,0.98152745,0.09196833
0.89123374,0.03897499,0.9456059,0.08868989
0.85368186,0.032610003,1.0050894,0.094951555
0.90317094,0.037977107,0.95083606,0.088559695
0.87948835,0.032760818,0.98736215,0.09356734
0.90654314,0.041631483,0.9311828,0.08707274
0.8976081,0.03817692,0.94873756,0.089047104
0.9026929,0.035900023,0.971471,0.09135646
0.8491085,0.031671192,1.0105144,0.095285304
0.90662175,0.037081443,0.9527624,0.08909446
0.8839038,0.035992164,0.9736852,0.09109086
0.90306705,0.035362124,0.9538374,0.086657025
0.89506876,0.03290955,0.98069316,0.09020582
0.90008235,0.03579706,0.9598519,0.08947985
0.88404375,0.035359234,0.9709294,0.091887824
0.9007533,0.03469673,0.9668103,0.09035311
0.8824111,0.03142887,0.9900899,0.0919295
0.88966703,0.037712872,0.95716566,0.09022096
0.92180085,0.039697073,0.936851,0.08680293
0.87793684,0.03496902,0.9747704,0.09083941
0.9080396,0.037595753,0.94724035,0.088710494
0.8753579,0.03238304,0.99199605,0.09119986
0.87201214,0.035651106,0.9727477,0.09051307
0.9188298,0.039053246,0.93345994,0.08594197
0.9068082,0.03810836,0.94483674,0.08671109
0.8834724,0.036287185,0.96226424,0.08868182
0.87267256,0.034618467,0.97998023,0.09235793
0.88582724,0.039479982,0.94702053,0.08815136
0.89605427,0.038881455,0.94058466,0.08585405
0.8634988,0.031436857,1.0081625,0.092831954
0.86797696,0.03136263,1.00696,0.09593421
0.9046519,0.033681158,0.96313214,0.08728633
0.8854646,0.03382014,0.97163343,0.08967238
0.88036925,0.03593081,0.98027784,0.09345019
0.8826355,0.03745308,0.9592867,0.09185225
0.8977103,0.036510423,0.9540054,0.08775149
0.8892381,0.035885595,0.9642023,0.08990317
0.8768486,0.035767686,0.96768963,0.089716755
0.8830479,0.037002675,0.96141565,0.08912917
0.8928854,0.037245344,0.95238155,0.0870393
0.8843311,0.033806026,0.97936946,0.092388414
0.88918024,0.03825908,0.9502703,0.08983379
0.8914998,0.035204556,0.96620625,0.089467734
0.8896228,0.036507208,0.96499133,0.090127915
0.87028927,0.037590623,0.97058654,0.09253735
0.9044284,0.036361724,0.9552076,0.088607125
0.8888949,0.03813799,0.9530542,0.08929733
0.91467583,0.039587047,0.93090016,0.08652799
0.9037877,0.0382056,0.9469759,0.088326305
0.89775836,0.034818932,0.9651668,0.088393934
0.8855151,0.034745857,0.9765292,0.09101279
0.88444805,0.034542203,0.97767556,0.091544494
0.90767705,0.038220897,0.9383059,0.08440697
0.89007396,0.035602573,0.9629123,0.08850652
0.8723207,0.037305,0.9678262,0.090666525
0.88661945,0.035553273,0.9723791,0.09124616
0.8938872,0.03339291,0.98468286,0.091127716
0.8999295,0.038032588,0.94836324,0.08817183
0.86601067,0.03395991,0.991005,0.09140212
0.8915143,0.036513023,0.9594423,0.088556275
0.8814228,0.035428107,0.9695941,0.08986839
0.8841325,0.036567394,0.9662574,0.09019111
0.903518,0.03833316,0.9469859,0.08850365
0.87982905,0.036896423,0.96089506,0.089714594
0.8809102,0.035698578,0.9725682,0.091486454
0.8749441,0.036006752,0.9696022,0.08921496
0.9068422,0.038706735,0.9469394,0.08871682
0.90102124,0.038319953,0.94935447,0.0895023
0.89054006,0.037802696,0.9558748,0.08979274
0.8708183,0.035403468,0.9731559,0.08856124
0.87835824,0.034691654,0.98113984,0.09271249
0.9046864,0.03490559,0.9677221,0.08956757
0.88168454,0.03510617,0.97756153,0.09088228
0.89691114,0.03823559,0.95842713,0.09111123
0.8934098,0.035788003,0.9651186,0.0893532
0.8957914,0.034721203,0.9592274,0.086406276
0.88175845,0.0353888,0.97557366,0.09224964
0.8815951,0.039283596,0.9564877,0.08946515
0.8922787,0.03791386,0.9526173,0.088322684
0.8844908,0.03722345,0.9623575,0.08945026
0.9044493,0.03764773,0.94714814,0.08856499
0.9049485,0.041434854,0.93049,0.0855618
0.87703586,0.033813477,0.97821623,0.09055501
0.88185114,0.036629174,0.9718368,0.09011626
0.8709532,0.033165645,0.9883643,0.093093805
0.8929986,0.037653208,0.9626026,0.09121379
0.9071658,0.036063533,0.96312106,0.089840926
0.88635767,0.035745233,0.9625151,0.08767088
0.87251854,0.035421442,0.9776855,0.09155702
0.8860568,0.038066406,0.9556075,0.08985849
0.88426304,0.034815203,0.9741151,0.09085431
0.8830217,0.03687318,0.9729473,0.09381694
0.8868011,0.03571366,0.9689757,0.09096385
0.86508256,0.035755485,0.9856858,0.092756405
0.89806145,0.03688358,0.9530288,0.0869355
0.87706304,0.037019704,0.9708884,0.0918145
0.90049464,0.0390019,0.94473606,0.086173475
0.8917173,0.037575364,0.95732254,0.08984184
0.89114285,0.037889607,0.95685685,0.09000373
0.8719701,0.034456752,0.98592633,0.093113646
0.88516873,0.035320725,0.96680206,0.08903173
0.883738,0.036210667,0.9656929,0.08959367
0.87552947,0.034561645,0.9892893,0.092798166
0.87244916,0.03397397,0.98327076,0.091230735
0.8951578,0.03569828,0.9658904,0.089993946
0.9230901,0.038245063,0.9403382,0.08690305
0.8894004,0.03512923,0.96610546,0.08856668
0.87880915,0.034823123,0.98054546,0.09225087
0.88460565,0.03649829,0.96477646,0.08978805
0.9027195,0.03612427,0.9633648,0.090997234
0.8986524,0.040306658,0.93707675,0.08896788
0.9026053,0.03789769,0.9444717,0.08683325
0.9085937,0.03685666,0.94826543,0.08756345
0.899703,0.039476935,0.94507223,0.08824441
0.8984125,0.039759,0.9377204,0.08687636
0.90561676,0.03974261,0.9425194,0.0885601
0.8967434,0.037641153,0.95059776,0.08680136
0.88520604,0.03664922,0.97093976,0.09313301
0.8716211,0.035332147,0.98085725,0.092654176
0.89211637,0.03706405,0.956591,0.08842515
0.88661796,0.036175035,0.9620009,0.087499544
0.895919,0.037729718,0.95334655,0.08937086
0.86008906,0.035091586,0.9843086,0.09191703
0.8812544,0.035041414,0.9759729,0.09081585
0.88754165,0.032874636,0.9808043,0.089380406
0.8854785,0.034634117,0.9787742,0.09303057
0.88518465,0.037072808,0.9566894,0.08883094
0.8980915,0.036329012,0.96136975,0.08775524
0.88217753,0.03685862,0.96804875,0.09204389
0.9025476,0.037269328,0.95492154,0.08995686
0.89578426,0.035670117,0.95829284,0.08667885
0.8885535,0.036701553,0.96859026,0.09227251
0.88608086,0.03638375,0.96756333,0.09119561
0.8682062,0.03288522,0.99560034,0.09188158
0.89523137,0.04047929,0.94220304,0.08896933
0.8975571,0.039904535,0.9339994,0.083977595
0.84971756,0.03648624,0.99272996,0.09443104
0.9051055,0.03854881,0.9469967,0.088396795
0.88198066,0.035327498,0.97218597,0.090678655
0.90776664,0.039952744,0.93837523,0.089327276
0.8882605,0.032894574,0.9851919,0.09147609
0.87568545,0.033765413,0.9802583,0.09256337
0.874536,0.03955894,0.9637774,0.0913931
0.89816177,0.037391484,0.9545055,0.08826545
0.90069276,0.037678503,0.95378095,0.08773256
0.8853733,0.038969543,0.95061016,0.087726645
0.8869237,0.03524199,0.9716136,0.09159296
0.8813095,0.03484551,0.9723234,0.08951019
0.89056575,0.03553063,0.9678621,0.090993
0.88913256,0.036312163,0.9599634,0.088867076
0.91198283,0.036736965,0.95248413,0.08713766
0.91564757,0.042693242,0.92379665,0.086369
0.9063699,0.035226755,0.9605096,0.088264585
0.8808865,0.03593259,0.9684245,0.08959716
0.9041197,0.038870182,0.9405961,0.08776415
0.8895902,0.03623627,0.965608,0.08719163
0.8730232,0.032884773,0.99426895,0.0926753
0.90599406,0.03483964,0.9631726,0.09014964
0.91367537,0.039927974,0.9276417,0.08556529
0.8960742,0.035075724,0.968046,0.089434035
0.87665457,0.03674463,0.9688821,0.09050526
0.8779671,0.03514591,0.9733639,0.09125802
0.8889323,0.035975922,0.97252285,0.092181765
0.90363234,0.03984961,0.9401476,0.086190216
0.90308946,0.036433015,0.9562336,0.08790802
0.8908374,0.037259437,0.95916915,0.089238696
0.8934509,0.039064914,0.9544428,0.09018029
0.8918554,0.038539328,0.9486739,0.087165415
0.90448594,0.037525453,0.9532477,0.08924353
0.88127506,0.038866106,0.96556085,0.09348662
0.89193016,0.03394104,0.9671196,0.08823054
0.88975793,0.03579921,0.9619824,0.0889126
0.8751374,0.036888525,0.96868926,0.0900817
0.8909462,0.03551711,0.9649532,0.08997543
0.8885143,0.03772842,0.9595456,0.089683175
0.9002219,0.036975134,0.94928354,0.08750951
0.8566614,0.034268435,0.9979955,0.09397872
0.88627166,0.03742739,0.9644566,0.09134951
0.8739096,0.035172723,0.9756519,0.09112828
0.88686186,0.03783613,0.9542646,0.0879192
0.88430685,0.03691358,0.9614623,0.090067334
0.8938723,0.03820959,0.95881563,0.0894816
0.8818144,0.0331856,0.9910054,0.09288252
0.9029952,0.037482426,0.94706553,0.08649115
0.8781258,0.037584495,0.9641986,0.09066058
0.8857528,0.039010532,0.95232105,0.089647
0.86678576,0.035939958,0.9782705,0.09212137
0.89742273,0.03760794,0.9525711,0.08782507
0.8985985,0.034338146,0.96646905,0.088275254
0.88838285,0.03480494,0.977097,0.09255831
0.8792894,0.038103882,0.96317416,0.090706505
0.8848162,0.036526017,0.95921296,0.08908235
0.89890176,0.0368507,0.9616111,0.09006669
0.8531819,0.035092387,0.9992232,0.095098406
0.8864813,0.037103906,0.9655112,0.09106586
0.9116683,0.040224567,0.9369835,0.08753126
0.8814152,0.037398748,0.96172047,0.090279125
0.8774837,0.036615282,0.96785194,0.09174573
0.90165883,0.03883399,0.9419352,0.08609683
0.8818535,0.03541022,0.9730881,0.09164676
0.88458836,0.033667598,0.98051614,0.090896495
0.9021451,0.035973683,0.95991415,0.08904404
0.90349346,0.03679048,0.95525515,0.08925489
0.8743805,0.035640568,0.9686271,0.090156086
0.8997445,0.035977956,0.95975107,0.088402696
0.8695402,0.037652005,0.96406657,0.08967772
0.8876673,0.036505774,0.9652653,0.09081773
0.8860478,0.03756354,0.9646708,0.09190711
0.8656594,0.036238708,0.97978956,0.09294714
0.8847798,0.034734022,0.9694245,0.088113494
0.89668906,0.033961684,0.97162473,0.09053405
0.8734363,0.033424787,0.9893255,0.092940114
0.88000494,0.03795837,0.96455437,0.09212199
0.9017238,0.034354255,0.9723932,0.08889202
0.8670381,0.034367796,0.9865853,0.0922017
0.86405593,0.03205129,0.9995355,0.09411293
0.8787598,0.033621635,0.9883483,0.093197495
0.905747,0.035951212,0.9535772,0.08844385
0.88573545,0.03505965,0.9728275,0.0898704
0.9092022,0.039523777,0.93807244,0.087140314
0.8642305,0.033772692,0.98802495,0.09279648
0.9032117,0.036897514,0.95880884,0.08990276
0.8822584,0.034749426,0.9764824,0.09026986
0.88712084,0.0359634,0.968584,0.08977341
0.88330036,0.034763098,0.979094,0.09056699
0.87657195,0.035859484,0.97397566,0.08983974
0.8888936,0.035321612,0.97235596,0.09073129
0.8786251,0.03872889,0.96163404,0.09187643
0.88666487,0.0365206,0.9616304,0.09027303
0.90345633,0.03470226,0.95612234,0.086061165
0.8853787,0.03460693,0.9666699,0.088731304
0.88635635,0.03933502,0.9497932,0.08830879
0.8768519,0.03264949,0.98856586,0.09140932
0.8809841,0.035546873,0.9700521,0.090192184
0.86901903,0.034235384,0.98731047,0.09275333
0.8691543,0.032070402,1.001534,0.095264636
0.88548535,0.036799714,0.96178925,0.08923787
0.88680696,0.036804803,0.9644662,0.0902864
0.88655895,0.0390671,0.9557681,0.088842295
0.8775144,0.039303437,0.9566119,0.08940651
0.8990514,0.035572696,0.9594189,0.08805675
0.8793149,0.034166858,0.9811088,0.091268204
0.88108635,0.03493574,0.9756923,0.090736136
0.88504064,0.038915507,0.9514915,0.08907725
0.8819847,0.035641443,0.9666095,0.08957595
0.8825742,0.039078496,0.95681655,0.0906881
0.9055049,0.033358376,0.96818423,0.09005838
0.91056025,0.03850549,0.94009113,0.08561161
0.8962885,0.036856465,0.9570957,0.087572925
0.91640127,0.040082224,0.9342118,0.08825125
0.9002803,0.035782896,0.96527344,0.090189666
0.8789116,0.037384324,0.9690178,0.092536315
0.88372904,0.038726408,0.9543638,0.08951205
0.8684739,0.030416025,1.0115424,0.09519943
0.90168595,0.0364938,0.9557629,0.08848089
0.8906998,0.036482953,0.9513809,0.086177684
0.87823063,0.035488985,0.9757007,0.092371784
0.8808267,0.034317195,0.970573,0.08818438
0.8931571,0.03648891,0.9606292,0.08884022
0.8767551,0.038132038,0.95492053,0.08795022
0.90981525,0.03937857,0.9384774,0.08701469
0.9121581,0.036608674,0.94757605,0.08863975
0.9035967,0.036092885,0.9566936,0.08849838
0.9055346,0.03767368,0.948322,0.08752301
0.90402883,0.037386667,0.9509686,0.087665886
0.8916358,0.03361709,0.9728914,0.08860736
0.88913375,0.03420629,0.9789284,0.09130616
0.88324547,0.036572758,0.9652788,0.088582456
0.87396145,0.03581053,0.9743545,0.091667324
0.9148378,0.035943557,0.94634235,0.08552203
0.88066274,0.03598838,0.97807986,0.094696626
0.8894349,0.03442357,0.98154396,0.09275778
0.88890547,0.038860843,0.9546131,0.08975689
0.87074023,0.03561327,0.97497594,0.09199712
0.90150666,0.036644816,0.9529315,0.08750741
0.89163715,0.03586069,0.9637207,0.088686176
0.89270854,0.03754461,0.95594084,0.08925502
0.88242656,0.03802859,0.9569727,0.088479534
0.9084576,0.035239726,0.9588934,0.088509895
0.8721706,0.035334457,0.97883475,0.09247127
0.88810045,0.037974354,0.9528022,0.088601
0.8963602,0.035134774,0.9694684,0.091105975
0.87981445,0.035697676,0.9676075,0.090305515
0.88253605,0.034447897,0.98439276,0.092421725
0.9062423,0.03881407,0.94156635,0.08609449
0.88567495,0.03789902,0.95900285,0.090832755
0.90883505,0.035684656,0.9528377,0.0869977
0.90118396,0.03657751,0.96286213,0.08977977
0.85360557,0.034061033,1.0000144,0.09596809
0.9069803,0.03753305,0.94445306,0.085863896
0.8875974,0.037289575,0.9594407,0.090445615
0.90406114,0.035538815,0.9560231,0.08779768
0.87376523,0.034306325,0.9866921,0.0926601
0.89645046,0.03781325,0.9523326,0.08876239
0.8773246,0.032924037,0.98578495,0.091948025
0.87067086,0.03499195,0.9843651,0.092752576
0.8876207,0.036895633,0.96772826,0.0916692
0.88387215,0.031567838,0.99308336,0.093298644
0.9149726,0.035535578,0.94033843,0.08337115
0.8503439,0.035106122,0.9916235,0.09478002
0.88189465,0.035277165,0.96975213,0.08821618
0.8723601,0.032515224,0.99350667,0.09339566
0.89770645,0.03886607,0.9483222,0.08897321
0.8881849,0.037131134,0.9614624,0.08990568
0.8840463,0.03652441,0.96339536,0.08997743
0.89120567,0.039469272,0.9520407,0.090696834
0.8918124,0.035546713,0.96334827,0.08871161
0.87129825,0.036841072,0.9703225,0.08989627
0.88385874,0.036189124,0.9697755,0.09075494
0.90271205,0.03732477,0.9519061,0.08857562
0.8965098,0.03650373,0.9556638,0.088151276
0.8943912,0.036428697,0.9600854,0.08929018
0.86833555,0.033922646,0.9880478,0.09146715
0.89560837,0.037562545,0.9516978,0.08891763
0.87079275,0.03696741,0.9694833,0.09069184
0.8844756,0.03549395,0.96976537,0.08997007
0.91031086,0.0384468,0.9442859,0.087085985
0.8931424,0.03476275,0.9684001,0.090288036
0.875381,0.034495745,0.98054093,0.09199513
0.87572354,0.034278944,0.9818569,0.09177014
0.89726907,0.035850536,0.9582515,0.0891452
0.896615,0.03612704,0.96229005,0.08852383
0.90167093,0.03617621,0.9597469,0.08841242
0.8835046,0.034753576,0.97620237,0.09176647
0.9021826,0.038933903,0.9465499,0.088069536
0.89268476,0.037699334,0.9537003,0.087986276
0.9011654,0.0431033,0.93015945,0.08835091
0.88076776,0.03710646,0.96663666,0.090391375
0.8942429,0.034526847,0.971554,0.09068635
0.89662695,0.038856264,0.9438983,0.086766034
0.89424026,0.035869908,0.96759707,0.08968217
0.9120358,0.037128888,0.9484736,0.087942444
0.8816506,0.039022103,0.95220166,0.08839322
0.9109835,0.0401895,0.9320137,0.08655062
0.8964827,0.03429315,0.96757984,0.08895263
0.89547884,0.037824467,0.9567996,0.0896435
0.87664014,0.0346867,0.9783791,0.091338255
0.88507104,0.036693417,0.9648113,0.09217447
0.9160803,0.039413754,0.93637556,0.08755082
0.90509605,0.036152273,0.95233065,0.0866862
0.8879178,0.038510907,0.9558796,0.08950541
0.8609259,0.0329777,1.0010889,0.094501354
0.88102645,0.036386304,0.97024626,0.0913352
0.8868186,0.035155505,0.9701767,0.09126916
0.8852104,0.035941165,0.9710445,0.09134102
0.8987076,0.037475456,0.94603944,0.08736876
0.87410015,0.033873525,0.9861455,0.09319696
0.895429,0.040943827,0.9400172,0.08872754
0.8770228,0.03534199,0.9760021,0.092293195
0.8941625,0.03426532,0.97154945,0.09006854
0.86628807,0.03407763,0.9898631,0.09370908
0.8878808,0.03692234,0.96572316,0.09106004
0.9021638,0.03676093,0.9497521,0.08690305
0.8875041,0.03691096,0.9672477,0.091713145
0.8800963,0.033718623,0.9761948,0.08902751
0.8993832,0.0385855,0.9464007,0.087737836
0.8895676,0.037206955,0.9590259,0.089459226
0.88067025,0.033693433,0.98066854,0.091384344
0.87293124,0.035727125,0.9728364,0.09042196
0.879107,0.03768738,0.96275455,0.08983848
0.8722672,0.032874033,0.99557686,0.09352798
0.89941204,0.038258377,0.94512737,0.0878759
0.88679326,0.03586856,0.9722166,0.0900247
0.87208575,0.03409193,0.98448753,0.090969145
0.9018996,0.035906598,0.95405334,0.08619419
0.8816676,0.03821123,0.9629337,0.090082884
0.8934499,0.036152307,0.9659558,0.09095329
0.8681314,0.034941543,0.98063034,0.09040562
0.873975,0.03432467,0.9835494,0.092347875
0.9137568,0.037670564,0.9414218,0.08619842
0.88697714,0.035572596,0.97096705,0.092055134
0.8919695,0.034630578,0.97113115,0.09055166
0.8923562,0.037606508,0.9489797,0.08620168
0.8843096,0.033281595,0.98520976,0.0914341
0.87432563,0.03516506,0.98068285,0.09197692
0.883802,0.038444076,0.9555402,0.089244656
0.90287673,0.03490449,0.9640578,0.08850283
0.8828884,0.034482293,0.9723262,0.0910747
0.89500076,0.03828074,0.9466435,0.08731276
0.8922924,0.03547281,0.9683057,0.09239855
0.88101566,0.036361683,0.97160035,0.09168577
0.86962533,0.037846524,0.96618,0.090209536
0.89618206,0.037657507,0.95370406,0.089267105
0.89897096,0.036875293,0.9570305,0.08806828
0.9053348,0.036516733,0.9560729,0.08896205
0.8658696,0.034058623,0.98192525,0.09082228
0.87892926,0.03316408,0.99480635,0.092427015
0.8811224,0.036144406,0.97112054,0.091190115
0.9023092,0.03946693,0.93675804,0.08774361
0.89306545,0.03480736,0.9692595,0.09056127
0.88570285,0.037557032,0.96103686,0.09027865
0.87565595,0.03605529,0.97158045,0.09146388
0.8712851,0.037523888,0.9707366,0.09264647
0.88518935,0.035100177,0.9730278,0.0909248
0.8833463,0.032576244,0.9951746,0.09344459
0.89182746,0.034542896,0.9796181,0.09372249
0.8775478,0.037023313,0.9644311,0.09037097
0.9016056,0.038020913,0.9496281,0.08819277
0.8956645,0.037017092,0.9590672,0.08854882
0.90052617,0.03888696,0.94529647,0.08797304
0.8762389,0.035113595,0.97729015,0.091708705
0.8836649,0.038496934,0.955071,0.08887958
