$\beta$,$\gamma$
0.36230636,0.088239424
0.36583114,0.08852123
0.36566982,0.09088002
0.36171278,0.08919624
0.35928795,0.09113654
0.36157486,0.09016557
0.3575374,0.086817704
0.3588321,0.086729944
0.36306715,0.08977964
0.36486802,0.09237571
0.3594716,0.09031891
0.36069885,0.08948232
0.36509186,0.08744065
0.360552,0.08998663
0.3608026,0.08474327
0.36492923,0.0916106
0.36291367,0.09305745
0.35989207,0.08800594
0.35921347,0.08954757
0.36032376,0.08993226
0.35840106,0.08910363
0.3625369,0.09315186
0.35996282,0.08910261
0.36375254,0.09004252
0.35903716,0.08537237
0.3645654,0.090318754
0.3632319,0.08694387
0.3652041,0.088844664
0.36234316,0.091469966
0.3550592,0.08690667
0.35857567,0.088284224
0.3614395,0.08808532
0.36633453,0.08860229
0.3566663,0.0850018
0.36401245,0.09097695
0.3617396,0.08977392
0.35972175,0.08733849
0.3600374,0.08934148
0.3609359,0.08914492
0.36021423,0.088481605
0.36124483,0.08819157
0.3592936,0.08411231
0.35847834,0.09033129
0.36032265,0.09205048
0.367587,0.08947767
0.36413193,0.091671236
0.36132208,0.08982379
0.36544266,0.094061814
0.35480812,0.08409929
0.36593124,0.09373185
0.3627308,0.090573624
0.36446655,0.09148399
0.35735786,0.08860039
0.36019528,0.09006602
0.36415187,0.089026295
0.35897887,0.08675063
0.36538458,0.09151992
0.35879755,0.08884001
0.36511728,0.09182703
0.3607563,0.09093169
0.36688808,0.09342646
0.36441132,0.09192755
0.3658335,0.08775001
0.35944468,0.09034372
0.3608465,0.087885246
0.36216632,0.08890527
0.36075443,0.089562215
0.36668298,0.09292186
0.36476558,0.09275711
0.36065987,0.08944022
0.359923,0.08597339
0.35998806,0.09007513
0.36095777,0.09189389
0.36716703,0.09492803
0.35872543,0.088793375
0.36699796,0.08964016
0.35545418,0.08456175
0.3629612,0.09227991
0.36124432,0.087020546
0.3665638,0.09190075
0.3665343,0.09602953
0.36437583,0.089663275
0.35997558,0.085604586
0.36362144,0.089375824
0.36139792,0.08796423
0.35999706,0.08933765
0.3579373,0.08752571
0.36341044,0.093324274
0.36076695,0.087731265
0.36225843,0.09030513
0.36035568,0.08839119
0.3602954,0.09302835
0.3617509,0.09015899
0.3613199,0.08734441
0.3585921,0.085115016
0.3605781,0.09064044
0.36545715,0.094114706
0.36072803,0.09285106
0.36179912,0.08857893
0.3613607,0.08983944
0.36026338,0.08800306
0.36247447,0.09081636
0.3572881,0.08598891
0.36143532,0.089151405
0.36360142,0.087456435
0.3650176,0.088728644
0.36497998,0.087792285
0.36554,0.091537595
0.36009982,0.08699403
0.36003184,0.08883037
0.36571646,0.08970565
0.35490727,0.08568539
0.3599147,0.08628733
0.35910136,0.0903572
0.36103067,0.08677714
0.36240968,0.08789107
0.3613924,0.08704511
0.35699552,0.08628087
0.35673305,0.088311024
0.36561015,0.09041522
0.36329123,0.09276202
0.35914862,0.088257454
0.359571,0.08631562
0.3607624,0.08770479
0.3590055,0.08864907
0.35963407,0.088532016
0.3618361,0.091750495
0.36476606,0.09281835
0.36578867,0.09304334
0.3627895,0.0899439
0.35942373,0.08843299
0.36528772,0.09078913
0.36077842,0.08589496
0.3598974,0.08606847
0.36115843,0.08770418
0.35883284,0.08788476
0.36093032,0.08957896
0.35836646,0.08712889
0.36264962,0.08669976
0.35957676,0.08552211
0.3655209,0.09337952
0.35983953,0.08957043
0.35853353,0.08830788
0.366735,0.09237035
0.36192822,0.09133089
0.36293352,0.085861444
0.3638822,0.0957255
0.36581814,0.09082635
0.3551718,0.08505712
0.35826176,0.0876121
0.36102217,0.090934515
0.3601737,0.09347494
0.35937414,0.08312706
0.36515775,0.08991026
0.3607288,0.087384544
0.35964477,0.086660124
0.36037904,0.08977564
0.3634898,0.08785007
0.36350873,0.09303469
0.35956272,0.08766787
0.3619734,0.090804584
0.35907215,0.08582544
0.35858965,0.08948913
0.36730155,0.095815875
0.3650198,0.09098383
0.36903438,0.092121
0.35755393,0.09184531
0.36507398,0.09445475
0.36006635,0.08939935
0.35495365,0.08440102
0.36082178,0.09027615
0.36279112,0.09276025
0.35926068,0.087366566
0.35973257,0.088660315
0.358666,0.08806865
0.35971922,0.087471806
0.36467713,0.09471664
0.36237657,0.09201353
0.3613984,0.09225296
0.3628922,0.08733991
0.3611059,0.08857684
0.36047202,0.089885145
0.35861376,0.087354325
0.3625523,0.09250397
0.36308336,0.092150435
0.36162153,0.090057455
0.3673126,0.09422218
0.3636788,0.092219554
0.36109385,0.087504886
0.35931832,0.09321658
0.36265504,0.08970952
0.36592606,0.0948241
0.36199826,0.09107333
0.35751447,0.08656726
0.36242023,0.08822644
0.36223382,0.09234677
0.36231336,0.091936074
0.36378667,0.091162704
0.36239186,0.088410206
0.36098418,0.08860785
0.3641223,0.088571034
0.35840702,0.08895092
0.3644713,0.08794079
0.36652225,0.08931835
0.36111295,0.08682824
0.36197326,0.09226966
0.3618066,0.09231791
0.3574011,0.0866706
0.3652907,0.08934189
0.35912567,0.08734464
0.3608395,0.08868596
0.35772058,0.08576326
0.3616099,0.089047395
0.36224324,0.09201809
0.35575476,0.09156462
0.3638918,0.09043751
0.36156365,0.09367676
0.36586696,0.09044667
0.35919863,0.08947063
0.36062172,0.09108275
0.35957134,0.09041987
0.36259556,0.09117962
0.3617567,0.08976042
0.3611796,0.09325357
0.36981937,0.095610015
0.36473575,0.09045534
0.35511357,0.08555003
0.3688823,0.09657612
0.36490387,0.08911506
0.35766298,0.08758437
0.3588683,0.08787996
0.3642782,0.09086276
0.35665846,0.08872496
0.3622012,0.08859131
0.3595496,0.08764517
0.36058605,0.090089135
0.36249804,0.09061325
0.36092257,0.09273808
0.36010334,0.090465754
0.36149862,0.093590364
0.35793152,0.08797199
0.36311385,0.090036035
0.36001453,0.08732937
0.36213,0.08831544
0.3584831,0.08750916
0.3591605,0.08508679
0.3632245,0.08816636
0.36246607,0.09008239
0.36483505,0.094280854
0.36435834,0.09438499
0.36280367,0.09191381
0.3580482,0.0892659
0.35674685,0.08569621
0.361817,0.091746606
0.36435863,0.091076374
0.36427474,0.08909658
0.3635357,0.09304696
0.360128,0.08937927
0.36231017,0.0912253
0.36386424,0.09426058
0.36176008,0.09040267
0.36339658,0.09093716
0.35996267,0.090993114
0.35834768,0.088968985
0.3584711,0.08735224
0.36193576,0.08854122
0.36025646,0.08998712
0.3589163,0.08956702
0.36196128,0.086481646
0.36586243,0.09181155
0.361991,0.092944704
0.36223173,0.08755324
0.361851,0.087696716
0.36590007,0.094117895
0.36288553,0.09284116
0.36103505,0.08669472
0.36271527,0.09248468
0.35702306,0.08791662
0.35904297,0.08657799
0.36245924,0.09025132
0.36408567,0.091728844
0.3626822,0.08899665
0.35811415,0.088312596
0.36053666,0.09544485
0.35974646,0.091069356
0.36331102,0.092255995
0.3612848,0.08667273
0.36429498,0.09463046
0.3640934,0.09187564
0.36575484,0.095441684
0.36645994,0.09143582
0.36138007,0.08754514
0.3647966,0.09274097
0.36364073,0.090647265
0.3654688,0.094458334
0.35960212,0.08728941
0.36557668,0.09105097
0.36882317,0.092591114
0.35789526,0.087758005
0.3564724,0.08481276
0.356471,0.08582636
0.35964853,0.088636875
0.36018738,0.0886447
0.3633692,0.086267866
0.35587302,0.080544285
0.3636623,0.09201546
0.3620997,0.08916898
0.3645721,0.09153921
0.35995948,0.08815262
0.356666,0.089551024
0.3654765,0.090644374
0.36216122,0.08835198
0.35731733,0.087677926
0.36260468,0.09175927
0.36291552,0.08868106
0.3642858,0.09097131
0.36164314,0.084784016
0.36290106,0.08829119
0.36319238,0.09378503
0.36234644,0.08900397
0.36674508,0.092229694
0.36253297,0.09115156
0.3590727,0.090460084
0.35630345,0.08540375
0.36463514,0.090228274
0.35881263,0.087594435
0.35742587,0.08526961
0.36183608,0.089101
0.35676643,0.08961529
0.35788116,0.0881877
0.35967448,0.089853175
0.36224672,0.08903052
0.35832185,0.09021722
0.36643395,0.09219634
0.36107516,0.09079281
0.35875905,0.08791173
0.3598098,0.08646427
0.3646604,0.08974206
0.36530244,0.0938169
0.36386776,0.096295916
0.36004162,0.08976318
0.3607864,0.087533556
0.36357686,0.0925567
0.35914305,0.09037726
0.36599794,0.090314105
0.36422303,0.094471216
0.3660569,0.09753698
0.36023214,0.091820896
0.36775017,0.09460034
0.3606085,0.08843708
0.3639794,0.094053805
0.36220485,0.09100869
0.3648882,0.09485338
0.3573174,0.08728608
0.35731104,0.08817174
0.36502638,0.0893007
0.36123008,0.08653459
0.3599377,0.08679562
0.36470485,0.09129527
0.36505988,0.091041915
0.362635,0.08729607
0.35470527,0.08471665
0.36273038,0.09312239
0.35996494,0.08992563
0.36133257,0.089627855
0.36372826,0.09234444
0.36326966,0.090010576
0.36062548,0.08606297
0.36061192,0.08455139
0.35832283,0.08820621
0.35924017,0.08751957
0.35857263,0.08832075
0.35816488,0.08622703
0.35854244,0.08961989
0.36314917,0.09113599
0.3588926,0.08699787
0.3602512,0.090325065
0.35778588,0.087195724
0.36183822,0.08748899
0.35668623,0.08985956
0.3588147,0.09173958
0.36309385,0.0889302
0.35828617,0.08673084
0.36315557,0.09002824
0.36021253,0.086709805
0.36518937,0.09479857
0.3573833,0.084692255
0.35968053,0.08922687
0.3655557,0.09158328
0.36101118,0.091881074
0.36150146,0.08995778
0.36255804,0.08887488
0.36006805,0.09160385
0.36533725,0.09126524
0.36089262,0.08798267
0.360915,0.09175785
0.36247614,0.09342693
0.36245924,0.08980088
0.36259472,0.09005413
0.3609208,0.089003846
0.36484766,0.093205735
0.3587942,0.08841134
0.36130467,0.08872452
0.3588496,0.08899169
0.36254287,0.091232605
0.36395293,0.09442737
0.3595491,0.08685551
0.36269766,0.08969203
0.36094725,0.08921441
0.3651099,0.09039722
0.3657269,0.09036453
0.36408675,0.09097717
0.3617551,0.09380711
0.36040094,0.08692997
0.36346117,0.09121123
0.3610919,0.08953559
0.35969177,0.08831824
0.36253846,0.087128974
0.358791,0.086961
0.36392096,0.090895474
0.3631794,0.08946223
0.35840032,0.09141232
0.36344525,0.08969549
0.35864958,0.087084286
0.35897258,0.09092849
0.3631878,0.09121984
0.36515048,0.089252934
0.3625051,0.09153952
0.364786,0.091503665
0.36409,0.090261325
0.3617844,0.091176026
0.35539424,0.086822465
0.36169708,0.08550056
0.3638117,0.09120612
0.3593165,0.088740766
0.36128455,0.08835575
0.35625884,0.08506588
0.3619006,0.08601962
0.36521226,0.09071563
0.36519563,0.092762955
0.3569885,0.08874591
0.36347052,0.090891056
0.36451322,0.09283019
0.36004063,0.08627554
0.3615929,0.09187361
0.36311778,0.08938162
0.3610022,0.08516148
0.36295423,0.09118083
0.3602004,0.08812047
0.3629796,0.0906305
0.36036566,0.0918645
0.35413346,0.086419255
0.36040688,0.08961136
0.35818294,0.08950855
0.35691598,0.08599202
0.36694354,0.09332414
0.35757563,0.082623996
0.36197862,0.09316557
0.36160418,0.08952507
0.3614389,0.08855357
0.35659447,0.087074526
0.360314,0.08880934
0.35626498,0.0895689
0.36254242,0.09227287
0.3605983,0.09079881
0.36113402,0.08494864
0.35848087,0.0868099
0.36164573,0.0877629
0.3622653,0.09297886
0.36115712,0.08858385
0.35918558,0.087416865
0.35952172,0.0924273
0.36056104,0.091170184
0.3612221,0.088356785
0.35910448,0.08613038
0.35859045,0.086807854
0.3672735,0.09304912
0.35537505,0.0868896
0.36343122,0.08979497
0.3613908,0.09089693
0.3640177,0.08609194
0.36315206,0.08965367
0.36212885,0.0906144
0.36455914,0.09424879
0.36421135,0.089421436
0.3627481,0.090461336
0.3591519,0.08726985
0.36324605,0.087610595
0.3650943,0.08977904
0.3605361,0.088776566
0.36004832,0.086642645
0.35857698,0.08745464
0.3647042,0.08880155
0.36628717,0.091547064
0.36341837,0.09175575
0.3598623,0.087898254
0.35986686,0.08674494
0.36231315,0.08745005
0.3616437,0.08884341
0.35894284,0.087093085
0.36395523,0.08862395
0.36373258,0.09293369
0.36232352,0.0898508
0.36248225,0.09043595
0.3619677,0.08964188
0.3627602,0.092798896
0.36266923,0.09054162
0.3581886,0.08684083
0.36060363,0.092214234
0.35224506,0.085710764
0.36436233,0.09410708
0.357934,0.086708836
0.35990387,0.09042664
0.36438784,0.0885818
0.36221996,0.08917742
0.3659873,0.09030502
0.36166298,0.08996344
0.36109272,0.0901003
0.359021,0.08994804
0.3636555,0.09159503
0.36422744,0.08997801
0.36017433,0.08533208
0.36293343,0.09082455
0.36258566,0.089012355
0.36483145,0.09064078
0.36376095,0.0888191
0.35934493,0.08622432
0.3581864,0.0907187
0.35848305,0.08770797
0.36343512,0.09085006
0.35920817,0.08458237
0.36432278,0.093257084
0.36302623,0.08855458
0.35805136,0.0841909
0.36283746,0.08696591
0.3629745,0.09045767
0.36719263,0.08902381
0.36344904,0.08903697
0.3614133,0.08848582
0.36215726,0.08829479
0.3647703,0.089340396
0.36146992,0.08792794
0.35686025,0.089355454
0.3630914,0.089256465
0.35959545,0.0870529
0.36288086,0.088420846
0.36075515,0.08962837
0.3654694,0.094438985
0.35879165,0.09040334
0.35870346,0.08858683
0.3587894,0.08940169
0.36227116,0.0923863
0.3643688,0.09017655
0.3650458,0.09185186
0.36153272,0.0938131
0.35533977,0.086985365
0.36440012,0.09268946
0.35717025,0.08612471
0.36463776,0.09173779
0.36049595,0.08878404
0.36490065,0.089980155
0.36093116,0.09011214
0.36225295,0.08772514
0.36005056,0.089136034
0.35902843,0.088970594
0.35771933,0.087726265
0.35884935,0.08655504
0.36877793,0.09125937
0.35969284,0.088883966
0.3590724,0.08864134
0.36555284,0.09135624
0.36320636,0.09125403
0.3625779,0.08846154
0.36270896,0.08921381
0.3598204,0.08700424
0.3617605,0.088951126
0.36299536,0.088532165
0.3601106,0.084910564
0.36261305,0.09094171
0.36297843,0.0877556
0.3641634,0.08808552
0.36329505,0.09220188
0.36214533,0.08891368
0.35753483,0.08845779
0.3678711,0.095030665
0.35938412,0.0881452
0.35749808,0.086256824
0.36551332,0.09261829
0.36437553,0.09108858
0.36095393,0.0923314
0.36606756,0.09162666
0.35707304,0.08794568
0.36246127,0.090627946
0.36266607,0.09074475
0.35848296,0.08920132
0.3625946,0.089777246
0.36268395,0.08647119
0.36489245,0.08917751
0.3577766,0.08579338
0.35893875,0.08809673
0.36492482,0.09289745
0.36106032,0.08977478
0.3623839,0.090343095
0.35922855,0.09152891
0.3636328,0.09151542
0.35900572,0.087621875
0.35808712,0.089358285
0.3575003,0.08851334
0.3639634,0.08936235
0.35639375,0.087189406
0.36224392,0.08857466
0.3606535,0.08612471
0.35955548,0.08675718
0.3630783,0.089571655
0.36018798,0.090215735
0.36458454,0.09182565
0.3667193,0.09059876
0.36129063,0.087318115
0.36267498,0.091134496
0.36613318,0.094311744
0.36399195,0.08873558
0.35456598,0.0853816
0.3606518,0.089993365
0.35621345,0.08457834
0.36230472,0.08812591
0.3582973,0.08675168
0.3622261,0.09144844
0.36868694,0.09235723
0.3614302,0.090085566
0.36654392,0.09221839
0.3645106,0.08921058
0.3612656,0.089981414
0.36244962,0.090621226
0.36283752,0.09116175
0.36441094,0.09151859
0.3613014,0.091877416
0.36406517,0.09053597
0.35767588,0.08759752
0.36337817,0.087065265
0.36285174,0.091230415
0.35517874,0.08715214
0.3629856,0.09035755
0.36822814,0.09226708
0.36017883,0.087416805
0.36242467,0.0899299
0.36203885,0.09151704
0.36102974,0.088780105
0.36118984,0.09138232
0.3619608,0.09079387
0.3607165,0.09214967
0.35989887,0.08852621
0.36735672,0.09127599
0.36647046,0.08812854
0.36284953,0.08751438
0.35791275,0.08949433
0.36049592,0.09167725
0.36058733,0.090593405
0.36524522,0.09165688
0.36404583,0.08791091
0.36082822,0.09226921
0.3607915,0.09022929
0.3625015,0.09122854
0.35653642,0.085346
0.365283,0.09063944
0.36164507,0.09128955
0.36012113,0.08825268
0.36820862,0.09405944
0.36088,0.09036524
0.3636563,0.09466534
0.36206278,0.08554948
0.36634776,0.0962797
0.36379504,0.09009429
0.36007202,0.084810175
0.36533725,0.0924041
0.36315233,0.0888517
0.3602225,0.08982518
0.35649735,0.08461457
0.36207783,0.090395905
0.3617046,0.092844024
0.35739294,0.084965326
0.36385596,0.09104509
0.36571556,0.09662462
0.3611271,0.086611725
0.35581508,0.08271354
0.36395657,0.08753963
0.36194292,0.08855532
0.36544997,0.09134788
0.3626738,0.09108037
0.3635731,0.09197631
0.35995042,0.08964709
0.36393732,0.08913319
0.35876226,0.08640854
0.36011407,0.08854162
0.35945153,0.08579774
0.35727397,0.08616316
0.3645727,0.09193684
0.3592236,0.09200971
0.36213663,0.09144157
0.3604829,0.08987329
0.36458132,0.09465047
0.35893255,0.08570684
0.35460183,0.086759254
0.3667126,0.09223633
0.36109114,0.08784697
0.35972998,0.08460577
0.35957816,0.091834426
0.36146653,0.090617925
0.36072424,0.08805032
0.35794756,0.09106892
0.36114922,0.08676388
0.36562833,0.09482812
0.36247122,0.08767259
0.36214197,0.088035144
0.3630256,0.087093
0.3664065,0.09310326
0.35905886,0.088527836
0.3644988,0.08871496
0.35686192,0.08613445
0.365371,0.092287585
0.36172885,0.08926019
0.3617465,0.0883425
0.36471745,0.089761406
0.36409697,0.09126627
0.3610122,0.090024225
0.36079684,0.088869326
0.36470875,0.09185045
0.3593521,0.09194945
0.3580316,0.085485354
0.35882264,0.08860113
0.36263415,0.09083334
0.35803962,0.08699117
0.36052313,0.087432705
0.35878646,0.08543118
0.35812402,0.086935565
0.36878434,0.09053972
0.35643902,0.085712194
0.36021712,0.08695642
0.3605428,0.09174724
0.36128464,0.08998802
0.3623439,0.08939547
0.35914582,0.08964825
0.35926527,0.08601298
0.35710594,0.08471895
0.3591791,0.08608911
0.3606188,0.08938258
0.36386463,0.09112689
0.3642885,0.088513
0.36483514,0.09381681
0.36281702,0.09024004
0.3660644,0.093005374
0.3629113,0.089789145
0.359936,0.089009464
0.37223917,0.094714105
0.36520225,0.090981334
0.361919,0.08846678
0.35912174,0.08853729
0.3611538,0.08819405
0.3597944,0.09362224
0.35868105,0.090533726
0.36685905,0.09149073
0.36193746,0.08793701
0.36568278,0.08948979
0.3633437,0.09013449
0.3642085,0.089717545
0.36243567,0.08720296
0.3635521,0.089722805
0.36078903,0.08969547
0.35827285,0.08901634
0.35561004,0.08346013
0.35947916,0.08660799
0.36543342,0.08753687
0.3613953,0.08779877
0.36461952,0.09366057
0.35987636,0.0909676
0.36376545,0.093391694
0.36006147,0.087557346
0.36397606,0.08769534
0.3633603,0.089274704
0.35687408,0.08966999
0.35804674,0.085532345
0.36440286,0.08901999
0.3622676,0.091956876
0.35840204,0.08829883
0.3619561,0.09424052
0.3621153,0.08991395
0.3577483,0.08755986
0.36225057,0.0916269
0.35615507,0.08615435
0.3620757,0.09208242
0.36667043,0.09213675
0.35719952,0.08757923
0.36220455,0.08782037
0.36272565,0.09001955
0.3615545,0.09147404
0.36168775,0.08662746
0.3562852,0.087720744
0.36567676,0.091427036
0.3592163,0.087082826
0.3596277,0.08739178
0.3615984,0.090655565
0.36021206,0.08796828
0.35792273,0.08789593
0.35766017,0.08626359
0.36050186,0.090427995
0.36786088,0.08802205
0.3617577,0.08598989
0.36068597,0.090725884
0.3634184,0.09236272
0.35728163,0.0865485
0.36135885,0.0941982
0.36038017,0.0887334
0.36296228,0.08850969
0.36108893,0.08873856
0.35993126,0.088959485
0.3605941,0.090057716
0.35418278,0.082093805
0.36852437,0.096688755
0.36303255,0.08876351
0.36285132,0.09361847
0.36032343,0.09070838
0.35934868,0.09055201
0.36294377,0.09087364
0.36571956,0.09623757
0.36583367,0.09147241
0.36162606,0.09167705
0.36081296,0.0897687
0.36172378,0.092507504
0.36208448,0.09072865
0.3635817,0.092341684
0.3641333,0.09125149
0.35966924,0.08893609
0.36598608,0.08903033
0.35659325,0.08737648
0.36383134,0.08905319
0.35605887,0.084698126
0.36225808,0.09017279
0.3591846,0.08693061
0.36262098,0.088190265
0.36428967,0.089369856
0.3640671,0.08767644
0.35943958,0.089772254
0.36302045,0.09161515
0.36075243,0.088254
0.35951695,0.08883274
0.36083916,0.09176194
0.36017835,0.08674151
0.353036,0.08578328
0.3661651,0.089968115
0.36566427,0.09394541
0.36135405,0.087294005
0.36071575,0.08650893
0.35677826,0.08492482
0.3623719,0.089190185
0.36023396,0.08650237
0.36136073,0.09271541
0.36408532,0.08889802
0.3610073,0.09059675
0.3636744,0.09003073
0.36222014,0.08829698
0.356577,0.08510708
0.36065203,0.08599854
0.36450964,0.08617703
0.36269245,0.08923821
0.36226973,0.08743648
0.35847417,0.08933247
0.35593525,0.08643704
0.35901538,0.0874631
0.35983378,0.08731251
0.35947928,0.092589214
0.36377057,0.090632915
0.36582536,0.09222776
0.3575361,0.08748209
0.36086094,0.0921358
0.36082086,0.09174219
0.35910428,0.08773647
0.36144793,0.086271696
0.36217496,0.089144304
0.36180612,0.090864815
0.3563136,0.089059584
0.35931045,0.08942997
0.3630974,0.092234775
0.36572734,0.09182545
0.36520088,0.0888835
0.36009872,0.09213431
0.35611978,0.08811175
0.359807,0.091435365
0.35973787,0.08774066
0.3582958,0.08528835
0.36089766,0.08752869
0.3630694,0.09252147
0.36078668,0.090740375
0.3579534,0.090328254
0.35911173,0.08749971
0.36365524,0.089241
0.3603664,0.09023036
0.36357838,0.08857312
0.35826704,0.08993649
0.36660516,0.08828472
0.362,0.09085632
0.35862753,0.08812408
0.3630938,0.08962155
0.3580182,0.08647569
0.3596075,0.08617857
0.35979024,0.08749099
0.36322987,0.090083465
0.36266446,0.09341871
0.35607266,0.08657246
0.36554217,0.09087972
0.36409995,0.09228596
0.3631682,0.0903828
0.3600645,0.08499748
0.36219487,0.092997685
0.35874715,0.08749032
0.3630196,0.090636395
0.36074707,0.090209045
0.36492035,0.092195064
0.36153015,0.09154464
0.361364,0.085500136
0.3643453,0.08710372
0.35804483,0.08814926
0.36198887,0.091406025
0.3600605,0.08888077
0.36151403,0.08772403
0.36368662,0.091748066
0.3643814,0.092854604
0.35998055,0.08715324
0.36108065,0.09173558
0.35901347,0.092171766
0.35840848,0.0869825
0.36197278,0.090794414
0.35440603,0.08507073
0.3614096,0.08703982
0.360767,0.089299805
0.3610739,0.08770205
0.3583162,0.09008544
0.3619209,0.091601625
0.3631019,0.08999285
0.3613023,0.09100118
0.36590135,0.089729756
0.35955226,0.08832159
0.36207178,0.09046517
0.36311078,0.091795854
0.36073405,0.0901057
0.36331242,0.0900376
0.36351603,0.09287506
0.36422104,0.09367857
0.36312112,0.088065565
0.36517107,0.0951024
0.36222953,0.09094162
0.35680082,0.08695366
0.35859603,0.09155115
0.35908458,0.087397695
0.36021686,0.088224046
0.3611563,0.08873647
0.3567026,0.092262
0.36447695,0.092784785
0.35618612,0.088724345
0.36158416,0.09074643
0.36237526,0.0902355
0.36706576,0.095637195
0.35924914,0.0870278
0.36244503,0.09002485
0.36418867,0.09277476
0.35820568,0.0899876
0.36299124,0.091665156
0.3605952,0.089316666
0.35953492,0.09094229
0.3621194,0.09055894
0.3633881,0.08857373
0.36426657,0.08957447
0.36511135,0.091584116
0.3610673,0.09245124
0.35525164,0.08440063
0.36257136,0.090411484
0.3658213,0.09306846
0.3621481,0.09103853
0.36483827,0.09281188
0.36075643,0.08582417
0.36024663,0.08734407
0.35869995,0.0897515
0.36217004,0.08748344
0.3641975,0.08723022
0.36267018,0.09106701
0.36012486,0.09048724
0.35833663,0.08716756
0.3594688,0.088552006
0.35909614,0.08813677
0.36797062,0.0912283
0.35928342,0.087543465
0.3657414,0.09416283
0.36532065,0.09063303
0.36176068,0.088719375
0.35300434,0.085461006
0.36370188,0.09239491
0.36502042,0.09083826
0.36285317,0.09073202
0.35948357,0.0881658
0.36564454,0.091338575
0.36025757,0.08872623
0.36316496,0.09278472
0.36140373,0.085785754
0.36357647,0.093803346
0.36534643,0.09208544
0.36520544,0.09334112
0.3666043,0.09078439
0.3667595,0.0891255
0.36322287,0.09276047
0.36251217,0.09215399
0.36555734,0.09126953
0.36037102,0.08911047
0.36358315,0.092596516
0.3624961,0.08942971
0.3613927,0.08982884
0.3581195,0.086702734
0.3548664,0.08598597
0.359341,0.09179636
0.36086404,0.08820127
0.36636275,0.090071544
0.3615499,0.08955066
0.36240178,0.08914294
0.3578387,0.08803414
0.36107856,0.08850325
0.3619589,0.08800304
0.35832825,0.08997011
0.35984316,0.089912474
0.35938472,0.09080307
0.36514497,0.08971249
0.36300716,0.08828201
0.35738763,0.08804741
0.363082,0.09261926
0.36127895,0.08969883
0.3619219,0.09148839
0.35897562,0.08912471
0.36442167,0.091450274
0.3602678,0.08766444
0.35927007,0.08681965
0.35727733,0.08700918
0.3668454,0.09664197
0.35998094,0.08615815
0.36057594,0.09097869
0.3623738,0.08933396
0.36351016,0.087585576
0.3547974,0.086950384
0.35874358,0.08785782
0.3630225,0.08922319
0.36566263,0.09473086
0.36564416,0.09031691
0.36503258,0.092237696
0.3564168,0.08686477
0.35835466,0.08594752
0.35621202,0.08759268
0.3607139,0.09099448
0.36292118,0.089285456
0.36212113,0.089893505
0.36142942,0.091172375
0.36059132,0.08944353
0.36136052,0.08703569
0.3603348,0.08693554
0.36429033,0.089512475
0.361499,0.09114471
0.36225852,0.092335545
0.36227,0.08970668
0.36083978,0.08856877
0.35731292,0.08565389
0.36288553,0.09155936
0.36148056,0.0883701
0.35501218,0.08687999
0.36107302,0.08961882
0.36045882,0.08842355
0.36659092,0.0932992
0.36458528,0.09218854
0.36444137,0.091535084
0.36158952,0.08851756
0.35762733,0.085240684
0.35649195,0.08821872
0.36267206,0.09387604
0.3595345,0.09306324
0.36018372,0.09037963
0.35833663,0.08745328
0.35873488,0.08656156
0.36361328,0.08706645
0.35920942,0.08923061
0.35570726,0.0831562
0.36002338,0.09075189
0.36732146,0.0974103
0.35833335,0.08785581
0.36531743,0.0929399
0.36052784,0.08954748
0.36212638,0.085981734
0.3618574,0.086626284
0.36280727,0.08789455
0.3635275,0.08733768
0.3611251,0.09039775
0.36970758,0.100687996
0.36213875,0.08854648
0.3605699,0.08981111
0.36508787,0.09199657
0.35645702,0.08662511
0.36422062,0.092356086
0.36331254,0.0962227
0.36529288,0.09637945
0.36305872,0.09081327
0.36063734,0.08832414
0.36500883,0.093610205
0.3617869,0.08745189
0.36125827,0.0888528
0.3600895,0.09066164
0.36674583,0.0955215
0.3587027,0.089453
0.36090085,0.086071834
0.3637453,0.09066142
0.36370683,0.09136001
0.36313722,0.092122406
0.36841223,0.08982282
0.36095777,0.08972056
0.36287487,0.092423625
0.36045745,0.088006586
0.36315748,0.08867909
0.36351827,0.08923028
0.35758147,0.086129084
0.36266726,0.08788283
0.3637274,0.088517494
0.35983267,0.08816849
0.364245,0.08683712
0.3658759,0.09371018
0.35471788,0.08635943
0.36104435,0.09023047
0.36173975,0.088054374
0.36091205,0.09098626
0.35942686,0.08790474
0.35998338,0.08639835
0.35972598,0.08665415
0.36297405,0.091122635
0.36248314,0.092914216
0.36005026,0.0910101
0.3613347,0.08662085
0.3623712,0.089845955
0.36119756,0.089796275
0.36451986,0.09108573
0.3626996,0.09195473
0.36771217,0.091093615
0.36219013,0.09463156
0.36136496,0.087615654
0.36166748,0.09085513
0.36190444,0.08962997
0.36247605,0.08497736
0.35966986,0.08606966
0.36563045,0.09170917
0.36905217,0.092533335
0.35925272,0.089187205
0.3637697,0.09004013
0.36254776,0.09135798
0.35939702,0.08676411
0.36374295,0.0917416
0.3631259,0.088467404
0.3598564,0.092160255
0.36555248,0.09418117
0.3592294,0.08697377
0.3652315,0.0925092
0.36214918,0.09312681
0.3601565,0.08701536
0.36245787,0.09191166
0.3601925,0.08902866
0.3588728,0.08867719
0.36511642,0.09099587
0.35707504,0.08960965
0.3634055,0.08827908
0.36646923,0.08867939
0.36062348,0.09206417
