$\alpha$,$\beta$,$\gamma$,$\delta$
0.5392146,0.0499385,1.0011855,0.11225142
0.52776384,0.045543615,1.038073,0.115536414
0.5418955,0.04693718,1.0066149,0.11251124
0.53997016,0.04450438,1.0205014,0.114187896
0.532966,0.048143353,1.012528,0.112576306
0.52211004,0.041688815,1.055993,0.11653395
0.5303016,0.04822578,1.0197841,0.11435071
0.5332351,0.04697652,1.0158195,0.113869436
0.53423613,0.046813875,1.0170157,0.11282725
0.53118485,0.047350325,1.0193299,0.11379103
0.51469004,0.046157107,1.0482019,0.1149589
0.5337127,0.04702547,1.0146924,0.11232185
0.5227693,0.047085356,1.0356728,0.11544921
0.54144996,0.05243619,0.9840592,0.11038902
0.51758254,0.047755387,1.0416429,0.11626326
0.52379525,0.044144783,1.0479461,0.11687154
0.5287841,0.044767614,1.0327083,0.11495125
0.5453429,0.050974686,0.99813205,0.11378056
0.54295987,0.050863966,0.9875197,0.11070675
0.5351083,0.043876156,1.0183796,0.112378426
0.52463704,0.04793521,1.024962,0.11328024
0.5265577,0.04317202,1.0405786,0.11489897
0.5290158,0.048023302,1.0100865,0.110974945
0.541411,0.052001107,0.9920691,0.11239767
0.53460336,0.048275314,1.0172834,0.11416261
0.52832884,0.050126925,1.0082984,0.11245916
0.53201354,0.05062815,1.0030512,0.11136539
0.52697957,0.047603685,1.0371705,0.11653737
0.5173304,0.046270274,1.0423713,0.11425751
0.53799987,0.048471596,0.9980264,0.11139495
0.5393116,0.048858322,1.016198,0.11500507
0.5392002,0.051670242,0.9913836,0.11057749
0.5336337,0.04685548,1.0242957,0.11453172
0.5210095,0.043251373,1.0460321,0.11549477
0.52634424,0.046367023,1.0282843,0.11394135
0.5297068,0.047860503,1.0206664,0.11414636
0.52650493,0.045332074,1.0353899,0.11466199
0.53225744,0.04568325,1.0294576,0.11478871
0.5330904,0.047579437,1.0159044,0.112895675
0.5382819,0.048877884,1.0093349,0.11426241
0.5291673,0.042040434,1.0487152,0.11569734
0.53519344,0.048094388,1.0196624,0.11610495
0.52876806,0.044053618,1.0415984,0.116428256
0.52919495,0.046175323,1.0365909,0.11626756
0.5200889,0.048524603,1.0272349,0.11341941
0.52132905,0.049504235,1.0167226,0.11156724
0.5376245,0.046873033,1.0187088,0.1148082
0.5294898,0.050908335,1.0105548,0.112890266
0.5227619,0.046085425,1.041346,0.1164141
0.5237461,0.047120336,1.0349377,0.11419623
0.53386265,0.04567748,1.019559,0.11267018
0.5352417,0.050845418,1.0029666,0.11285711
0.52017105,0.046288658,1.0435255,0.115846805
0.52377534,0.047233783,1.0360696,0.11603411
0.5344794,0.05016894,0.9963981,0.110625535
0.52652776,0.04625523,1.030114,0.11438747
0.527627,0.048697695,1.0236125,0.11411325
0.52355605,0.05156693,1.0141438,0.11323787
0.5328426,0.044320215,1.0380613,0.116871595
0.53533536,0.04392755,1.0323706,0.11514005
0.5286854,0.04628476,1.0324279,0.114795305
0.518659,0.04449613,1.048048,0.11572909
0.5246457,0.050627656,1.0196931,0.11304252
0.53780025,0.047926124,1.01738,0.1141977
0.5346454,0.049079157,1.0114444,0.11369918
0.52859706,0.04796594,1.0238019,0.1141201
0.5296126,0.04515564,1.0260389,0.113178656
0.5359637,0.04905417,1.0110271,0.11409526
0.5162144,0.041324113,1.0653845,0.11667009
0.53697294,0.04542171,1.0236467,0.11521158
0.5247093,0.047451347,1.0324634,0.115890816
0.51410854,0.044395175,1.047532,0.11379315
0.52090883,0.044856977,1.0422466,0.11552039
0.5331913,0.048446167,1.01224,0.112099566
0.5183008,0.045225814,1.0589017,0.118080884
0.53646576,0.046348985,1.0100588,0.11289904
0.52930564,0.042647887,1.0418454,0.11429058
0.52633893,0.048132565,1.0165186,0.11213038
0.54067475,0.045964357,1.0098954,0.11284148
0.5296058,0.042687632,1.0465403,0.11667045
0.5328652,0.04593297,1.0309397,0.11631802
0.5230263,0.047633827,1.0233697,0.11269154
0.536229,0.05118071,0.9926167,0.11163982
0.52270424,0.04308765,1.0527848,0.11668127
0.5208648,0.044905405,1.0429677,0.11540493
0.5305931,0.044351492,1.0380675,0.116266176
0.5286116,0.05057057,1.0058073,0.11209539
0.52346975,0.047905974,1.0232719,0.112659596
0.5428822,0.050269466,0.9887431,0.11045415
0.52576345,0.04598982,1.0385115,0.11649187
0.5352525,0.04985349,1.0084318,0.113073274
0.5231141,0.044586215,1.0547599,0.118530914
0.5209344,0.04187325,1.0552273,0.11703031
0.5327587,0.04923226,1.0049692,0.112447605
0.52869517,0.047340278,1.0166538,0.11285803
0.5326058,0.045314245,1.0301148,0.115717895
0.5360425,0.04682753,1.0138958,0.113520086
0.52844185,0.047842637,1.0213108,0.113522165
0.5303672,0.047499463,1.0219433,0.11436401
0.5373396,0.046602447,1.0200751,0.11430399
0.54443026,0.04736786,1.003897,0.11299808
0.53391814,0.04716814,1.022148,0.11387063
0.54051507,0.04810386,1.003913,0.11248686
0.5249236,0.03927501,1.0690193,0.11874472
0.5363131,0.052627753,1.0115864,0.114721216
0.5282166,0.04581053,1.0315206,0.11419716
0.5317643,0.047493428,1.021335,0.11426587
0.53120595,0.0450309,1.0363342,0.11667445
0.52708495,0.04853528,1.0286338,0.11490418
0.5364728,0.04886297,1.0049801,0.11256595
0.51546246,0.04696791,1.043158,0.11454887
0.5323592,0.04695614,1.0231003,0.11505114
0.53441834,0.045150023,1.0316216,0.11479041
0.52314466,0.04669596,1.0427635,0.115990244
0.5322182,0.045856602,1.0186064,0.1140502
0.5238949,0.04252404,1.0509777,0.11587885
0.53198665,0.048067473,1.0155401,0.11318124
0.52838916,0.046074305,1.0314913,0.11476417
0.52759874,0.048939664,1.0154854,0.11309867
0.51609045,0.04439041,1.0528663,0.11614945
0.5347441,0.048493594,1.018669,0.114718586
0.54096586,0.047028247,1.0134953,0.113413714
0.5281217,0.047865283,1.0171516,0.11243575
0.52844244,0.045652643,1.0239451,0.113872014
0.53152394,0.043819577,1.0308754,0.113797024
0.52417487,0.047105733,1.0239623,0.11293662
0.5256345,0.046595335,1.0312009,0.11434171
0.5308298,0.051254246,1.006827,0.11281442
0.5256221,0.043731052,1.0409932,0.115274504
0.52758914,0.049731746,1.0127596,0.112045854
0.52604973,0.04702385,1.0227613,0.111971885
0.5452057,0.04636286,1.0043409,0.11279871
0.5297957,0.044747446,1.0183797,0.11177134
0.5182037,0.044773046,1.0411776,0.11395635
0.52886343,0.044467103,1.036187,0.11518049
0.5292989,0.043642957,1.0347543,0.113999635
0.5326668,0.047507357,1.0187975,0.11236768
0.5267722,0.046544705,1.0263962,0.11266696
0.5271538,0.046343107,1.0288583,0.11366359
0.53756416,0.047156435,1.0174528,0.114048705
0.52810645,0.048606638,1.01727,0.113116935
0.52492636,0.04762738,1.0250007,0.11401828
0.53334755,0.046661314,1.0305461,0.116539285
0.5459861,0.05284477,0.9832418,0.11220815
0.52026296,0.043905027,1.0465907,0.11635796
0.5348294,0.049135882,1.0076666,0.11239266
0.52312005,0.0427524,1.0564187,0.11641121
0.5299432,0.04624986,1.0206007,0.1127847
0.52893305,0.048354577,1.0249063,0.115047686
0.5298283,0.04626316,1.0266783,0.11500767
0.52499676,0.047234062,1.0250411,0.11413613
0.5389538,0.042566083,1.0318761,0.11614513
0.5320007,0.04725247,1.020398,0.11420639
0.5275259,0.046053164,1.0268195,0.113562316
0.53011173,0.043267224,1.0390759,0.11558003
0.5344977,0.048725683,1.0101668,0.11361309
0.5174841,0.04618085,1.0463905,0.114799
0.5337367,0.045139883,1.0190434,0.1147565
0.53806037,0.05126527,1.0091084,0.114911385
0.5323373,0.046946727,1.023415,0.11445943
0.5298743,0.045816313,1.0290982,0.11577891
0.5358318,0.047946744,1.010526,0.112672865
0.52956676,0.04685298,1.0251839,0.11526227
0.5360888,0.045488704,1.0183285,0.112738624
0.5319654,0.04362549,1.0395843,0.114719845
0.5308758,0.04333755,1.0428452,0.116610184
0.52716196,0.044392,1.0388842,0.11637391
0.52289474,0.045192476,1.0444491,0.11683655
0.53423166,0.04614706,1.0203524,0.113483034
0.5226542,0.040693384,1.0681463,0.11809364
0.5214463,0.044937912,1.0495327,0.116929404
0.53377396,0.049633585,1.0122619,0.1142331
0.53754973,0.050229993,1.010555,0.1151967
0.52193177,0.04605728,1.0432094,0.11581317
0.533903,0.04687167,1.014689,0.11324278
0.53882253,0.04638358,1.0013226,0.11070168
0.5241017,0.049600855,1.0283921,0.11657196
0.52270013,0.047606137,1.0311706,0.11417543
0.5276026,0.04985765,1.0124106,0.11147734
0.5205733,0.045366522,1.0416795,0.1147788
0.5196281,0.04430652,1.0408229,0.11446219
0.51799405,0.042821992,1.0560577,0.11547977
0.53509873,0.044653904,1.0187509,0.11266086
0.52456105,0.04358589,1.0456871,0.11526543
0.53132117,0.0479831,1.0287954,0.11613552
0.536534,0.04972544,1.0104508,0.113962404
0.53086007,0.043357745,1.0443549,0.11676359
0.528498,0.043607384,1.039447,0.11445288
0.545323,0.052136634,0.9908393,0.112328336
0.5445768,0.05238065,0.98193055,0.11067476
0.51927817,0.04648298,1.0347053,0.11408506
0.5267066,0.042579755,1.0586163,0.118537016
0.5416489,0.04822079,1.0174938,0.116144985
0.5378312,0.050354153,1.0044308,0.11403323
0.5320711,0.050094873,1.0091262,0.1122814
0.52062774,0.046032857,1.0478996,0.11719083
0.5304867,0.045402076,1.0349091,0.11524068
0.5453258,0.049404733,0.9949205,0.11223793
0.5229339,0.046348765,1.0336668,0.11407682
0.5271737,0.050968368,1.0111217,0.111899346
0.53150964,0.047861084,1.0172652,0.112911396
0.5470377,0.04830835,0.9948717,0.1123615
0.5266985,0.047684245,1.0209605,0.11261666
0.5395564,0.047329117,1.0045041,0.111647144
0.53725725,0.04430894,1.032317,0.115059614
0.5323814,0.04465154,1.0373458,0.116891354
0.5317657,0.045566846,1.0243486,0.11370045
0.53731555,0.047130335,1.0144397,0.11294056
0.52580065,0.043126006,1.063501,0.11962764
0.523771,0.04505493,1.0424347,0.11632898
0.53532326,0.04720649,1.0160356,0.113463365
0.5349255,0.05049408,1.011403,0.11322831
0.53388715,0.050535835,1.0002563,0.11095497
0.53933376,0.047465965,1.0186808,0.11569844
0.527388,0.04669098,1.0344665,0.115587026
0.5171566,0.045332365,1.0549569,0.1178928
0.5251085,0.047439255,1.0242056,0.1130691
0.5303731,0.044321883,1.0343941,0.1146898
0.5227809,0.045278046,1.0362164,0.11365099
0.53848886,0.050294403,1.0062406,0.11376214
0.5187811,0.044400405,1.0407813,0.11427881
0.5394914,0.045189288,1.0212071,0.11451189
0.53890866,0.04159552,1.0532981,0.11894443
0.53411764,0.042297833,1.0417805,0.11621745
0.529373,0.049309522,1.0166659,0.114101574
0.51805365,0.042957872,1.0616647,0.11629531
0.5231143,0.04682499,1.033808,0.115412414
0.5155609,0.04564213,1.0450426,0.115334764
0.5346482,0.04774752,1.0099849,0.11263365
0.5233131,0.043110885,1.0498251,0.11691939
0.52553374,0.046615403,1.0248555,0.11325756
0.52755904,0.04631946,1.0323083,0.1149904
0.5386787,0.044938426,1.0220401,0.1141628
0.52587396,0.045135546,1.0294988,0.11352929
0.5281301,0.045956038,1.0279799,0.11449734
0.53373796,0.04884366,1.0135467,0.11479227
0.5279918,0.04496684,1.0322182,0.11434201
0.5345565,0.048103724,1.0216012,0.11485633
0.5427913,0.047838986,1.0099199,0.11457845
0.5300183,0.0510328,1.0056915,0.11330782
0.5311637,0.0463572,1.0253066,0.11543564
0.5313455,0.04423677,1.0325191,0.1154929
0.5321639,0.047677707,1.0126162,0.11283804
0.53016275,0.04873218,1.0117161,0.11239108
0.5220981,0.04467073,1.057383,0.1186736
0.5340509,0.04837358,1.0122973,0.11292351
0.53759354,0.047305018,1.0112878,0.11336297
0.5319223,0.04557353,1.0139043,0.111358546
0.5347303,0.051007256,0.9939015,0.111580536
0.5220283,0.046707105,1.0444572,0.11703028
0.52479565,0.04481847,1.0339336,0.11437192
0.5363664,0.047325335,1.0012019,0.110302225
0.5269453,0.047877505,1.0370903,0.11617105
0.53348595,0.047150835,1.021369,0.11554302
0.53208315,0.048292134,1.0198691,0.11449068
0.5382247,0.046060212,1.0149963,0.113295555
0.520383,0.042541146,1.0605725,0.11748653
0.53291374,0.045570996,1.0161492,0.11354509
0.52603585,0.05076902,1.0132401,0.1125121
0.53058964,0.04595528,1.0236824,0.1137107
0.5465636,0.054333523,0.9845742,0.11170021
0.54224014,0.047745336,1.0098753,0.11372415
0.53538585,0.047428284,1.010601,0.11319541
0.5329209,0.046008103,1.028692,0.11447619
0.5280054,0.04536279,1.0309169,0.114051424
0.53642577,0.047947142,1.0143775,0.113917746
0.5255809,0.0442933,1.0372599,0.11370175
0.52319705,0.04744295,1.031622,0.11545185
0.5260206,0.047107205,1.0234092,0.11271403
0.52373207,0.04802461,1.0202512,0.11249815
0.53952503,0.045845475,1.0197344,0.11479093
0.5383646,0.04840907,1.002476,0.111886404
0.5324272,0.046201974,1.0225666,0.11414119
0.52173257,0.051644687,1.018378,0.11363533
0.5364346,0.0502113,0.9961956,0.11216966
0.51750404,0.045576278,1.0527239,0.11685883
0.52100587,0.044147994,1.0565907,0.11726565
0.51374465,0.04628882,1.0443039,0.114345886
0.5229925,0.04896764,1.0195638,0.112023525
0.5314992,0.044330593,1.0302708,0.11396727
0.5163033,0.04596063,1.0480521,0.115081266
0.5210511,0.046396427,1.0372386,0.11349537
0.5291933,0.045870118,1.0212162,0.11242934
0.52492845,0.049966343,1.0143762,0.11193969
0.5323744,0.04588089,1.0250834,0.11478636
0.5283656,0.046294175,1.0382266,0.116522364
0.5360612,0.043007236,1.024589,0.113769814
0.53641367,0.044763867,1.0210751,0.11276432
0.524878,0.04723385,1.0403568,0.11668071
0.5328932,0.048244398,1.0103365,0.11195224
0.5221476,0.0417308,1.0585724,0.11722595
0.51917905,0.04893076,1.0212015,0.111002095
0.5341999,0.04786895,1.0104699,0.11167331
0.5197664,0.04590433,1.0419508,0.11496216
0.5360678,0.04653714,1.0174742,0.11443242
0.53537583,0.050670367,1.004858,0.11233755
0.52562904,0.04120895,1.062944,0.118266724
0.52887106,0.043970644,1.0441083,0.11686427
0.5270124,0.042774137,1.044732,0.115989745
0.53281975,0.049988378,1.0111616,0.11248997
0.5328739,0.047715668,1.0180564,0.1146916
0.5238327,0.04560792,1.0316591,0.11438095
0.5342354,0.04799963,1.008603,0.11164246
0.5236782,0.0485957,1.0114424,0.109960616
0.5314616,0.04606568,1.042798,0.117779836
0.5131308,0.042068668,1.0710446,0.118731335
0.52726823,0.044887733,1.031914,0.11357377
0.5304292,0.047308866,1.0259746,0.11432536
0.53677857,0.046754178,1.0160887,0.11429238
0.5284238,0.045571562,1.0305445,0.11489155
0.5151061,0.04233562,1.0555583,0.114270225
0.527182,0.050802,1.0084836,0.111802466
0.5209413,0.049301565,1.0377493,0.1156131
0.5236769,0.043359905,1.0475914,0.11529569
0.53281957,0.04861759,1.0146445,0.11424141
0.5281585,0.046338025,1.031674,0.11438872
0.53504837,0.049211737,1.0101242,0.11311669
0.52266604,0.047915433,1.0223167,0.111967854
0.5300993,0.04620499,1.0259138,0.11386854
0.5466017,0.049478725,0.9867402,0.110286765
0.5299949,0.043473784,1.05013,0.11822962
0.538664,0.047494162,1.0134556,0.11413153
0.53689253,0.04486518,1.0295962,0.116476506
0.5204307,0.04826902,1.0370559,0.11562746
0.53587705,0.04596864,1.0128007,0.112655245
0.5365732,0.04751269,1.0051228,0.1115045
0.5212721,0.044805318,1.0393276,0.11454048
0.52710825,0.04697334,1.0267977,0.11412165
0.53655154,0.051822055,0.9926049,0.11032471
0.5348077,0.048584104,1.0074617,0.11161744
0.5366521,0.044898234,1.02057,0.11495649
0.5330416,0.04522563,1.0258116,0.114887714
0.5173174,0.043305244,1.0569347,0.11736192
0.53339684,0.046827663,1.0165502,0.113429345
0.5295901,0.045044933,1.0220205,0.112418704
0.539219,0.047565814,1.0108267,0.11336678
0.52975583,0.04461406,1.0261939,0.1142459
0.5344925,0.045593265,1.0152621,0.11200953
0.5249713,0.04415669,1.0341719,0.11446718
0.51447874,0.043651,1.0641929,0.11750832
0.5290468,0.04810485,1.0280144,0.11588286
0.5282489,0.047936685,1.0239879,0.11309328
0.53199214,0.05000057,1.0132301,0.11254907
0.54070497,0.050177913,1.0005102,0.11284091
0.5243551,0.04977253,1.0123749,0.11162524
0.5285849,0.044137374,1.0389447,0.11570264
0.51599777,0.045486957,1.0588008,0.11771799
0.525923,0.048394702,1.0211654,0.11336832
0.5225703,0.04518669,1.0477697,0.11658261
0.5438057,0.050152186,0.99048704,0.11123412
0.5321454,0.045570627,1.031861,0.11582946
0.5278414,0.04716713,1.0228069,0.113729194
0.51620287,0.044401143,1.0523413,0.11557275
0.52966243,0.045898564,1.0336579,0.115475476
0.5282033,0.04868987,1.014308,0.113134354
0.53687006,0.0511114,0.9971038,0.11144752
0.5273075,0.046938702,1.020222,0.114020675
0.53328925,0.04683905,1.0228695,0.11390414
0.52368367,0.0449167,1.0367578,0.11420957
0.52468836,0.04434202,1.034568,0.11396447
0.5431105,0.048203524,0.99836123,0.111661226
0.514301,0.04470506,1.0521749,0.11593025
0.5340875,0.047384713,1.0167572,0.11377502
0.5248081,0.04518917,1.0355085,0.11430538
0.52441055,0.046547644,1.0393683,0.11560461
0.532596,0.044134848,1.0303419,0.11464228
0.52990305,0.050314203,1.012135,0.11453046
0.5396506,0.048404016,1.0055296,0.11310375
0.5300814,0.044338297,1.0269724,0.11375192
0.5275842,0.048566293,1.0164435,0.11306616
0.5318218,0.046007127,1.0237117,0.113317676
0.5205105,0.041182127,1.0536381,0.11431808
0.53301895,0.04904957,1.0187556,0.115376376
0.5364476,0.04440897,1.0262024,0.114657916
0.5224097,0.04608729,1.0303786,0.11353383
0.52939683,0.044068124,1.0352335,0.11370105
0.5334604,0.0460709,1.022873,0.11442197
0.5365444,0.043706015,1.0292163,0.11606911
0.52196616,0.04621147,1.0366662,0.11369652
0.5303595,0.044635225,1.0403411,0.11698247
0.52810544,0.04894899,1.0180838,0.11329034
0.5472398,0.05325013,0.98031604,0.10967329
0.53738594,0.046466026,1.0127113,0.11321571
0.5302067,0.04656416,1.0177119,0.11262222
0.5422778,0.04300332,1.0320568,0.116287604
0.5341353,0.04771544,1.0216628,0.11527909
0.5223474,0.04507112,1.0341814,0.11438885
0.52874935,0.047614526,1.0280993,0.11561255
0.52945167,0.049538262,1.0123205,0.11302557
0.52544016,0.04281653,1.0438391,0.11602208
0.52780133,0.04517048,1.0385075,0.11648223
0.520511,0.047080066,1.0346506,0.11408308
0.5337222,0.047437795,1.0206871,0.11440312
0.5212613,0.04619259,1.0336821,0.114878625
0.5334222,0.048928335,1.0131134,0.11444985
0.5313666,0.043513943,1.0363737,0.11457096
0.5353932,0.04522052,1.0259426,0.11619318
0.5346668,0.043786723,1.0220288,0.11349083
0.5267929,0.047550056,1.0172682,0.11226815
0.5250324,0.04774636,1.02201,0.113494456
0.52845967,0.046665244,1.0371652,0.116159946
0.5238881,0.04601125,1.0364221,0.11451561
0.53602016,0.04421032,1.0264925,0.11567726
0.5412727,0.04830335,1.0092252,0.1134202
0.5337378,0.043487288,1.0305996,0.11401458
0.54255235,0.050722644,0.99681246,0.11370135
0.53383064,0.04930274,1.0042775,0.11174741
0.51726,0.044165377,1.0527014,0.116439104
0.5348198,0.049811848,1.0060824,0.11218132
0.5246401,0.045223024,1.0361693,0.114260145
0.53367,0.04600956,1.0190277,0.1139442
0.5156172,0.046239596,1.0525389,0.117369115
0.52994496,0.046868943,1.026519,0.114741266
0.5246517,0.046105612,1.0398906,0.11566946
0.53271705,0.046699457,1.028124,0.11607492
0.52522165,0.048962794,1.0191871,0.113180004
0.53980607,0.049137264,0.9988857,0.111116484
0.52633053,0.044869512,1.0331175,0.11474009
0.52900296,0.045051675,1.0260192,0.1124513
0.53731596,0.049147096,0.997693,0.11128266
0.52865,0.047585905,1.0216793,0.113607675
0.52731687,0.047905058,1.0276418,0.11500257
0.528677,0.045266625,1.0282749,0.11422964
0.527131,0.044403706,1.0332737,0.11325204
0.53967357,0.04797827,1.0061353,0.1127726
0.52824444,0.044625618,1.033461,0.11487578
0.5309127,0.05016051,1.0058929,0.111371815
0.5248412,0.04344536,1.0494499,0.1166036
0.5219951,0.047042254,1.0342394,0.115253344
0.5289558,0.049848057,1.0056152,0.11211408
0.5201351,0.04638914,1.0453476,0.11670397
0.5312557,0.047627933,1.0162432,0.11349992
0.531008,0.045526136,1.0308684,0.114541546
0.5287253,0.04564927,1.038898,0.1164506
0.52702594,0.046126314,1.0363095,0.115706965
0.5451854,0.04546484,1.0092657,0.11404231
0.5276317,0.04981459,1.0252314,0.11479219
0.533853,0.04784388,1.0200464,0.1148674
0.5455534,0.046603933,1.0078014,0.11433645
0.54307246,0.049758445,0.98875666,0.1108667
0.53718245,0.04800018,1.0244904,0.11782997
0.5251242,0.043923527,1.039939,0.114843436
0.53266776,0.049379308,1.021733,0.11578054
0.5351487,0.043328583,1.0382792,0.116261296
0.5300106,0.047090102,1.0173259,0.11314569
0.5365607,0.050169885,1.0062941,0.11282015
0.5344283,0.050603557,1.0059819,0.11331098
0.5268289,0.04274109,1.0363889,0.11487813
0.5282476,0.050243035,1.0199724,0.1145991
0.53205836,0.044850376,1.02492,0.11389884
0.5357476,0.048714183,0.999071,0.1100738
0.51937634,0.04721552,1.03509,0.114116594
0.52833927,0.0450988,1.0274673,0.11290825
0.5256327,0.047819726,1.0289435,0.11467806
0.5278712,0.042904608,1.0485286,0.117419295
0.54742223,0.04572409,1.0039734,0.11308252
0.5251443,0.045507263,1.0345268,0.11479159
0.52778697,0.044979513,1.0372255,0.11449025
0.5447458,0.05148894,0.988966,0.112685256
0.5336784,0.04963495,1.0155556,0.11387701
0.527251,0.04468236,1.0289464,0.11416748
0.52344203,0.04619621,1.0343736,0.113082096
0.5405209,0.04603583,1.0103196,0.11334997
0.5303335,0.04727272,1.0203234,0.113476165
0.5323797,0.047267724,1.0133694,0.112520605
0.5194426,0.043030888,1.0549877,0.1158454
0.5288741,0.04517747,1.0292839,0.115217134
0.5265565,0.05011978,1.0029957,0.11028889
0.52677643,0.04596602,1.0325577,0.11409257
0.5277546,0.046572145,1.0271353,0.11514606
0.5217318,0.04242954,1.0652788,0.1180227
0.5425225,0.05339072,0.9796668,0.110398546
0.5284513,0.049609773,1.0147552,0.11265025
0.5246079,0.042251974,1.0426759,0.11426522
0.5318537,0.049770832,1.0159657,0.114046335
0.533467,0.049149003,1.0162833,0.11436197
0.53823143,0.04573256,1.027558,0.11623269
0.52595687,0.044567082,1.0391358,0.11533031
0.5374487,0.044324726,1.0267502,0.11587681
0.5229815,0.042345632,1.0559726,0.116689086
0.53211963,0.046566416,1.0235063,0.11395452
0.5356604,0.045986116,1.0090425,0.110765964
0.53052527,0.04596086,1.0289237,0.11521499
0.52640915,0.04777748,1.0162396,0.111646585
0.53319556,0.048377965,1.008316,0.1132267
0.5274221,0.048744693,1.0206563,0.11460058
0.5305142,0.050207935,1.0111203,0.11218106
0.53258324,0.047213506,1.0140327,0.1122336
0.52590704,0.049786795,1.0138736,0.11167057
0.5393198,0.04672888,1.0144057,0.1143518
0.53394365,0.04647028,1.0102042,0.1110855
0.52970445,0.0451322,1.0375115,0.11611445
0.5406595,0.04697437,1.0155375,0.11461246
0.53152597,0.04560569,1.0292941,0.11544976
0.5244612,0.048147805,1.0229211,0.11353592
0.526927,0.041561924,1.0470634,0.11591483
0.51644677,0.044930026,1.0535407,0.1173001
0.536251,0.045912474,1.0309845,0.11666463
0.5388233,0.04827947,1.0105867,0.11370051
0.5254302,0.043530244,1.0510534,0.116532005
0.5345778,0.045331135,1.0210928,0.113457575
0.519723,0.04521707,1.0564485,0.11827651
0.5409941,0.051385242,0.9995304,0.11351036
0.51954174,0.045389846,1.0462395,0.116243474
0.52803326,0.04439744,1.0487645,0.118417844
0.5257647,0.04892572,1.0127958,0.1118879
0.53490216,0.052620176,0.9955412,0.11096947
0.52425265,0.045402456,1.0407879,0.11544354
0.53056705,0.05243909,1.0113407,0.11277435
0.5241988,0.045833737,1.0338099,0.113504305
0.52783227,0.04415447,1.0370643,0.11473922
0.5336702,0.047291677,1.0204455,0.11388855
0.5326057,0.047588967,1.016074,0.112932
0.5285323,0.048453573,1.0272712,0.11559262
0.53051144,0.04660411,1.019197,0.113825575
0.5260656,0.042558238,1.053093,0.117083974
0.52495176,0.044150658,1.0479103,0.11775224
0.5381334,0.051244263,0.997531,0.11233131
0.52014893,0.04309624,1.0554312,0.115652524
0.5355329,0.049764767,1.0117596,0.11430805
0.53264886,0.04459258,1.0272944,0.115053885
0.5208957,0.046954997,1.0303155,0.11311769
0.5271329,0.04650372,1.0204298,0.11275327
0.53272265,0.047868628,1.0194101,0.11435693
0.5239978,0.04494986,1.0457296,0.11615587
0.52757055,0.044622626,1.0355116,0.114751965
0.5392008,0.047626015,1.0063113,0.11249236
0.53308916,0.046835512,1.0144824,0.112541474
0.53257763,0.048478,1.0132836,0.11348212
0.5389511,0.0476427,1.0113698,0.11412361
0.53509617,0.04648923,1.0147547,0.11272529
0.5246396,0.04851174,1.0139058,0.112219065
0.5348005,0.049466625,1.0094302,0.11325715
0.53860277,0.04589281,1.0230694,0.11540413
0.52942795,0.047543187,1.0159019,0.11311914
0.5250011,0.044453472,1.0379394,0.114353165
0.53358114,0.044876125,1.025168,0.11392991
0.5220213,0.046507522,1.024622,0.11180577
0.53199196,0.042031724,1.0385886,0.11609156
0.5262991,0.052443456,1.0062214,0.11241018
0.5345055,0.050144162,0.9981251,0.1119714
0.5299133,0.0483603,1.0140644,0.11237213
0.5440872,0.049447004,0.9982765,0.11263382
0.53074455,0.045852408,1.023757,0.11439046
0.53985566,0.05002783,1.0053036,0.113823295
0.5330144,0.047675956,1.0238557,0.11466959
0.5255458,0.04936516,1.0232736,0.11417606
0.5273561,0.043100473,1.0484693,0.11724728
0.51917183,0.04960801,1.0299853,0.11466423
0.5362559,0.049267076,1.0109775,0.11230097
0.5269096,0.043539535,1.0430367,0.11647565
0.5370902,0.043698348,1.0236068,0.11350306
0.5249416,0.046947498,1.0224729,0.11279629
0.54301584,0.052741732,0.9847734,0.11146458
0.5386087,0.049620133,0.99964637,0.11261526
0.528606,0.04573096,1.0269698,0.11408335
0.5262935,0.04811564,1.0279337,0.11466994
0.51797557,0.044701997,1.047927,0.11411874
0.5421936,0.049145617,0.99716693,0.11149512
0.5342859,0.050721675,1.00239,0.11257806
0.5374787,0.04964231,1.0135999,0.1142519
0.5328268,0.04468087,1.025704,0.1141502
0.52889097,0.045381557,1.0293572,0.113086544
0.52400285,0.050018515,1.0150157,0.11256769
0.5353886,0.05168434,1.0031824,0.11327616
0.5299415,0.04803646,1.0198272,0.114415586
0.52902085,0.04992461,1.0126181,0.11236249
0.5348237,0.044742603,1.0347084,0.117156886
0.52905875,0.04683368,1.0344639,0.116100386
0.5276928,0.04549275,1.0303878,0.114149734
0.5262524,0.045232177,1.0347705,0.11425827
0.51175225,0.040979024,1.0644023,0.11466735
0.5383644,0.047718193,1.0049711,0.1124063
0.523561,0.04408372,1.0592645,0.11949936
0.5248601,0.04678559,1.0301322,0.11401448
0.52436864,0.045247894,1.0357838,0.11542067
0.53006893,0.047415927,1.0217919,0.11402304
0.5310676,0.047164563,1.0335584,0.11676762
0.5285973,0.046241526,1.0317501,0.1145902
0.53470635,0.045465358,1.0182827,0.11348263
0.5363439,0.045165654,1.0366056,0.11664608
0.5317408,0.04425877,1.0331017,0.11416949
0.5299606,0.04380039,1.0323682,0.113839686
0.52257514,0.048101004,1.0216807,0.11319776
0.52967334,0.050860126,1.0043854,0.111665405
0.52998257,0.049478218,1.011997,0.11189833
0.5252017,0.04318725,1.0455476,0.11601436
