parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-1.7373621,-0.017792165,1.2563316,-0.26179227,-1.3934383
-2.4619036,0.08499051,0.9507472,-0.29176924,-0.1570321
-2.3205824,0.06856538,-0.8505914,0.23035778,-0.79041
-2.7523026,0.0221795,-1.2080348,-0.41739747,0.16785046
-1.5689716,0.040046427,1.3865106,0.35713783,0.84591496
-0.9027462,-0.042945202,1.843227,0.44456884,-2.505674
-2.24146,0.060923155,-0.8291553,0.29016247,-0.61892307
-2.033223,0.050687633,1.0133836,0.27037522,-0.91985714
-2.0778408,0.044869803,1.1572919,-0.27130938,-1.3321567
-2.7327895,0.042441316,1.3053436,-0.40547106,-1.9837075
-2.1550612,0.049069647,-2.21695,-0.46573687,-1.6886761
-0.71240747,0.13890569,-1.1828893,0.54340357,0.27810973
-2.9420078,0.048820097,1.1763145,-0.24472116,-1.0554205
-1.903784,0.03958662,-1.1453772,0.40368256,-0.6622894
-2.362899,0.043611888,-0.8727444,0.19986358,-0.24229732
-1.875118,0.0050291414,-0.9185643,0.23715925,-0.9586688
-2.2627306,0.040942673,1.3528694,0.21975963,-0.8204577
-2.3908126,0.045471046,-1.0893289,0.21880193,-1.3878664
-0.5383892,0.120193854,1.2262119,-0.3469803,0.5482722
-0.951065,-0.0215741,-1.4091918,0.3235412,-2.0506427
-1.5568148,-0.03779594,1.1375637,0.29055765,-1.304214
-2.0652306,0.026819486,-1.1321733,-0.2624852,-1.319702
-2.3497205,0.041834205,0.925361,-0.32579792,-1.4287298
-2.6531405,0.022115005,1.0256959,-0.29248995,-1.2519901
-1.7258347,0.042171817,1.6849568,-0.38194412,-1.7781948
-1.899146,-0.010543792,-1.1954217,0.20488536,0.13404939
2.23383,-0.12669453,-2.2694564,0.41772926,-1.299586
-2.6351144,0.07079837,-1.1693974,0.25101927,-1.1794913
-2.1797144,0.05387544,1.5461552,0.42985597,-1.6736448
-1.9296522,-0.020656774,1.5259621,0.30901775,-0.53725815
-0.49107456,-0.025543068,-1.5300403,0.24856992,-1.2895474
-2.3578255,0.04428545,-1.5236702,0.30613586,-1.8547043
-0.42503303,-0.020984972,-1.315509,0.3289631,-1.3044119
-2.7682805,0.012873447,1.106709,0.25259233,0.12521052
-2.1913948,0.039998297,0.9856008,0.33254206,-1.0692439
-2.082879,0.017090244,1.4778929,-0.2778279,-0.49682757
-1.9924458,0.035212148,-0.968734,-0.26377597,-1.5523995
-2.824966,0.11343787,-1.0660805,0.39038476,-0.445695
-2.1956286,0.062550016,1.2647547,0.27120492,-0.64050376
-2.0035648,0.0143657625,0.8858234,-0.22935323,-0.7266994
-1.3263043,-0.11275355,1.4513471,0.42332172,-1.2587801
-2.4629924,0.041821122,1.1673912,-0.3286734,-1.3516512
-2.5942485,0.037620556,0.90992033,-0.23280023,-1.0988791
-2.5087261,0.009064683,0.9011228,-0.21623184,-0.75325274
-2.4544103,0.03216427,-0.9833953,0.19653255,-0.6354884
0.6844341,-0.11544476,-1.6716816,0.36582604,-2.1704826
-2.4231787,0.050465185,1.1613756,-0.3051906,-1.0475115
-2.8731806,0.044700474,1.0537741,0.22143584,-0.9311234
-2.0912416,0.011336338,-0.84246105,0.24705452,-0.75715446
-2.5096216,0.050903205,1.5795023,0.42218322,-2.0496044
0.7225369,0.014796224,1.4859458,0.42623985,-0.6078579
-2.002316,7.459736e-05,0.8967455,0.22420546,-1.3170488
-2.6576087,0.036267284,-1.3451673,0.332189,-1.5638735
-2.4143336,0.05828656,-1.1748519,0.32671565,-1.7314101
-1.5995665,0.017341366,1.3168335,-0.31139365,-1.244238
-2.0297832,0.021102505,0.94040847,-0.20682825,-0.40864503
-1.340783,-0.055446856,2.1037066,0.35995653,0.29521716
-2.6622417,0.0807194,0.9944125,-0.2694911,-0.9174825
-2.072816,0.040725093,-1.5117263,-0.2804092,-1.6353762
-2.5320876,0.05454139,-1.2850688,-0.29948926,-1.8166933
-1.3782023,-0.03045427,1.5379136,0.51938844,-1.8927668
-1.1239246,-0.01984721,1.2504561,-0.25354052,-2.0453978
-2.3087008,0.08426599,1.2023513,-0.32803008,-0.63579446
-2.4013743,0.028692327,1.3106971,-0.30778012,-1.566476
-1.5472372,0.023697587,-0.97038466,-0.3193625,-0.69259876
-1.4325657,0.079148255,2.3533888,0.42803362,-1.5712659
-1.1729014,-0.0076836124,-1.0142499,0.22435963,-1.7503294
-2.824771,0.05100339,-0.8801793,-0.21702339,-0.97163886
-1.8789825,0.023649087,1.2118702,-0.16638808,-0.27260196
-2.2570138,0.057541873,1.0694926,0.2911631,-1.7029889
-0.064126134,-0.04217562,-1.2961559,0.29716542,-1.2502137
-1.7599276,0.029191159,-1.0974727,-0.20404063,-0.885773
-2.489453,0.05142606,-1.022761,-0.2169868,-0.7733365
-1.8090845,-0.029449258,1.3852268,0.59973484,-0.093189776
0.3942998,-0.34472364,-1.3869594,-0.54312015,-2.0296705
-1.6185541,0.0055930847,1.0658782,-0.23272456,-1.8454123
-1.0695912,0.033833828,1.1463556,0.26580474,0.013200164
-2.2904913,0.028500682,-1.0855987,-0.26400608,-1.0327929
-2.1389036,0.06832983,-1.2561526,0.40541622,-1.5969709
-2.3736286,0.05481692,-1.2903392,-0.31020838,-1.7541639
-1.6988453,0.0023069773,1.1574819,-0.24916422,-1.1914574
-1.8908117,0.016247204,-0.9672638,0.265789,-1.3646077
-2.8077624,0.06715999,-1.0292931,-0.30713192,-0.5019867
-2.1419857,0.062205393,1.6177036,0.33030254,-2.3281717
-1.798249,0.030519444,2.1611638,0.5346681,-2.4685616
-1.7217492,0.028407967,1.3692169,-0.24422202,-1.3093741
-1.5937271,0.1576682,-1.3887008,-0.37477848,-0.079154104
-1.6890401,-0.0026605574,-0.8853765,-0.24155037,-1.575842
-2.0541432,0.022427574,-0.7812711,-0.20327477,-0.5206047
-2.0618153,0.021337556,1.0010333,-0.345116,-0.758608
-0.74326867,-0.02840858,1.2618563,0.32644746,-1.2025354
-2.0707347,0.05787933,1.3038126,-0.36270243,0.6529499
-2.6078885,0.0030284403,1.5941424,-0.2619955,0.60189945
-2.5025525,0.047636718,1.1494277,-0.22452839,-1.5569522
-2.0031147,0.017478522,-1.3757017,0.23267879,-0.6569546
1.4800689,-0.0698264,2.199484,-0.35523316,-1.9193655
-2.2453213,0.0038236,-1.5725068,0.4098645,-1.8131849
-1.6722152,-0.019057143,1.3713359,0.34410906,-1.3599856
-1.5985211,0.00418699,-1.307868,0.28474984,-2.1005514
-1.6432264,0.031703234,1.2170985,-0.24464917,0.15374866
-2.5145886,0.013820766,-2.2184968,0.48738468,-2.0954907
-0.28731072,-0.055024315,1.4965408,0.30584764,-2.1613364
-2.3590267,0.020557307,1.5811591,-0.2302008,0.07752502
-2.0390737,0.0029678189,0.93980324,0.37270078,-0.6183365
-0.086372554,-0.08304824,-1.4224796,-0.33300552,-2.0472572
-1.8877053,0.0132005485,1.5423,-0.30941147,-1.5148327
-2.6605847,0.028836356,-0.99897134,0.23502702,-0.7417589
-2.2775037,0.06704995,1.2116867,0.2685746,-0.7379742
-2.107338,0.01444055,-0.89622253,-0.21638642,-0.65723664
-1.34868,0.0020973596,-1.3530023,0.2950647,-0.062841296
0.2762897,-0.0060370886,-2.8691924,-0.26070687,-1.2627075
-2.4023857,0.03920507,0.80690944,-0.23979479,0.15390083
-1.8646051,0.055839404,1.1356566,-0.2283427,-0.08749862
-2.3082104,0.031858917,-1.5556796,0.33333546,-1.7005185
-1.9136459,0.01618778,1.079959,0.22163644,-1.085362
-2.0725734,0.0029555436,1.1283857,-0.26564434,-0.48673284
-2.9816077,0.11628193,-1.2306993,-0.37569523,-1.5390863
-1.3583069,-0.08442519,-1.0596277,-0.3577158,-1.0522819
-2.096484,0.043984383,-0.8053292,0.21323235,-0.8632394
-0.74639094,0.0069001094,-1.5827093,0.26850268,-1.0815673
0.9583054,-0.048035894,2.114329,-0.33092123,-2.3225234
-1.1261827,-0.081564754,-1.2855473,-0.4864178,-1.4431419
-1.5150505,0.05026637,-1.8566332,-0.3363685,-1.2064693
-2.0244522,-0.0020141392,-1.1150602,0.26125076,-1.320522
-2.9044611,0.053213045,1.1903888,0.23879606,-1.1783957
-2.3252707,0.051812224,1.0550537,0.21420467,-0.89386946
-0.79624623,-0.09265946,-1.166785,-0.34435496,-0.37481683
-0.718392,0.002087498,-1.7324888,0.301717,-1.7010481
-0.7602054,0.0510513,1.3679426,0.29641137,0.04501754
-1.6828537,0.0066566016,1.0882509,-0.30928773,-0.2155953
-2.0996604,0.00097509375,0.96451277,-0.21473311,-0.7695172
-2.2131157,0.03480207,-1.6908891,-0.41855964,-2.7293215
-0.3302294,0.048764702,-1.3891819,0.31522477,-0.14082691
-2.1763635,0.037989125,-1.2984933,-0.27190217,-2.0912728
-1.9240233,0.051523417,1.156786,0.23419248,-0.7442961
-2.7789862,0.06977156,-1.3138862,0.284413,-0.53143287
-1.755448,0.03632275,1.2687767,0.17112088,-0.06419371
-2.5743494,0.013863623,-1.6823599,0.22827841,-0.3384606
-2.1870575,0.02371826,-1.2202905,-0.2677699,-1.5517198
-1.354492,0.03515371,-1.0168098,-0.18341577,-0.8226074
-1.2761866,0.00079711835,1.2568792,-0.22214721,-1.6043782
-1.1401815,-0.04101797,1.4278737,0.3390234,-2.1916304
-1.2473803,-0.08772261,1.5769426,-0.5103948,-2.3822541
-2.2567227,0.03453831,1.5455163,-0.26631534,-0.15540032
-2.0703142,0.063586675,1.21431,-0.22295968,-0.19166428
-2.6257665,0.061133683,1.1302321,0.2433207,-1.1442622
-1.5801452,-0.023403548,1.4206657,0.3173031,-1.193131
-1.1154702,-0.021010937,-1.0358664,0.32488576,-0.726541
-1.5623024,0.025861574,1.0118511,-0.22285643,-0.4683811
-2.3520625,0.07794238,1.2977353,-0.19360338,-0.23979422
-2.3096802,0.027055815,1.1856147,-0.19388644,-0.22186372
-0.4732287,-0.06313218,2.049048,-0.46670985,-2.3405898
-1.7882273,0.012445179,-0.9072582,-0.23032628,-0.6351513
-1.8709402,0.014246778,-1.296298,0.3131843,-1.822968
-2.7883162,0.08157308,-1.0821648,-0.28715178,-1.361182
-2.2326012,0.023292264,-1.8808627,0.45185238,-1.7659693
-2.7756462,0.045286164,1.5192804,-0.24819714,-1.5530152
-0.89493287,-0.03622535,-1.7450255,0.38937828,-2.4619086
-2.7481508,0.08847196,1.1489029,-0.32963425,-0.8530071
-0.8914481,-0.031414412,-1.8759929,-0.39062604,0.30199796
-2.825066,0.06507239,1.2811134,-0.2788503,-1.5899847
-1.2753373,-0.023500167,1.182244,0.29533076,-0.7022727
-2.933251,0.02737702,1.1820188,-0.3740852,-0.10059098
-2.3975337,0.1292569,1.1410844,-0.36597466,-1.1838865
-1.7260511,0.033273134,0.98456925,-0.21936296,-0.596894
-2.4296293,0.043102346,-2.0307012,-0.50899583,-2.392579
-2.7709534,0.035140865,1.8651906,0.31381592,-1.2847954
-0.4190355,-0.077100776,-1.6508908,-0.40146178,-2.987381
-2.1139967,0.040867083,-1.0767167,-0.22887015,-1.0095628
-1.2872076,0.017978625,-0.96195185,0.2039716,-1.0288877
-2.2594786,0.035993584,1.4199598,-0.29852417,-1.7855757
-1.041572,0.03569902,-1.8882711,0.22664246,0.47936288
-1.7457664,-0.016872365,-0.7507777,-0.23071387,-0.95165485
-1.7310066,0.020943355,-1.0305419,-0.1965803,-0.94963634
-0.9112132,-0.04901083,-1.4754045,0.365061,-1.7878864
-1.9900439,0.07584724,-0.8594034,0.23419814,-0.70565796
-2.3739839,0.072766505,-1.1096835,-0.22222592,0.26447502
1.7583668,-0.03211515,2.2300088,0.38303405,-1.0677295
-2.119029,0.023159625,-1.2394769,-0.21282119,-0.23315573
-2.5696535,0.014473651,0.8275816,0.17923173,-0.5760882
-1.7172534,-0.0120171625,0.929397,-0.21056268,-0.8187947
-1.7648284,0.0015321225,-1.0560837,-0.21139444,-0.7336997
-2.600348,0.035028636,-0.9131334,0.21752323,-0.60529166
-1.8176017,-0.008233757,0.9873232,-0.25919932,-0.25833753
-2.1672745,0.057039093,1.1885657,-0.318825,-1.5750476
-0.0033645183,0.03397392,1.6412075,-0.24284302,-0.6860815
-2.4728208,0.042053256,-1.0351896,0.22773652,-1.247675
-2.9436011,0.046523448,0.9940708,0.19003119,-0.76419586
-1.754651,0.037835315,0.9707122,0.2118053,-0.7805671
-0.8667746,0.050694946,1.6257484,0.2517037,0.029271454
-1.6000214,0.02289612,0.8656862,0.23010166,-1.186891
-1.3995514,0.016670821,1.6264216,0.3481597,-1.1743267
-1.4380906,0.04585641,-1.3686773,-0.318669,0.61481893
-2.2446227,0.032539908,-0.9500675,-0.25455147,-0.8674365
-2.2537503,0.060116764,1.1624049,0.30573946,-1.3140842
-1.9239174,0.01750888,-1.9070953,0.4615943,-2.5375738
-1.7231791,0.018850865,-0.80457,-0.2279695,-0.44837382
-1.2875366,-0.0073418957,-1.36211,0.31697282,-1.671586
-2.3159645,0.012768457,-1.1397405,-0.3426918,0.39784598
-2.5897741,0.14512108,-0.93081546,-0.34947294,-0.34922105
-1.0579786,-0.0018476242,1.3488173,-0.31224948,-1.1693898
-2.1999717,0.042476095,1.2335703,0.32843062,-2.0457144
-2.5263777,0.04317767,-0.98789,-0.2093453,-1.4523395
-2.825992,0.074591085,1.1522748,0.24537624,-1.4324783
-1.7300363,0.03051408,1.0486112,-0.3427598,-0.8425565
-2.4754307,0.0319093,-1.5086621,0.2463645,-1.0611117
-1.0106287,-0.025900425,1.6960928,-0.36573702,-2.1143389
-1.299079,-0.018917013,-1.060449,-0.2807447,-2.2222948
-2.5446463,0.06445035,-1.3902068,0.42229614,-1.8123395
-1.9628476,0.020831844,0.88947624,0.33542833,-1.0198781
-1.3430305,-0.0018833615,1.7164398,-0.28649208,-1.9921759
-0.9054667,-0.020311875,-1.3803135,-0.28412557,-1.5464948
-0.30329937,-0.048046246,2.4804327,-0.51442754,-2.430556
-2.5635839,0.075963736,1.3346671,-0.26095712,-0.5185703
-2.6125596,0.071462005,-1.1172855,0.3074741,-1.7475669
-2.5541697,0.038657486,1.1025586,-0.19447005,-0.13451114
-2.0305371,0.0055639353,-0.7848403,0.17671733,-0.90681803
-2.3247724,0.053289004,-1.9255304,0.3126066,-1.1743935
-1.7232577,0.004794416,-1.2238867,-0.27742043,-1.2923739
-2.0867743,0.04929832,1.1426567,-0.2611739,-0.35055506
-1.5489539,0.0040969877,-1.1463045,0.27179945,-1.3849173
-2.5701132,0.096035525,-2.5844822,0.60588527,-2.8326929
-2.4021983,-0.008021648,1.5581533,0.27604333,-1.1954021
-1.9473944,0.016112959,-1.0310397,0.23665912,-1.6803327
-0.44998103,-0.015233692,-1.070127,0.27491474,-0.6717757
-1.7176316,0.019449258,0.8490297,-0.19708475,-0.627927
-1.8900585,0.11858343,1.2076328,0.62297505,0.3151365
-2.4586372,0.037721597,0.88408434,-0.19956179,-1.0994092
-1.862369,0.030466447,1.0185775,-0.19945024,-1.6736926
0.4770431,-0.051967476,-2.1929717,0.38432658,-1.9669161
-2.2490892,0.052303344,1.0815277,0.22057486,-1.1539731
-2.036753,0.06507406,1.327112,-0.3255655,-1.8503718
-1.2100621,-0.0010286623,-1.3669057,0.35552448,-1.2880372
-1.829326,0.024501538,1.0162611,-0.23233615,-1.2572601
-1.5416121,0.0029812783,0.90555304,0.20235664,-1.1340947
-1.7555132,0.019328058,1.5335819,0.24324577,-0.74655074
-2.4100296,0.00961384,-0.7527058,0.20106092,-0.5869066
-1.8669239,0.055598672,-1.1500263,0.30292803,-0.5972821
-1.7989148,0.023474092,-0.8650085,0.26160854,-0.4305097
-2.628091,0.026125083,-1.4268296,0.3228991,-1.5738313
-2.9824326,0.0028686621,-1.3806268,0.24373876,0.65505457
-2.004693,0.0068640728,1.3820837,0.31162488,-0.49125233
-2.0868907,-0.009699262,-0.97726536,0.29653642,-1.2826953
-2.1167378,0.02656415,1.2851295,0.31525025,-0.81763744
-2.9186351,0.071956374,-1.5959415,-0.33345735,-1.4888269
-1.4866974,0.0045574415,1.3354781,-0.35355335,-1.119436
-0.77602744,-0.13117288,-1.8024209,0.59792125,-2.0869298
-2.82117,0.023497494,1.2558447,-0.32480717,-1.0071026
-2.3069286,0.043189626,0.87660277,-0.2092586,-0.87851834
-1.6338675,-0.008958594,1.2948261,0.3424465,-2.1016905
-0.8105817,-0.013150981,-1.6000257,0.37694246,-1.9817007
-1.4103792,0.0023600564,0.9719032,-0.23857412,-1.1763179
-0.6852578,-0.029652799,1.2695935,0.26312214,-1.499283
-0.21464562,0.050624263,1.6197746,0.34327644,-0.04743518
-1.5962807,-0.016887883,1.5633465,-0.27535632,-1.0147773
-0.9159446,-0.04127105,-2.039842,-0.5117184,-2.5900643
-2.0570965,0.031819448,-1.0950018,0.27455312,-1.3944874
-1.3178457,0.019397996,1.5820401,0.2477224,-1.0221759
-2.3454757,0.04772034,-0.8332632,0.24403043,-0.3201224
-1.901923,0.05142029,0.85480386,-0.28294355,-0.32389516
-2.790279,0.05534666,-1.5607923,-0.3350193,-2.7155368
-2.696454,0.0598322,-1.4893141,-0.27672163,-1.2256064
-0.934343,-0.017553696,1.1891643,-0.27105564,-1.6426023
-2.4278524,0.057185832,-1.3363855,0.35681254,-1.2291741
1.019134,-0.0047590435,2.2225866,0.28660733,-1.3515781
-0.7891178,-0.069474734,-1.4936936,-0.40507996,-2.3548567
-2.4134583,0.027147729,1.4516039,0.29233435,-0.27984762
-1.6483485,-0.017346807,1.0006561,-0.25091612,-0.15030444
-1.8802946,-0.013252738,-1.489498,-0.33040312,-1.4425185
0.16504334,1.7751941e-05,2.2920759,0.31447312,-1.929138
-2.7193418,0.08428625,-2.2082078,-0.5279661,-1.8196425
1.1386834,-0.21796541,1.7374796,-0.45517713,-1.4247963
-1.0728257,-0.036741998,1.086461,0.26661214,-1.537466
-2.0378902,0.045347407,1.1850123,0.2247496,-1.0635393
-1.9856975,-0.016225852,-1.2433184,0.4008265,-1.5384758
-1.6904871,0.011194607,2.5904503,-0.42216212,-1.6911671
-1.5006275,-0.03139726,1.0483694,-0.32590923,-1.0748744
-1.9921743,-0.015811719,1.2914923,-0.25493816,-0.5438144
-2.5970807,0.15499477,-1.5175827,0.42675748,-1.333728
-2.3997738,0.046077512,-1.0076404,-0.33902693,-0.9313053
-2.1342893,0.03606159,-1.1388638,-0.24777293,-1.3058608
-1.6176963,0.021560255,1.3487527,-0.2847662,-1.6968437
-0.981732,-0.06667062,-1.6552281,0.41492715,-2.1516714
-1.9814445,0.028217224,-1.4015272,0.34913453,-1.9698602
-2.3073483,0.016242681,-1.6735412,0.21260224,0.29140764
-2.078172,-0.06397081,-0.9814246,-0.26774293,-0.6002183
-0.7383981,0.009684227,-1.7692219,-0.2239512,-0.08205612
-0.36697528,-0.015887566,2.4758155,-0.45468596,-2.59058
-1.1663342,-0.00018280168,1.3106937,0.2703206,-1.5462356
-2.6439724,0.059397556,-1.0321522,0.24665679,-1.3579187
-2.4250393,0.049282175,-1.3932109,-0.25731838,-1.2799213
-1.8248249,0.04029752,0.9823493,0.20953786,-0.8056091
-1.9941411,0.03417683,-0.83367574,0.20290111,-0.6145127
-1.7608207,0.038355608,-1.5332112,0.34747595,0.5286149
0.1641357,-0.030132612,1.9486381,0.31516823,-1.1849782
-1.5628302,-0.0027682707,1.0044751,0.25633368,-1.1710256
-2.2986426,0.071188495,1.1449873,-0.2746211,-0.16472802
-1.6075785,-0.019611223,1.0554726,0.25799614,-1.819866
-2.2317996,0.04631516,1.2621722,-0.24842712,-1.1861186
-1.331295,0.0172979,-1.5811309,-0.17789923,-0.7307122
-2.1582134,0.13271351,1.1998651,-0.41256595,-1.1075556
-0.832746,-0.04070178,1.7330217,0.44912705,-2.2439387
-2.9999855,0.08605706,-1.2205844,0.28949925,-1.5312202
-2.0554311,0.03417432,-0.9201574,0.1902744,-0.5299128
-2.2690234,0.08095813,1.2894279,-0.30076262,-0.36516073
-2.7492628,0.0584783,0.9498522,0.21485184,-0.8509649
-1.7582269,0.028832324,0.9422014,-0.39585978,-0.36515337
-2.5441797,0.04043894,-0.9407045,0.17827237,-0.6802691
-2.3540306,0.0036377285,-1.1346979,-0.23936307,0.02416031
-1.1871821,0.032772314,-1.6750262,0.32188365,1.0511692
-2.3577776,0.029614925,0.82380915,0.23844351,-1.3786888
-1.7220341,0.07466538,1.0519651,0.25320765,0.42987478
-2.0060759,0.009408593,-1.1232702,-0.27099034,-1.4868926
-0.5863921,-0.100987695,1.878231,-0.53156734,-1.5959015
-1.302253,-0.001843228,1.1888003,0.26964366,-1.7420743
-0.6453284,-0.06442203,-1.7373792,-0.37890735,-2.5003896
-1.726756,0.004406408,-1.3128088,0.3492858,-1.6853341
-2.1282082,0.037694853,0.9795637,-0.24999294,-1.5629914
-2.37707,0.0651931,1.1230425,-0.23030356,-0.9125522
-1.6151737,0.013952804,1.1478918,-0.39780217,-1.321226
-0.7808916,-0.056378372,1.6253815,-0.3878937,-1.9891236
-1.7742018,-0.0030059856,-0.9371557,-0.2898051,-0.56548774
-0.039685667,-0.0073715765,-1.6888293,0.21371679,-1.1518162
-2.0408864,-0.007099374,0.83556986,-0.2566051,-0.51165485
-1.810345,0.014886397,1.1285424,-0.25860965,-1.9181397
-2.4549582,-0.0056179445,-2.2385082,0.7267818,-2.6357899
-0.59453315,-0.0033316978,1.8632807,-0.30526718,-1.3570101
-1.4378422,-0.04853081,-0.92339694,-0.3610163,-0.83397275
-1.6071681,0.04329321,2.063512,-0.3743975,1.2010902
-2.133047,0.009563166,1.1825259,-0.29487622,-1.0064273
-2.259884,0.05149726,0.9915242,-0.22269985,-0.99166477
-1.7170594,0.022748351,1.3819379,0.27977705,-1.4687775
-0.80627817,-0.0153308315,2.6880026,0.53700274,-2.9615786
-2.1936538,0.05405903,-1.0729537,0.21554923,-1.0844152
-1.5426571,0.0035800277,-0.922168,0.2512198,-0.84738535
-2.7500048,0.035966363,1.239422,-0.26906082,-1.6073153
-2.0905635,0.07975827,1.0617168,0.30187288,-0.35964167
-1.9629009,0.021160185,-1.1761903,-0.22972408,-0.3016793
-1.9402739,0.0016880542,-1.0878549,-0.27573168,-1.4843388
-2.7595742,0.027677558,1.4778419,-0.25374877,-0.1910092
-2.0115438,0.00094778376,-0.8226439,0.2200829,-0.76570415
-1.2265188,-0.0555961,-1.1328647,0.37759542,-1.103039
-2.3555,0.13338487,-1.6844373,0.5858364,-2.0424516
-2.8468206,0.096616566,-1.5265963,0.73638785,-1.5058397
-0.67566705,-0.016872505,-1.9730539,0.2242554,-0.3163712
-1.7056814,0.035276536,1.4040701,-0.27993426,-1.5864803
-0.62529457,-0.026515523,1.6513606,-0.360381,-1.785991
-1.5061641,-0.0069398372,-1.9969105,0.4575384,-2.0880537
-1.2390631,0.007893952,-1.1848316,-0.2801921,-1.0560837
-2.1847932,0.015196815,0.94889903,-0.2551478,-0.48563558
-1.9437461,0.010226937,-1.3174486,-0.28528056,-0.8439654
-2.434313,0.048302937,1.7189124,0.4716552,-2.4470792
-2.8749485,0.03661831,0.97918856,0.24157079,0.08185321
-2.3778071,0.050601896,1.6019377,0.29488268,-1.0792929
-1.8757449,0.00930784,-1.1228518,-0.27651516,-1.7272973
-2.7489455,0.025649918,-2.3680341,0.35538778,-2.0983398
-2.473404,0.050188612,-0.91456795,-0.23501885,-0.26167333
-2.653773,0.068006694,-1.1452925,0.3296188,-1.9001508
-1.1187456,-0.01701399,1.5551709,-0.29769665,-1.3187042
-2.0097141,0.019686742,0.98274267,-0.22276337,-0.90358007
-2.2963984,0.051551137,-1.5722265,0.373455,-1.212754
-1.4229939,-0.027408736,0.9873762,0.27281693,-1.0678804
1.1628386,-0.19805114,1.7965198,0.38359192,-0.9046445
1.99557,-0.16140687,1.6126564,0.36024618,-1.9200654
-2.5216732,0.026917191,-1.0601753,0.340447,-0.56285655
-1.5154681,0.03883162,1.3187522,-0.3879971,-1.1195446
-2.0438385,-0.018507719,-1.0230783,0.24590233,-0.24897385
-2.3046303,0.021138504,-1.1400316,0.25826463,-1.5791341
-0.94267535,-0.0583901,0.9723115,0.26353902,-1.5474181
-2.508895,-0.067693286,1.0397286,0.444414,-0.64331657
-2.4420528,0.01386837,0.9300552,0.19430688,-0.16209409
-0.7182913,-0.14913307,-1.5055618,-0.76752645,-1.4410745
-2.762897,0.053472366,1.4703869,0.29391113,-1.7709856
-1.8310351,-0.017207723,-0.9241061,-0.27012318,-0.74954313
-1.8999356,0.040232938,-1.4283891,-0.33223245,-1.1019653
-2.1915972,-0.016687347,1.2054521,0.26001084,-0.09665714
-1.6040401,0.023797883,1.4094877,0.29800096,-1.4343296
-1.8225232,0.024476258,-0.8168843,-0.38906446,-0.18284672
-2.2549028,0.043337204,-0.9313598,0.20225266,-1.0591155
-2.7275362,-0.047788024,-0.9297818,-0.51989263,0.3392284
-2.2537105,0.026072761,-1.28163,-0.24392876,-0.8515958
-2.2238598,-0.0052102692,1.3653961,0.2773525,-0.9572607
-1.6302958,0.07772746,1.172004,0.31923863,0.12793878
-1.9592167,0.0070332987,0.88344634,0.2165777,-1.7410084
-2.3105984,0.043606803,-1.1366225,0.28716153,-1.811418
-1.6399038,0.0003531256,-0.75305414,0.21023314,-0.75460905
0.5078755,-0.041735385,2.3565507,0.47440115,-1.9958452
-1.8618847,0.00942993,-1.1637226,0.28355244,0.73153615
-2.1960554,-0.021096269,-1.2816318,-0.26952088,-0.6947607
-1.6833862,0.037270654,1.4154489,-0.2362443,-0.63337237
-0.5592989,0.118463665,-1.9135492,0.36344,1.4513127
-2.6664364,0.053652357,1.4722178,-0.29511645,-1.8312733
-2.4919913,0.0708299,-0.9228619,0.2395577,-0.65839505
-2.086747,0.04304589,0.99305964,0.19825675,-0.5598563
-1.855694,0.025816739,-1.4935683,-0.35094124,-2.1661353
-1.9662166,0.009361883,0.978651,-0.23294412,-0.8893714
-2.3020768,0.023033619,0.86559415,0.28432927,-1.0111411
-1.1926471,0.020152086,1.1812437,0.2414439,-0.32262087
-1.8373213,0.011341101,-1.0179054,0.24959022,-1.7699347
-1.9308802,0.023283064,-1.1227593,-0.22007112,-1.0271709
-0.13229275,-0.1572083,-1.1388426,0.32835683,-1.466271
-1.4237775,0.0086354455,1.391222,-0.34416673,-1.7936611
-2.728991,0.0316767,-1.0752516,0.2223018,-1.045114
-1.9541359,0.025620747,0.986621,0.19322619,-0.3360524
-1.9455827,0.024081664,-1.7133774,-0.32809016,-1.7289547
-2.062943,0.012296991,0.8824661,0.26671278,-0.89871216
-2.9267194,0.12169262,-1.0801032,-0.40209022,-1.3484458
-2.7034788,0.056481708,1.5207033,0.26011777,-0.39760187
-1.0993911,0.06009307,1.6912115,0.22110392,-0.15020168
-0.60799134,-0.1310939,1.1162863,-0.40327126,-1.8959792
-2.1114285,0.017227177,-1.2412595,-0.33852172,-1.7682426
-2.761393,0.03874276,-1.3298112,-0.27207485,-1.5692828
-1.3120971,-0.047583498,-1.6235567,-0.3905962,-1.3828405
-2.0711777,0.0227664,-1.0204637,-0.29797047,-1.1520364
-2.2753596,0.008528516,-1.0220207,0.2921078,-1.4197781
-1.8717568,0.029161362,-1.494935,0.30912158,-1.5842385
-2.548656,0.06569508,1.1566797,0.2774577,-0.86917377
-2.889451,0.07351993,0.94993126,0.218494,-1.4353453
-1.1606131,-0.042347614,-1.6782495,-0.40314186,-2.2951937
-2.1572905,0.02822748,0.89092517,-0.17061515,-0.7796521
-1.6340774,0.015961573,0.9327682,-0.30222496,-1.3583821
-2.2363176,0.016779857,-1.0476415,-0.21458024,-0.6682969
-2.2554688,0.052911203,-1.3406858,0.29058248,-1.1285915
-1.7705538,0.00079609035,-0.91892874,0.2746601,-0.75457776
