parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-0.90446734,1.5011754,-1.3029549,1.7696044,2.0137997
-0.034546852,1.8360586,-1.5173492,-2.5330315,1.104353
-2.633494,-0.30238697,-1.2117076,1.8667481,1.1286982
-2.0739615,-0.75768745,1.0494839,1.5089157,0.8431397
-1.3428853,1.1358812,-1.326902,1.9140058,1.9192294
-1.7562257,0.5408422,-1.7328018,2.324101,2.8841546
-1.326712,1.0743074,-1.2774334,1.7843641,2.0117493
-1.355111,1.0244322,1.2965714,1.7866457,2.5461442
-1.1910546,1.4393506,-1.3075032,1.6643131,1.8123227
-1.5102512,0.7953392,-1.4471943,-1.982683,2.4968631
-0.67234075,1.1663711,-1.850064,2.144493,1.655439
-0.88990206,2.9718482,-2.2665193,-2.9579797,2.1749904
-1.0889215,0.9326231,-1.9704332,2.7936857,2.9641097
-2.5113208,-1.2766753,-1.4893565,-2.1174963,2.5778244
-0.83340216,1.5641013,-1.2516705,1.236645,0.7968792
-0.84258217,1.3582543,-1.5234334,2.0237775,2.7864895
-2.022018,-1.447504,-1.5879682,-2.3513706,2.2519925
-2.1504693,-0.5330209,-1.5778602,-2.230896,2.8498943
-0.44340116,2.5528927,1.7006643,1.929554,2.1177208
-1.3729541,0.6674896,-1.2541109,-1.781161,2.476922
-2.131419,-0.78677714,1.5427679,2.0496793,2.6228132
-2.564932,-0.9802927,-1.7257271,-2.8643854,1.8547165
-2.6006079,-1.1103306,1.6264677,2.3984005,2.074161
-2.5381477,-0.15641145,1.5746905,1.7051697,0.9221466
-2.4414845,-0.76832885,-1.7482697,-2.3546357,2.5521297
-0.47025883,1.4269749,1.6184419,2.1033988,2.015718
-1.3703126,1.1891747,-1.2000706,1.6687254,2.459899
-0.8312163,1.7829878,1.2509661,1.6964895,1.7130753
-1.4857023,0.39340255,1.5706832,-2.286007,1.668024
-1.5563552,2.3502839,1.5031238,-2.2133071,0.5406444
-1.4302504,1.457494,1.9020791,2.6391118,2.7008595
-1.3148985,0.6243304,-1.3630667,1.8008949,1.5978189
-1.9029217,0.022616984,-1.1736953,1.5892267,2.0700092
-2.9770293,-1.9011364,-1.6646557,2.1553195,2.9816082
-1.182874,1.0888271,1.1878904,-1.5952954,2.2324317
-2.5529065,-1.0049678,-1.0706937,1.7759584,1.2669507
-2.0019825,-0.28247672,1.1159792,-1.3681926,1.0108614
-1.803561,0.113878965,1.3966993,1.9220494,2.7571008
-1.1393006,1.534374,-1.5863851,2.4832642,2.7272956
-1.9795356,-0.59150225,-1.5260117,1.7337731,1.5524459
-2.200583,-0.45171812,1.3262502,-1.7802635,1.7785951
-1.9304816,1.2604902,1.190994,1.4718714,0.5065923
-0.6382105,1.9007566,1.4220124,-1.9983872,2.053986
-1.2043862,1.3883251,-1.8561621,-2.8407118,2.167763
-1.7506734,-0.15960829,-1.2844269,1.8283567,1.7370315
-1.8472061,0.06752053,-1.4150817,-2.0465944,1.8892188
-2.7605577,-1.6494764,1.8799736,2.5650373,2.6835635
-1.5126922,0.4606006,1.8252622,2.4608028,2.8856013
-2.1222496,0.88918734,1.5399861,-1.6686318,1.227508
-0.8075423,1.7543836,-1.5615559,1.8861845,1.5442615
-1.0031117,1.644882,-1.4436339,-1.9257109,2.4928277
-2.3347683,-0.48004863,1.2785786,-1.831881,1.7988307
-2.028232,-0.5630342,1.837017,2.2188926,1.8337836
-1.7412174,0.05932383,1.7832658,-2.451496,2.981035
-0.6059001,2.7058995,-1.4724661,-1.9329562,2.678503
-1.4173372,0.98754346,-1.6413869,2.2950423,2.5926476
-1.7996013,0.11455391,1.67258,2.3536398,2.8012996
-1.3671231,0.89016587,1.2514608,1.63485,2.5712698
-0.17197992,2.9951622,-1.2877128,1.810398,2.0939443
-2.3355634,-0.5504201,1.850832,2.203559,2.2837882
-2.1541781,0.16662787,-1.234103,-1.8462673,1.8066604
-0.7010076,1.1088425,-1.7664092,-2.2809682,1.8155863
-2.5745697,-1.4026072,1.1677547,1.5780841,2.5270638
-1.6412812,1.2724499,-1.8582062,1.6017766,0.6203164
-0.27427882,2.9364026,-1.6021616,2.1263254,2.1710794
-1.6635288,0.33811605,-1.2311155,-1.5232121,2.4321096
-2.581795,-0.8046423,-1.573907,2.0389125,2.3815277
-0.35353082,2.8270054,2.2358708,2.82137,2.7739406
-2.8597233,-1.1531037,1.4974583,-2.130381,2.0473366
-2.6538172,-1.1007984,-1.2582991,1.653003,1.6772578
-2.7753375,-1.9468685,-1.996248,2.9723294,2.557787
-0.82064927,1.7942302,1.523385,-2.2228193,2.6392326
-2.0994449,1.3448724,-1.4888848,-1.7149522,0.8043809
-2.1507292,-0.6104359,-1.5117495,1.9714388,2.3832936
-0.35792732,2.7885754,-1.6761227,-2.224548,2.8810933
-2.623723,-1.305624,-1.5322807,-1.7472328,1.7430657
-2.1646461,-0.65116614,1.7632569,-2.2238214,2.5328777
-0.74745387,1.8685877,2.0370932,-2.6007,2.4549859
-1.9330153,-0.46964684,-1.3116963,-1.7566298,2.825175
-2.3960915,-0.5087781,1.4487486,1.8467757,2.8242881
-1.3042055,1.1932538,1.398881,-1.9146334,2.7654636
-1.9502255,-0.024522392,1.4046382,-1.7864441,2.1354525
-1.3768978,0.9492726,1.3627644,1.6315509,1.3834913
-1.2464135,1.2189791,-1.2996495,1.7831998,0.67079455
-1.8632855,0.53644615,2.1160176,-2.7494638,2.4761565
-2.8736115,-1.0550431,1.9574416,-1.9041682,1.0736486
-1.8586171,1.7653245,1.6252501,2.126933,1.0386586
-2.8800113,-2.322047,-1.759607,-2.1641247,2.4420743
-1.9340122,0.18273938,-1.6413565,-2.332,2.0334914
-1.0635245,1.3022792,-1.4144242,1.9044192,1.4828792
-1.1231118,2.1896708,-1.5764904,2.3986487,2.2072728
-1.4433635,0.851415,1.088665,1.3653903,1.2991636
-1.2927475,1.1251436,1.6637733,-2.2178695,2.4530883
-0.38886142,2.174252,1.8428657,2.5513542,2.889674
-2.749821,-0.47370052,1.8674928,2.46374,2.1057272
-2.6345084,-1.0131663,2.182921,-2.4543436,2.205313
-2.2872045,-1.2043619,1.4891679,2.1968632,1.7200446
-2.192079,-1.2667251,1.3538134,1.8660178,2.1378803
-1.5784594,0.80964875,-1.9503173,2.3941028,2.580448
-2.9347732,-2.3160887,1.4784238,-2.0382178,2.8963478
-1.44861,0.20757174,1.0157629,1.5193573,1.4800411
-1.6009779,0.8393819,1.3094344,1.7115833,2.1610649
-0.22872603,2.8012369,-1.4979084,1.9775555,2.3445408
-1.0746204,2.5460656,-1.3122121,1.9079603,1.4953897
-1.2343323,1.7247623,1.3245008,1.8335401,1.690482
-1.0069289,1.1464443,1.3283596,1.889861,2.3770335
-0.91631854,1.8717594,-1.2102602,1.6814811,1.3026532
-0.78702116,1.0245851,-1.4113612,1.7797188,0.8323597
-1.0800831,1.3913989,1.6984708,-2.126057,2.3597684
-1.5835899,0.46070668,-1.3464382,1.7807436,2.6718397
-1.3343481,1.5040109,-1.4204128,1.9302146,2.4880927
-0.38737082,2.0796995,1.4033096,-1.7178978,2.349219
-1.6252,-0.4581199,1.400537,-1.9125351,1.8258102
-1.4555554,0.80413514,1.2667539,-1.6574786,2.3694892
-2.538665,-1.2131943,-1.2309341,-1.6618345,2.7836545
-2.6214993,-0.7178397,1.6640126,-2.001769,1.8542783
-1.8279026,0.35835367,-1.316031,1.6002841,2.1260839
-1.8511001,0.10861644,-1.3915398,-1.9350349,2.118595
-0.77742195,1.7376548,-2.169113,-2.6813915,2.8037398
-1.85849,-0.35314506,-1.2845905,-1.7488967,2.7019176
-2.9826937,-2.0408232,1.6758898,2.2711594,2.736213
-0.2871096,2.2436714,1.5902485,-2.2378738,2.1081798
-1.1394182,0.92310846,0.93005484,-1.5197853,1.1683686
0.14835721,2.8732767,1.9976273,2.7302797,2.1426249
-2.9763875,-1.5479968,-1.7189869,-2.2032611,2.0631516
-1.4485958,1.3154441,-1.3267499,1.877432,1.5747845
-2.426934,-0.78870517,-1.3640996,-1.8098478,2.200737
-0.926219,1.4669137,-1.6247618,-2.410173,2.284946
-2.139387,-0.020676121,-1.7763991,2.1168914,2.3056679
-2.67082,-1.9000195,1.4810054,2.1079304,2.3875556
-1.7882338,0.3824343,-1.2610737,-1.6405596,1.8149818
-0.7204895,0.53781134,-1.8060344,-2.4767418,1.0754201
-1.8533028,-0.23060128,-1.5478747,-2.2140453,2.6133077
-2.062083,-0.031359833,1.1869049,-1.6506872,2.3850195
-0.92854553,1.9170861,1.7012393,2.379007,2.5598497
-2.3983455,-1.6378614,-1.2464927,-1.7212847,1.8356053
-1.9347084,-0.5674426,-1.634056,-2.1632636,1.7922273
-2.6573691,-2.3193944,-1.5709245,2.092272,1.4430535
-1.1634654,1.3243154,1.485183,1.9523551,2.575365
-1.5028996,0.094806015,-1.6669657,2.4118955,1.9840796
-1.4279699,1.1576781,1.9242876,-2.635515,2.431147
-2.0992813,-0.26147622,-1.7201706,2.1635084,2.0354772
-1.3782065,0.73354876,1.9037926,-2.6930428,2.349578
-1.7059196,-1.1737704,1.2929537,1.7880839,1.5192369
-1.701517,0.13779798,1.5138412,-2.1100934,2.7257295
-1.115576,1.569845,-1.925815,-2.5986228,2.9643674
-2.316754,-1.420187,-1.240042,1.6503356,1.24185
-0.6560508,1.7822125,1.4627421,-1.785422,2.1533103
-2.404986,-1.0088674,-1.1886767,-1.564126,1.7760317
-0.87023973,1.4482851,-1.4911934,2.173458,1.5229443
-1.6005038,0.4605091,1.2490021,1.6884261,2.5737798
-1.1971942,0.9106,1.2501651,1.7910589,1.9754663
-1.094323,1.1347243,-1.0880429,-1.4296336,2.1036887
-1.6166552,0.58974725,1.3283117,1.7955439,2.083584
-1.5968788,1.0366675,-1.3133569,1.5579152,1.0690974
-0.5480381,2.4739237,1.3653218,-1.8600527,2.5005264
-1.926465,-1.0326853,1.3556343,-2.0725403,0.8016819
-2.5786178,-0.38123322,-1.4918786,-1.7516768,0.5934345
-2.793127,-0.23966156,1.4892702,1.6709214,0.8561477
-2.497418,-2.3042815,1.0651135,-1.6869843,1.2156283
-2.4551487,-1.335638,-1.6924934,-1.8807214,1.7492887
-2.075172,-0.19930425,1.375696,1.9393128,2.877692
-0.64530903,1.4931384,1.8975558,2.5933206,2.623343
-0.99279857,1.5867895,-1.6053869,2.0722575,2.5772307
-1.2768756,-0.3016281,-1.580136,-1.6441661,1.2336284
-1.6977562,0.6012184,-1.5639255,-1.9723618,2.8207996
-1.5384179,0.70653385,-1.4387354,-1.8378917,2.6441572
-0.49858946,2.5522094,-1.2951529,-1.7416683,2.8851361
-2.1431718,-0.6865225,1.2194409,2.245416,0.2774732
-1.5372436,0.4912854,-1.2894756,-1.9425799,1.8526914
-1.7112902,-0.44216827,1.4431936,-2.1893606,1.9938545
-2.4289775,-0.745819,2.1574428,-2.6393483,2.399866
0.5395423,2.6078444,-1.5550152,-1.8933383,1.4098651
-1.296124,0.97666436,1.8868693,2.227576,2.2631233
-2.6785467,-0.3170429,2.1288152,-2.8479707,1.9050305
-1.7016063,-0.57529587,2.0596375,-2.8905828,2.6389427
-2.9373496,-2.3010569,1.2594074,1.9772569,1.7851608
0.20456377,2.3912835,1.8986171,1.7919177,0.8183438
-1.6832899,-0.24478455,1.6566122,-2.2856016,2.1745234
-1.3351858,2.5462384,1.5251331,-1.6493067,0.64907134
-2.3214285,-1.0827842,1.6679785,-2.3380148,1.3648741
-0.61004853,1.5923753,1.8036609,2.474111,2.5866797
-2.8776937,-1.7180233,1.2802148,-1.7698404,2.6676788
-2.2513509,-0.46436873,-1.4728899,-2.0164883,1.359732
-0.29232576,2.4538386,1.7240124,2.2208743,2.2216227
-0.9716904,1.0462401,-1.36747,1.8407313,2.3778841
-2.0449204,-0.23199081,-1.0649799,1.3142564,1.7772268
-2.3411844,-0.7632727,-1.3715088,1.7885345,2.3863559
-2.7027545,-1.4000686,-1.298638,-1.9184501,2.3323133
-1.1579925,1.1706713,-1.6930406,2.508639,2.6922777
-1.7412423,0.4913589,-1.7603812,2.1407807,2.9784923
-1.9194324,-0.070120685,1.2256758,-1.5777162,2.4021616
-2.7761161,-1.5525793,-1.2205594,-1.5587349,1.5515779
-0.8247447,1.2475965,1.4974066,1.5902473,1.497946
-1.2517046,1.3608696,1.3377017,-1.784359,2.197823
-1.8441635,-0.15230465,1.501687,1.8088511,1.5170094
-2.2519274,0.37452105,-1.3139127,-1.9148338,1.3111911
-1.3655071,0.70839316,1.3389318,1.7598373,1.1943842
-1.4891602,-0.40813774,1.8351508,-2.1358743,1.5782851
-0.557998,2.290763,1.1687063,1.5560619,2.4443977
-1.2278905,0.94847363,1.299684,1.6378016,2.3309965
-2.3004167,-0.50562084,-1.1487654,-1.6586767,2.0886712
-1.7695552,0.25890577,1.0901511,-1.4569335,1.863492
-2.1836061,0.09705835,1.6157463,-1.9413161,2.3011906
-1.755781,-0.06271647,1.4507853,-2.1428704,1.8758647
-0.5272086,1.6644143,1.1534683,-1.677154,1.678171
-1.8354547,0.7346623,1.557917,-1.9344072,1.9418979
-0.94373924,1.8391463,1.810056,2.6242852,2.5275548
-0.9213871,1.5261922,1.5049181,-1.9411314,2.8526702
-1.5466025,0.6416664,1.7372832,1.9543648,2.5002131
-0.3240867,2.7604287,1.2261405,-1.747374,2.2541735
-1.5288281,0.5120819,-1.4860666,-2.0702934,2.5070524
-1.839738,-1.0900536,-1.3134328,-1.7561934,1.896403
-2.2384958,-0.84209174,2.0264714,-2.4307127,2.5120173
-1.3541143,0.7018858,1.3962857,1.8835585,2.4786818
-1.4962715,0.49847755,-1.1398993,-1.5127321,2.0730715
-1.5075272,0.75399774,1.5964618,-2.4772289,1.9829544
-1.5459971,0.2914631,1.7090527,2.19849,1.6801844
-1.5820029,-0.035550557,-1.7485571,-1.7150067,1.9691322
-2.6161697,-0.13218127,-2.273205,2.8599296,2.6872156
-1.5280426,0.580337,-1.1221569,1.5557231,2.0017078
-2.1045184,-0.6211444,-1.3253022,1.7345796,2.5699239
-0.8820988,1.5871096,1.7601523,-2.4086897,2.761324
-2.5141225,-0.8483395,-1.2679435,-1.7306125,2.2024179
-1.148528,1.4009157,-1.422642,-1.9559019,2.2375948
-2.2626934,-0.42913076,-1.5849546,1.9472772,2.6691625
-2.2351696,-0.497868,1.1169527,1.5217001,2.115727
-1.0263627,1.1638182,-1.8096946,2.2310085,2.201809
-2.9115865,-2.021043,1.7017969,2.322859,2.5511794
-2.3280983,-1.1591024,1.6785926,-2.4204016,2.4734871
-1.7776601,-0.7979584,-1.2676762,-1.7118194,1.429125
-0.55203766,2.8960016,1.5462685,-1.9248929,2.3407295
-2.734586,-0.41464236,1.790653,2.4057252,1.2772292
-1.7209607,-0.35718223,-1.2599978,-1.6383865,0.93847203
-0.66120774,2.3210566,-1.4304233,-1.8980681,2.6738253
-1.6456527,0.11146672,1.4976792,2.0187018,2.7455115
0.21780008,1.5610545,2.0645673,2.027603,1.0393915
-2.192008,-0.2111991,-1.8471878,2.4427345,2.267157
-1.0474067,1.920979,-1.7001696,2.3052528,2.8980358
-2.2047405,-0.55645376,1.5112101,2.1000836,2.83969
-0.035102636,1.5756074,2.135518,-2.8707874,1.6593426
-1.6215247,0.5663274,-1.2259433,1.721202,1.5232854
-2.6334412,-0.86820596,-1.5449519,-1.9655786,2.4843187
-1.8535917,0.3295734,-1.29878,1.9054536,2.3742754
-2.0376115,-0.48736233,1.581967,-2.0871973,2.5454602
-1.4010264,1.1483316,1.7110624,-2.2272742,1.747843
-2.4646394,-0.9076836,1.8749475,-2.407002,2.6921558
-2.2741938,-0.72195786,-1.370738,-1.7544433,2.585606
-0.256063,2.5532925,1.9304647,2.5614884,2.9564304
-1.141781,2.436735,1.3431822,-1.7616035,1.5697207
-1.1934988,0.22189362,-1.9948087,-2.764093,1.9393867
-0.91518724,-1.4445152,1.2230595,-1.8517643,-0.049457744
-0.5505843,1.9535438,1.5050414,-2.0053494,2.5084808
0.33582592,2.7214055,2.1293519,2.499735,2.6638184
-1.4203689,1.5547812,-1.4415226,-1.9999211,1.9676294
-1.7776239,1.4584799,1.9014189,1.7265564,1.1563041
-2.4648561,-1.1231427,-1.401347,-1.6086086,1.249332
-2.786342,-1.9169343,1.5552273,-2.1391003,2.6807272
-2.5656414,0.5433642,2.0913935,2.6450067,2.195713
-2.2541702,-0.5761749,1.6523533,-2.1119554,2.9100804
-1.2811583,1.7872587,-1.3602773,-2.087859,2.0437024
-1.5364838,0.4763331,-1.2583073,1.6643739,2.3285437
-2.6155603,-0.89563924,1.7982032,-2.3098986,2.432333
-1.774991,1.3733058,-1.1391643,1.6160225,0.8856129
-2.0446653,-0.483321,1.3291632,-1.7617888,2.3861709
-0.0031347275,1.6112247,1.1294837,1.258935,0.78968024
-2.5848095,-1.547576,-1.5359823,2.040543,1.9938219
-0.8879945,1.7558221,-1.6488583,-2.1486928,2.2313838
-2.7020214,-1.0722781,1.4081126,-1.9598272,2.0436034
-1.6744146,0.20501773,-1.3357141,1.7846072,2.2299085
-2.4820738,0.73903084,-2.5250502,-2.547665,0.5369724
-2.054514,-1.0968618,1.635405,2.4857488,2.256515
-0.90027016,1.6776426,1.2330172,1.554275,1.6594039
-1.7195561,0.41172683,-1.9601495,2.051513,2.193533
-1.6205095,-2.612648,-2.0826254,2.5723102,1.4466386
-1.5974867,1.2439479,-1.2963336,1.714989,1.2396855
-0.9835263,1.9595249,1.2189755,1.6415937,1.9049593
-1.8842185,1.1179582,-2.6932263,2.7782125,2.0464427
-2.4210076,0.2610973,1.3309256,-2.1101332,0.3715182
-2.5508175,-1.7178336,-1.3974513,-1.7832108,2.035239
-2.2890224,-2.0915594,1.6945865,-2.37288,2.1601055
-0.6227052,1.9900641,1.6042888,-2.0709062,2.670916
-1.4413223,1.008538,1.3614459,2.2674224,1.6792374
-2.3776994,-0.88984853,1.6833451,-2.2306921,2.579862
-0.757915,1.8565134,-1.0794303,-1.5145932,1.0645813
-2.8224638,-1.0182229,2.2392151,-2.7304904,2.7652662
0.8485932,1.9867343,-2.131785,-2.1170359,1.025736
-1.2347281,1.464374,1.8194187,2.4232864,2.7766817
-1.8775972,-0.6865679,-1.6288036,1.5827334,0.6236864
-1.5863211,1.215084,-1.8435857,2.4667323,2.5940526
-2.1252375,-0.7002575,1.7192527,2.2159812,2.8758397
-1.6256807,0.058983803,-1.2776892,1.7312882,1.5774192
-0.78061384,1.2550365,-1.3571236,-1.658123,1.5238057
-1.589984,0.890363,1.6350303,-2.1517975,2.791762
-1.4766443,0.39541388,-1.6794969,-2.1386979,2.3352857
-1.5944957,0.13007417,-1.6915534,-1.981639,2.3630505
-1.0201364,0.7696439,-1.5080574,-2.2733989,2.2352247
-1.2914739,0.91786486,1.2569739,1.628013,2.1469831
-1.4758923,1.4300998,-1.2997953,1.7957675,2.254881
-0.62643117,1.9943829,2.3427129,2.8703868,2.2819388
-1.3942089,0.22970654,1.6642615,2.0878115,2.5685208
-1.2165319,1.0095004,1.6598346,-2.3258028,2.7542026
-1.6248369,0.49147254,-1.0618335,-1.5929711,1.2861716
-2.9893475,-2.0965748,-1.5617903,2.0506415,2.7992225
-2.69622,-2.0143888,-1.2811989,1.7816133,2.2587476
-1.5311491,0.9516247,1.3426092,-1.8470165,2.4569364
-2.1541002,-1.9385475,-2.0625048,2.9687238,2.2527843
-0.48493296,2.0937285,-1.2267321,-1.6568402,2.3760705
-2.1727529,-0.70876014,-2.144162,2.6980426,2.7197814
-2.3762834,-0.35995463,1.8815286,-2.415073,2.3241403
-0.78229606,1.604941,1.2847776,1.5462335,1.3794405
-2.2769787,-0.4446215,1.888611,-2.5771894,2.8234146
-1.0473835,0.9864205,1.4268665,2.0715494,1.8871843
-1.3945155,0.33086485,1.4135513,1.7896278,2.382656
-0.38211954,2.995598,1.5664957,2.1033914,1.5284635
-1.7564706,-0.13971512,1.1194305,1.5479156,1.6867983
-1.8656062,0.44001365,-1.1049542,1.4083073,1.639251
-1.3096752,1.3980275,-1.061274,1.4192855,1.9879797
-2.1428144,-1.5731772,1.1364355,1.7861278,1.4407063
-1.3917018,0.9103215,-1.2820565,-1.8180565,1.9431132
-1.5222626,-0.011407933,-1.5599241,2.3307812,2.61751
-2.8532915,-1.0821658,1.8742661,2.2909667,2.436607
-2.3874645,-0.5326587,-1.4451895,-2.0866497,1.6806536
-2.987247,-1.8947669,-1.2696456,-1.7194536,2.60274
-2.2213905,-0.5347418,1.5880973,-2.1761189,2.7246137
-2.6266465,-0.80219495,1.3384132,-1.8584437,2.0715697
-1.1804374,0.9723287,1.1780188,-1.5575856,1.5003997
-1.2994099,1.4284114,1.113611,-1.5264667,1.6960745
-2.5035603,-0.7748241,-1.8665887,-2.312501,2.4535375
-1.5260623,0.09795623,-1.5731938,-1.9570563,2.5474856
-0.9874849,1.5895237,1.924043,-2.436422,2.646914
-2.3845487,-1.109096,-1.3319862,-1.7259687,1.5147914
-2.1103404,1.2120719,1.3646231,-1.4070839,1.2928162
-2.3186648,0.53084904,-1.2862954,1.746119,1.9782149
-2.6858063,-1.797183,-1.4482715,-2.0792823,2.5949621
-2.8614163,-1.9705786,1.3064338,-1.9185935,2.4862149
-2.5028727,-1.0396922,-1.4224687,-1.8127974,2.5729
-0.8086981,2.2688477,-1.4493291,2.17043,1.5891118
-2.6849804,-1.3841261,-1.7584602,-2.2572005,2.377523
-1.9573014,-0.22024456,1.1096995,-1.2575052,0.86299795
-2.1789842,-1.0918497,1.2522187,1.6613568,1.9145262
-0.060836956,2.6854866,1.6423904,-1.9733406,1.243655
-1.5120814,-0.11009061,-1.4460709,1.8679165,1.6260893
-2.4364543,-0.5658158,-1.2532954,1.67851,1.9537363
-1.6295056,0.32828552,1.2854667,-1.6506318,1.9644113
-0.5704669,1.2658527,-1.5903409,-1.948519,2.107112
-1.7087026,1.1115688,-1.4495132,1.8266112,1.7282994
-2.1787088,-0.09480217,-1.437439,-1.8875296,1.5780983
-2.571319,-1.3544569,-1.3117509,1.6993787,2.2796733
-1.8085964,0.6030845,-1.3060515,1.5744438,1.9802052
-1.401515,0.889523,1.5502361,-2.1037052,2.9038455
-0.87287384,2.30597,1.6542915,-2.2318103,1.9319742
-0.04347372,2.3714864,2.1843066,2.5820649,2.8632855
-1.5697839,0.41585007,-1.3301307,1.6861099,1.713893
-2.4043252,-1.0051265,2.0638828,-2.746908,2.5355935
-1.544791,1.0714017,-1.4648609,1.8461977,2.0480368
-0.9470351,1.270361,1.8435123,2.148033,2.6266043
-0.71678895,1.2107028,1.962678,2.4200685,2.173553
-2.206483,0.7004772,1.5916569,-2.3670673,0.96320367
-1.881953,-0.24324846,-1.8664175,2.4905717,2.6214764
-1.7892395,0.041180294,1.3130507,-1.6688099,1.6543343
-1.3140965,1.8017092,-1.1536059,1.7194881,1.5321447
-1.1483116,0.6205355,1.5689783,1.863069,1.6723703
-1.9675314,-0.23718661,-1.2635654,-1.6355722,1.9903607
-1.9989715,0.12547246,-1.4022319,1.8975525,2.529665
-1.2920803,0.03947546,-1.2172389,-1.6800196,1.4282565
-1.3057531,1.7887068,1.5478777,1.8722235,1.9929134
-1.687671,-0.49734077,-1.1222539,-1.5082943,0.82527965
-1.8981761,-0.24762109,1.9462297,-2.3546386,2.9291987
-1.1094122,1.6865088,1.3285712,1.8473401,2.3869784
-2.1256492,-0.7783332,1.5945064,-2.0954359,2.336968
-1.7325908,0.47207448,-1.4773992,2.1702886,1.9468302
-2.5012233,1.034898,1.768632,1.7425038,1.6514957
-1.8809216,0.28801924,1.2116578,-1.6154996,0.6806165
-0.6065794,2.9328744,-1.303911,-1.9328599,2.0965645
1.8246875,1.0237532,1.6442933,2.2705164,0.44410324
-1.5700585,0.5518236,-1.2165873,1.699227,2.1575775
-1.5109333,0.26877558,1.232074,1.5892726,1.9109012
-2.348146,-0.13855354,-1.1633389,1.8386209,1.5246527
-0.6524188,2.0467384,1.854374,2.3578882,2.8324168
-0.7498226,1.9071417,-1.4009106,1.9227259,2.7738192
-2.0401049,1.1952364,1.4076449,1.8030313,1.1650534
-0.094140425,2.5475414,-1.7881267,2.5036604,1.5190982
-1.5499355,0.7856419,-1.306052,-1.7078034,2.2408311
-2.6080704,-1.2910359,-1.2877439,1.7718817,2.737019
-2.4101124,0.48004475,1.5250945,-1.8284749,1.4117836
-2.7516325,-0.7960855,1.451645,-1.8129581,2.164965
-0.69894594,2.1893773,1.7556459,-2.4123135,2.766936
-0.6463717,2.9166691,-2.2524343,2.9418879,2.994751
-0.9936795,1.7642925,1.5017946,2.031191,2.527753
-2.4105604,0.11019384,-1.0367477,-1.462252,1.129356
-1.9222193,-0.3439712,1.3594449,1.8173827,2.292699
-1.481412,0.9320199,1.3031693,1.7022341,2.4289672
-1.8393905,0.82174116,-1.7920955,-2.0645683,1.7857243
-0.5019673,2.2697916,-2.039566,-2.7056954,2.4441285
-1.5852787,0.7126685,-1.1855801,1.5530146,2.215229
-2.2942014,-0.5481001,-1.5593704,-2.0690062,2.6405427
-1.7332793,0.38247746,1.5963155,1.9231925,2.3913279
-1.727983,0.8961451,1.2186152,1.3238192,0.8360959
-1.6538105,-0.8114345,-1.3927684,-1.8844119,1.5363806
-0.7171905,2.1710424,-1.2272737,-1.7397188,2.1013272
-2.16624,-0.5170084,1.2820945,1.5916754,1.8704765
-0.7624358,1.8598944,-1.4739702,2.0465958,1.8797756
-1.4331206,1.7395083,1.1711605,1.6332536,1.6443554
-1.9193177,-0.39159244,-1.8172885,2.4634578,2.0450592
-0.9730069,2.4138904,1.3519067,-2.0131242,1.7862815
-1.2161353,0.3476932,1.5005924,1.7742895,1.2414457
-2.6083527,-2.6979685,-1.3906941,2.4102473,1.4615195
-2.0731244,-0.81090677,-1.4277983,-2.0458624,1.8819515
-0.70639455,2.179559,-1.4733102,1.9426723,2.409833
-1.4406152,0.94344574,1.7172124,-2.3674695,2.5470033
-2.4809,-1.3287504,0.9716367,1.2895423,1.4973056
-2.5623872,-1.3617245,1.5282664,-1.951807,2.5916278
-2.7054977,-0.25832772,-1.2595832,1.5325742,1.5609457
-1.34856,1.9084275,1.369692,-1.9822441,1.5440191
-1.8200132,-0.04474551,1.4266936,1.7062982,2.0074232
-1.3834107,1.0436485,1.2511246,-1.6141446,2.4770985
-1.7145875,0.5547293,-1.4566578,-1.9427752,2.0112908
-0.5911399,2.0667515,1.8978499,-2.6509356,1.674736
-1.4149513,0.25096902,-1.1275102,-1.5502235,1.531177
-1.319918,0.23425767,2.3414538,-2.8799183,2.665658
-0.59595186,2.000496,-1.7471313,-2.2433813,2.3630817
-0.6290202,2.4544814,-1.6676624,2.199316,2.5362232
-1.1223844,1.1619014,-1.306724,2.1979866,1.6300832
-2.2347436,0.2475811,-1.4354246,-1.7759733,1.4151031
-0.64424205,2.2548878,-1.639271,-2.3264203,2.876274
-1.3874152,1.2012743,-1.2295259,-1.6492074,1.8887548
-0.3901236,2.051088,1.5772084,2.0353897,2.743603
-0.7409134,0.5539913,1.8681296,2.3630378,1.6773359
-2.4736855,-0.9493977,1.2318964,-1.6473242,2.4269292
-2.1816745,-0.7588997,-1.2206153,1.5698037,2.135333
-2.7722652,-0.90939075,2.1150684,-2.5203745,2.7853565
-1.4086456,0.5617814,-1.6263099,2.18138,2.9477518
-2.1040022,-0.5954449,1.5537797,2.0660322,2.7521477
-2.645371,-1.2396452,-1.6325998,-2.2403262,2.4788902
-0.8835054,1.2205874,-1.2457108,-1.6881831,1.4858885
-0.48383904,1.3749204,1.2304978,-2.5138412,0.72081614
-1.6388474,0.3761622,1.2815728,-1.582034,1.8793879
2.4024353,1.5032806,-2.8488557,-1.6334156,-0.31957483
-1.6648457,-0.18334377,1.7626159,-2.2941597,2.3798454
-0.79065984,2.193704,-1.3269677,1.8623513,2.128841
