$\beta$,$\gamma$
0.78493327,0.12169549
0.7861024,0.11769462
0.7792266,0.11514444
0.7703742,0.11365124
0.79833144,0.12373994
0.78054553,0.11638749
0.78185886,0.11724558
0.7831329,0.120874435
0.7834685,0.11581154
0.785236,0.12580705
0.7920772,0.12576953
0.7855852,0.1158386
0.7676574,0.12193419
0.7752603,0.112381294
0.785056,0.11449844
0.77993685,0.13039626
0.7744462,0.116548344
0.7757573,0.116971366
0.77851593,0.115567245
0.7795896,0.11884615
0.79845273,0.11863739
0.78245515,0.117887914
0.78556395,0.11585625
0.76166284,0.117951505
0.77210945,0.11301048
0.78217113,0.11902868
0.78388387,0.11664508
0.7854253,0.11038165
0.7747422,0.11240571
0.7801109,0.11504865
0.762683,0.11228397
0.77128583,0.115575895
0.7830501,0.119519025
0.7745116,0.120016105
0.7763706,0.11844825
0.7840839,0.116316
0.778319,0.12097327
0.79370815,0.11701377
0.7682941,0.11585396
0.78874135,0.123312965
0.78066486,0.12312653
0.77869403,0.11954909
0.7851163,0.123553336
0.7817397,0.11576019
0.77453834,0.11668199
0.7809754,0.110411204
0.7950253,0.1130826
0.7798067,0.12179229
0.7779374,0.1253365
0.78188545,0.11863558
0.7922021,0.11398507
0.7748483,0.115067
0.77811944,0.11682128
0.78847754,0.11301878
0.7884811,0.12399253
0.7761752,0.12045315
0.7822404,0.11393516
0.78148746,0.11566634
0.7903906,0.11544717
0.7778407,0.116521925
0.76806146,0.11871576
0.77514046,0.112730235
0.78276896,0.11730368
0.7824707,0.112203285
0.76822376,0.12265955
0.778221,0.12149652
0.78528917,0.11240405
0.7802884,0.117862284
0.7810852,0.11668645
0.7842883,0.11670314
0.7879251,0.12065852
0.7823192,0.115057066
0.7759958,0.12464588
0.78723973,0.11900587
0.7758731,0.1204188
0.77935576,0.11627322
0.7817279,0.1145288
0.7733303,0.11379708
0.7763523,0.11735378
0.77309734,0.11216113
0.76974416,0.11073
0.780589,0.11841067
0.7917979,0.11886579
0.7705552,0.11474964
0.7789215,0.119180776
0.7805185,0.11297212
0.7927515,0.11724904
0.78225493,0.12715107
0.77071565,0.11395493
0.77794933,0.11888585
0.7737724,0.112373285
0.770026,0.112682834
0.7794061,0.12099651
0.7679034,0.116570935
0.7843919,0.121705614
0.7816888,0.11533248
0.7692686,0.11719862
0.78817385,0.12096689
0.7671469,0.12298318
0.7903923,0.120890975
0.78269106,0.12055902
0.783928,0.11862076
0.7811396,0.11673876
0.7823336,0.11768858
0.776217,0.12216489
0.7776303,0.11744679
0.7758097,0.121037655
0.77820027,0.1224452
0.77739143,0.120728984
0.7887274,0.11670367
0.7737617,0.11731229
0.76936674,0.121507645
0.7706254,0.122961104
0.7789022,0.111666255
0.7762483,0.11806056
0.7905541,0.12291843
0.7740696,0.11713719
0.7779388,0.122236386
0.79150265,0.11525076
0.77333575,0.11706025
0.7799396,0.11464876
0.77353144,0.10787413
0.7744821,0.11730245
0.7756242,0.11580403
0.7889246,0.115233555
0.78563523,0.12316878
0.77385515,0.11936974
0.7756198,0.11150187
0.77801615,0.11834347
0.7790907,0.12307972
0.7748692,0.11923077
0.77868223,0.120321944
0.7838169,0.11631872
0.79119354,0.11580958
0.77663946,0.116769604
0.77270836,0.12064056
0.7724151,0.12646915
0.781654,0.12049043
0.7843382,0.12561679
0.77682287,0.11901225
0.7869496,0.11577408
0.7782906,0.11452396
0.7731166,0.1152731
0.78558046,0.119100526
0.7913808,0.115671694
0.77693737,0.11880439
0.7683413,0.1171577
0.7667103,0.11889796
0.7742242,0.114092
0.7719209,0.112489216
0.78452414,0.11750583
0.7797654,0.119057715
0.7757205,0.11968013
0.7785365,0.120350406
0.7751243,0.11329331
0.77321136,0.11987015
0.7704465,0.113921516
0.7860133,0.12013245
0.7817381,0.116653316
0.7754558,0.120365016
0.78622633,0.118890956
0.78799975,0.113737464
0.7797715,0.11352152
0.77738273,0.11964461
0.78755265,0.11707091
0.77266145,0.10807119
0.7834683,0.118786685
0.774589,0.11713245
0.7770391,0.116744354
0.7882429,0.119718455
0.77466065,0.117585875
0.78575146,0.12032952
0.7916851,0.11700579
0.7832137,0.12303486
0.77517354,0.12093479
0.78905976,0.12338599
0.77802044,0.11470847
0.77470237,0.11534711
0.78040266,0.118584424
0.7772926,0.12728353
0.77729183,0.1215133
0.7736261,0.11077415
0.7780335,0.114608996
0.7952387,0.11476548
0.7813109,0.11269294
0.7770464,0.12304759
0.7832927,0.118183374
0.7736561,0.12007758
0.7936179,0.11341531
0.772832,0.11060346
0.79015917,0.120502435
0.782957,0.11889492
0.78078747,0.11242602
0.78010494,0.1211974
0.7688349,0.12123295
0.7591765,0.113113455
0.7911062,0.11661397
0.7847574,0.120022595
0.7882337,0.11886871
0.7829624,0.12255224
0.77886367,0.11812661
0.79241383,0.12018433
0.7810891,0.11581226
0.76731926,0.1175315
0.7879645,0.11622333
0.7887904,0.11954498
0.7834938,0.11409276
0.7787841,0.122379765
0.7676528,0.12315892
0.7809679,0.12533244
0.7797045,0.12742478
0.7733,0.11887267
0.78013676,0.12367668
0.789821,0.11954929
0.77164155,0.11470169
0.7846893,0.12583248
0.7909109,0.11779904
0.7863715,0.11900224
0.77772367,0.12029338
0.77877074,0.11017992
0.78275776,0.11703461
0.7874121,0.12699592
0.78172106,0.11806807
0.7867704,0.11416873
0.76981294,0.12160027
0.7885446,0.11286561
0.7723616,0.12098249
0.7882465,0.115129426
0.7869081,0.11757839
0.79128563,0.11749409
0.7729444,0.1147295
0.7771515,0.11545788
0.7796858,0.11519118
0.78246224,0.11736855
0.7784513,0.11952309
0.7928966,0.12349885
0.7820528,0.1108786
0.7755249,0.11537885
0.77546394,0.11904324
0.7766494,0.11831631
0.78117037,0.1144775
0.7749289,0.12061919
0.7814254,0.1157711
0.7842096,0.11799842
0.7829355,0.11627568
0.7792371,0.11749446
0.777195,0.119823426
0.7885546,0.12150715
0.76989704,0.12069952
0.79193735,0.12557429
0.78552514,0.11515578
0.77651393,0.11824242
0.7742664,0.11854906
0.7768406,0.11331506
0.7788798,0.12059386
0.7829452,0.114459075
0.7665783,0.11810583
0.7768608,0.110933125
0.7773583,0.123351425
0.778432,0.11942972
0.7775155,0.11722201
0.7824113,0.1242246
0.77886236,0.11449115
0.78590584,0.12450623
0.77702844,0.11520947
0.7765883,0.12003147
0.78375727,0.120518066
0.7764255,0.11014875
0.7761451,0.11508156
0.7947239,0.11934709
0.77865636,0.12201088
0.7815254,0.114443876
0.78118354,0.12209806
0.77710915,0.11163352
0.7688089,0.11507928
0.7790381,0.1143107
0.7852561,0.1201941
0.77326983,0.1266038
0.7775429,0.11610435
0.7674852,0.1175868
0.7719016,0.11859881
0.7875152,0.121315785
0.7861823,0.11522298
0.78290296,0.11795134
0.7855728,0.116657875
0.77585995,0.124773145
0.772357,0.12058961
0.77627355,0.11008929
0.770096,0.11862531
0.7743068,0.12019553
0.7755568,0.11491594
0.7818843,0.11639134
0.7738774,0.117458835
0.78488564,0.117768325
0.7851224,0.12061166
0.78822035,0.112468004
0.7802729,0.11767938
0.7776427,0.12113093
0.77864033,0.11801488
0.7765251,0.110086136
0.7899447,0.1277859
0.77646524,0.11426083
0.77494884,0.11539962
0.77890414,0.11716719
0.7832666,0.112818696
0.77779,0.11980049
0.7784362,0.11788041
0.77075696,0.118344545
0.7809558,0.114641815
0.7912273,0.12089366
0.7868817,0.119137846
0.77891,0.11540482
0.7937701,0.12482361
0.7682764,0.118773915
0.78682446,0.12208461
0.78120357,0.11651036
0.77005994,0.113816455
0.7719113,0.11997545
0.77349997,0.11375162
0.7908019,0.120407864
0.7849301,0.11584358
0.784097,0.12213393
0.7732057,0.1182623
0.77710074,0.116322264
0.777983,0.11226681
0.7770844,0.116846494
0.7765006,0.114019886
0.790679,0.122304596
0.79837173,0.118305385
0.7831154,0.12136558
0.7823352,0.11838267
0.770522,0.12222595
0.79081637,0.1197385
0.77412707,0.12067327
0.78267395,0.11642109
0.7743413,0.11618014
0.78989136,0.113837026
0.777469,0.12234572
0.7874379,0.12013715
0.7766627,0.12395145
0.778139,0.117229395
0.7798827,0.118520714
0.78385323,0.11597664
0.78717494,0.12123087
0.77841955,0.12195332
0.7791256,0.119340174
0.78756547,0.1221247
0.78521985,0.12658285
0.7836118,0.11588468
0.7819485,0.11620216
0.79577184,0.11875169
0.77321976,0.11769254
0.7900234,0.12146559
0.76803106,0.11457847
0.77269316,0.12388397
0.77446014,0.11541893
0.78366446,0.119877
0.7875479,0.115217656
0.7768926,0.116064295
0.7862907,0.1306344
0.7846975,0.1261963
0.77714974,0.113365345
0.7628791,0.11815024
0.7795166,0.11313271
0.77028793,0.11625553
0.77853525,0.12006816
0.7872192,0.118864395
0.77876234,0.1198598
0.79034233,0.12090029
0.7693716,0.117770456
0.775037,0.122167565
0.77462494,0.1168981
0.7779805,0.116955414
0.7780306,0.11782233
0.7781097,0.117652304
0.7867109,0.11864983
0.79719824,0.12160708
0.7781011,0.12044987
0.776041,0.1229928
0.77826643,0.117721915
0.78930825,0.115183815
0.7735586,0.121121086
0.78805536,0.11969528
0.773909,0.115898415
0.7834704,0.12246368
0.777366,0.11881085
0.7686848,0.12269289
0.7773387,0.11711622
0.76959133,0.11732597
0.7864424,0.1176844
0.7843094,0.1178089
0.77870786,0.11676326
0.7759255,0.11436988
0.7873942,0.12443904
0.78672963,0.12549856
0.7763024,0.11962062
0.7817101,0.12317069
0.78276587,0.1192445
0.78220975,0.11791999
0.78128016,0.119035974
0.7828171,0.119343616
0.7720626,0.10977623
0.78050697,0.11483801
0.793469,0.12697552
0.7925025,0.12139226
0.78588533,0.11564687
0.7871934,0.12078173
0.77932656,0.118332975
0.77612275,0.11938252
0.77249646,0.11698258
0.7888877,0.111371025
0.7812454,0.11938565
0.76636434,0.11631872
0.7846161,0.12485566
0.78897524,0.11964549
0.7847839,0.119941674
0.7751449,0.117559776
0.77282447,0.11459921
0.7744341,0.1137174
0.7778064,0.11441117
0.7734135,0.109513566
0.7900519,0.11861982
0.7810897,0.1198554
0.77508754,0.12518378
0.77700686,0.11857162
0.7938966,0.120643646
0.7811314,0.117259696
0.78080785,0.11628156
0.77223253,0.10949257
0.7781445,0.11606864
0.77923745,0.116847165
0.7984093,0.1224018
0.780274,0.115198456
0.79014534,0.11168016
0.7699642,0.11736819
0.76431763,0.11734634
0.7824312,0.11420203
0.78730935,0.12007214
0.77525723,0.12209209
0.78767776,0.11862856
0.78624976,0.12043658
0.7776034,0.11861001
0.77540433,0.11367538
0.7799925,0.11703561
0.7701925,0.12003473
0.7836218,0.12253471
0.77125573,0.1131714
0.77922344,0.11792305
0.778606,0.1227642
0.77818483,0.12517868
0.78268045,0.11577551
0.78565633,0.121624716
0.7685598,0.1222328
0.773677,0.12115366
0.7894378,0.11779393
0.7879459,0.11750625
0.78497803,0.116612025
0.7712239,0.117170714
0.77164066,0.12025108
0.77326906,0.11828621
0.7808563,0.1157878
0.7622087,0.12068521
0.77634895,0.11700101
0.77145,0.12133624
0.7861698,0.12517476
0.78632295,0.11695452
0.77252334,0.11171704
0.78494924,0.117446564
0.77051836,0.11650586
0.7802565,0.11950925
0.77552205,0.12063317
0.78478146,0.120926805
0.77306384,0.113594316
0.78992456,0.121400826
0.7770303,0.114478566
0.7761371,0.11214931
0.77682316,0.120251454
0.7833751,0.120924905
0.7821105,0.12286938
0.7830438,0.116690174
0.7726924,0.11706706
0.7843726,0.12141246
0.7832275,0.11967046
0.7820047,0.11245865
0.7756055,0.12205178
0.7732276,0.116150856
0.7742473,0.12251309
0.7841523,0.113775514
0.7711531,0.12324448
0.78995675,0.121889316
0.7699039,0.11024783
0.7876576,0.11401192
0.7706398,0.10987366
0.77776474,0.11994939
0.77187914,0.12104106
0.78186184,0.11173193
0.7777426,0.11722456
0.78356653,0.122268885
0.77248794,0.11846469
0.7814905,0.114110634
0.7778308,0.11183088
0.78303754,0.11768768
0.7857476,0.117373504
0.78211683,0.117603146
0.79006714,0.11766246
0.7769037,0.11709741
0.7851337,0.11601926
0.7701116,0.11773379
0.7821499,0.119513325
0.78139704,0.117657155
0.7834053,0.11320305
0.774742,0.12042879
0.7722891,0.11981109
0.77756226,0.1256251
0.7764392,0.11330185
0.7889027,0.11413499
0.77855426,0.11739758
0.7738999,0.115720764
0.7769373,0.12596029
0.7806904,0.12325861
0.783576,0.11817309
0.7770525,0.12098947
0.78285766,0.11674761
0.788997,0.12362594
0.7680526,0.11539195
0.779349,0.11865778
0.7895135,0.11904719
0.7628682,0.113096006
0.78534985,0.12312976
0.7774438,0.11578266
0.7797949,0.119319834
0.7790181,0.121947825
0.7688449,0.115590006
0.7810311,0.117115326
0.7870793,0.124719635
0.7813388,0.118804075
0.77057385,0.11297385
0.7944249,0.11960608
0.7826274,0.12320402
0.78841865,0.117006846
0.77326536,0.113406114
0.78264034,0.12143614
0.7707862,0.11837347
0.7810964,0.115908526
0.77757025,0.12065768
0.7823517,0.11739553
0.76843786,0.11253383
0.7894735,0.11545207
0.77161425,0.1164797
0.78064126,0.114240155
0.7772552,0.11429235
0.78367984,0.115859374
0.7789067,0.11796616
0.7777742,0.116706535
0.7892053,0.12000163
0.78684145,0.117587104
0.7839441,0.1227189
0.7740422,0.119802915
0.7847736,0.12345464
0.76739085,0.1169746
0.784232,0.116971254
0.7769101,0.119963124
0.78669566,0.122143164
0.788879,0.1155819
0.7844622,0.11271177
0.78180975,0.11738434
0.76857805,0.12264905
0.7845532,0.12417562
0.78929394,0.121511385
0.7706267,0.112633035
0.7787165,0.11873193
0.7750387,0.11605248
0.7796977,0.12277869
0.7860498,0.116230585
0.7813152,0.121444196
0.7771533,0.11724751
0.7695372,0.11385456
0.77525973,0.120281905
0.7803972,0.12319803
0.78019184,0.12114595
0.7819172,0.12183344
0.77407753,0.1208521
0.78152525,0.117986776
0.7824415,0.11764294
0.78247947,0.121878706
0.7824754,0.11875792
0.7795548,0.11607863
0.7862219,0.114908345
0.791622,0.1204879
0.77909136,0.119047895
0.78291523,0.118649974
0.78355914,0.116084
0.78304017,0.11937006
0.7835588,0.12099172
0.76978517,0.11718971
0.77392757,0.10858686
0.7998211,0.12235476
0.7791951,0.12332472
0.77460843,0.11648795
0.7743775,0.12513973
0.77216244,0.116250485
0.78150195,0.11928647
0.7778309,0.11688143
0.7919316,0.121077746
0.778903,0.11623158
0.7773166,0.11524727
0.77773046,0.110626906
0.78064525,0.112487204
0.7702296,0.12024216
0.7743429,0.11782635
0.78941727,0.116472706
0.7823104,0.119270176
0.7815175,0.11843354
0.7858505,0.122363016
0.7820789,0.11829182
0.7769648,0.11508601
0.7773928,0.12228865
0.77274275,0.11812675
0.78011864,0.10969688
0.79055154,0.11295763
0.78387374,0.116062805
0.78860873,0.11308417
0.776903,0.11628793
0.7805026,0.12278832
0.7780759,0.11561481
0.7801194,0.11498439
0.7741031,0.12342029
0.774575,0.12494318
0.78551984,0.119320974
0.77243,0.11890283
0.7732607,0.11340771
0.7954462,0.12067189
0.78911686,0.12427325
0.77717656,0.120109625
0.7744264,0.122332975
0.77139723,0.111604534
0.781127,0.11635713
0.7761924,0.11055817
0.77916753,0.11418776
0.79077166,0.11734483
0.7694391,0.117055394
0.78593373,0.12119428
0.7759585,0.11472871
0.7794855,0.12230559
0.7744817,0.11731498
0.78764266,0.11976562
0.7784816,0.11886678
0.7818244,0.11997682
0.78278846,0.123178706
0.78163975,0.116282806
0.8020413,0.12221214
0.78239006,0.12076028
0.775875,0.12096689
0.78312176,0.111140065
0.7728083,0.11502925
0.7767991,0.119780295
0.766203,0.11767921
0.78310794,0.11626739
0.7767685,0.117251836
0.7833455,0.11340155
0.78451514,0.114989825
0.77532196,0.109428346
0.78329754,0.12415481
0.78555804,0.11804539
0.7718856,0.11963736
0.77870667,0.12025516
0.77824736,0.10950994
0.7849672,0.11412827
0.7700489,0.122920156
0.7837672,0.11479227
0.7706856,0.118446335
0.7713006,0.116450325
0.78150225,0.11753475
0.76761085,0.11263948
0.77654725,0.118223
0.792049,0.11866913
0.78955513,0.12497491
0.7817848,0.12043672
0.7864675,0.11599547
0.7866255,0.109923474
0.78712374,0.11989476
0.7821281,0.118741244
0.78195506,0.1259709
0.7746404,0.1086843
0.7865177,0.120950334
0.7855003,0.120244406
0.7830296,0.11556391
0.7732749,0.12677932
0.7781425,0.11762644
0.7873211,0.12335957
0.78938365,0.11797977
0.7729779,0.11826173
0.7886733,0.12338057
0.7862776,0.11754733
0.78163254,0.11682471
0.77902424,0.11026591
0.77620286,0.123560935
0.7831299,0.11028484
0.7775214,0.12112591
0.7960038,0.11288147
0.7741685,0.119690716
0.79545534,0.119995475
0.7753552,0.11893121
0.784626,0.11370961
0.7915176,0.116722755
0.7865996,0.11526477
0.77013457,0.11057627
0.77580833,0.11847582
0.7872882,0.1191953
0.7810712,0.116475895
0.7784761,0.121288486
0.7863091,0.11763191
0.7717863,0.13014928
0.7822184,0.11679591
0.79102963,0.12586853
0.7786532,0.113832876
0.77493834,0.11877468
0.779884,0.11329569
0.7722114,0.124435894
0.78579646,0.12099619
0.79165846,0.11460503
0.7865914,0.11733185
0.79407054,0.12165212
0.7775193,0.12362205
0.7872588,0.11719259
0.7832157,0.12874421
0.7867283,0.118401326
0.79281753,0.12677321
0.7817454,0.114305295
0.77416414,0.118593976
0.7695043,0.11846345
0.7811013,0.1213628
0.7946245,0.12113304
0.774672,0.118358254
0.7705982,0.115576506
0.7808302,0.12720598
0.7766232,0.118512236
0.78042674,0.11868676
0.76851565,0.11700355
0.7770633,0.112921655
0.78123236,0.11479282
0.7748417,0.11473503
0.79341596,0.116352744
0.7826632,0.12623893
0.77693295,0.114267014
0.7854788,0.1095921
0.7747083,0.1200864
0.7693321,0.114623226
0.7746214,0.11510615
0.7767251,0.11218344
0.77966326,0.11775664
0.7823961,0.11673731
0.7772789,0.12068268
0.7724878,0.12900114
0.7793569,0.12313769
0.7722415,0.11702423
0.7837593,0.11998947
0.76559436,0.119080395
0.78944814,0.1160114
0.7893691,0.11909664
0.7943158,0.12689374
0.7832594,0.124388255
0.7773879,0.11894026
0.7758791,0.11636692
0.77665937,0.11170787
0.7831424,0.11627133
0.7863626,0.11813951
0.7877069,0.12331896
0.77699715,0.11699022
0.7744153,0.11192899
0.7787801,0.1133032
0.7810424,0.11657297
0.78378797,0.12617667
0.76647305,0.120829426
0.77903813,0.11357647
0.78599983,0.11172892
0.7872371,0.12210569
0.77731943,0.11035749
0.7863988,0.114693485
0.7725798,0.120364815
0.7731007,0.116044566
0.7764418,0.1131613
0.78682303,0.11948535
0.77258366,0.10937136
0.78465354,0.12144593
0.7822862,0.1190932
0.7844342,0.11874781
0.79973686,0.119486794
0.7805971,0.117342085
0.77242464,0.11478143
0.77572244,0.116799116
0.7883851,0.12145688
0.76958466,0.11986212
0.774096,0.118962206
0.7835851,0.11645735
0.7896704,0.116977
0.77636236,0.118923984
0.7787314,0.12543453
0.79061896,0.11989587
0.7652911,0.11261939
0.7717954,0.11324916
0.77660483,0.116809785
0.7814536,0.121075526
0.7822598,0.118673995
0.7767605,0.122733675
0.7985216,0.11990959
0.7853418,0.11956556
0.774295,0.108627856
0.78364074,0.11912827
0.7806567,0.11292663
0.7790023,0.11624472
0.7894887,0.11830567
0.7826037,0.11809676
0.76629937,0.11221011
0.7905603,0.12557217
0.77499163,0.11947429
0.78924,0.11776647
0.7752244,0.12307291
0.7737703,0.11868443
0.7812412,0.11396678
0.7846406,0.12008729
0.7635354,0.11926625
0.76760966,0.11813512
0.77985305,0.11650767
0.7783732,0.11676231
0.7712606,0.12258474
0.78207624,0.11787403
0.78402245,0.12019327
0.775297,0.12031236
0.7775531,0.124051936
0.78681684,0.13075234
0.7713559,0.11887885
0.77893984,0.11769818
0.77456266,0.112684526
0.7862083,0.11105419
0.7726266,0.1155065
0.7932866,0.1111821
0.7792426,0.11657536
0.7874325,0.12115306
0.7918838,0.11093439
0.77599525,0.11392742
0.77425736,0.11598593
0.7821823,0.12235736
0.7762532,0.11753152
0.78596896,0.120417684
0.79123586,0.113583975
0.76934093,0.11571753
0.79379034,0.11992512
0.7867754,0.11556947
0.7731903,0.11946663
0.7898967,0.11762852
0.7809024,0.108073354
0.7751693,0.11656007
0.7886188,0.11790815
0.774507,0.118241094
0.78536683,0.11466652
0.78622234,0.11184453
0.77602845,0.11886573
0.77686614,0.118231736
0.7764951,0.11538061
0.77966154,0.11889776
0.7786475,0.11756501
0.768025,0.117513984
0.781101,0.1147877
0.78055066,0.12565048
0.77940714,0.1181049
0.77590984,0.12156928
0.76681465,0.11633854
0.7788986,0.11971038
0.77514535,0.116330914
0.77585673,0.11145183
0.7803472,0.12239955
0.782429,0.1163581
0.7751589,0.117846265
0.77252,0.1119354
0.7810882,0.11764187
0.78194934,0.12211503
0.7868769,0.11406651
0.7836805,0.120085284
0.77172256,0.116672926
0.76492405,0.121494934
0.7820059,0.12455617
0.7767358,0.11418714
0.7645221,0.114442594
0.7795805,0.12389295
0.78139603,0.12308383
0.7850802,0.11931625
0.77316487,0.11423765
0.7723446,0.116192184
0.7811575,0.11978847
0.7697967,0.12212394
0.7733238,0.12172868
0.77485466,0.123788044
0.77530086,0.118847
0.77359605,0.12047302
0.7671954,0.11849051
0.7893109,0.11943069
0.76696587,0.11784393
0.7729767,0.114397995
0.7748633,0.12159699
0.78953826,0.11817591
0.787988,0.123369776
0.7875892,0.12019897
0.79605985,0.12121272
0.77386343,0.116695404
0.7845957,0.11625456
0.7718167,0.112996414
0.7744041,0.115814716
0.79220164,0.11867549
0.7717167,0.115873076
0.7729887,0.11405362
0.78720987,0.111365475
0.7820283,0.12434553
0.78194135,0.12078066
0.78219485,0.1194533
0.7864495,0.12245414
0.7775875,0.12408184
0.76880527,0.12529282
0.78395844,0.11836382
0.7935427,0.11583148
0.7767873,0.11668013
0.7802595,0.11314733
0.7810448,0.11866573
0.7772851,0.10948646
0.7793901,0.11906833
0.7846166,0.11069112
0.7678275,0.11988664
0.77786344,0.115713924
0.77955806,0.116764754
0.7775373,0.10991771
0.7837898,0.12511145
0.7819568,0.11577308
0.7783334,0.1179332
0.78628314,0.1160301
0.78549856,0.11476491
0.77995217,0.11937683
0.78495485,0.12246526
0.76971656,0.11564933
0.7838878,0.111313336
0.77275157,0.12696874
0.77473086,0.11693935
0.7872529,0.12357926
0.8020573,0.12351043
0.7865482,0.121642895
0.7806827,0.11717172
0.76892924,0.120730594
0.77719384,0.116479285
0.7891118,0.12226486
0.779873,0.11751124
0.78236276,0.11525969
0.7831464,0.12048563
0.7876896,0.115750454
0.7780019,0.12262066
0.7760388,0.12411649
0.7829146,0.11527813
0.7814343,0.11772955
0.7898381,0.11426647
0.76710546,0.11972696
0.78324354,0.12026028
0.7746336,0.1265801
0.7770406,0.12075887
0.7851722,0.12091089
0.7767281,0.12645592
0.77419734,0.11754439
0.7774108,0.11996584
0.77205163,0.117219836
0.7911114,0.11992672
0.7814878,0.119209304
0.7694872,0.115306884
0.7739646,0.11864898
0.778403,0.11935258
0.78272474,0.122303896
0.7881554,0.11822271
0.7719857,0.1160517
0.78547215,0.117975384
0.77516896,0.11445466
0.7765384,0.11282262
0.78703356,0.1271208
0.7890205,0.11834209
0.77868,0.11582295
0.78102684,0.1261549
0.77179337,0.11359817
0.77152175,0.11403011
0.7867573,0.11773811
0.78445804,0.118490085
0.79498,0.12169293
0.791525,0.114427805
0.77911717,0.11225779
0.7880405,0.12212458
0.7713796,0.11405504
0.7881565,0.11483106
0.7800301,0.12019069
0.7817105,0.11296056
0.7712432,0.11751418
0.7828658,0.11727812
0.7766337,0.119179636
0.7688506,0.116595924
0.77293235,0.11931127
0.7808421,0.114768624
0.77660066,0.115203865
0.7775023,0.11833989
0.78223073,0.12220902
0.7751146,0.11875197
0.7835912,0.12345325
0.76764125,0.12036255
0.7824372,0.11959462
0.7842906,0.12475354
0.77163345,0.12134327
0.7793156,0.11924976
0.7742199,0.10890925
0.786762,0.11951233
0.77984387,0.11905519
0.7804818,0.111551836
0.782931,0.11758952
0.7869779,0.115754925
0.7915869,0.11567194
0.7891416,0.1210144
0.7790392,0.12487799
0.7872835,0.11608212
0.7818734,0.11722115
0.78003454,0.11685028
0.7802827,0.11869378
0.7768219,0.11366652
0.7823401,0.119370736
0.77402085,0.11657263
0.78396004,0.1093194
0.78166974,0.118100785
0.77454937,0.11653409
0.77828693,0.11851003
0.77794653,0.11898011
0.78099,0.11929162
0.7741487,0.11409518
0.7752738,0.116854936
0.7795361,0.12141408
0.7753468,0.11467038
0.7812718,0.11978866
0.7679246,0.11899974
0.77435476,0.108671196
0.77821517,0.12179432
0.7860231,0.1270777
0.77444476,0.11652456
0.78424984,0.114439406
0.7717137,0.12195876
0.7810051,0.11838275
0.78288877,0.12322209
0.78495103,0.12392157
0.7943224,0.12603799
0.7721115,0.12171742
0.77981573,0.11515853
0.7804998,0.12787203
0.77505237,0.11233988
0.78115493,0.11504859
0.7657802,0.11971109
0.7930907,0.12427562
0.78454375,0.12070729
0.7690755,0.11872445
0.7824615,0.11900936
0.7888492,0.11779888
0.77272975,0.115970664
0.7766659,0.11891122
0.783857,0.11246396
0.7765412,0.11726548
0.7814891,0.120979
0.7915302,0.12057771
0.7855092,0.11824634
0.77468747,0.12166059
0.7824714,0.11298704
0.78653705,0.1174142
0.7758995,0.12147173
0.7924192,0.121364914
0.7686931,0.11476108
0.7805297,0.114868246
0.7777286,0.11494026
0.7816715,0.12260023
0.7779162,0.11608179
0.77771866,0.11906294
0.7757262,0.10729626
0.7725531,0.1163657
0.7780255,0.11175204
0.7813401,0.11955507
0.78599566,0.114019506
0.7711501,0.11545488
0.78881395,0.121019885
0.7810573,0.1188321
0.7756547,0.117841296
0.78935045,0.12056664
0.75752425,0.127251
0.79256505,0.12110431
0.7763446,0.12053413
0.77690697,0.11958971
0.78240883,0.11641085
0.7828368,0.12625152
0.77813596,0.124600545
0.7818224,0.11682073
0.7877831,0.119001865
0.7716557,0.12623447
0.78674406,0.11933764
0.779556,0.12827969
0.77466005,0.11786698
0.78324986,0.12054057
0.7750411,0.11103005
0.7809759,0.118815124
0.7817371,0.123247415
0.7699508,0.11727133
0.780263,0.11922039
0.7657597,0.11507657
0.78144854,0.12237186
0.7807214,0.122111134
0.7779498,0.11965999
0.7689173,0.11753408
0.7898781,0.12049025
0.77728385,0.11493665
0.7869886,0.119138956
0.7663442,0.12249455
0.78036076,0.12347557
0.7805279,0.12403593
0.7813074,0.1150746
0.7707677,0.11634551
0.7838269,0.11771794
0.7839608,0.121718176
0.78040993,0.121118225
0.78754056,0.113942765
0.7866361,0.122073956
0.7749675,0.11951806
0.78323615,0.11843337
0.7842024,0.120007575
0.7910584,0.11780255
0.7616481,0.11296765
0.78198457,0.120272785
0.7858227,0.11466008
0.77264285,0.11996215
0.78323066,0.12078792
0.76976454,0.11610155
0.7837298,0.12525749
0.7879013,0.11642414
0.781423,0.11995886
0.7787686,0.11640868
0.7841641,0.12216556
0.7828351,0.11482671
0.77654994,0.11646318
0.765359,0.122224316
0.77343094,0.11872791
0.7790469,0.116227314
0.7803642,0.12030227
0.77659005,0.12073071
0.7845304,0.1089885
0.7704347,0.11819569
0.7758782,0.11678436
0.7825265,0.11878009
0.7738439,0.11326933
0.78386694,0.116332054
0.78350043,0.11987057
0.7822752,0.115012005
0.7866073,0.12156528
0.7848616,0.11429028
0.781841,0.1191835
0.77802336,0.11622878
0.7751138,0.11738985
0.7876062,0.11536727
0.77333355,0.11649525
0.77500224,0.114400335
0.77188665,0.12357122
0.7842332,0.115875676
0.78055567,0.116424784
0.79388934,0.119611956
0.76989514,0.11180721
0.7685058,0.11329153
0.77856565,0.121521905
0.7753608,0.11383043
0.7845482,0.10945501
0.77799004,0.108303025
0.7771618,0.11884153
0.78096366,0.12027729
